iteration,c0,m0,s0,mx0,mn0
5282,7,0.269313,0.119991,0.442354,0.109241
5283,9,0.305304,0.126074,0.459568,0.109305
5284,13,0.317046,0.114634,0.459662,0.10937
5285,9,0.305403,0.126039,0.459757,0.109435
5286,7,0.269608,0.119992,0.441801,0.1095
5287,7,0.269682,0.119993,0.441663,0.109566
5288,7,0.269756,0.119993,0.441524,0.109631
5289,7,0.26983,0.119994,0.441384,0.109697
5290,11,0.296716,0.112255,0.441245,0.109763
5291,11,0.29678,0.112262,0.441106,0.109828
5292,7,0.270051,0.119998,0.440967,0.109894
5293,7,0.270125,0.119999,0.440827,0.109959
5294,7,0.270198,0.12,0.440687,0.110025
5295,7,0.270272,0.120002,0.440547,0.11009
5296,7,0.270345,0.120004,0.440407,0.110155
5297,7,0.270419,0.120006,0.440267,0.110221
5298,7,0.270492,0.120008,0.440127,0.110288
5299,11,0.317401,0.121935,0.448966,0.110354
5300,11,0.317432,0.121925,0.449131,0.110421
5301,11,0.317464,0.121914,0.449296,0.110487
5302,11,0.317495,0.121904,0.449461,0.110554
5303,11,0.317527,0.121895,0.449626,0.110621
5304,11,0.317558,0.121885,0.449792,0.110688
5305,11,0.31759,0.121875,0.449958,0.110754
5306,11,0.317622,0.121866,0.450125,0.110821
5307,13,0.33496,0.119858,0.461782,0.110888
5308,11,0.317685,0.121848,0.450458,0.110955
5309,13,0.335002,0.119837,0.461961,0.111021
5310,11,0.317748,0.121831,0.450793,0.111088
5311,11,0.31778,0.121823,0.45096,0.111155
5312,11,0.317812,0.121814,0.451127,0.111222
5313,11,0.317844,0.121806,0.451295,0.111289
5314,11,0.317875,0.121798,0.451462,0.111356
5315,11,0.317907,0.121791,0.45163,0.111424
5316,11,0.317939,0.121783,0.451798,0.111491
5317,11,0.317971,0.121776,0.451966,0.111558
5318,11,0.318003,0.121769,0.452135,0.111625
5319,11,0.318034,0.121762,0.452304,0.111691
5320,11,0.318066,0.121755,0.452473,0.111758
5321,11,0.318098,0.121748,0.452642,0.111825
5322,11,0.31813,0.121741,0.452811,0.111891
5323,11,0.318162,0.121735,0.452981,0.111958
5324,13,0.335323,0.119695,0.463282,0.112025
5325,11,0.318226,0.121722,0.45332,0.112091
5326,11,0.318258,0.121716,0.45349,0.112158
5327,11,0.31829,0.12171,0.45366,0.112224
5328,11,0.318322,0.121704,0.45383,0.11229
5329,11,0.318354,0.121699,0.454,0.112356
5330,11,0.318386,0.121693,0.454171,0.112422
5331,11,0.318418,0.121688,0.454341,0.112489
5332,11,0.31845,0.121683,0.454512,0.112555
5333,11,0.318482,0.121678,0.454683,0.112622
5334,11,0.318515,0.121673,0.454854,0.112689
5335,11,0.318547,0.121669,0.455025,0.112755
5336,11,0.318579,0.121664,0.455197,0.112822
5337,11,0.318611,0.12166,0.455368,0.112889
5338,11,0.318643,0.121655,0.45554,0.112956
5339,11,0.318676,0.121651,0.455712,0.113022
5340,11,0.318708,0.121647,0.455884,0.113089
5341,11,0.318741,0.121644,0.456056,0.113156
5342,11,0.318774,0.12164,0.456229,0.113224
5343,11,0.318806,0.121636,0.456402,0.113291
5344,11,0.318839,0.121633,0.456575,0.113359
5345,11,0.318872,0.12163,0.456748,0.113426
5346,11,0.318904,0.121627,0.456922,0.113494
5347,11,0.318937,0.121624,0.457095,0.113561
5348,13,0.335846,0.119537,0.465315,0.113629
5349,11,0.319002,0.121618,0.457443,0.113696
5350,11,0.319035,0.121616,0.457617,0.113764
5351,11,0.319068,0.121614,0.457792,0.113832
5352,11,0.319101,0.121611,0.457966,0.1139
5353,11,0.319133,0.121609,0.458141,0.113968
5354,11,0.319166,0.121608,0.458316,0.114036
5355,11,0.319199,0.121606,0.458491,0.114104
5356,8,0.303312,0.131694,0.465971,0.114173
5357,6,0.261672,0.125298,0.431542,0.114242
5358,6,0.261722,0.125294,0.431391,0.11431
5359,6,0.261772,0.125289,0.43124,0.114378
5360,6,0.261822,0.125285,0.431088,0.114446
5361,6,0.261872,0.125281,0.430937,0.114515
5362,6,0.261922,0.125277,0.430785,0.114583
5363,6,0.261972,0.125273,0.430633,0.114652
5364,11,0.319495,0.1216,0.460075,0.114721
5365,6,0.262071,0.125266,0.43033,0.114789
5366,6,0.262121,0.125263,0.430178,0.114858
5367,6,0.262171,0.125259,0.430026,0.114928
5368,6,0.262221,0.125256,0.429874,0.114998
5369,6,0.26227,0.125253,0.429723,0.115068
5370,11,0.319695,0.121604,0.46114,0.115138
5371,6,0.26237,0.125247,0.429418,0.115208
5372,6,0.262419,0.125244,0.429266,0.115279
5373,6,0.262469,0.125241,0.429114,0.11535
5374,11,0.319829,0.121609,0.461853,0.11542
5375,6,0.262567,0.125236,0.428808,0.115491
5376,6,0.262616,0.125233,0.428655,0.115562
5377,6,0.262666,0.125231,0.428502,0.115633
5378,6,0.262715,0.125229,0.428349,0.115704
5379,8,0.303967,0.13137,0.467765,0.115775
5380,6,0.262813,0.125225,0.428042,0.115845
5381,6,0.262862,0.125223,0.427888,0.115916
5382,11,0.320097,0.121628,0.463287,0.115987
5383,6,0.262959,0.125219,0.427579,0.116058
5384,11,0.320165,0.121634,0.463647,0.116129
5385,6,0.263057,0.125215,0.42727,0.1162
5386,6,0.263106,0.125214,0.427115,0.116271
5387,6,0.263154,0.125212,0.42696,0.116343
5388,6,0.263203,0.12521,0.426804,0.116415
5389,6,0.263252,0.125209,0.426649,0.116486
5390,11,0.320367,0.121655,0.464731,0.116558
5391,6,0.263349,0.125206,0.426337,0.116629
5392,6,0.263397,0.125204,0.426182,0.116701
5393,6,0.263446,0.125203,0.426026,0.116772
5394,6,0.263494,0.125202,0.425869,0.116844
5395,6,0.263542,0.125201,0.425713,0.116916
5396,6,0.263591,0.125201,0.425557,0.116988
5397,6,0.263639,0.1252,0.4254,0.11706
5398,8,0.304495,0.131142,0.469164,0.117132
5399,6,0.263736,0.125199,0.425088,0.117204
5400,8,0.30455,0.13112,0.469308,0.117276
5401,6,0.263832,0.125199,0.424775,0.117348
5402,11,0.320776,0.121713,0.466917,0.117419
5403,11,0.32081,0.121719,0.467101,0.117491
5404,8,0.304659,0.131079,0.469591,0.117563
5405,6,0.264023,0.125201,0.424149,0.117634
5406,6,0.26407,0.125202,0.423992,0.117706
5407,9,0.329547,0.142087,0.527999,0.117777
5408,6,0.264164,0.125204,0.423678,0.117848
5409,6,0.264211,0.125205,0.42352,0.117919
5410,6,0.264258,0.125207,0.423361,0.11799
5411,6,0.264305,0.125208,0.423203,0.118062
5412,6,0.264352,0.12521,0.423045,0.118133
5413,6,0.264399,0.125211,0.422886,0.118204
5414,6,0.264446,0.125213,0.422728,0.118276
5415,6,0.264493,0.125215,0.422569,0.118347
5416,15,0.341284,0.126435,0.528491,0.118419
5417,11,0.270866,0.0993406,0.422251,0.11849
5418,11,0.270886,0.0993721,0.422092,0.118562
5419,11,0.270905,0.0994038,0.421932,0.118633
5420,14,0.311516,0.120805,0.528703,0.118705
5421,11,0.270945,0.0994677,0.421613,0.118777
5422,11,0.270965,0.0994999,0.421453,0.118849
5423,11,0.270985,0.0995322,0.421294,0.118922
5424,14,0.311575,0.120897,0.52891,0.118994
5425,11,0.271024,0.0995976,0.420973,0.119066
5426,11,0.271044,0.0996305,0.420813,0.119139
5427,12,0.303385,0.109678,0.458034,0.119212
5428,7,0.264085,0.11333,0.420492,0.119286
5429,7,0.264105,0.113332,0.420331,0.119359
5430,7,0.264125,0.113335,0.42017,0.119433
5431,7,0.264145,0.113337,0.420009,0.119506
5432,7,0.264165,0.11334,0.419848,0.11958
5433,7,0.264185,0.113343,0.419686,0.119654
5434,9,0.306518,0.132295,0.529408,0.119727
5435,7,0.264225,0.11335,0.419364,0.119801
5436,7,0.264245,0.113353,0.419202,0.119874
5437,7,0.264265,0.113357,0.419041,0.119948
5438,7,0.264285,0.113361,0.41888,0.120021
5439,7,0.264305,0.113366,0.418719,0.120093
5440,7,0.264326,0.113371,0.418557,0.120167
5441,7,0.264346,0.113376,0.418396,0.12024
5442,7,0.264366,0.113381,0.418235,0.120313
5443,7,0.264386,0.113386,0.418074,0.120387
5444,7,0.264406,0.113392,0.417913,0.12046
5445,7,0.264427,0.113398,0.417752,0.120533
5446,7,0.264447,0.113404,0.417591,0.120606
5447,7,0.264467,0.11341,0.417429,0.120679
5448,7,0.264487,0.113417,0.417267,0.120752
5449,12,0.304415,0.110271,0.46243,0.120824
5450,7,0.264527,0.11343,0.416943,0.120897
5451,7,0.264547,0.113437,0.416781,0.12097
5452,7,0.264568,0.113445,0.416618,0.121043
5453,7,0.264588,0.113452,0.416456,0.121115
5454,7,0.264608,0.11346,0.416293,0.121187
5455,7,0.264628,0.113468,0.416131,0.12126
5456,7,0.264648,0.113476,0.415968,0.121332
5457,7,0.264668,0.113485,0.415805,0.121404
5458,7,0.264688,0.113493,0.415642,0.121476
5459,12,0.328719,0.130015,0.557977,0.121548
5460,7,0.261593,0.113575,0.415315,0.121619
5461,10,0.275747,0.110118,0.415151,0.121691
5462,10,0.275729,0.110095,0.414988,0.121763
5463,10,0.275712,0.110073,0.414824,0.121835
5464,10,0.275694,0.11005,0.41466,0.121907
5465,10,0.275676,0.110028,0.414496,0.12198
5466,12,0.28351,0.104131,0.414332,0.122052
5467,10,0.259844,0.0982554,0.414167,0.122125
5468,10,0.259854,0.0982852,0.414003,0.122198
5469,12,0.305361,0.110868,0.46643,0.122271
5470,11,0.290752,0.104111,0.413673,0.122343
5471,11,0.290786,0.104123,0.413508,0.122416
5472,12,0.280888,0.105004,0.413344,0.122489
5473,12,0.280932,0.105005,0.413179,0.122562
5474,12,0.280977,0.105005,0.413014,0.122634
5475,12,0.281022,0.105006,0.412849,0.122708
5476,12,0.281067,0.105007,0.412684,0.122781
5477,12,0.281112,0.105008,0.412519,0.122854
5478,12,0.281157,0.105009,0.412353,0.122927
5479,12,0.281203,0.10501,0.412188,0.123
5480,12,0.281248,0.105012,0.412022,0.123073
5481,12,0.281293,0.105013,0.411857,0.123146
5482,14,0.305818,0.118034,0.531352,0.123218
5483,13,0.288502,0.103867,0.411525,0.123291
5484,13,0.288535,0.103859,0.41136,0.123364
5485,13,0.288569,0.103851,0.411194,0.123437
5486,13,0.288602,0.103843,0.411028,0.123509
5487,14,0.305985,0.118002,0.531523,0.123581
5488,13,0.288669,0.103828,0.410696,0.123654
5489,13,0.288702,0.103821,0.410529,0.123727
5490,13,0.288736,0.103813,0.410363,0.1238
5491,13,0.288769,0.103806,0.410196,0.123873
5492,13,0.288803,0.1038,0.41003,0.123946
5493,13,0.288837,0.103793,0.409864,0.12402
5494,13,0.28887,0.103786,0.409697,0.124092
5495,13,0.288904,0.10378,0.409531,0.124165
5496,13,0.288938,0.103773,0.409364,0.124237
5497,13,0.288972,0.103767,0.409197,0.12431
5498,13,0.289006,0.103761,0.40903,0.124383
5499,13,0.28904,0.103756,0.408863,0.124456
5500,13,0.289074,0.10375,0.408696,0.124529
5501,13,0.289108,0.103744,0.408529,0.124601
5502,13,0.289142,0.103739,0.408362,0.124674
5503,13,0.289176,0.103734,0.408195,0.124747
5504,14,0.306558,0.117913,0.532081,0.12482
5505,13,0.289244,0.103724,0.40786,0.124894
5506,13,0.289278,0.103719,0.407692,0.124967
5507,13,0.289313,0.103715,0.407525,0.12504
5508,13,0.289347,0.10371,0.407357,0.125112
5509,14,0.306729,0.117893,0.53224,0.125185
5510,13,0.289416,0.103702,0.407021,0.125258
5511,13,0.289451,0.103698,0.406853,0.125331
5512,14,0.306831,0.117882,0.532332,0.125404
5513,13,0.28952,0.103691,0.406515,0.125477
5514,13,0.289555,0.103688,0.406345,0.125549
5515,13,0.289589,0.103685,0.406176,0.125621
5516,13,0.289624,0.103682,0.406006,0.125693
5517,13,0.289659,0.103679,0.405837,0.125765
5518,13,0.289693,0.103676,0.405667,0.125838
5519,13,0.289728,0.103673,0.405497,0.12591
5520,13,0.289763,0.103671,0.405327,0.125982
5521,13,0.289798,0.103669,0.405157,0.126053
5522,13,0.289833,0.103667,0.404987,0.126125
5523,13,0.289868,0.103665,0.404817,0.126195
5524,13,0.289903,0.103663,0.404647,0.126267
5525,14,0.30728,0.117846,0.532716,0.126338
5526,13,0.289973,0.103661,0.404306,0.126408
5527,13,0.290009,0.10366,0.404135,0.126479
5528,14,0.307384,0.11784,0.532798,0.126549
5529,13,0.290079,0.103658,0.403793,0.126618
5530,13,0.290115,0.103658,0.403623,0.126688
5531,14,0.307488,0.117835,0.532878,0.126757
5532,13,0.290186,0.103658,0.403281,0.126826
5533,13,0.290221,0.103658,0.403109,0.126895
5534,14,0.307593,0.117832,0.532958,0.126963
5535,13,0.290292,0.103658,0.402766,0.127033
5536,13,0.290328,0.103659,0.402594,0.127102
5537,13,0.290364,0.10366,0.402629,0.127171
5538,13,0.2904,0.103661,0.402768,0.127241
5539,13,0.290436,0.103662,0.402907,0.127311
5540,13,0.290472,0.103663,0.403046,0.127381
5541,13,0.290508,0.103664,0.403184,0.127451
5542,13,0.290544,0.103666,0.403323,0.127521
5543,13,0.29058,0.103667,0.403461,0.127591
5544,13,0.290616,0.103669,0.4036,0.127662
5545,13,0.290652,0.103671,0.403738,0.127731
5546,13,0.290688,0.103673,0.403877,0.127801
5547,13,0.290724,0.103676,0.404014,0.127871
5548,13,0.290761,0.103678,0.404152,0.127941
5549,13,0.290797,0.103681,0.40429,0.128011
5550,13,0.290833,0.103683,0.404428,0.128081
5551,13,0.29087,0.103686,0.404566,0.128151
5552,13,0.290906,0.103689,0.404703,0.12822
5553,13,0.290943,0.103692,0.404841,0.12829
5554,13,0.290979,0.103696,0.404978,0.12836
5555,13,0.291016,0.103699,0.405114,0.128429
5556,13,0.291052,0.103703,0.405251,0.128499
5557,13,0.291089,0.103706,0.405388,0.128569
5558,14,0.308439,0.117832,0.533516,0.12864
5559,14,0.308475,0.117833,0.533535,0.128709
5560,13,0.291199,0.103719,0.405797,0.12878
5561,13,0.291236,0.103723,0.405933,0.12885
5562,13,0.291273,0.103727,0.406068,0.12892
5563,13,0.29131,0.103732,0.406204,0.128983
5564,13,0.291347,0.103737,0.406339,0.128846
5565,13,0.291384,0.103741,0.406474,0.128709
5566,14,0.308724,0.117842,0.533666,0.128572
5567,13,0.291458,0.103752,0.406744,0.128435
5568,13,0.291495,0.103757,0.406879,0.128298
5569,13,0.291532,0.103762,0.407013,0.128161
5570,13,0.291569,0.103768,0.407148,0.128024
5571,13,0.291606,0.103774,0.407282,0.127888
5572,14,0.308938,0.117853,0.533771,0.127751
5573,13,0.29168,0.103786,0.407548,0.127614
5574,13,0.291717,0.103792,0.407681,0.127477
5575,13,0.291754,0.103798,0.407814,0.12734
5576,13,0.291792,0.103805,0.407946,0.127202
5577,13,0.291829,0.103811,0.408078,0.127064
5578,13,0.291866,0.103818,0.40821,0.126926
5579,13,0.291904,0.103825,0.408342,0.126789
5580,13,0.291941,0.103832,0.408474,0.126651
5581,13,0.291979,0.10384,0.408606,0.126514
5582,14,0.309296,0.117878,0.53392,0.126376
5583,14,0.298657,0.102869,0.408868,0.126239
5584,14,0.298682,0.102865,0.408998,0.126102
5585,14,0.298707,0.102861,0.409127,0.125964
5586,14,0.298731,0.102858,0.409257,0.125827
5587,14,0.298756,0.102854,0.409386,0.125689
5588,14,0.298781,0.102851,0.409516,0.125551
5589,14,0.298807,0.102848,0.409645,0.125414
5590,14,0.298832,0.102845,0.409773,0.125276
5591,14,0.298857,0.102842,0.409901,0.125138
5592,14,0.298882,0.102839,0.41003,0.125
5593,14,0.298907,0.102836,0.410158,0.124861
5594,14,0.298933,0.102834,0.410287,0.124723
5595,14,0.298958,0.102832,0.410416,0.124585
5596,14,0.298984,0.10283,0.410544,0.124447
5597,14,0.299009,0.102828,0.410672,0.124309
5598,14,0.299035,0.102827,0.410801,0.12417
5599,14,0.29906,0.102825,0.410929,0.124031
5600,14,0.299086,0.102824,0.411057,0.123893
5601,14,0.299111,0.102823,0.411185,0.123754
5602,14,0.299137,0.102822,0.411312,0.123616
5603,14,0.299163,0.102821,0.41144,0.123477
5604,14,0.299189,0.102821,0.411566,0.123338
5605,14,0.299215,0.10282,0.411694,0.123199
5606,14,0.299241,0.10282,0.411821,0.12306
5607,14,0.299267,0.10282,0.411948,0.122922
5608,14,0.299293,0.10282,0.412074,0.122784
5609,15,0.290476,0.1047,0.412201,0.122645
5610,15,0.290488,0.104718,0.412328,0.122506
5611,15,0.2905,0.104735,0.412455,0.122367
5612,15,0.290512,0.104753,0.412582,0.122227
5613,15,0.290525,0.104771,0.412709,0.122088
5614,15,0.290537,0.104789,0.412836,0.121949
5615,15,0.29055,0.104807,0.412963,0.12181
5616,15,0.290562,0.104826,0.413089,0.121671
5617,15,0.290575,0.104844,0.413215,0.121532
5618,15,0.290587,0.104863,0.413341,0.121394
5619,15,0.2906,0.104882,0.413466,0.121255
5620,15,0.290613,0.104901,0.413592,0.121117
5621,15,0.290626,0.10492,0.413716,0.120978
5622,15,0.290639,0.104939,0.413841,0.12084
5623,15,0.290652,0.104958,0.413966,0.120702
5624,15,0.290665,0.104978,0.414091,0.120565
5625,15,0.290678,0.104998,0.414215,0.120427
5626,15,0.290691,0.105018,0.414339,0.120289
5627,15,0.290705,0.105038,0.414463,0.120151
5628,15,0.290718,0.105058,0.414586,0.120013
5629,15,0.290731,0.105079,0.41471,0.119875
5630,15,0.290744,0.1051,0.414833,0.119737
5631,15,0.290758,0.10512,0.414956,0.119599
5632,15,0.290771,0.105141,0.415079,0.119461
5633,15,0.290785,0.105162,0.415203,0.119323
5634,15,0.290798,0.105184,0.415326,0.119185
5635,15,0.290812,0.105205,0.415448,0.119047
5636,15,0.290826,0.105227,0.415571,0.118908
5637,15,0.29084,0.105248,0.415693,0.11877
5638,15,0.290853,0.10527,0.415814,0.118632
5639,15,0.290867,0.105292,0.415935,0.118494
5640,15,0.290881,0.105314,0.416056,0.118356
5641,15,0.290895,0.105337,0.416177,0.118218
5642,15,0.290909,0.10536,0.416299,0.11808
5643,15,0.290923,0.105382,0.416419,0.117941
5644,15,0.290937,0.105405,0.41654,0.117802
5645,15,0.290951,0.105428,0.41666,0.117663
5646,15,0.290966,0.105452,0.416779,0.117525
5647,15,0.29098,0.105475,0.416899,0.117386
5648,15,0.290994,0.105499,0.417018,0.117247
5649,15,0.291008,0.105522,0.417137,0.117108
5650,15,0.291023,0.105546,0.417255,0.116969
5651,15,0.291037,0.10557,0.417373,0.116829
5652,15,0.291052,0.105595,0.417492,0.11669
5653,15,0.291066,0.105619,0.417609,0.11655
5654,15,0.291081,0.105643,0.417727,0.116411
5655,15,0.291095,0.105668,0.417845,0.116271
5656,15,0.29111,0.105693,0.417962,0.116131
5657,15,0.291124,0.105718,0.41808,0.115991
5658,15,0.291139,0.105743,0.418197,0.115851
5659,15,0.291154,0.105768,0.418314,0.115711
5660,15,0.291169,0.105794,0.418431,0.115572
5661,15,0.291184,0.105819,0.418548,0.115432
5662,15,0.291199,0.105845,0.418665,0.115291
5663,15,0.291215,0.105871,0.418781,0.115151
5664,15,0.29123,0.105897,0.418897,0.115011
5665,15,0.291245,0.105923,0.419013,0.114871
5666,15,0.291261,0.105949,0.419128,0.11473
5667,15,0.291276,0.105976,0.419244,0.114589
5668,15,0.291292,0.106002,0.419359,0.114449
5669,15,0.291308,0.106029,0.419474,0.114307
5670,15,0.291323,0.106056,0.419588,0.114166
5671,15,0.291339,0.106083,0.419703,0.114025
5672,15,0.291355,0.106111,0.419817,0.113883
5673,15,0.291371,0.106138,0.419931,0.113741
5674,15,0.291387,0.106166,0.420045,0.1136
5675,15,0.291403,0.106193,0.420158,0.113458
5676,15,0.291419,0.106221,0.420271,0.113316
5677,15,0.291435,0.10625,0.420383,0.113174
5678,15,0.291451,0.106278,0.420495,0.113031
5679,15,0.291467,0.106307,0.420607,0.112889
5680,15,0.291483,0.106335,0.420718,0.112746
5681,15,0.291499,0.106364,0.420829,0.112603
5682,15,0.291516,0.106393,0.42094,0.11246
5683,15,0.291532,0.106422,0.421051,0.112317
5684,15,0.291548,0.106452,0.42116,0.112173
5685,15,0.291565,0.106481,0.42127,0.112029
5686,15,0.291581,0.106511,0.421379,0.111886
5687,15,0.291598,0.10654,0.421487,0.111742
5688,15,0.291614,0.10657,0.421595,0.111598
5689,15,0.291631,0.1066,0.421703,0.111454
5690,15,0.291648,0.10663,0.421811,0.111311
5691,15,0.291665,0.10666,0.42192,0.111167
5692,15,0.291682,0.106691,0.422028,0.111023
5693,15,0.291699,0.106721,0.422136,0.11088
5694,15,0.291716,0.106752,0.422244,0.110737
5695,15,0.291734,0.106783,0.422352,0.110593
5696,15,0.291751,0.106814,0.422459,0.110449
5697,15,0.291768,0.106845,0.422566,0.110304
5698,15,0.291785,0.106876,0.422672,0.11016
5699,15,0.291803,0.106908,0.422779,0.110016
5700,15,0.29182,0.106939,0.422885,0.109872
5701,15,0.291838,0.106971,0.422991,0.109729
5702,15,0.291856,0.107003,0.423097,0.109585
5703,15,0.291873,0.107035,0.423203,0.109442
5704,15,0.291891,0.107067,0.423308,0.109299
5705,15,0.291909,0.107099,0.423414,0.109155
5706,15,0.291927,0.107131,0.423519,0.109012
5707,15,0.291945,0.107163,0.423624,0.108869
5708,15,0.291963,0.107196,0.423728,0.108726
5709,15,0.291981,0.107228,0.423833,0.108583
5710,15,0.292,0.107261,0.423936,0.108441
5711,15,0.292018,0.107294,0.42404,0.108297
5712,15,0.292037,0.107326,0.424143,0.108155
5713,15,0.292056,0.107359,0.424246,0.108012
5714,15,0.292074,0.107392,0.424349,0.107869
5715,15,0.292093,0.107425,0.424453,0.107726
5716,15,0.292112,0.107458,0.424556,0.107583
5717,15,0.292131,0.107492,0.424658,0.10744
5718,15,0.29215,0.107525,0.424761,0.107297
5719,15,0.29217,0.107559,0.424864,0.107154
5720,15,0.292189,0.107593,0.424966,0.10701
5721,15,0.292208,0.107627,0.425125,0.106867
5722,14,0.282721,0.105182,0.42517,0.106723
5723,11,0.253667,0.0998216,0.414703,0.10658
5724,11,0.253688,0.0998608,0.41488,0.106437
5725,11,0.253708,0.0999001,0.415058,0.106294
5726,11,0.253729,0.0999396,0.415236,0.106151
5727,11,0.25375,0.0999794,0.415413,0.106007
5728,11,0.253771,0.100019,0.41559,0.105864
5729,14,0.282774,0.105331,0.425879,0.105721
5730,14,0.282782,0.105354,0.42598,0.105577
5731,14,0.28279,0.105376,0.42608,0.105434
5732,14,0.282798,0.105398,0.42618,0.10529
5733,14,0.282806,0.10542,0.426279,0.105147
5734,14,0.282814,0.105443,0.426379,0.105003
5735,14,0.282823,0.105466,0.426478,0.104859
5736,14,0.282831,0.105489,0.426577,0.104715
5737,14,0.28284,0.105512,0.426676,0.104571
5738,14,0.282848,0.105535,0.426775,0.104427
5739,14,0.282857,0.105558,0.426874,0.104282
5740,14,0.282866,0.105581,0.426973,0.104138
5741,14,0.282875,0.105605,0.427071,0.103993
5742,14,0.282884,0.105628,0.427169,0.103849
5743,14,0.282894,0.105652,0.427268,0.103705
5744,14,0.282903,0.105676,0.427366,0.103562
5745,14,0.282912,0.1057,0.427465,0.103418
5746,14,0.282922,0.105724,0.427563,0.103274
5747,14,0.282931,0.105749,0.427661,0.10313
5748,14,0.282941,0.105773,0.42776,0.102987
5749,14,0.282951,0.105798,0.427858,0.102842
5750,14,0.28296,0.105823,0.427955,0.102699
5751,14,0.28297,0.105847,0.428053,0.102555
5752,14,0.28298,0.105873,0.42815,0.102411
5753,14,0.28299,0.105898,0.428248,0.102267
5754,14,0.282999,0.105923,0.428345,0.102123
5755,14,0.283009,0.105949,0.428441,0.101978
5756,14,0.283019,0.105974,0.428538,0.101834
5757,14,0.283029,0.106,0.428634,0.101689
5758,14,0.28304,0.106026,0.428731,0.101545
5759,14,0.28305,0.106052,0.428827,0.101401
5760,14,0.28306,0.106078,0.428922,0.101257
5761,14,0.28307,0.106104,0.429017,0.101112
5762,14,0.283081,0.10613,0.429113,0.100968
5763,14,0.283091,0.106157,0.429208,0.100823
5764,14,0.283102,0.106184,0.429303,0.100679
5765,14,0.283113,0.106211,0.429398,0.100535
5766,16,0.308778,0.120387,0.497426,0.10039
5767,14,0.283134,0.106265,0.429587,0.100246
5768,16,0.308798,0.120423,0.497048,0.100101
5769,14,0.283156,0.10632,0.429775,0.0999561
5770,14,0.283167,0.106348,0.429868,0.0998113
5771,14,0.283178,0.106375,0.429962,0.0996665
5772,14,0.283189,0.106403,0.430055,0.099522
5773,16,0.308848,0.120514,0.496103,0.0993774
5774,14,0.283212,0.106459,0.430242,0.0992329
5775,14,0.283224,0.106487,0.430334,0.0990885
5776,14,0.283235,0.106514,0.430426,0.0989442
5777,14,0.283247,0.106542,0.430517,0.0988
5778,14,0.283259,0.10657,0.430608,0.098656
5779,16,0.308912,0.120625,0.494974,0.0985116
5780,14,0.283283,0.106627,0.430789,0.0983672
5781,14,0.283295,0.106655,0.43088,0.0982229
5782,16,0.308945,0.120683,0.49441,0.0980786
5783,14,0.283319,0.106713,0.431061,0.097934
5784,14,0.283331,0.106742,0.431151,0.097789
5785,14,0.283344,0.106771,0.431241,0.097644
5786,16,0.30899,0.120761,0.493661,0.0974992
5787,16,0.309001,0.120781,0.493474,0.0973543
5788,14,0.283382,0.106859,0.431511,0.0972095
5789,16,0.309024,0.120822,0.493101,0.0970647
5790,12,0.269981,0.109876,0.431688,0.09692
5791,12,0.270014,0.109927,0.431776,0.0967756
5792,14,0.283433,0.106977,0.431864,0.0966313
5793,14,0.283446,0.107007,0.431952,0.0964867
5794,12,0.270112,0.11008,0.432039,0.096342
5795,12,0.270145,0.110131,0.432126,0.0961972
5796,12,0.270178,0.110182,0.432214,0.096052
5797,12,0.270212,0.110234,0.432301,0.0959066
5798,12,0.270245,0.110285,0.432388,0.0957611
5799,12,0.270278,0.110337,0.432475,0.0956159
5800,12,0.270312,0.110389,0.432562,0.0954708
5801,12,0.270345,0.110441,0.432648,0.095326
5802,12,0.270379,0.110493,0.432734,0.095181
5803,14,0.283581,0.107313,0.432819,0.0950363
5804,12,0.270446,0.110597,0.432904,0.0948916
5805,16,0.309219,0.121162,0.49014,0.0947467
5806,12,0.270514,0.110701,0.433074,0.0946018
5807,12,0.270548,0.110754,0.433158,0.0944565
5808,12,0.270582,0.110806,0.433242,0.0943114
5809,12,0.270615,0.110859,0.433326,0.0941662
5810,12,0.270649,0.110912,0.433409,0.0940212
5811,12,0.270684,0.110965,0.433492,0.0938761
5812,12,0.270718,0.111017,0.433575,0.0937308
5813,12,0.270752,0.11107,0.433658,0.0935857
5814,12,0.270786,0.111123,0.43374,0.0934408
5815,12,0.270821,0.111176,0.433822,0.0932958
5816,14,0.283766,0.10773,0.433903,0.0931508
5817,12,0.27089,0.111283,0.433985,0.0930059
5818,12,0.270925,0.111336,0.434066,0.0928609
5819,12,0.270959,0.111389,0.434147,0.0927159
5820,12,0.270994,0.111442,0.434228,0.0925709
5821,12,0.271029,0.111495,0.434308,0.0924257
5822,12,0.271064,0.111549,0.434388,0.0922806
5823,12,0.271099,0.111602,0.434469,0.0921353
5824,12,0.271135,0.111656,0.434549,0.0919897
5825,12,0.27117,0.111709,0.434628,0.0918441
5826,12,0.271205,0.111763,0.434707,0.0916987
5827,12,0.271241,0.111816,0.434785,0.0915532
5828,12,0.271276,0.11187,0.434864,0.0914076
5829,16,0.309547,0.121731,0.491465,0.0912617
5830,12,0.271348,0.111978,0.435021,0.0911161
5831,12,0.271383,0.112032,0.435098,0.0909704
5832,12,0.271419,0.112086,0.435176,0.0908248
5833,12,0.271455,0.11214,0.435253,0.0906795
5834,12,0.271491,0.112194,0.435329,0.0905343
5835,12,0.271527,0.112248,0.435405,0.0903891
5836,12,0.271563,0.112302,0.435481,0.090244
5837,16,0.309667,0.121933,0.492993,0.0900991
