iteration,c0,m0,s0,mx0,mn0
1471,5,0.287118,0.121011,0.50514,0.150806
1472,5,0.287255,0.121049,0.50534,0.150913
1473,6,0.338301,0.158672,0.592844,0.151018
1474,5,0.28753,0.121126,0.505739,0.151125
1475,5,0.287667,0.121164,0.505939,0.151231
1476,5,0.287804,0.121202,0.506139,0.151337
1477,5,0.287941,0.121241,0.506338,0.151442
1478,5,0.288078,0.121279,0.506538,0.151547
1479,5,0.288215,0.121318,0.506738,0.151652
1480,5,0.288353,0.121356,0.506937,0.151757
1481,5,0.288489,0.121395,0.507137,0.151861
1482,5,0.288626,0.121433,0.507336,0.151966
1483,5,0.288763,0.121472,0.507536,0.15207
1484,5,0.2889,0.121511,0.507735,0.152174
1485,5,0.289037,0.121549,0.507935,0.152279
1486,5,0.289174,0.121588,0.508134,0.152384
1487,5,0.289311,0.121626,0.508333,0.152489
1488,5,0.289448,0.121665,0.508533,0.152594
1489,5,0.289584,0.121703,0.508732,0.152699
1490,6,0.340066,0.158188,0.591787,0.152804
1491,5,0.289858,0.12178,0.509131,0.152909
1492,5,0.289995,0.121818,0.50933,0.153014
1493,5,0.290132,0.121857,0.50953,0.153119
1494,5,0.290268,0.121895,0.509729,0.153224
1495,5,0.290405,0.121933,0.509928,0.153329
1496,5,0.290542,0.121971,0.510127,0.153434
1497,5,0.290679,0.12201,0.510327,0.153539
1498,5,0.290816,0.122048,0.510526,0.153644
1499,5,0.290953,0.122086,0.510725,0.153748
1500,5,0.291089,0.122124,0.510924,0.153852
1501,5,0.291226,0.122163,0.511123,0.153957
1502,5,0.291363,0.122201,0.511322,0.15406
1503,5,0.291499,0.122239,0.511521,0.154164
1504,5,0.291635,0.122278,0.51172,0.154268
1505,5,0.291771,0.122316,0.511919,0.154371
1506,5,0.291907,0.122355,0.512118,0.154474
1507,5,0.292043,0.122393,0.512317,0.154578
1508,5,0.292179,0.122432,0.512516,0.15468
1509,5,0.292315,0.122471,0.512714,0.154783
1510,5,0.292451,0.122509,0.512913,0.154885
1511,5,0.292587,0.122548,0.513112,0.154987
1512,5,0.292722,0.122587,0.513311,0.155088
1513,5,0.292858,0.122626,0.513509,0.155189
1514,5,0.292993,0.122664,0.513708,0.15529
1515,5,0.293129,0.122703,0.513906,0.155391
1516,5,0.293264,0.122742,0.514105,0.155492
1517,5,0.2934,0.122781,0.514304,0.155593
1518,5,0.293536,0.122819,0.514502,0.155694
1519,5,0.293672,0.122858,0.514701,0.155795
1520,5,0.293808,0.122896,0.514899,0.155896
1521,5,0.293944,0.122935,0.515097,0.155997
1522,5,0.29408,0.122973,0.515296,0.156098
1523,6,0.343508,0.157347,0.589967,0.156199
1524,5,0.294353,0.12305,0.515692,0.1563
1525,5,0.294489,0.123088,0.515891,0.156401
1526,5,0.294625,0.123126,0.516089,0.156502
1527,5,0.294761,0.123165,0.516287,0.156602
1528,5,0.294897,0.123203,0.516485,0.156703
1529,5,0.295033,0.123241,0.516683,0.156804
1530,5,0.295169,0.12328,0.516881,0.156904
1531,5,0.295305,0.123318,0.517079,0.157004
1532,6,0.344456,0.15714,0.589532,0.157104
1533,5,0.295577,0.123395,0.517475,0.157204
1534,5,0.295712,0.123433,0.517673,0.157304
1535,6,0.344772,0.157074,0.589393,0.157404
1536,5,0.295983,0.12351,0.518069,0.157504
1537,5,0.296119,0.123549,0.518266,0.157603
1538,5,0.296254,0.123588,0.518464,0.157703
1539,5,0.296389,0.123626,0.518662,0.157802
1540,5,0.296524,0.123665,0.51886,0.157902
1541,5,0.29666,0.123703,0.519057,0.158001
1542,5,0.296795,0.123742,0.519255,0.1581
1543,5,0.29693,0.12378,0.519452,0.1582
1544,5,0.297065,0.123819,0.51965,0.1583
1545,5,0.2972,0.123857,0.519847,0.158399
1546,5,0.297336,0.123895,0.520044,0.158499
1547,6,0.346036,0.15682,0.588863,0.158598
1548,5,0.297606,0.123972,0.520438,0.158697
1549,5,0.297741,0.12401,0.520635,0.158797
1550,5,0.297876,0.124048,0.520832,0.158896
1551,5,0.298011,0.124086,0.521029,0.158995
1552,5,0.298146,0.124124,0.521226,0.159094
1553,5,0.298281,0.124162,0.521422,0.159193
1554,5,0.298416,0.1242,0.521619,0.159292
1555,5,0.298551,0.124238,0.521816,0.159391
1556,5,0.298686,0.124276,0.522013,0.159491
1557,5,0.298821,0.124315,0.522209,0.15959
1558,5,0.298956,0.124352,0.522406,0.15969
1559,5,0.299091,0.12439,0.522602,0.15979
1560,5,0.299226,0.124428,0.522799,0.15989
1561,5,0.299361,0.124466,0.522995,0.159989
1562,5,0.299496,0.124504,0.523191,0.160089
1563,6,0.347732,0.156506,0.588238,0.160189
1564,5,0.299765,0.124579,0.523584,0.160289
1565,5,0.2999,0.124617,0.52378,0.160388
1566,5,0.300035,0.124655,0.523977,0.160488
1567,5,0.30017,0.124693,0.524173,0.160588
1568,5,0.300305,0.124731,0.524369,0.160687
1569,5,0.300439,0.124768,0.524565,0.160786
1570,5,0.300574,0.124806,0.524761,0.160886
1571,5,0.300709,0.124844,0.524957,0.160984
1572,5,0.300844,0.124881,0.525153,0.161083
1573,6,0.3488,0.156328,0.587906,0.161182
1574,5,0.301113,0.124957,0.525544,0.16128
1575,5,0.301248,0.124995,0.52574,0.161379
1576,5,0.301383,0.125032,0.525935,0.161478
1577,5,0.301518,0.12507,0.526131,0.161577
1578,5,0.301652,0.125107,0.526327,0.161676
1579,5,0.301787,0.125145,0.526522,0.161775
1580,5,0.301922,0.125182,0.526717,0.161874
1581,5,0.302057,0.12522,0.526913,0.161973
1582,5,0.369717,0.163955,0.587638,0.162072
1583,4,0.315362,0.137018,0.527303,0.16217
1584,5,0.369907,0.163936,0.587583,0.162269
1585,4,0.315614,0.137111,0.527694,0.162367
1586,4,0.315739,0.137158,0.527888,0.162465
1587,4,0.315865,0.137206,0.528083,0.162563
1588,4,0.31599,0.137253,0.528278,0.162661
1589,4,0.316115,0.1373,0.528472,0.162758
1590,4,0.31624,0.137347,0.528667,0.162855
1591,4,0.316366,0.137394,0.528862,0.162953
1592,4,0.316491,0.137441,0.529056,0.16305
1593,4,0.316616,0.137489,0.529251,0.163148
1594,4,0.31674,0.137536,0.529445,0.163244
1595,4,0.316865,0.137583,0.529639,0.163341
1596,4,0.31699,0.13763,0.529834,0.163438
1597,4,0.317115,0.137678,0.530028,0.163535
1598,4,0.317239,0.137725,0.530222,0.163632
1599,4,0.317363,0.137772,0.530416,0.163728
1600,4,0.317487,0.13782,0.53061,0.163824
1601,4,0.317611,0.137867,0.530804,0.16392
1602,4,0.317735,0.137915,0.530997,0.164017
1603,4,0.317859,0.137963,0.531191,0.164113
1604,4,0.317982,0.13801,0.531385,0.164208
1605,4,0.318105,0.138058,0.531578,0.164304
1606,4,0.318229,0.138106,0.531772,0.1644
1607,4,0.318352,0.138154,0.531966,0.164495
1608,4,0.318475,0.138201,0.532159,0.164591
1609,4,0.318598,0.138249,0.532352,0.164686
1610,5,0.372374,0.163755,0.586987,0.164781
1611,4,0.318843,0.138345,0.532738,0.164875
1612,4,0.318966,0.138393,0.532932,0.164969
1613,4,0.319088,0.138441,0.533125,0.165064
1614,4,0.319211,0.138489,0.533318,0.165159
1615,4,0.319333,0.138537,0.53351,0.165254
1616,5,0.372941,0.163729,0.586881,0.165349
1617,4,0.319578,0.138633,0.533896,0.165443
1618,4,0.319699,0.138681,0.534088,0.165537
1619,4,0.319821,0.138729,0.534281,0.165632
1620,4,0.319943,0.138777,0.534473,0.165727
1621,4,0.320064,0.138825,0.534666,0.165822
1622,4,0.320186,0.138873,0.534858,0.165916
1623,4,0.320307,0.138921,0.53505,0.16601
1624,4,0.320428,0.138969,0.535242,0.166104
1625,4,0.32055,0.139017,0.535434,0.166198
1626,5,0.373882,0.163698,0.586729,0.166292
1627,4,0.320792,0.139113,0.535818,0.166385
1628,4,0.320913,0.139161,0.53601,0.16648
1629,4,0.321034,0.139209,0.536202,0.166574
1630,4,0.321155,0.139257,0.536394,0.166668
1631,5,0.374353,0.163687,0.586662,0.166762
1632,4,0.321397,0.139352,0.536777,0.166856
1633,4,0.321518,0.1394,0.536969,0.166951
1634,4,0.321639,0.139448,0.53716,0.167045
1635,4,0.321759,0.139496,0.537352,0.16714
1636,4,0.32188,0.139544,0.537544,0.167234
1637,4,0.322001,0.139592,0.537735,0.167329
1638,4,0.322122,0.13964,0.537927,0.167423
1639,4,0.322242,0.139688,0.538118,0.167517
1640,5,0.375203,0.163675,0.586567,0.167611
1641,4,0.322482,0.139784,0.538501,0.167705
1642,4,0.322602,0.139832,0.538693,0.167799
1643,4,0.322722,0.13988,0.538884,0.167892
1644,4,0.322842,0.139929,0.539076,0.167984
1645,4,0.322961,0.139977,0.539267,0.168077
1646,4,0.32308,0.140026,0.539459,0.168168
1647,4,0.323199,0.140074,0.53965,0.16826
1648,4,0.323317,0.140123,0.539841,0.168351
1649,4,0.323436,0.140172,0.540033,0.168442
1650,4,0.323554,0.140221,0.540224,0.168532
1651,4,0.323672,0.14027,0.540415,0.168623
1652,4,0.32379,0.140319,0.540606,0.168713
1653,4,0.323908,0.140368,0.540797,0.168804
1654,4,0.324026,0.140417,0.540988,0.168896
1655,4,0.324144,0.140466,0.541179,0.168987
1656,4,0.324262,0.140515,0.54137,0.169078
1657,4,0.32438,0.140564,0.541561,0.169169
1658,4,0.324497,0.140612,0.541752,0.169261
1659,4,0.324615,0.140661,0.541943,0.169352
1660,5,0.377081,0.16371,0.586475,0.169442
1661,4,0.324849,0.140759,0.542324,0.169533
1662,4,0.324966,0.140808,0.542514,0.169623
1663,4,0.325083,0.140857,0.542704,0.169713
1664,4,0.325199,0.140906,0.542894,0.169803
1665,4,0.325316,0.140955,0.543084,0.169893
1666,4,0.325432,0.141004,0.543274,0.169983
1667,4,0.325548,0.141053,0.543463,0.170072
1668,4,0.325664,0.141103,0.543653,0.170162
1669,4,0.325781,0.141152,0.543843,0.170251
1670,4,0.325897,0.141201,0.544033,0.170341
1671,4,0.326012,0.14125,0.544223,0.17043
1672,4,0.326128,0.141299,0.544412,0.17052
1673,4,0.326244,0.141349,0.544602,0.17061
1674,4,0.326359,0.141398,0.544792,0.170699
1675,4,0.326475,0.141447,0.544981,0.170788
1676,4,0.32659,0.141497,0.545171,0.170877
1677,4,0.326705,0.141546,0.54536,0.170966
1678,4,0.32682,0.141596,0.545549,0.171054
1679,4,0.326935,0.141645,0.545738,0.171142
1680,4,0.327049,0.141695,0.545927,0.17123
1681,4,0.327164,0.141744,0.546115,0.171318
1682,4,0.327278,0.141794,0.546304,0.171406
1683,4,0.327392,0.141843,0.546493,0.171494
1684,4,0.327506,0.141893,0.546681,0.171582
1685,5,0.379409,0.163849,0.586566,0.17167
1686,4,0.327734,0.141991,0.547058,0.171758
1687,4,0.327848,0.142041,0.547246,0.171846
1688,4,0.327962,0.14209,0.547433,0.171935
1689,4,0.328075,0.142139,0.547621,0.172023
1690,4,0.328189,0.142188,0.547809,0.172111
1691,4,0.328302,0.142237,0.547996,0.1722
1692,4,0.328415,0.142287,0.548184,0.172288
1693,4,0.328528,0.142336,0.548371,0.172375
1694,4,0.328641,0.142386,0.548558,0.172463
1695,5,0.380337,0.163932,0.586673,0.17255
1696,4,0.328865,0.142485,0.548932,0.172636
1697,4,0.328977,0.142535,0.549119,0.172723
1698,4,0.329089,0.142584,0.549306,0.172809
1699,4,0.329201,0.142634,0.549493,0.172894
1700,4,0.329313,0.142683,0.549679,0.17298
1701,4,0.329424,0.142733,0.549865,0.173066
1702,4,0.329536,0.142783,0.550051,0.173151
1703,4,0.329647,0.142832,0.550237,0.173237
1704,4,0.329758,0.142882,0.550423,0.173322
1705,4,0.329869,0.142931,0.550609,0.173407
1706,4,0.32998,0.142981,0.550794,0.173492
1707,4,0.330092,0.14303,0.55098,0.173577
1708,5,0.381534,0.164065,0.586862,0.173661
1709,5,0.381627,0.164076,0.586879,0.173746
1710,4,0.330424,0.143178,0.551536,0.173831
1711,5,0.381811,0.164098,0.586915,0.173915
1712,4,0.330645,0.143277,0.551905,0.173999
1713,4,0.330755,0.143327,0.55209,0.174083
1714,4,0.330865,0.143376,0.552274,0.174167
1715,4,0.330975,0.143425,0.552458,0.174251
1716,4,0.331085,0.143474,0.552643,0.174336
1717,4,0.331195,0.143523,0.552827,0.17442
1718,4,0.331305,0.143573,0.553011,0.174505
1719,4,0.331414,0.143622,0.553195,0.174589
1720,4,0.331524,0.143671,0.553379,0.174674
1721,4,0.331633,0.14372,0.553563,0.174758
1722,4,0.331742,0.14377,0.553746,0.174843
1723,4,0.331851,0.143819,0.55393,0.174928
1724,5,0.383007,0.16426,0.587193,0.175013
1725,5,0.383099,0.164273,0.587217,0.175098
1726,4,0.332178,0.143966,0.554481,0.175182
1727,4,0.332287,0.144015,0.554664,0.175266
1728,4,0.332396,0.144065,0.554847,0.17535
1729,4,0.332504,0.144114,0.55503,0.175433
1730,4,0.332613,0.144163,0.555213,0.175517
1731,4,0.332721,0.144213,0.555396,0.1756
1732,4,0.332829,0.144262,0.555579,0.175683
1733,4,0.332937,0.144312,0.555761,0.175766
1734,4,0.333045,0.144361,0.555944,0.175848
1735,4,0.333153,0.14441,0.556126,0.175931
1736,4,0.333261,0.14446,0.556308,0.176014
1737,5,0.3842,0.164444,0.587527,0.176098
1738,4,0.333476,0.144558,0.556672,0.17618
1739,4,0.333584,0.144608,0.556854,0.176263
1740,5,0.384476,0.164489,0.587612,0.176346
1741,5,0.384567,0.164504,0.587641,0.176428
1742,4,0.333906,0.144756,0.557399,0.17651
1743,4,0.334014,0.144805,0.557581,0.176592
1744,4,0.334121,0.144855,0.557762,0.176674
1745,4,0.334227,0.144905,0.557944,0.176755
1746,4,0.334334,0.144954,0.558125,0.176836
1747,4,0.33444,0.145004,0.558306,0.176916
1748,4,0.334547,0.145054,0.558486,0.176997
1749,4,0.334653,0.145104,0.558667,0.177078
1750,4,0.334759,0.145153,0.558847,0.177158
1751,4,0.334865,0.145203,0.559028,0.177238
1752,5,0.38557,0.164681,0.587965,0.177318
1753,4,0.335077,0.145303,0.559389,0.177398
1754,4,0.335183,0.145353,0.559569,0.177479
1755,4,0.335288,0.145402,0.559749,0.177559
1756,4,0.335394,0.145452,0.559929,0.17764
1757,4,0.335499,0.145502,0.560109,0.17772
1758,4,0.335605,0.145552,0.560289,0.1778
1759,4,0.33571,0.145602,0.560468,0.17788
1760,5,0.386294,0.164815,0.58821,0.177959
1761,4,0.33592,0.145701,0.560827,0.178038
1762,4,0.336025,0.145751,0.561006,0.178118
1763,4,0.33613,0.145801,0.561186,0.178197
1764,4,0.336234,0.145851,0.561365,0.178276
1765,5,0.386746,0.164904,0.588377,0.178354
1766,4,0.336443,0.145951,0.561723,0.178432
1767,4,0.336548,0.146001,0.561902,0.178511
1768,4,0.336652,0.146051,0.562081,0.178589
1769,4,0.336756,0.146101,0.56226,0.178667
1770,4,0.336859,0.146151,0.562438,0.178745
1771,4,0.336963,0.146201,0.562616,0.178823
1772,4,0.337067,0.146251,0.562794,0.178901
1773,4,0.33717,0.146301,0.562972,0.178979
1774,4,0.337273,0.146351,0.56315,0.179057
1775,4,0.337376,0.146401,0.563328,0.179135
1776,4,0.33748,0.14645,0.563506,0.179213
1777,5,0.387831,0.165135,0.588826,0.179291
1778,4,0.337686,0.14655,0.563861,0.179369
1779,5,0.388012,0.165175,0.588906,0.179446
1780,4,0.337892,0.146649,0.564216,0.179524
1781,4,0.337995,0.146699,0.564394,0.179602
1782,4,0.338097,0.146749,0.564571,0.17968
1783,4,0.3382,0.146798,0.564748,0.179758
1784,4,0.338302,0.146848,0.564925,0.179835
1785,4,0.338404,0.146898,0.565102,0.179912
1786,5,0.388643,0.165319,0.589194,0.179989
1787,4,0.338606,0.146999,0.565456,0.180066
1788,4,0.338708,0.147049,0.565633,0.180143
1789,4,0.338809,0.147099,0.565809,0.18022
1790,4,0.33891,0.147149,0.565986,0.180296
1791,4,0.339011,0.147199,0.566162,0.180373
1792,4,0.339111,0.14725,0.566338,0.180449
1793,5,0.389269,0.165471,0.589497,0.180526
1794,4,0.339312,0.14735,0.566689,0.180601
1795,4,0.339411,0.1474,0.566865,0.180677
1796,4,0.339511,0.147451,0.56704,0.180753
1797,4,0.339611,0.147501,0.567215,0.180829
1798,4,0.33971,0.147552,0.56739,0.180904
1799,4,0.339809,0.147602,0.567565,0.180979
1800,4,0.339908,0.147652,0.56774,0.181055
1801,4,0.340007,0.147702,0.567914,0.18113
1802,4,0.340106,0.147752,0.568088,0.181206
1803,4,0.340205,0.147801,0.568261,0.181281
1804,4,0.340304,0.147851,0.568435,0.181356
1805,4,0.340402,0.147901,0.568609,0.181431
1806,4,0.340501,0.147951,0.568783,0.181506
1807,4,0.340599,0.148001,0.568956,0.181581
1808,4,0.340698,0.148051,0.56913,0.181656
1809,4,0.340796,0.1481,0.569302,0.181731
1810,6,0.42516,0.169816,0.597099,0.181806
1811,4,0.340993,0.148199,0.569648,0.18188
1812,4,0.341091,0.148249,0.569821,0.181955
1813,4,0.341189,0.148298,0.569994,0.182029
1814,4,0.341287,0.148348,0.570167,0.182104
1815,4,0.341384,0.148398,0.57034,0.182178
1816,6,0.425528,0.169769,0.596662,0.182251
1817,4,0.341579,0.148497,0.570684,0.182325
1818,4,0.341677,0.148546,0.570856,0.182399
1819,6,0.425712,0.169748,0.596448,0.182473
1820,4,0.341871,0.148644,0.571199,0.182547
1821,4,0.341967,0.148693,0.57137,0.182621
1822,4,0.342064,0.148742,0.571541,0.182695
1823,4,0.342161,0.148791,0.571712,0.182769
1824,4,0.342257,0.14884,0.571882,0.182843
1825,4,0.342353,0.148889,0.572053,0.182916
1826,4,0.342449,0.148938,0.572223,0.18299
1827,4,0.342545,0.148986,0.572394,0.183063
1828,4,0.342641,0.149035,0.572564,0.183137
1829,4,0.342737,0.149084,0.572734,0.18321
1830,4,0.342833,0.149134,0.572905,0.183283
1831,4,0.342928,0.149183,0.573074,0.183356
1832,4,0.343023,0.149232,0.573244,0.183428
1833,4,0.343119,0.149281,0.573414,0.1835
1834,4,0.343214,0.14933,0.573584,0.183572
1835,4,0.343309,0.14938,0.573754,0.183645
1836,4,0.343404,0.149429,0.573923,0.183717
1837,6,0.426826,0.169657,0.595236,0.18379
1838,4,0.343593,0.149527,0.574261,0.183862
1839,4,0.343688,0.149575,0.57443,0.183935
1840,3,0.376996,0.159491,0.574598,0.184008
1841,3,0.377117,0.15953,0.574766,0.184081
1842,3,0.377237,0.159569,0.574934,0.184154
1843,3,0.377358,0.159607,0.575101,0.184227
1844,5,0.463872,0.162754,0.594793,0.184299
1845,3,0.377598,0.159685,0.575436,0.184371
1846,3,0.377718,0.159724,0.575603,0.184443
1847,3,0.377838,0.159763,0.57577,0.184514
1848,3,0.377958,0.159802,0.575938,0.184585
1849,5,0.464233,0.162678,0.594488,0.184657
1850,5,0.464305,0.162663,0.594427,0.184728
1851,3,0.378317,0.15992,0.57644,0.184799
1852,3,0.378437,0.159959,0.576607,0.18487
1853,3,0.378557,0.159998,0.576774,0.184941
1854,3,0.378677,0.160038,0.576941,0.185011
1855,3,0.378796,0.160077,0.577108,0.185082
1856,3,0.378915,0.160116,0.577274,0.185152
1857,3,0.379034,0.160155,0.577441,0.185223
1858,3,0.379153,0.160194,0.577607,0.185293
1859,3,0.379272,0.160233,0.577773,0.185363
1860,3,0.379391,0.160272,0.577939,0.185434
1861,3,0.37951,0.160311,0.578105,0.185504
1862,3,0.379628,0.16035,0.578271,0.185575
1863,3,0.379747,0.160389,0.578437,0.185645
1864,3,0.379866,0.160428,0.578603,0.185716
1865,3,0.379984,0.160467,0.578769,0.185786
1866,3,0.380102,0.160506,0.578935,0.185856
1867,3,0.38022,0.160546,0.5791,0.185926
1868,3,0.380338,0.160585,0.579266,0.185995
1869,3,0.380456,0.160625,0.579432,0.186064
1870,3,0.380574,0.160664,0.579598,0.186133
1871,3,0.380692,0.160703,0.579764,0.186202
1872,5,0.465921,0.162386,0.593986,0.186271
1873,3,0.380927,0.160783,0.580095,0.18634
1874,3,0.381044,0.160822,0.580261,0.186408
1875,3,0.381161,0.160862,0.580426,0.186476
1876,3,0.381279,0.160901,0.580591,0.186545
1877,3,0.381396,0.160941,0.580756,0.186614
1878,3,0.381513,0.16098,0.580921,0.186682
1879,3,0.381631,0.161019,0.581086,0.186751
1880,3,0.381748,0.161058,0.58125,0.186819
1881,3,0.381865,0.161098,0.581415,0.186887
1882,3,0.381982,0.161137,0.581579,0.186955
1883,3,0.382099,0.161177,0.581744,0.187023
1884,3,0.382215,0.161216,0.581908,0.18709
1885,3,0.382331,0.161256,0.582072,0.187157
1886,3,0.382447,0.161295,0.582236,0.187223
1887,3,0.382564,0.161335,0.5824,0.18729
1888,3,0.382679,0.161374,0.582563,0.187357
1889,3,0.382796,0.161414,0.582727,0.187424
1890,3,0.382911,0.161453,0.58289,0.187491
1891,5,0.46735,0.162217,0.595402,0.187557
1892,3,0.383143,0.161532,0.583216,0.187624
1893,3,0.383259,0.161571,0.583379,0.187691
1894,3,0.383374,0.16161,0.583542,0.187757
1895,3,0.383489,0.161649,0.583704,0.187824
1896,3,0.383605,0.161689,0.583867,0.18789
1897,3,0.38372,0.161728,0.584029,0.187957
1898,3,0.383835,0.161767,0.584192,0.188024
1899,3,0.38395,0.161806,0.584354,0.18809
1900,3,0.384066,0.161845,0.584516,0.188157
1901,3,0.384181,0.161884,0.584678,0.188224
1902,3,0.384296,0.161923,0.58484,0.18829
1903,3,0.38441,0.161962,0.585002,0.188356
1904,3,0.384524,0.162001,0.585163,0.188422
1905,3,0.384638,0.16204,0.585325,0.188487
1906,3,0.384752,0.162079,0.585486,0.188552
1907,3,0.384865,0.162118,0.585646,0.188617
1908,3,0.384979,0.162157,0.585807,0.188682
1909,3,0.385092,0.162197,0.585968,0.188746
1910,5,0.468795,0.1621,0.596952,0.18881
1911,3,0.385318,0.162275,0.586289,0.188875
1912,3,0.385431,0.162315,0.58645,0.188939
1913,3,0.385543,0.162355,0.586611,0.189003
1914,3,0.385656,0.162394,0.586772,0.189066
1915,3,0.385769,0.162434,0.586932,0.189129
1916,3,0.385881,0.162474,0.587092,0.189192
1917,3,0.385994,0.162513,0.587252,0.189256
1918,3,0.386106,0.162552,0.587412,0.189319
1919,3,0.386218,0.162591,0.587571,0.189382
1920,3,0.38633,0.16263,0.58773,0.189446
1921,5,0.469636,0.16206,0.597891,0.18951
1922,3,0.386554,0.162708,0.588048,0.189573
1923,3,0.386666,0.162747,0.588207,0.189637
1924,3,0.386777,0.162786,0.588366,0.1897
1925,5,0.469944,0.162049,0.598241,0.189763
1926,3,0.387,0.162864,0.588682,0.189826
1927,5,0.470099,0.162045,0.598418,0.18989
1928,3,0.387223,0.162941,0.588998,0.189952
1929,3,0.387333,0.162979,0.589155,0.190015
1930,3,0.387444,0.163018,0.589312,0.190077
1931,3,0.387554,0.163057,0.589469,0.190139
1932,3,0.387665,0.163096,0.589626,0.190201
1933,3,0.387775,0.163135,0.589783,0.190262
1934,3,0.387884,0.163174,0.589939,0.190323
1935,3,0.387994,0.163213,0.590096,0.190384
1936,3,0.388104,0.163252,0.590252,0.190444
1937,3,0.388214,0.163291,0.590409,0.190505
1938,3,0.388323,0.16333,0.590565,0.190566
1939,3,0.388433,0.163368,0.590721,0.190627
1940,3,0.388542,0.163407,0.590877,0.190687
1941,3,0.388651,0.163446,0.591032,0.190747
1942,3,0.38876,0.163485,0.591188,0.190808
1943,3,0.388869,0.163524,0.591343,0.190868
1944,3,0.388978,0.163562,0.591498,0.190929
1945,6,0.512627,0.174179,0.718275,0.19099
1946,3,0.389196,0.163639,0.591808,0.19105
1947,3,0.389305,0.163678,0.591963,0.191111
1948,3,0.389413,0.163716,0.592118,0.191172
1949,3,0.389522,0.163755,0.592273,0.191232
1950,3,0.389629,0.163793,0.592427,0.191292
1951,6,0.513099,0.174187,0.718751,0.191351
1952,3,0.389844,0.16387,0.592735,0.191411
1953,3,0.389951,0.163908,0.592888,0.19147
1954,3,0.390058,0.163947,0.593041,0.191529
1955,6,0.513414,0.174196,0.719073,0.191588
1956,3,0.390271,0.164023,0.593346,0.191647
1957,3,0.390378,0.164061,0.593499,0.191706
1958,3,0.390484,0.1641,0.593651,0.191765
1959,3,0.39059,0.164138,0.593803,0.191823
1960,3,0.390696,0.164176,0.593955,0.191882
1961,3,0.390802,0.164214,0.594107,0.19194
1962,3,0.390907,0.164253,0.59426,0.191998
1963,3,0.391013,0.164291,0.594411,0.192055
1964,3,0.391118,0.16433,0.594563,0.192112
1965,3,0.391222,0.164368,0.594714,0.192168
1966,3,0.391326,0.164407,0.594865,0.192225
1967,3,0.391431,0.164446,0.595016,0.192281
1968,3,0.391535,0.164484,0.595167,0.192338
1969,3,0.391639,0.164522,0.595317,0.192394
1970,3,0.391743,0.164561,0.595467,0.192451
1971,3,0.391847,0.164599,0.595617,0.192507
1972,3,0.391951,0.164637,0.595767,0.192564
1973,3,0.392054,0.164674,0.595916,0.192621
1974,3,0.392158,0.164712,0.596065,0.192678
1975,3,0.392262,0.164749,0.596215,0.192735
1976,3,0.392366,0.164787,0.596364,0.192792
1977,6,0.515181,0.174307,0.720967,0.192849
1978,3,0.392573,0.164862,0.596662,0.192906
1979,3,0.392676,0.1649,0.596811,0.192962
1980,3,0.392779,0.164938,0.596959,0.193018
1981,3,0.392882,0.164975,0.597107,0.193075
1982,3,0.392985,0.165013,0.597255,0.193131
1983,6,0.515672,0.174352,0.721517,0.193187
1984,3,0.393189,0.165087,0.59755,0.193243
1985,3,0.393291,0.165124,0.597697,0.193299
1986,6,0.515918,0.174376,0.721795,0.193354
1987,3,0.393495,0.165199,0.597991,0.19341
1988,3,0.393597,0.165236,0.598137,0.193466
1989,3,0.393698,0.165273,0.598284,0.193521
1990,3,0.3938,0.16531,0.598431,0.193577
1991,3,0.393901,0.165347,0.598577,0.193633
1992,3,0.394003,0.165385,0.598724,0.193688
1993,3,0.394104,0.165422,0.598871,0.193744
1994,3,0.394206,0.165459,0.599018,0.193799
1995,3,0.394307,0.165496,0.599164,0.193855
1996,6,0.516745,0.174465,0.722739,0.193911
1997,6,0.516828,0.174475,0.722834,0.193966
1998,3,0.39461,0.165607,0.599602,0.194021
1999,3,0.39471,0.165644,0.599748,0.194076
2000,3,0.394811,0.165682,0.599894,0.19413
2001,3,0.394911,0.165719,0.60004,0.194184
2002,6,0.517244,0.174526,0.723314,0.194239
2003,3,0.395111,0.165793,0.600331,0.194293
2004,6,0.517411,0.174548,0.723508,0.194347
2005,6,0.517495,0.174559,0.723605,0.194401
2006,3,0.39541,0.165905,0.600767,0.194456
2007,3,0.395509,0.165943,0.600913,0.19451
2008,3,0.395609,0.16598,0.601059,0.194564
2009,3,0.395708,0.166017,0.601204,0.194618
2010,3,0.395807,0.166054,0.601349,0.194672
2011,3,0.395905,0.166092,0.601493,0.194726
2012,3,0.396004,0.166129,0.601638,0.194779
2013,3,0.396102,0.166166,0.601782,0.194832
2014,3,0.3962,0.166203,0.601926,0.194885
2015,3,0.396298,0.16624,0.60207,0.194938
2016,3,0.396396,0.166277,0.602213,0.194991
2017,3,0.396493,0.166314,0.602356,0.195044
2018,6,0.518592,0.17472,0.724905,0.195097
2019,3,0.396688,0.166387,0.602641,0.195151
2020,3,0.396785,0.166423,0.602783,0.195203
2021,6,0.518848,0.174761,0.725214,0.195256
2022,3,0.396979,0.166496,0.603068,0.195309
2023,3,0.397076,0.166533,0.60321,0.195361
2024,3,0.397172,0.16657,0.603352,0.195413
2025,3,0.397268,0.166606,0.603493,0.195465
2026,6,0.519275,0.174833,0.725732,0.195517
2027,3,0.39746,0.166678,0.603774,0.195569
2028,3,0.397555,0.166715,0.603914,0.19562
2029,3,0.39765,0.166751,0.604054,0.195671
