iteration,c0,m0,s0,mx0,mn0
5449,5,0.313869,0.10145,0.471178,0.172847
5450,6,0.307705,0.0936684,0.471212,0.172673
5451,4,0.274561,0.0717394,0.349631,0.172499
5452,5,0.313912,0.10156,0.471282,0.172325
5453,5,0.313927,0.101597,0.471318,0.172151
5454,5,0.313941,0.101634,0.471354,0.171977
5455,6,0.307747,0.0938454,0.471391,0.171804
5456,5,0.31397,0.101709,0.471428,0.171631
5457,5,0.313985,0.101747,0.471465,0.171458
5458,4,0.274623,0.0720956,0.349377,0.171285
5459,5,0.314014,0.101823,0.471542,0.171113
5460,5,0.31403,0.101861,0.471582,0.170941
5461,5,0.314045,0.1019,0.471622,0.170769
5462,5,0.31406,0.101939,0.471663,0.170598
5463,5,0.314076,0.101978,0.471703,0.170427
5464,5,0.314091,0.102017,0.471744,0.170256
5465,5,0.314107,0.102057,0.471785,0.170085
5466,5,0.314122,0.102096,0.471827,0.169915
5467,5,0.314137,0.102136,0.471869,0.169745
5468,5,0.314153,0.102175,0.471911,0.169575
5469,5,0.314169,0.102215,0.471954,0.169405
5470,5,0.314184,0.102255,0.471997,0.169236
5471,4,0.274739,0.0727665,0.348898,0.169066
5472,5,0.314215,0.102336,0.472083,0.168897
5473,5,0.314231,0.102376,0.472126,0.168728
5474,5,0.314246,0.102416,0.472169,0.168559
5475,6,0.307945,0.0945901,0.472213,0.168391
5476,4,0.274782,0.0730262,0.348706,0.168223
5477,5,0.314293,0.102538,0.472301,0.168056
5478,5,0.314308,0.102579,0.472346,0.167889
5479,5,0.314324,0.102619,0.472391,0.167722
5480,5,0.314339,0.10266,0.472436,0.167556
5481,5,0.314355,0.102701,0.472482,0.16739
5482,5,0.31437,0.102742,0.472527,0.167224
5483,5,0.314386,0.102783,0.472573,0.167058
5484,5,0.314401,0.102824,0.472619,0.166893
5485,5,0.314417,0.102866,0.472665,0.166727
5486,5,0.314432,0.102907,0.472712,0.166562
5487,5,0.314448,0.102949,0.472759,0.166397
5488,6,0.308095,0.0950896,0.472806,0.166232
5489,5,0.314478,0.103033,0.472854,0.166068
5490,5,0.314493,0.103075,0.472901,0.165903
5491,5,0.314508,0.103117,0.472949,0.16574
5492,5,0.314524,0.103159,0.472997,0.165576
5493,5,0.314539,0.103201,0.473046,0.165413
5494,5,0.314554,0.103243,0.473095,0.165249
5495,5,0.314569,0.103286,0.473144,0.165086
5496,5,0.314585,0.103329,0.473194,0.164924
5497,6,0.308204,0.0954426,0.473244,0.164761
5498,4,0.274946,0.074161,0.347794,0.164598
5499,5,0.314631,0.103457,0.473343,0.164437
5500,6,0.308243,0.0955612,0.473393,0.164275
5501,4,0.274967,0.0743165,0.347663,0.164113
5502,5,0.314678,0.103587,0.473494,0.163952
5503,5,0.314693,0.10363,0.473545,0.16379
5504,5,0.314709,0.103674,0.473597,0.16363
5505,5,0.314724,0.103717,0.473649,0.163469
5506,5,0.31474,0.103761,0.473701,0.163308
5507,5,0.314756,0.103805,0.473754,0.163148
5508,5,0.314772,0.103849,0.473807,0.162988
5509,5,0.314788,0.103893,0.473861,0.162829
5510,5,0.314803,0.103938,0.473914,0.162669
5511,5,0.314819,0.103982,0.473968,0.16251
5512,5,0.314835,0.104026,0.474022,0.162351
5513,8,0.379965,0.118428,0.515611,0.162193
5514,5,0.317934,0.10888,0.489471,0.162034
5515,6,0.344013,0.115257,0.48967,0.161876
5516,6,0.344059,0.11533,0.489868,0.161718
5517,6,0.344105,0.115402,0.490067,0.16156
5518,6,0.344151,0.115475,0.490266,0.161402
5519,6,0.344197,0.115547,0.490465,0.161245
5520,6,0.344243,0.11562,0.490664,0.161087
5521,6,0.344289,0.115693,0.490863,0.16093
5522,6,0.344336,0.115766,0.491062,0.160773
5523,8,0.380496,0.119027,0.516457,0.160617
5524,5,0.318376,0.109776,0.49146,0.16046
5525,6,0.344474,0.115987,0.491659,0.160304
5526,6,0.344521,0.11606,0.491859,0.160147
5527,6,0.344567,0.116134,0.492058,0.159992
5528,7,0.334869,0.110203,0.492257,0.159836
5529,6,0.311566,0.101842,0.492456,0.159681
5530,5,0.31864,0.110315,0.492656,0.159527
5531,6,0.344753,0.11643,0.492855,0.159372
5532,6,0.3448,0.116504,0.493055,0.159218
5533,8,0.381025,0.11963,0.517276,0.159065
5534,5,0.318815,0.110675,0.493454,0.158911
5535,6,0.34494,0.116727,0.493653,0.158758
5536,8,0.381183,0.119812,0.517519,0.158605
5537,5,0.318946,0.110944,0.494052,0.158452
5538,8,0.381288,0.119933,0.51768,0.158299
5539,5,0.319032,0.111124,0.494451,0.158147
5540,6,0.345173,0.117101,0.494651,0.157995
5541,6,0.34522,0.117176,0.494851,0.157843
5542,6,0.345267,0.117251,0.49505,0.157692
5543,6,0.345314,0.117326,0.49525,0.157541
5544,6,0.345361,0.117402,0.49545,0.15739
5545,6,0.345407,0.117477,0.49565,0.157239
5546,8,0.381707,0.120418,0.518313,0.157089
5547,8,0.381759,0.120479,0.518392,0.15694
5548,5,0.31942,0.111933,0.496249,0.156791
5549,8,0.381863,0.1206,0.518548,0.156642
5550,5,0.319505,0.112112,0.496648,0.156494
5551,6,0.345689,0.117931,0.496848,0.156346
5552,6,0.345736,0.118007,0.497048,0.156198
5553,6,0.345783,0.118082,0.497248,0.156051
5554,6,0.34583,0.118158,0.497448,0.155904
5555,6,0.345877,0.118234,0.497648,0.155758
5556,6,0.345924,0.11831,0.497847,0.155612
5557,6,0.345971,0.118386,0.498047,0.155466
5558,6,0.346019,0.118462,0.498247,0.15532
5559,6,0.346066,0.118538,0.498447,0.155174
5560,6,0.346113,0.118614,0.498647,0.15503
5561,6,0.34616,0.11869,0.498847,0.154885
5562,6,0.346208,0.118766,0.499047,0.154741
5563,6,0.346255,0.118842,0.499247,0.154597
5564,6,0.346302,0.118919,0.499447,0.154453
5565,6,0.34635,0.118995,0.499647,0.154309
5566,6,0.346397,0.119072,0.499847,0.154166
5567,6,0.346445,0.119148,0.500047,0.154022
5568,8,0.382849,0.121753,0.520016,0.153879
5569,6,0.34654,0.119302,0.500446,0.153737
5570,6,0.346587,0.119379,0.500646,0.153595
5571,6,0.346634,0.119455,0.500846,0.153453
5572,8,0.383055,0.121996,0.520319,0.153312
5573,5,0.320485,0.114171,0.501246,0.153171
5574,7,0.336866,0.113436,0.501446,0.153031
5575,5,0.32057,0.11435,0.501646,0.152891
5576,6,0.346872,0.119839,0.501846,0.152751
5577,8,0.383312,0.122299,0.520693,0.152611
5578,5,0.320697,0.114618,0.502246,0.152471
5579,6,0.347015,0.12007,0.502446,0.152332
5580,6,0.347062,0.120147,0.502646,0.152194
5581,6,0.34711,0.120224,0.502846,0.152055
5582,6,0.347158,0.120302,0.503046,0.151917
5583,6,0.347205,0.120379,0.503246,0.151779
5584,6,0.347253,0.120456,0.503446,0.151642
5585,6,0.3473,0.120533,0.503646,0.151505
5586,6,0.347348,0.12061,0.503846,0.151369
5587,6,0.347395,0.120688,0.504046,0.151232
5588,6,0.347443,0.120765,0.504246,0.151097
5589,6,0.347491,0.120843,0.504446,0.150961
5590,6,0.347538,0.12092,0.504646,0.150826
5591,6,0.347586,0.120998,0.504846,0.150691
5592,6,0.347634,0.121075,0.505046,0.150556
5593,6,0.347682,0.121153,0.505246,0.150422
5594,6,0.34773,0.12123,0.505446,0.150289
5595,6,0.347779,0.121308,0.505646,0.150157
5596,6,0.347827,0.121385,0.505846,0.150024
5597,6,0.347875,0.121463,0.506046,0.149892
5598,6,0.347924,0.12154,0.506246,0.149761
5599,6,0.347972,0.121617,0.506446,0.14963
5600,6,0.348021,0.121695,0.506646,0.1495
5601,6,0.348069,0.121772,0.506846,0.149369
5602,6,0.348117,0.12185,0.507046,0.149239
5603,6,0.348166,0.121928,0.507246,0.149109
5604,6,0.348214,0.122005,0.507446,0.14898
5605,6,0.348263,0.122083,0.507646,0.14885
5606,6,0.348311,0.122161,0.507846,0.148721
5607,6,0.34836,0.122238,0.508046,0.148592
5608,6,0.348408,0.122316,0.508246,0.148465
5609,6,0.348456,0.122394,0.508446,0.148337
5610,6,0.348505,0.122472,0.508645,0.148209
5611,6,0.348554,0.12255,0.508845,0.148082
5612,8,0.385089,0.124406,0.523188,0.147956
5613,5,0.322154,0.117708,0.509245,0.147831
5614,6,0.348701,0.122783,0.509445,0.147706
5615,6,0.34875,0.12286,0.509645,0.147581
5616,6,0.348799,0.122938,0.509845,0.147457
5617,6,0.348848,0.123016,0.510044,0.147334
5618,6,0.348898,0.123094,0.510244,0.147211
5619,6,0.348948,0.123171,0.510444,0.147089
5620,6,0.348997,0.123249,0.510644,0.146967
5621,6,0.349047,0.123327,0.510843,0.146845
5622,6,0.349096,0.123405,0.511043,0.146724
5623,6,0.349146,0.123483,0.511243,0.146604
5624,6,0.349195,0.123561,0.511443,0.146484
5625,6,0.349245,0.123639,0.511642,0.146364
5626,6,0.349294,0.123717,0.511842,0.146244
5627,6,0.349343,0.123796,0.512042,0.146125
5628,6,0.349393,0.123874,0.512241,0.146006
5629,6,0.349442,0.123952,0.512441,0.145887
5630,6,0.349492,0.124031,0.512641,0.145769
5631,8,0.386039,0.125528,0.524425,0.145651
5632,7,0.372264,0.128438,0.524487,0.145534
5633,7,0.372307,0.128498,0.524549,0.145418
5634,5,0.323017,0.119521,0.513439,0.145302
5635,6,0.349739,0.124422,0.513638,0.145186
5636,6,0.349788,0.1245,0.513838,0.145071
5637,6,0.349838,0.124578,0.514037,0.144956
5638,6,0.349887,0.124656,0.514237,0.144841
5639,8,0.386434,0.125997,0.524914,0.144727
5640,5,0.32326,0.120033,0.514636,0.144614
5641,8,0.386532,0.126114,0.525033,0.1445
5642,5,0.32334,0.120204,0.515035,0.144387
5643,6,0.350137,0.125049,0.515234,0.144274
5644,6,0.350186,0.125127,0.515434,0.144162
5645,6,0.350236,0.125206,0.515633,0.14405
5646,6,0.350286,0.125284,0.515832,0.143939
5647,6,0.350336,0.125363,0.516032,0.143827
5648,6,0.350386,0.125441,0.516231,0.143717
5649,6,0.350436,0.12552,0.51643,0.143607
5650,6,0.350486,0.125598,0.51663,0.143497
5651,6,0.350535,0.125677,0.516829,0.143387
5652,6,0.350585,0.125755,0.517028,0.143278
5653,6,0.350635,0.125834,0.517227,0.14317
5654,6,0.350685,0.125912,0.517426,0.143061
5655,6,0.350735,0.125991,0.517625,0.142953
5656,6,0.350786,0.126069,0.517824,0.142846
5657,6,0.350836,0.126148,0.518023,0.142739
5658,6,0.350886,0.126226,0.518222,0.142632
5659,6,0.350936,0.126305,0.518421,0.142526
5660,6,0.350986,0.126384,0.51862,0.14242
5661,6,0.351037,0.126462,0.518819,0.142314
5662,6,0.351087,0.126541,0.519017,0.142209
5663,6,0.351137,0.126619,0.519216,0.142104
5664,6,0.351187,0.126698,0.519415,0.142
5665,6,0.351237,0.126777,0.519614,0.141896
5666,6,0.351288,0.126855,0.519812,0.141792
5667,6,0.351338,0.126934,0.520011,0.141688
5668,6,0.351389,0.127013,0.52021,0.141585
5669,6,0.351439,0.127092,0.520408,0.141482
5670,6,0.35149,0.127172,0.520607,0.141379
5671,6,0.35154,0.127251,0.520806,0.141277
5672,6,0.351591,0.12733,0.521004,0.141175
5673,6,0.351641,0.127409,0.521203,0.141073
5674,6,0.351692,0.127488,0.521401,0.140972
5675,8,0.388177,0.128079,0.526933,0.140872
5676,5,0.324688,0.12306,0.521798,0.140773
5677,6,0.351844,0.127724,0.521996,0.140673
5678,6,0.351894,0.127803,0.522194,0.140574
5679,6,0.351945,0.127881,0.522393,0.140476
5680,6,0.351996,0.12796,0.522591,0.140378
5681,6,0.352047,0.128039,0.522789,0.140281
5682,6,0.352098,0.128117,0.522987,0.140185
5683,6,0.35215,0.128196,0.523186,0.140089
5684,8,0.388606,0.12859,0.527396,0.139993
5685,5,0.32504,0.123801,0.523582,0.139898
5686,6,0.352303,0.128432,0.52378,0.139804
5687,6,0.352355,0.12851,0.523978,0.13971
5688,6,0.352406,0.128589,0.524176,0.139616
5689,6,0.352458,0.128668,0.524374,0.139523
5690,6,0.352509,0.128746,0.524572,0.139431
5691,6,0.35256,0.128825,0.52477,0.139338
5692,6,0.352612,0.128903,0.524968,0.139246
5693,6,0.352663,0.128982,0.525166,0.139154
5694,6,0.352715,0.12906,0.525364,0.139063
5695,8,0.389128,0.12921,0.527949,0.138972
5696,5,0.32547,0.124696,0.52576,0.138882
5697,6,0.352869,0.129296,0.525957,0.138793
5698,8,0.389269,0.129378,0.528095,0.138703
5699,5,0.325586,0.124938,0.526353,0.138615
5700,6,0.353024,0.129532,0.52655,0.138526
5701,6,0.353076,0.12961,0.526748,0.138439
5702,6,0.353128,0.129688,0.526945,0.138352
5703,6,0.35318,0.129767,0.527142,0.138266
5704,6,0.353232,0.129845,0.52734,0.13818
5705,6,0.353285,0.129923,0.527537,0.138095
5706,6,0.353337,0.13,0.527734,0.138011
5707,6,0.35339,0.130078,0.527931,0.137927
5708,6,0.353443,0.130156,0.528128,0.137844
5709,6,0.353496,0.130233,0.528325,0.137762
5710,6,0.353549,0.130311,0.528522,0.13768
5711,6,0.353602,0.130388,0.528719,0.137599
5712,6,0.353654,0.130466,0.528916,0.137517
5713,7,0.344021,0.123166,0.529112,0.137437
5714,6,0.319479,0.11611,0.529309,0.137357
5715,6,0.319527,0.116178,0.529506,0.137277
5716,6,0.319576,0.116247,0.529702,0.137198
5717,8,0.364446,0.128061,0.529899,0.13712
5718,6,0.319672,0.116383,0.530096,0.137042
5719,7,0.344373,0.123572,0.530292,0.136965
5720,6,0.31977,0.116519,0.530489,0.136888
5721,8,0.364621,0.128229,0.530685,0.136812
5722,6,0.319867,0.116654,0.530881,0.136736
5723,6,0.319916,0.116721,0.531078,0.136661
5724,6,0.319965,0.116789,0.531274,0.136587
5725,7,0.34473,0.123974,0.53147,0.136512
5726,6,0.320063,0.116923,0.531666,0.136439
5727,6,0.320113,0.11699,0.531862,0.136366
5728,6,0.320162,0.117057,0.532058,0.136293
5729,8,0.36497,0.128556,0.532254,0.136221
5730,6,0.32026,0.11719,0.532449,0.13615
5731,6,0.320309,0.117256,0.532645,0.136079
5732,8,0.3651,0.128676,0.532841,0.136009
5733,6,0.320408,0.117388,0.533036,0.135939
5734,6,0.320457,0.117454,0.533232,0.135871
5735,7,0.345331,0.12464,0.533427,0.135803
5736,7,0.345392,0.124706,0.533623,0.135736
5737,6,0.320606,0.117651,0.533818,0.135668
5738,6,0.320656,0.117716,0.534013,0.135602
5739,6,0.320706,0.117781,0.534208,0.135536
5740,6,0.320755,0.117846,0.534404,0.135471
5741,6,0.320805,0.117911,0.534599,0.135406
5742,6,0.320854,0.117976,0.534794,0.135341
5743,8,0.365578,0.129104,0.534989,0.135277
5744,6,0.320954,0.118105,0.535184,0.135214
5745,6,0.321004,0.11817,0.535379,0.135152
5746,6,0.321055,0.118234,0.535574,0.13509
5747,6,0.321105,0.118298,0.535768,0.135028
5748,7,0.346125,0.125497,0.535963,0.134967
5749,6,0.321205,0.118426,0.536157,0.134906
5750,6,0.321255,0.11849,0.536352,0.134846
5751,6,0.321306,0.118553,0.536546,0.134786
5752,6,0.321356,0.118617,0.536741,0.134727
5753,6,0.321407,0.11868,0.536935,0.134668
5754,6,0.321457,0.118743,0.537129,0.13461
5755,6,0.321508,0.118807,0.537323,0.134552
5756,6,0.321559,0.11887,0.537517,0.134495
5757,6,0.321609,0.118933,0.537711,0.134439
5758,6,0.32166,0.118995,0.537905,0.134383
5759,7,0.34681,0.126212,0.538099,0.134328
5760,6,0.321762,0.11912,0.538293,0.134274
5761,6,0.321813,0.119182,0.538486,0.13422
5762,6,0.321864,0.119244,0.53868,0.134167
5763,6,0.321915,0.119306,0.538873,0.134115
5764,6,0.321967,0.119368,0.539067,0.134064
5765,8,0.366527,0.129903,0.539261,0.134013
5766,6,0.322069,0.119491,0.539454,0.133962
5767,7,0.347316,0.126726,0.539648,0.133913
5768,6,0.322173,0.119613,0.539841,0.133865
5769,6,0.322225,0.119673,0.540034,0.133817
5770,6,0.322277,0.119734,0.540228,0.133769
5771,6,0.322329,0.119795,0.540421,0.133722
5772,6,0.322381,0.119856,0.540614,0.133674
5773,7,0.377554,0.135845,0.540807,0.133628
5774,5,0.328537,0.130589,0.541,0.133581
5775,8,0.392865,0.133396,0.541193,0.133536
5776,5,0.328617,0.130729,0.541386,0.133491
5777,7,0.347958,0.12736,0.541579,0.133447
5778,6,0.322694,0.120217,0.541772,0.133402
5779,6,0.322747,0.120277,0.541965,0.133359
5780,6,0.3228,0.120337,0.542157,0.133317
5781,7,0.348217,0.127613,0.54235,0.133274
5782,6,0.322905,0.120456,0.542543,0.133233
5783,6,0.322958,0.120515,0.542735,0.133193
5784,6,0.323011,0.120574,0.542927,0.133154
5785,7,0.343984,0.122879,0.543119,0.133115
5786,7,0.344029,0.122921,0.543311,0.133077
5787,7,0.344075,0.122962,0.543503,0.13304
5788,7,0.34412,0.123003,0.543694,0.133002
5789,7,0.344165,0.123045,0.543886,0.132965
5790,7,0.373364,0.138797,0.544078,0.132928
5791,7,0.344255,0.123127,0.544269,0.132892
5792,7,0.3443,0.123168,0.54446,0.132856
5793,7,0.344346,0.123209,0.544651,0.13282
5794,7,0.344391,0.12325,0.544842,0.132785
5795,7,0.344436,0.123291,0.545034,0.132751
5796,7,0.344482,0.123331,0.545225,0.132717
5797,7,0.373804,0.138982,0.545416,0.132684
5798,7,0.344572,0.123412,0.545606,0.132651
5799,7,0.344618,0.123452,0.545797,0.132619
5800,7,0.344663,0.123492,0.545988,0.132587
5801,7,0.344709,0.123532,0.546178,0.132556
5802,7,0.344754,0.123572,0.546369,0.132526
5803,7,0.344799,0.123611,0.546559,0.132496
5804,7,0.344845,0.123651,0.546749,0.132467
5805,7,0.34489,0.12369,0.546939,0.132438
5806,7,0.374372,0.139206,0.547129,0.13241
5807,7,0.374435,0.13923,0.547318,0.132383
5808,7,0.345027,0.123806,0.547508,0.132356
5809,7,0.374561,0.139277,0.547698,0.13233
5810,7,0.345118,0.123883,0.547888,0.132304
5811,7,0.345164,0.123921,0.548077,0.132279
5812,7,0.345209,0.123959,0.548266,0.132254
5813,7,0.345255,0.123998,0.548456,0.13223
5814,7,0.374877,0.139393,0.548645,0.132206
5815,7,0.345346,0.124074,0.548834,0.132182
5816,7,0.345392,0.124112,0.549024,0.132159
5817,7,0.345438,0.12415,0.549213,0.132136
5818,7,0.345483,0.124187,0.549402,0.132114
5819,7,0.345529,0.124225,0.549591,0.132092
5820,7,0.345574,0.124263,0.54978,0.132071
5821,7,0.34562,0.1243,0.549969,0.132051
5822,7,0.345665,0.124337,0.550157,0.13203
5823,7,0.345711,0.124375,0.550346,0.13201
5824,7,0.345757,0.124412,0.550535,0.131991
5825,7,0.345803,0.124449,0.550724,0.131972
5826,7,0.345849,0.124486,0.550912,0.131954
5827,7,0.345895,0.124523,0.551101,0.131936
5828,7,0.345941,0.12456,0.551289,0.131919
5829,7,0.345987,0.124597,0.551478,0.131902
5830,7,0.375888,0.13974,0.551666,0.131886
5831,7,0.346079,0.124669,0.551854,0.131871
5832,7,0.346125,0.124705,0.552042,0.131857
5833,7,0.346171,0.124741,0.55223,0.131843
5834,7,0.346217,0.124777,0.552418,0.131831
5835,7,0.346264,0.124812,0.552606,0.131819
5836,7,0.34631,0.124847,0.552794,0.131807
5837,7,0.346357,0.124883,0.552982,0.131796
5838,7,0.346403,0.124918,0.553169,0.131786
5839,7,0.34645,0.124953,0.553357,0.131777
5840,7,0.346496,0.124987,0.553545,0.131769
5841,7,0.346543,0.125022,0.553732,0.131761
5842,7,0.346589,0.125056,0.55392,0.131754
5843,7,0.376718,0.139986,0.554107,0.131748
5844,7,0.346682,0.125125,0.554294,0.131743
5845,7,0.346729,0.125158,0.554482,0.131738
5846,7,0.346775,0.125192,0.554669,0.131733
5847,7,0.346822,0.125225,0.554855,0.131729
5848,7,0.346869,0.125259,0.555042,0.131726
5849,7,0.346915,0.125292,0.555229,0.131725
5850,7,0.346962,0.125325,0.555416,0.131723
5851,7,0.347009,0.125358,0.555603,0.131722
5852,7,0.347055,0.12539,0.555789,0.131723
5853,7,0.347102,0.125423,0.555976,0.131724
5854,7,0.347149,0.125455,0.556163,0.131725
5855,7,0.347195,0.125487,0.556349,0.131726
5856,7,0.347242,0.125519,0.556536,0.131728
5857,7,0.347289,0.125551,0.556722,0.131731
5858,7,0.347336,0.125583,0.556908,0.131735
5859,7,0.37774,0.140234,0.557094,0.13174
5860,7,0.34743,0.125646,0.55728,0.131746
5861,7,0.347478,0.125677,0.557466,0.131752
5862,7,0.347525,0.125709,0.557652,0.131759
5863,7,0.347573,0.12574,0.557838,0.131766
5864,7,0.34762,0.125771,0.558023,0.131774
5865,7,0.347668,0.125802,0.558209,0.131782
5866,7,0.347715,0.125833,0.558394,0.131791
5867,7,0.347763,0.125863,0.558579,0.1318
5868,7,0.347811,0.125894,0.558764,0.13181
5869,7,0.347858,0.125924,0.55895,0.131821
5870,7,0.347906,0.125955,0.559135,0.131832
5871,7,0.347954,0.125985,0.55932,0.131844
5872,7,0.348001,0.126015,0.559505,0.131857
5873,7,0.348049,0.126044,0.559689,0.131871
5874,7,0.348097,0.126074,0.559874,0.131885
5875,7,0.348144,0.126103,0.560058,0.1319
5876,7,0.348192,0.126132,0.560243,0.131915
5877,7,0.378905,0.14046,0.560427,0.131932
5878,7,0.348286,0.12619,0.560611,0.131949
5879,7,0.348334,0.126219,0.560795,0.131966
5880,7,0.348381,0.126248,0.560979,0.131984
5881,7,0.348428,0.126276,0.561163,0.132002
5882,7,0.379226,0.140511,0.561347,0.13202
5883,7,0.348523,0.126333,0.56153,0.132039
5884,7,0.34857,0.126362,0.561713,0.132059
5885,7,0.348617,0.12639,0.561897,0.132079
5886,7,0.348664,0.126417,0.56208,0.1321
5887,7,0.348711,0.126445,0.562263,0.132122
5888,7,0.348758,0.126473,0.562446,0.132145
5889,7,0.348805,0.1265,0.562628,0.132168
5890,7,0.348852,0.126527,0.562811,0.132191
5891,7,0.348899,0.126554,0.562993,0.132215
5892,7,0.348946,0.126581,0.563175,0.13224
5893,7,0.348994,0.126608,0.563357,0.132265
5894,7,0.349041,0.126635,0.563539,0.13229
5895,7,0.349088,0.126661,0.563721,0.132317
5896,7,0.349135,0.126688,0.563902,0.132344
5897,7,0.349182,0.126714,0.564084,0.132371
5898,7,0.349229,0.12674,0.564265,0.1324
5899,7,0.349276,0.126766,0.564446,0.132428
5900,7,0.349323,0.126792,0.564627,0.132457
5901,7,0.34937,0.126818,0.564809,0.132486
5902,7,0.349418,0.126844,0.56499,0.132516
5903,7,0.349465,0.126869,0.565171,0.132547
5904,7,0.349512,0.126894,0.565352,0.132578
5905,7,0.349559,0.12692,0.565533,0.132609
5906,7,0.349607,0.126945,0.565713,0.132642
5907,7,0.380833,0.140698,0.565894,0.132675
5908,7,0.349701,0.126995,0.566075,0.132708
5909,7,0.349747,0.12702,0.566255,0.132742
5910,7,0.349794,0.127044,0.566436,0.132777
5911,7,0.349841,0.127069,0.566616,0.132812
5912,7,0.349888,0.127093,0.566796,0.132848
5913,7,0.349935,0.127117,0.566976,0.132885
5914,7,0.349982,0.127142,0.567156,0.132922
5915,7,0.350029,0.127166,0.567336,0.13296
5916,7,0.350076,0.127189,0.567516,0.132999
5917,7,0.350123,0.127213,0.567695,0.133039
5918,7,0.350169,0.127237,0.567875,0.133078
5919,7,0.350216,0.12726,0.568054,0.133118
5920,7,0.350263,0.127284,0.568234,0.133159
5921,7,0.350309,0.127307,0.568413,0.1332
5922,7,0.350356,0.127331,0.568593,0.133241
5923,7,0.350403,0.127354,0.568772,0.133283
5924,7,0.35045,0.127377,0.568951,0.133326
5925,7,0.350496,0.1274,0.56913,0.133369
5926,7,0.350543,0.127423,0.56931,0.133412
5927,7,0.35059,0.127445,0.569489,0.133456
5928,7,0.350637,0.127468,0.569668,0.133501
5929,7,0.350683,0.12749,0.569847,0.133546
5930,7,0.35073,0.127513,0.570025,0.133592
5931,7,0.350777,0.127535,0.570204,0.133638
5932,7,0.350824,0.127557,0.570383,0.133684
5933,7,0.35087,0.12758,0.570562,0.133732
5934,7,0.350917,0.127602,0.570741,0.133779
5935,7,0.350964,0.127623,0.570919,0.133828
5936,7,0.351011,0.127645,0.571098,0.133878
5937,7,0.351058,0.127667,0.571277,0.133928
5938,7,0.351105,0.127688,0.571455,0.133978
5939,7,0.351151,0.127709,0.571633,0.13403
5940,7,0.351198,0.12773,0.571811,0.134082
5941,7,0.351245,0.127752,0.571989,0.134135
5942,7,0.383063,0.140771,0.572167,0.134188
5943,7,0.351338,0.127794,0.572344,0.134241
5944,7,0.351385,0.127815,0.572522,0.134295
5945,7,0.383254,0.140768,0.572699,0.134349
5946,7,0.351479,0.127856,0.572877,0.134405
5947,7,0.351526,0.127877,0.573054,0.134461
5948,7,0.351573,0.127897,0.573231,0.134518
5949,7,0.35162,0.127917,0.573409,0.134575
5950,7,0.351667,0.127937,0.573586,0.134634
5951,7,0.351714,0.127957,0.573762,0.134693
5952,7,0.351761,0.127977,0.573939,0.134752
5953,7,0.351808,0.127996,0.574115,0.134811
5954,7,0.351855,0.128016,0.574291,0.134871
5955,7,0.351902,0.128035,0.574467,0.134931
5956,7,0.351948,0.128054,0.574643,0.134992
5957,7,0.351995,0.128073,0.57482,0.135054
5958,7,0.38408,0.140735,0.574996,0.135116
5959,7,0.352089,0.128111,0.575171,0.135179
5960,7,0.352135,0.12813,0.575347,0.135243
5961,7,0.352182,0.128148,0.575523,0.135307
5962,7,0.352229,0.128167,0.575698,0.135372
5963,6,0.333241,0.128972,0.575873,0.135438
5964,6,0.333302,0.129008,0.576048,0.135504
5965,6,0.333362,0.129044,0.576223,0.135571
5966,6,0.333423,0.129079,0.576399,0.135637
5967,6,0.333484,0.129115,0.576574,0.135704
5968,6,0.333545,0.129151,0.576749,0.135771
5969,6,0.333605,0.129186,0.576924,0.135839
5970,6,0.333666,0.129222,0.577098,0.135907
5971,6,0.333727,0.129257,0.577273,0.135976
5972,6,0.333788,0.129292,0.577448,0.136046
5973,6,0.333849,0.129327,0.577622,0.136116
5974,6,0.333909,0.129362,0.577797,0.136186
5975,6,0.33397,0.129397,0.577971,0.136257
5976,7,0.383175,0.141657,0.578145,0.136328
5977,6,0.334092,0.129467,0.578319,0.1364
5978,6,0.334152,0.129502,0.578493,0.136471
5979,6,0.334213,0.129537,0.578666,0.136543
5980,7,0.353064,0.128487,0.57884,0.136616
5981,7,0.383277,0.141728,0.579014,0.136689
5982,6,0.334395,0.129641,0.579187,0.136764
5983,6,0.334455,0.129676,0.579361,0.136838
5984,6,0.334516,0.12971,0.579534,0.136913
5985,6,0.334577,0.129744,0.579707,0.136988
5986,6,0.334637,0.129779,0.57988,0.137065
5987,6,0.334698,0.129813,0.580054,0.137141
5988,6,0.334759,0.129847,0.580227,0.137218
5989,7,0.353479,0.12864,0.5804,0.137296
5990,6,0.334881,0.129915,0.580572,0.137374
5991,6,0.334941,0.129949,0.580744,0.137452
5992,6,0.335002,0.129982,0.580917,0.13753
5993,6,0.335063,0.130016,0.581088,0.137609
5994,6,0.335123,0.13005,0.58126,0.137688
5995,7,0.353755,0.128739,0.581432,0.137767
5996,6,0.335245,0.130117,0.581603,0.137847
5997,6,0.335306,0.13015,0.581775,0.137928
5998,6,0.335367,0.130184,0.581946,0.138008
5999,7,0.35394,0.128804,0.582117,0.13809
6000,6,0.335489,0.13025,0.582287,0.138172
6001,6,0.335549,0.130283,0.582458,0.138254
6002,7,0.354079,0.128851,0.582628,0.138337
6003,7,0.383705,0.142013,0.582799,0.13842
6004,6,0.335732,0.130381,0.582969,0.138504
6005,7,0.383742,0.142036,0.583139,0.138588
6006,6,0.335854,0.130447,0.583309,0.138672
