iteration,c0,m0,s0,mx0,mn0
2105,12,0.331376,0.163684,0.720861,0.0519083
2106,12,0.331355,0.163781,0.721016,0.0517305
2107,12,0.331333,0.163877,0.721169,0.0515528
2108,12,0.331312,0.163974,0.721323,0.0513752
2109,12,0.331291,0.16407,0.721477,0.0511977
2110,12,0.331269,0.164167,0.72163,0.0510205
2111,12,0.331248,0.164263,0.721783,0.0508434
2112,12,0.331226,0.164359,0.721935,0.0506664
2113,13,0.352453,0.174307,0.722088,0.0504894
2114,12,0.331183,0.164552,0.72224,0.0503127
2115,11,0.331835,0.171954,0.722392,0.0501358
2116,9,0.327233,0.185202,0.722544,0.0499591
2117,9,0.327206,0.185304,0.722697,0.0497825
2118,9,0.327179,0.185407,0.722848,0.0496059
2119,10,0.35525,0.195136,0.723,0.0494293
2120,9,0.327124,0.185612,0.723152,0.0492527
2121,9,0.327096,0.185714,0.723303,0.0490758
2122,10,0.35521,0.195456,0.723455,0.0488993
2123,11,0.331706,0.172758,0.723606,0.0487227
2124,9,0.327012,0.186022,0.723757,0.0485464
2125,10,0.35517,0.195776,0.723908,0.04837
2126,9,0.326956,0.186227,0.724059,0.0481937
2127,9,0.326928,0.186329,0.724209,0.0480176
2128,9,0.326899,0.186432,0.724359,0.0478413
2129,11,0.354393,0.187086,0.724509,0.0476651
2130,12,0.332884,0.166133,0.724658,0.0474892
2131,12,0.332866,0.166229,0.724807,0.0473134
2132,12,0.332847,0.166325,0.724957,0.0471379
2133,12,0.332827,0.166421,0.725105,0.0469623
2134,12,0.332808,0.166517,0.725254,0.0467869
2135,12,0.332789,0.166613,0.725403,0.0466116
2136,12,0.33277,0.166709,0.725551,0.0464361
2137,12,0.332751,0.166806,0.725699,0.0462607
2138,12,0.332732,0.166902,0.725848,0.0460853
2139,12,0.332712,0.166998,0.725996,0.0459099
2140,12,0.332693,0.167094,0.726144,0.0457343
2141,12,0.332673,0.16719,0.726291,0.0455589
2142,12,0.332653,0.167287,0.726439,0.0453833
2143,12,0.332634,0.167383,0.726587,0.0452078
2144,12,0.332614,0.167479,0.726734,0.0450325
2145,12,0.332594,0.167575,0.726881,0.0448575
2146,12,0.332574,0.167672,0.727028,0.0446825
2147,12,0.332554,0.167768,0.727175,0.0445076
2148,12,0.332534,0.167864,0.727321,0.044333
2149,12,0.332514,0.16796,0.727467,0.0441584
2150,12,0.332493,0.168056,0.727612,0.0439837
2151,12,0.332473,0.168152,0.727757,0.0438089
2152,12,0.332452,0.168248,0.727902,0.0436344
2153,12,0.332431,0.168344,0.728047,0.0434598
2154,13,0.353949,0.178205,0.728192,0.0432853
2155,12,0.332389,0.168537,0.728336,0.0431109
2156,12,0.332368,0.168633,0.72848,0.0429366
2157,13,0.353921,0.178507,0.728624,0.0427627
2158,12,0.332326,0.168825,0.728768,0.0425889
2159,12,0.332304,0.168921,0.728912,0.0424153
2160,12,0.332283,0.169018,0.729056,0.0422415
2161,12,0.332261,0.169114,0.7292,0.0420678
2162,12,0.332239,0.16921,0.729344,0.0418939
2163,13,0.353862,0.179112,0.729487,0.0417201
2164,12,0.332196,0.169403,0.72963,0.0415462
2165,13,0.331166,0.162887,0.729774,0.0413725
2166,12,0.337572,0.168042,0.729917,0.041199
2167,12,0.337545,0.168139,0.73006,0.0410257
2168,12,0.337518,0.168236,0.730202,0.0408523
2169,12,0.329838,0.169869,0.730344,0.0406789
2170,12,0.32981,0.169966,0.730486,0.0405055
2171,12,0.329783,0.170063,0.730628,0.0403325
2172,12,0.329755,0.17016,0.730769,0.0401595
2173,12,0.329727,0.170257,0.73091,0.0399867
2174,12,0.329699,0.170353,0.731051,0.0398138
2175,11,0.318762,0.173972,0.731191,0.0396409
2176,11,0.318718,0.174064,0.731332,0.0394683
2177,11,0.318674,0.174156,0.731473,0.039296
2178,11,0.31863,0.174247,0.731613,0.0391239
2179,11,0.318586,0.174339,0.731753,0.038952
2180,11,0.318542,0.174431,0.731893,0.0387805
2181,11,0.318497,0.174522,0.732033,0.0386089
2182,11,0.318453,0.174614,0.732173,0.0384374
2183,11,0.318408,0.174705,0.732313,0.0382661
2184,11,0.318364,0.174797,0.732452,0.0380949
2185,11,0.318319,0.174888,0.73259,0.037924
2186,11,0.353359,0.192943,0.732728,0.0377534
2187,12,0.331681,0.171618,0.732866,0.0375831
2188,11,0.320758,0.175329,0.733004,0.037413
2189,10,0.326921,0.182829,0.733141,0.0372428
2190,12,0.331612,0.171906,0.733278,0.0370726
2191,12,0.345369,0.187062,0.733415,0.0369027
2192,11,0.320603,0.175693,0.733551,0.0367327
2193,11,0.320565,0.175784,0.733688,0.0365627
2194,12,0.345297,0.187361,0.733824,0.0363929
2195,11,0.320487,0.175965,0.73396,0.0362233
2196,11,0.320448,0.176056,0.734096,0.036054
2197,11,0.320408,0.176147,0.734232,0.0358849
2198,10,0.321808,0.184777,0.734367,0.0357161
2199,10,0.321769,0.184873,0.734502,0.0355476
2200,10,0.32173,0.184967,0.734638,0.0353791
2201,10,0.321691,0.185062,0.734772,0.0352108
2202,10,0.321652,0.185157,0.734907,0.0350429
2203,10,0.321612,0.185252,0.735041,0.0348753
2204,10,0.321573,0.185347,0.735175,0.0347078
2205,10,0.321533,0.185442,0.735309,0.0345403
2206,10,0.321494,0.185536,0.735443,0.0343728
2207,10,0.321454,0.185631,0.735577,0.0342054
2208,10,0.321414,0.185726,0.73571,0.0340383
2209,10,0.321374,0.185821,0.735843,0.0338714
2210,10,0.321334,0.185915,0.735976,0.0337046
2211,10,0.321294,0.18601,0.73611,0.0335379
2212,10,0.321254,0.186105,0.736243,0.0333711
2213,11,0.320578,0.177545,0.736376,0.0332045
2214,10,0.327389,0.184913,0.736509,0.0330382
2215,10,0.327342,0.185008,0.736642,0.0328721
2216,10,0.327296,0.185104,0.736774,0.0327063
2217,10,0.32725,0.185199,0.736907,0.0325405
2218,10,0.327204,0.185295,0.737039,0.0323747
2219,10,0.327157,0.18539,0.737171,0.0322091
2220,10,0.327111,0.185485,0.737303,0.0320437
2221,10,0.327065,0.185581,0.737434,0.0318786
2222,10,0.327018,0.185676,0.737566,0.0317137
2223,10,0.326971,0.185771,0.737697,0.031549
2224,10,0.326925,0.185866,0.737828,0.0313844
2225,10,0.326878,0.185961,0.737959,0.0312199
2226,10,0.326832,0.186057,0.73809,0.031056
2227,10,0.326785,0.186152,0.73822,0.0308921
2228,10,0.326738,0.186247,0.738351,0.0307284
2229,11,0.319838,0.178987,0.738481,0.030565
2230,10,0.326645,0.186437,0.738611,0.0304015
2231,10,0.326598,0.186531,0.73874,0.0302386
2232,10,0.326551,0.186626,0.738869,0.0300758
2233,10,0.326504,0.186721,0.738998,0.0299134
2234,10,0.326457,0.186815,0.739126,0.0297514
2235,10,0.317086,0.188107,0.739254,0.0295897
2236,10,0.317035,0.188201,0.739382,0.0294285
2237,10,0.316984,0.188294,0.73951,0.0292672
2238,10,0.316933,0.188387,0.739638,0.0291065
2239,10,0.316882,0.18848,0.739766,0.0289462
2240,10,0.316831,0.188573,0.739893,0.0287862
2241,10,0.316779,0.188666,0.74002,0.0286266
2242,10,0.316728,0.188758,0.740148,0.0284671
2243,10,0.316677,0.188851,0.740274,0.0283078
2244,10,0.319962,0.189107,0.740401,0.0281491
2245,10,0.319921,0.1892,0.740528,0.0279908
2246,10,0.31988,0.189293,0.740655,0.0278327
2247,10,0.31984,0.189386,0.740781,0.0276748
2248,10,0.319799,0.189478,0.740907,0.0275171
2249,11,0.318902,0.180769,0.741033,0.0273594
2250,10,0.325703,0.18832,0.741158,0.0272019
2251,10,0.325656,0.188414,0.741283,0.0270449
2252,11,0.318761,0.181034,0.741407,0.0268886
2253,10,0.325561,0.1886,0.741532,0.0267329
2254,11,0.318666,0.18121,0.741656,0.0265775
2255,10,0.325467,0.188786,0.74178,0.0264226
2256,10,0.325419,0.188879,0.741904,0.0262681
2257,10,0.325372,0.188972,0.742028,0.0261141
2258,10,0.325324,0.189065,0.742151,0.0259607
2259,10,0.325277,0.189158,0.742274,0.0258076
2260,10,0.325229,0.18925,0.742396,0.025655
2261,10,0.325181,0.189342,0.742518,0.0255028
2262,10,0.325133,0.189435,0.742641,0.0253512
2263,10,0.325086,0.189527,0.742763,0.0252002
2264,11,0.352589,0.200691,0.742885,0.0250494
2265,10,0.32499,0.189711,0.743006,0.0248987
2266,10,0.324942,0.189803,0.743128,0.0247488
2267,10,0.324895,0.189895,0.743249,0.0245994
2268,10,0.324847,0.189987,0.74337,0.0244504
2269,10,0.324799,0.190078,0.743491,0.0243016
2270,10,0.324752,0.19017,0.743612,0.0241532
2271,10,0.324704,0.190261,0.743732,0.0240054
2272,10,0.324656,0.190353,0.743853,0.0238582
2273,10,0.324609,0.190444,0.743973,0.0237114
2274,10,0.324561,0.190536,0.744094,0.0235653
2275,10,0.324514,0.190627,0.744214,0.0234199
2276,10,0.324466,0.190718,0.744334,0.0232749
2277,10,0.324419,0.190809,0.744453,0.0231303
2278,10,0.324371,0.1909,0.744572,0.0229864
2279,10,0.324323,0.19099,0.74469,0.0228428
2280,10,0.324276,0.191081,0.744808,0.0226997
2281,10,0.324228,0.191171,0.744926,0.0225572
2282,10,0.314617,0.192393,0.745044,0.0224155
2283,10,0.318364,0.19266,0.745161,0.0222745
2284,10,0.318323,0.192749,0.745279,0.022134
2285,10,0.318282,0.192838,0.745396,0.0219944
2286,11,0.346725,0.204818,0.745513,0.0218553
2287,10,0.3182,0.193016,0.745631,0.021717
2288,10,0.318159,0.193104,0.745748,0.0215795
2289,11,0.357073,0.221596,0.746615,0.0214425
2290,11,0.316954,0.18432,0.745981,0.021306
2291,10,0.318037,0.193369,0.746098,0.0211705
2292,11,0.34659,0.205424,0.746214,0.0210355
2293,10,0.317956,0.193545,0.74633,0.0209014
2294,10,0.317915,0.193633,0.746446,0.0207679
2295,10,0.317874,0.19372,0.746562,0.0206352
2296,10,0.317834,0.193808,0.746678,0.0205031
2297,10,0.317793,0.193895,0.746794,0.0203716
2298,10,0.317752,0.193983,0.746909,0.0202412
2299,10,0.317712,0.19407,0.747023,0.0201118
2300,10,0.317671,0.194157,0.747138,0.019983
2301,10,0.31763,0.194243,0.747253,0.0198549
2302,11,0.356356,0.22217,0.747368,0.019728
2303,10,0.317549,0.194417,0.747482,0.0196021
2304,10,0.317508,0.194503,0.747596,0.0194773
2305,10,0.317468,0.194589,0.74771,0.0193536
2306,10,0.317427,0.194675,0.747824,0.0192309
2307,10,0.317386,0.194761,0.747938,0.0191092
2308,10,0.317346,0.194847,0.748052,0.0189884
2309,10,0.317306,0.194933,0.748165,0.0188689
2310,10,0.317265,0.195018,0.748278,0.0187501
2311,11,0.34617,0.207324,0.748391,0.0186325
2312,10,0.317185,0.195189,0.748504,0.0185161
2313,10,0.317144,0.195273,0.748616,0.0184011
2314,10,0.317104,0.195358,0.748727,0.0182872
2315,10,0.317064,0.195442,0.748839,0.0181743
2316,10,0.317024,0.195527,0.748951,0.0180628
2317,10,0.316984,0.195611,0.749062,0.0179521
2318,10,0.316945,0.195695,0.749174,0.0178428
2319,10,0.316905,0.195779,0.749285,0.017735
2320,10,0.316865,0.195862,0.749395,0.0176282
2321,10,0.316826,0.195945,0.749505,0.0175229
2322,10,0.316786,0.196028,0.749615,0.0174189
2323,10,0.316747,0.196111,0.749724,0.0173166
2324,10,0.316707,0.196193,0.749833,0.0172156
2325,12,0.342184,0.200182,0.749941,0.0171163
2326,10,0.316629,0.196357,0.75005,0.0170184
2327,10,0.316589,0.196438,0.750158,0.016922
2328,11,0.345814,0.208981,0.750267,0.016827
2329,10,0.316511,0.196601,0.750376,0.0167334
2330,10,0.316472,0.196682,0.750484,0.0166414
2331,10,0.316433,0.196763,0.750593,0.0165507
2332,10,0.316395,0.196843,0.750701,0.0164616
2333,10,0.316356,0.196924,0.750808,0.0163738
2334,10,0.316317,0.197004,0.750916,0.0162878
2335,10,0.316279,0.197083,0.751023,0.016204
2336,10,0.316241,0.197162,0.751129,0.0161224
2337,10,0.316202,0.197242,0.751236,0.0160421
2338,10,0.316164,0.19732,0.751342,0.0159638
2339,10,0.316126,0.197399,0.751449,0.015887
2340,10,0.316088,0.197477,0.751555,0.0158116
2341,10,0.31605,0.197555,0.751661,0.015738
2342,11,0.345541,0.210303,0.751767,0.0156668
2343,10,0.315975,0.19771,0.751873,0.0155979
2344,10,0.315938,0.197788,0.751979,0.0155307
2345,10,0.315901,0.197864,0.752085,0.015465
2346,10,0.315864,0.197941,0.752192,0.0154011
2347,10,0.315827,0.198018,0.752298,0.015339
2348,11,0.345432,0.210856,0.752404,0.0152786
2349,11,0.314193,0.189012,0.752511,0.0152202
2350,10,0.315717,0.198246,0.752618,0.0151636
2351,11,0.34538,0.211131,0.752724,0.0151088
2352,10,0.315645,0.198397,0.752829,0.0150557
2353,11,0.314016,0.189302,0.752934,0.0150045
2354,10,0.315573,0.198546,0.753039,0.0149557
2355,10,0.315537,0.19862,0.753144,0.0149091
2356,11,0.353476,0.224301,0.753248,0.0148652
2357,10,0.315465,0.198768,0.753352,0.0148233
2358,11,0.313795,0.189658,0.753456,0.0147832
2359,10,0.315395,0.198914,0.753559,0.0147454
2360,10,0.31536,0.198986,0.753663,0.0147099
2361,11,0.313665,0.189867,0.753766,0.0146769
2362,10,0.31529,0.19913,0.75387,0.0146464
2363,10,0.315255,0.199201,0.753973,0.0146182
2364,10,0.315221,0.199271,0.754076,0.0145925
2365,10,0.315187,0.199342,0.754178,0.0145691
2366,10,0.315153,0.199412,0.75428,0.0145484
2367,10,0.315119,0.199481,0.754382,0.0145305
2368,10,0.315085,0.19955,0.754484,0.0145145
2369,10,0.315052,0.199619,0.754587,0.0145015
2370,11,0.345079,0.212806,0.754689,0.0144912
2371,10,0.314986,0.199756,0.754791,0.0144829
2372,10,0.314953,0.199824,0.754892,0.0144773
2373,10,0.314921,0.199891,0.754993,0.0144739
2374,11,0.352592,0.224864,0.755094,0.0144729
2375,10,0.314856,0.200024,0.755195,0.0144744
2376,10,0.314824,0.200091,0.755296,0.0144783
2377,10,0.314792,0.200157,0.755396,0.014485
2378,11,0.352403,0.224976,0.755497,0.0144939
2379,11,0.352356,0.225003,0.755598,0.0145052
2380,10,0.314697,0.200352,0.755698,0.0145187
2381,10,0.314666,0.200417,0.755797,0.0145351
2382,10,0.314635,0.200481,0.755897,0.0145544
2383,10,0.314604,0.200545,0.755996,0.0145763
2384,11,0.352123,0.225135,0.756095,0.0146002
2385,10,0.314542,0.200671,0.756194,0.0146268
2386,10,0.314512,0.200734,0.756293,0.014656
2387,11,0.312588,0.191545,0.756392,0.0146877
2388,10,0.314451,0.200858,0.75649,0.0147216
2389,10,0.314421,0.200919,0.756588,0.0147582
2390,11,0.351849,0.225283,0.756686,0.0147971
2391,10,0.314361,0.201041,0.756784,0.0148382
2392,10,0.314331,0.201102,0.756881,0.0148817
2393,10,0.314302,0.201162,0.756977,0.0149275
2394,10,0.314272,0.201221,0.757073,0.0149753
2395,10,0.314243,0.20128,0.757169,0.0150256
2396,10,0.314214,0.20134,0.757265,0.0150781
2397,10,0.314185,0.201398,0.757361,0.0151322
2398,10,0.314156,0.201457,0.757457,0.0151883
2399,11,0.344738,0.215144,0.757552,0.0152461
2400,10,0.314098,0.201573,0.757647,0.0153065
2401,10,0.31407,0.201631,0.757741,0.0153687
2402,10,0.314042,0.201688,0.757836,0.0154326
2403,10,0.314013,0.201745,0.757929,0.0154988
2404,10,0.313985,0.201801,0.758022,0.0155673
2405,10,0.313958,0.201857,0.758115,0.0156374
2406,11,0.311855,0.192628,0.758207,0.0157095
2407,11,0.351098,0.225651,0.758299,0.0157836
2408,10,0.313875,0.202024,0.758391,0.0158593
2409,10,0.313847,0.202079,0.758482,0.0159372
2410,10,0.31382,0.202133,0.758573,0.0160165
2411,11,0.344631,0.21604,0.758664,0.0160974
2412,10,0.313765,0.202241,0.758754,0.0161804
2413,10,0.313738,0.202295,0.758844,0.016265
2414,10,0.313711,0.202349,0.758935,0.0163511
2415,11,0.311519,0.193104,0.759024,0.016439
2416,10,0.313657,0.202455,0.759114,0.0165283
2417,10,0.31363,0.202508,0.759203,0.0166195
2418,11,0.344575,0.216548,0.759292,0.0167125
2419,10,0.313577,0.202613,0.759381,0.0168068
2420,10,0.313551,0.202665,0.75947,0.0169024
2421,10,0.313524,0.202718,0.759559,0.0169993
2422,10,0.313498,0.20277,0.759647,0.0170975
2423,10,0.313472,0.202821,0.759735,0.0171967
2424,10,0.313446,0.202873,0.759823,0.0172978
2425,10,0.313419,0.202924,0.75991,0.0174005
2426,10,0.313393,0.202975,0.759997,0.0175043
2427,10,0.313367,0.203026,0.760084,0.0176097
2428,10,0.313341,0.203076,0.760171,0.0177163
2429,10,0.313316,0.203127,0.760257,0.0178241
2430,11,0.344489,0.217399,0.760343,0.0179332
2431,10,0.313264,0.203227,0.760429,0.0180438
2432,11,0.350044,0.226079,0.760516,0.0181558
2433,11,0.310863,0.194007,0.760601,0.018269
2434,10,0.313187,0.203377,0.760687,0.0183832
2435,10,0.313162,0.203426,0.760772,0.0184989
2436,10,0.313137,0.203475,0.760857,0.0186156
2437,10,0.313111,0.203524,0.760942,0.0187337
2438,10,0.313086,0.203573,0.761027,0.0188526
2439,10,0.313061,0.203622,0.761112,0.0189726
2440,10,0.313035,0.20367,0.761196,0.0190933
2441,10,0.31301,0.203719,0.76128,0.0192155
2442,10,0.312985,0.203767,0.761364,0.0193386
2443,10,0.312959,0.203815,0.761448,0.0194624
2444,11,0.310467,0.194533,0.761532,0.0195871
2445,12,0.3395,0.209765,0.761615,0.0197127
2446,10,0.312884,0.20396,0.761699,0.0198395
2447,10,0.312858,0.204008,0.761782,0.0199674
2448,10,0.312833,0.204055,0.761865,0.0200963
2449,11,0.349349,0.226325,0.761947,0.0202266
2450,11,0.310252,0.194814,0.76203,0.0203576
2451,11,0.349267,0.226352,0.762111,0.0204892
2452,11,0.349226,0.226366,0.762192,0.0206216
2453,10,0.312708,0.204292,0.762273,0.0207551
2454,10,0.312682,0.204338,0.762354,0.0208892
2455,10,0.312657,0.204385,0.762434,0.0210241
2456,11,0.34433,0.219182,0.762513,0.0211594
2457,10,0.312606,0.204478,0.762593,0.0212958
2458,10,0.312581,0.204524,0.762672,0.0214328
2459,11,0.34894,0.226457,0.762751,0.0215706
2460,10,0.31253,0.204616,0.76283,0.0217093
2461,10,0.312505,0.204662,0.762908,0.0218489
2462,10,0.312479,0.204708,0.762987,0.0219894
2463,11,0.344288,0.219651,0.763066,0.0221305
2464,10,0.312428,0.204799,0.763144,0.0222726
2465,10,0.312403,0.204845,0.763222,0.0224152
2466,10,0.312377,0.20489,0.7633,0.0225584
2467,10,0.312352,0.204936,0.763377,0.022702
2468,10,0.312326,0.204981,0.763454,0.0228465
2469,10,0.312301,0.205026,0.763531,0.0229915
2470,10,0.312275,0.205071,0.763608,0.023137
2471,11,0.30949,0.195766,0.763684,0.023283
2472,10,0.312223,0.205162,0.76376,0.0234294
2473,10,0.312197,0.205207,0.763837,0.0235761
2474,12,0.30655,0.187794,0.763913,0.0237236
2475,11,0.308795,0.196029,0.763988,0.023872
2476,13,0.334485,0.204137,0.764063,0.0240212
2477,11,0.308722,0.196118,0.764138,0.0241706
2478,12,0.338417,0.212124,0.764213,0.0243205
2479,12,0.306813,0.187953,0.764287,0.0244706
2480,11,0.308613,0.196251,0.764361,0.024621
2481,12,0.341903,0.218032,0.764436,0.024772
2482,11,0.30854,0.19634,0.76451,0.0249234
2483,11,0.308504,0.196384,0.764584,0.0250754
2484,11,0.308468,0.196428,0.764658,0.0252281
2485,11,0.308432,0.196473,0.764732,0.0253811
2486,12,0.306524,0.188253,0.764805,0.0255346
2487,12,0.33826,0.212723,0.764879,0.0256882
2488,11,0.308323,0.196605,0.764953,0.0258426
2489,11,0.308286,0.19665,0.765025,0.0259971
2490,13,0.334158,0.20505,0.765098,0.0261521
2491,11,0.308214,0.196738,0.76517,0.0263074
2492,11,0.308177,0.196782,0.765242,0.0264632
2493,11,0.308141,0.196826,0.765313,0.0266195
2494,12,0.306194,0.188594,0.765384,0.0267762
2495,12,0.338121,0.213255,0.765454,0.0269332
2496,11,0.308033,0.196956,0.765524,0.0270907
2497,11,0.307996,0.197,0.765594,0.0272484
2498,11,0.30796,0.197044,0.765665,0.0274066
2499,11,0.307924,0.197087,0.765735,0.0275648
2500,12,0.338034,0.213587,0.765804,0.0277231
2501,12,0.340915,0.218319,0.765874,0.0278819
2502,11,0.307815,0.197218,0.765943,0.0280411
2503,12,0.305228,0.189053,0.766012,0.0282008
2504,12,0.337965,0.213852,0.766081,0.0283606
2505,12,0.340717,0.218376,0.766149,0.028521
2506,11,0.307669,0.197393,0.766217,0.0286814
2507,12,0.340617,0.218405,0.766285,0.0288424
2508,11,0.307596,0.19748,0.766353,0.0290034
2509,12,0.340518,0.218434,0.76642,0.0291648
2510,11,0.307523,0.197566,0.766486,0.0293266
2511,14,0.36002,0.220447,0.766553,0.0294886
2512,11,0.30745,0.197653,0.766619,0.029651
2513,12,0.304768,0.189483,0.766685,0.0298136
2514,11,0.307377,0.197739,0.766751,0.0299767
2515,12,0.305319,0.18948,0.766816,0.0301403
2516,11,0.307304,0.197825,0.76688,0.0303045
2517,11,0.307267,0.197867,0.766945,0.0304689
2518,11,0.307231,0.19791,0.767009,0.0306338
2519,11,0.307194,0.197953,0.767072,0.0307989
2520,11,0.307158,0.197995,0.767136,0.0309646
2521,11,0.307122,0.198038,0.767199,0.0311303
2522,11,0.307085,0.198081,0.767261,0.0312962
2523,12,0.337634,0.215109,0.767324,0.0314622
2524,11,0.307012,0.198167,0.767387,0.0316285
2525,11,0.306976,0.198209,0.76745,0.0317953
2526,12,0.339678,0.218674,0.767512,0.0319622
2527,12,0.337565,0.215373,0.767574,0.0321293
2528,12,0.337547,0.215439,0.767636,0.0322964
2529,11,0.30683,0.19838,0.767698,0.032464
2530,11,0.306793,0.198422,0.76776,0.0326321
2531,11,0.306757,0.198464,0.767821,0.0328004
2532,11,0.30672,0.198507,0.767881,0.0329692
2533,12,0.304564,0.190226,0.767941,0.0331379
2534,11,0.306647,0.198591,0.768001,0.0333069
2535,12,0.339233,0.2188,0.768061,0.0334762
2536,11,0.306574,0.198675,0.768121,0.0336458
2537,12,0.337391,0.216031,0.768181,0.0338157
2538,12,0.337374,0.216097,0.768241,0.033986
2539,11,0.306465,0.198802,0.7683,0.0341566
2540,11,0.306428,0.198844,0.768359,0.0343274
2541,12,0.304227,0.190555,0.768418,0.0344986
2542,12,0.303429,0.190707,0.768476,0.0346699
2543,11,0.306319,0.198971,0.768534,0.0348411
2544,11,0.306282,0.199013,0.768591,0.0350127
2545,11,0.306246,0.199054,0.768648,0.0351845
2546,11,0.306209,0.199096,0.768704,0.0353564
2547,11,0.306172,0.199138,0.768759,0.0355285
2548,11,0.306136,0.199179,0.768815,0.0357006
2549,11,0.306099,0.199221,0.768871,0.0358726
2550,12,0.303057,0.19104,0.768926,0.036045
2551,11,0.306026,0.199304,0.768981,0.0362176
2552,11,0.305989,0.199346,0.769035,0.0363905
2553,12,0.302917,0.191164,0.76909,0.0365638
2554,11,0.305915,0.199429,0.769144,0.0367371
2555,11,0.305878,0.199471,0.769199,0.0369108
2556,11,0.305842,0.199512,0.769252,0.0370847
2557,12,0.338147,0.21911,0.769306,0.0372589
2558,11,0.305768,0.199596,0.76936,0.0374334
2559,11,0.305731,0.199637,0.769413,0.0376082
2560,11,0.305694,0.199679,0.769465,0.0377829
2561,11,0.305658,0.199721,0.769518,0.0379577
2562,11,0.305621,0.199763,0.769571,0.0381327
2563,11,0.305584,0.199805,0.769624,0.0383079
2564,11,0.305547,0.199847,0.769677,0.0384835
2565,11,0.30551,0.199888,0.769729,0.0386592
2566,11,0.305473,0.19993,0.769781,0.0388349
2567,11,0.305436,0.199972,0.769833,0.0390108
2568,12,0.336852,0.21807,0.769884,0.0391869
2569,11,0.305362,0.200056,0.769935,0.039363
2570,12,0.337503,0.2193,0.769986,0.0395391
2571,11,0.305287,0.200141,0.770037,0.039715
2572,13,0.364036,0.230037,0.770089,0.0398912
2573,12,0.337354,0.219346,0.770139,0.0400675
2574,12,0.337304,0.219361,0.770189,0.040244
2575,11,0.305138,0.200309,0.770239,0.0404208
2576,11,0.305101,0.200351,0.77029,0.0405974
2577,11,0.305064,0.200393,0.77034,0.0407744
2578,11,0.305027,0.200435,0.770389,0.0409513
2579,12,0.336658,0.218801,0.770439,0.0411282
2580,12,0.302559,0.192147,0.770488,0.0413049
2581,11,0.304914,0.200562,0.770536,0.0414818
2582,12,0.301547,0.192381,0.770585,0.0416588
2583,11,0.30484,0.200646,0.770633,0.041836
2584,11,0.304802,0.200688,0.770681,0.0420132
2585,11,0.304764,0.20073,0.770729,0.0421905
2586,12,0.336707,0.219545,0.770777,0.0423679
2587,11,0.304689,0.200814,0.770824,0.0425452
2588,13,0.363544,0.230678,0.770871,0.0427224
2589,11,0.304613,0.200898,0.770918,0.0428996
2590,12,0.302121,0.192558,0.770964,0.0430768
2591,11,0.304537,0.200983,0.77101,0.0432541
2592,12,0.302033,0.19264,0.771056,0.0434315
2593,11,0.304461,0.201067,0.771101,0.0436088
2594,11,0.304423,0.201109,0.771147,0.043786
2595,11,0.304385,0.201152,0.771192,0.0439634
2596,11,0.304346,0.201194,0.771236,0.0441409
2597,11,0.304308,0.201236,0.771281,0.0443185
2598,11,0.30427,0.201279,0.771325,0.0444963
2599,11,0.304232,0.201321,0.771369,0.044674
2600,12,0.336275,0.220203,0.771412,0.044852
2601,11,0.304156,0.201406,0.771456,0.0450301
2602,11,0.304117,0.201448,0.771498,0.0452082
2603,11,0.304079,0.201491,0.771542,0.0453866
2604,11,0.30404,0.201534,0.771584,0.0455652
2605,11,0.304002,0.201576,0.771626,0.0457441
2606,11,0.303963,0.201619,0.771668,0.0459231
2607,11,0.303925,0.201661,0.771709,0.0461021
2608,12,0.335599,0.219903,0.77175,0.0462813
2609,11,0.303847,0.201746,0.771791,0.0464604
2610,11,0.303808,0.201788,0.771831,0.0466396
2611,12,0.301183,0.193429,0.771871,0.0468188
2612,12,0.335396,0.21997,0.771911,0.0469982
2613,11,0.303691,0.201916,0.771951,0.0471777
2614,11,0.303652,0.201959,0.77199,0.0473571
2615,11,0.303613,0.202001,0.772029,0.0475366
2616,14,0.355287,0.224986,0.772067,0.0477163
2617,11,0.303535,0.202086,0.772105,0.0478959
2618,11,0.303496,0.202129,0.772144,0.0480758
2619,12,0.29974,0.193956,0.772182,0.0482556
2620,12,0.29969,0.193999,0.77222,0.0484353
2621,11,0.303378,0.202257,0.772258,0.0486151
2622,11,0.303338,0.2023,0.772296,0.0487949
2623,11,0.303299,0.202342,0.772333,0.0489746
2624,11,0.30326,0.202385,0.77237,0.0491543
2625,13,0.329802,0.214195,0.772406,0.0493339
2626,12,0.334683,0.220214,0.772442,0.0495136
2627,11,0.303141,0.202512,0.772477,0.0496935
2628,11,0.303101,0.202555,0.772512,0.0498734
2629,12,0.335718,0.222161,0.772547,0.0500531
2630,12,0.29919,0.194429,0.772582,0.0502329
2631,11,0.302982,0.202682,0.772617,0.0504127
2632,11,0.302943,0.202725,0.772653,0.0505928
2633,12,0.299039,0.194558,0.772687,0.0507729
2634,12,0.298988,0.194601,0.772722,0.0509533
2635,12,0.300081,0.194429,0.772757,0.0511337
2636,11,0.302783,0.202895,0.772791,0.051314
2637,12,0.334119,0.22041,0.772826,0.0514941
2638,11,0.302704,0.202981,0.772861,0.0516741
2639,11,0.302664,0.203023,0.772895,0.0518543
2640,10,0.295382,0.211619,0.77293,0.0520345
2641,11,0.292948,0.201947,0.772965,0.0522146
2642,11,0.291607,0.202175,0.772998,0.0523948
2643,11,0.291539,0.202214,0.773032,0.0525752
