iteration,c0,m0,s0,mx0,mn0
1488,12,0.240843,0.113458,0.539455,0.102904
1489,11,0.234798,0.116602,0.539621,0.103024
1490,10,0.23711,0.122079,0.539787,0.103144
1491,13,0.238432,0.10941,0.539952,0.103264
1492,13,0.238484,0.109424,0.540118,0.103384
1493,12,0.240729,0.113632,0.540283,0.103505
1494,12,0.240793,0.113644,0.540449,0.103625
1495,12,0.240857,0.113656,0.540614,0.103746
1496,12,0.241421,0.113525,0.540779,0.103867
1497,12,0.241493,0.113534,0.540944,0.103987
1498,12,0.241565,0.113543,0.541108,0.104108
1499,12,0.241637,0.113552,0.541273,0.104229
1500,12,0.241709,0.11356,0.541438,0.10435
1501,12,0.241781,0.113569,0.541602,0.104471
1502,12,0.241853,0.113578,0.541767,0.104592
1503,12,0.241925,0.113587,0.541931,0.104713
1504,12,0.241997,0.113596,0.542095,0.104834
1505,12,0.242069,0.113606,0.542259,0.104955
1506,12,0.242141,0.113615,0.542423,0.105077
1507,12,0.242213,0.113624,0.542586,0.105198
1508,12,0.242285,0.113633,0.54275,0.10532
1509,12,0.242357,0.113643,0.542913,0.105441
1510,12,0.242429,0.113653,0.543076,0.105562
1511,12,0.242501,0.113662,0.543239,0.105684
1512,12,0.242572,0.113672,0.543401,0.105805
1513,12,0.242644,0.113681,0.543564,0.105926
1514,12,0.242716,0.113691,0.543726,0.106048
1515,12,0.242787,0.113701,0.543889,0.106169
1516,11,0.26296,0.11657,0.544051,0.106291
1517,11,0.236893,0.116921,0.544213,0.106413
1518,10,0.239697,0.122306,0.544376,0.106534
1519,13,0.239864,0.109842,0.544538,0.106656
1520,13,0.254383,0.109328,0.5447,0.106778
1521,13,0.254436,0.10936,0.544862,0.106899
1522,13,0.25449,0.109391,0.545025,0.10702
1523,13,0.254543,0.109423,0.545186,0.107142
1524,13,0.254596,0.109455,0.545348,0.107263
1525,13,0.254649,0.109487,0.54551,0.107385
1526,13,0.254702,0.109519,0.545671,0.107506
1527,13,0.254755,0.109551,0.545833,0.107627
1528,11,0.237713,0.11706,0.545994,0.107748
1529,10,0.240712,0.122404,0.546155,0.107869
1530,13,0.24042,0.110033,0.546316,0.10799
1531,12,0.243149,0.114136,0.546476,0.108111
1532,12,0.244001,0.113873,0.546637,0.108233
1533,12,0.244073,0.113884,0.546797,0.108354
1534,12,0.244144,0.113895,0.546957,0.108475
1535,12,0.244215,0.113905,0.547117,0.108597
1536,12,0.244286,0.113916,0.547277,0.108718
1537,11,0.264908,0.116886,0.547437,0.10884
1538,11,0.265001,0.116902,0.547596,0.108961
1539,11,0.238531,0.117206,0.547755,0.109083
1540,10,0.241728,0.122504,0.547915,0.109204
1541,13,0.240974,0.110233,0.548074,0.109325
1542,12,0.243845,0.114302,0.548233,0.109446
1543,12,0.243908,0.114318,0.548392,0.109568
1544,13,0.241125,0.110289,0.54855,0.109689
1545,12,0.244034,0.114349,0.548709,0.109811
1546,13,0.25576,0.11018,0.548868,0.109933
1547,13,0.255813,0.110214,0.549026,0.110054
1548,13,0.255866,0.110248,0.549185,0.110176
1549,11,0.239276,0.117343,0.549343,0.110299
1550,10,0.242651,0.122598,0.549502,0.110421
1551,13,0.241475,0.110424,0.54966,0.110543
1552,12,0.244475,0.11446,0.549818,0.110665
1553,13,0.256129,0.11042,0.549975,0.110787
1554,13,0.256182,0.110454,0.550132,0.110908
1555,13,0.256234,0.110489,0.550289,0.11103
1556,13,0.256286,0.110524,0.550446,0.111151
1557,13,0.256339,0.110559,0.550603,0.111273
1558,13,0.256391,0.110594,0.550759,0.111394
1559,17,0.30242,0.13801,0.550916,0.111515
1560,16,0.308549,0.140005,0.551073,0.111636
1561,19,0.297199,0.132796,0.551229,0.111756
1562,18,0.30236,0.134581,0.551385,0.111877
1563,19,0.297279,0.132766,0.551541,0.111997
1564,14,0.243123,0.106722,0.551697,0.112117
1565,13,0.246131,0.110218,0.551853,0.112238
1566,11,0.248844,0.119181,0.552008,0.112358
1567,13,0.255373,0.115491,0.552163,0.112479
1568,14,0.251783,0.112069,0.552317,0.112599
1569,14,0.251824,0.11208,0.552472,0.112719
1570,14,0.251865,0.112091,0.552626,0.11284
1571,14,0.251906,0.112102,0.552781,0.11296
1572,14,0.251947,0.112113,0.552935,0.11308
1573,14,0.251988,0.112125,0.553089,0.1132
1574,14,0.252029,0.112136,0.553243,0.113319
1575,14,0.25207,0.112148,0.553396,0.113439
1576,15,0.267135,0.110322,0.55355,0.113558
1577,13,0.268802,0.116473,0.553703,0.113678
1578,14,0.264092,0.113543,0.553856,0.113798
1579,13,0.268831,0.116518,0.554009,0.113917
1580,15,0.259197,0.111279,0.554162,0.114037
1581,15,0.259234,0.111291,0.554315,0.114156
1582,15,0.25927,0.111303,0.554467,0.114275
1583,15,0.259306,0.111315,0.55462,0.114394
1584,15,0.259343,0.111328,0.554772,0.114513
1585,15,0.259379,0.11134,0.554923,0.114632
1586,15,0.255252,0.108114,0.555075,0.114751
1587,14,0.25917,0.110917,0.555226,0.11487
1588,14,0.260174,0.110368,0.555376,0.114988
1589,13,0.264804,0.11326,0.555527,0.115107
1590,13,0.264875,0.113262,0.555677,0.115226
1591,13,0.264946,0.113264,0.555828,0.115344
1592,18,0.304912,0.133302,0.555977,0.115463
1593,18,0.304952,0.133276,0.556127,0.115581
1594,18,0.304991,0.13325,0.556276,0.1157
1595,18,0.305031,0.133225,0.556426,0.115818
1596,19,0.305419,0.129655,0.556576,0.115936
1597,18,0.305111,0.133174,0.556725,0.116054
1598,18,0.305151,0.133149,0.556874,0.116173
1599,18,0.30519,0.133124,0.557023,0.116291
1600,18,0.30523,0.133099,0.557173,0.116409
1601,19,0.305612,0.129533,0.557322,0.116526
1602,18,0.305309,0.13305,0.557471,0.116644
1603,18,0.305349,0.133026,0.55762,0.116762
1604,18,0.305388,0.133001,0.557769,0.116879
1605,18,0.305428,0.132977,0.557917,0.116997
1606,18,0.305468,0.132953,0.558066,0.117115
1607,13,0.257391,0.1138,0.558214,0.117232
1608,13,0.257453,0.113813,0.558362,0.11735
1609,13,0.257514,0.113826,0.558509,0.117468
1610,13,0.257575,0.113839,0.558657,0.117586
1611,13,0.257637,0.113852,0.558804,0.117704
1612,13,0.257698,0.113865,0.558951,0.117822
1613,13,0.25776,0.113879,0.559098,0.11794
1614,13,0.257821,0.113892,0.559245,0.118059
1615,14,0.252475,0.11148,0.559391,0.118177
1616,13,0.257943,0.113919,0.559537,0.118295
1617,13,0.258004,0.113933,0.559683,0.118413
1618,13,0.258065,0.113947,0.559829,0.118532
1619,13,0.258126,0.113961,0.559974,0.118651
1620,14,0.262039,0.110703,0.56012,0.11877
1621,13,0.258249,0.113989,0.560265,0.118889
1622,13,0.25831,0.114003,0.56041,0.119008
1623,13,0.258371,0.114017,0.560554,0.119127
1624,13,0.258432,0.114031,0.560699,0.119245
1625,13,0.258493,0.114045,0.560843,0.119364
1626,13,0.258554,0.114059,0.560986,0.119483
1627,13,0.258615,0.114074,0.56113,0.119602
1628,13,0.258675,0.114088,0.561273,0.119721
1629,13,0.258736,0.114103,0.561416,0.119839
1630,13,0.251392,0.110537,0.561559,0.119958
1631,13,0.255362,0.111721,0.561701,0.120077
1632,14,0.265246,0.108494,0.561844,0.120195
1633,14,0.253447,0.11205,0.561986,0.120314
1634,13,0.25904,0.114178,0.562128,0.120432
1635,13,0.2591,0.114193,0.562269,0.120551
1636,13,0.259161,0.114209,0.562411,0.120669
1637,13,0.257766,0.115128,0.562552,0.120787
1638,14,0.261718,0.111848,0.562693,0.120905
1639,13,0.259343,0.114255,0.562834,0.121023
1640,13,0.259404,0.114271,0.562975,0.121141
1641,13,0.259464,0.114287,0.563115,0.121259
1642,13,0.259525,0.114303,0.563255,0.121377
1643,13,0.259585,0.114319,0.563396,0.121495
1644,13,0.259646,0.114335,0.563536,0.121613
1645,13,0.259707,0.114351,0.563675,0.12173
1646,13,0.259767,0.114367,0.563815,0.121848
1647,13,0.259828,0.114383,0.563954,0.121966
1648,13,0.259889,0.1144,0.564093,0.122083
1649,13,0.259949,0.114416,0.564231,0.122202
1650,13,0.26001,0.114433,0.56437,0.122319
1651,18,0.307222,0.131976,0.564508,0.122437
1652,18,0.307261,0.131957,0.564646,0.122555
1653,18,0.307299,0.131938,0.564785,0.122673
1654,18,0.307338,0.131919,0.564923,0.12279
1655,18,0.307376,0.1319,0.565061,0.122908
1656,18,0.307415,0.131881,0.565198,0.123027
1657,18,0.307453,0.131862,0.565336,0.123145
1658,18,0.307492,0.131843,0.565474,0.123263
1659,18,0.30753,0.131824,0.565611,0.123381
1660,13,0.260617,0.114605,0.565748,0.123498
1661,18,0.307607,0.131788,0.565886,0.123616
1662,18,0.307645,0.13177,0.566023,0.123734
1663,18,0.307683,0.131752,0.56616,0.123851
1664,18,0.307722,0.131734,0.566297,0.123969
1665,18,0.30776,0.131716,0.566434,0.124086
1666,13,0.260981,0.114714,0.56657,0.124203
1667,13,0.261042,0.114732,0.566707,0.12432
1668,13,0.261102,0.114751,0.566843,0.124437
1669,14,0.264846,0.111389,0.566978,0.124555
1670,14,0.264903,0.111405,0.567114,0.124672
1671,13,0.261284,0.114807,0.56725,0.12479
1672,13,0.261345,0.114826,0.567386,0.124907
1673,18,0.308066,0.131576,0.567521,0.125025
1674,18,0.308104,0.13156,0.567657,0.125143
1675,18,0.308142,0.131543,0.567793,0.125261
1676,18,0.30818,0.131526,0.567929,0.125379
1677,18,0.308218,0.13151,0.568064,0.125496
1678,18,0.308256,0.131493,0.5682,0.125613
1679,18,0.308293,0.131477,0.568335,0.125731
1680,18,0.308331,0.131461,0.568471,0.125848
1681,18,0.30837,0.131444,0.568606,0.125966
1682,18,0.308408,0.131428,0.568742,0.126083
1683,18,0.308446,0.131412,0.568877,0.126201
1684,18,0.308484,0.131396,0.569012,0.126318
1685,18,0.308522,0.13138,0.569148,0.126435
1686,18,0.30856,0.131365,0.569282,0.126552
1687,18,0.308597,0.131349,0.569417,0.126669
1688,18,0.308635,0.131333,0.569552,0.126787
1689,18,0.308673,0.131318,0.569686,0.126904
1690,18,0.308711,0.131302,0.56982,0.127021
1691,18,0.308749,0.131287,0.569953,0.127137
1692,18,0.308786,0.131272,0.570087,0.127254
1693,18,0.308824,0.131257,0.570221,0.12737
1694,18,0.308862,0.131242,0.570354,0.127486
1695,18,0.308899,0.131227,0.570487,0.127602
1696,18,0.308937,0.131212,0.57062,0.127719
1697,18,0.308974,0.131197,0.570752,0.127835
1698,18,0.309012,0.131182,0.570884,0.127951
1699,18,0.309049,0.131167,0.571016,0.128067
1700,18,0.309086,0.131153,0.571148,0.128182
1701,19,0.309321,0.127644,0.571279,0.128298
1702,18,0.309161,0.131124,0.571411,0.128413
1703,18,0.309198,0.13111,0.571542,0.128527
1704,18,0.309235,0.131096,0.571672,0.128643
1705,19,0.309462,0.127588,0.571803,0.128757
1706,18,0.309309,0.131068,0.571933,0.128872
1707,18,0.309346,0.131054,0.572063,0.128987
1708,18,0.309383,0.13104,0.572192,0.129102
1709,18,0.30942,0.131026,0.572321,0.129216
1710,18,0.309457,0.131013,0.57245,0.129331
1711,18,0.309494,0.130999,0.572579,0.129446
1712,20,0.312764,0.124979,0.572707,0.12956
1713,20,0.323914,0.134039,0.572836,0.129674
1714,15,0.289098,0.12896,0.572964,0.129788
1715,15,0.289137,0.128943,0.573092,0.129902
1716,18,0.320472,0.127478,0.57322,0.130015
1717,13,0.27901,0.116061,0.573348,0.130129
1718,13,0.27906,0.116086,0.573476,0.130243
1719,13,0.27911,0.116111,0.573604,0.130356
1720,12,0.271168,0.117393,0.573732,0.13047
1721,12,0.271206,0.117409,0.57386,0.130584
1722,13,0.291412,0.1327,0.573988,0.130698
1723,14,0.267553,0.112074,0.574115,0.130812
1724,12,0.271319,0.117457,0.574243,0.130926
1725,12,0.271357,0.117474,0.574371,0.131041
1726,14,0.267679,0.112098,0.574498,0.131155
1727,14,0.267721,0.112106,0.574626,0.13127
1728,12,0.271471,0.117523,0.574753,0.131385
1729,12,0.271509,0.11754,0.574879,0.131499
1730,12,0.271547,0.117557,0.575006,0.131614
1731,12,0.271585,0.117574,0.575132,0.131728
1732,12,0.271623,0.117591,0.575259,0.131843
1733,14,0.267973,0.112159,0.575386,0.131957
1734,12,0.2717,0.117626,0.575512,0.132071
1735,12,0.271738,0.117643,0.575638,0.132185
1736,12,0.271777,0.11766,0.575764,0.132299
1737,12,0.271815,0.117678,0.575891,0.132413
1738,15,0.285656,0.126588,0.576017,0.132527
1739,12,0.271891,0.117714,0.576142,0.13264
1740,12,0.271929,0.117732,0.576268,0.132754
1741,12,0.271968,0.11775,0.576392,0.132866
1742,12,0.272006,0.117768,0.576517,0.132979
1743,12,0.272044,0.117786,0.576641,0.133092
1744,12,0.272082,0.117805,0.576765,0.133206
1745,12,0.272121,0.117823,0.57689,0.133318
1746,12,0.272159,0.117842,0.577013,0.133431
1747,12,0.272198,0.11786,0.577137,0.133543
1748,14,0.268605,0.112306,0.57726,0.133656
1749,12,0.272275,0.117898,0.577383,0.133769
1750,14,0.268689,0.112328,0.577505,0.133882
1751,12,0.272352,0.117935,0.577628,0.133994
1752,12,0.27239,0.117954,0.57775,0.134107
1753,12,0.272429,0.117973,0.577872,0.13422
1754,12,0.272468,0.117992,0.577993,0.134332
1755,12,0.272507,0.118011,0.578115,0.134444
1756,12,0.272545,0.118031,0.578236,0.134556
1757,12,0.272584,0.11805,0.578357,0.134668
1758,12,0.272623,0.118069,0.578478,0.134781
1759,12,0.272662,0.118089,0.578599,0.134893
1760,12,0.272701,0.118108,0.578719,0.135006
1761,13,0.261286,0.11292,0.578839,0.135119
1762,13,0.261329,0.112934,0.578958,0.135231
1763,13,0.261373,0.112947,0.579078,0.135344
1764,13,0.261416,0.112961,0.579197,0.135457
1765,13,0.26146,0.112975,0.579316,0.135569
1766,13,0.261503,0.112989,0.579435,0.135681
1767,13,0.261547,0.113003,0.579554,0.135793
1768,13,0.26159,0.113018,0.579673,0.135905
1769,13,0.261633,0.113032,0.579791,0.136016
1770,13,0.261676,0.113046,0.57991,0.136128
1771,13,0.261719,0.113061,0.580027,0.136239
1772,13,0.261762,0.113075,0.580145,0.13635
1773,13,0.261805,0.11309,0.580263,0.13646
1774,13,0.261848,0.113105,0.58038,0.136571
1775,13,0.261891,0.113119,0.580497,0.136682
1776,13,0.261934,0.113134,0.580615,0.136792
1777,12,0.271424,0.112736,0.580732,0.136903
1778,11,0.264574,0.119667,0.580849,0.137014
1779,12,0.271511,0.112767,0.580966,0.137125
1780,11,0.264612,0.119754,0.581082,0.137235
1781,12,0.271598,0.112798,0.581198,0.137346
1782,11,0.26465,0.119841,0.581314,0.137457
1783,12,0.271684,0.112829,0.58143,0.137569
1784,11,0.264689,0.119928,0.581546,0.13768
1785,12,0.27177,0.112861,0.581662,0.137791
1786,11,0.264727,0.120016,0.581778,0.137902
1787,12,0.271856,0.112893,0.581894,0.138013
1788,11,0.264766,0.120104,0.58201,0.138124
1789,13,0.259559,0.115736,0.582125,0.138236
1790,11,0.264917,0.120082,0.582241,0.138347
1791,11,0.264956,0.120107,0.582356,0.138458
1792,11,0.264996,0.120131,0.58247,0.13857
1793,11,0.265035,0.120156,0.582584,0.138682
1794,11,0.265074,0.12018,0.582698,0.138793
1795,11,0.265114,0.120205,0.582812,0.138904
1796,11,0.265153,0.12023,0.582926,0.139016
1797,13,0.2597,0.116031,0.58304,0.139127
1798,11,0.265231,0.120279,0.583153,0.139239
1799,11,0.265271,0.120304,0.583266,0.139351
1800,11,0.26531,0.120328,0.583378,0.139463
1801,11,0.265349,0.120353,0.58349,0.139576
1802,11,0.265388,0.120378,0.583602,0.139688
1803,11,0.265427,0.120403,0.583714,0.1398
1804,11,0.265466,0.120427,0.583826,0.139913
1805,13,0.263151,0.113591,0.583938,0.140025
1806,11,0.265544,0.120477,0.584049,0.140137
1807,11,0.265583,0.120502,0.58416,0.140249
1808,11,0.265622,0.120527,0.584271,0.140362
1809,11,0.265661,0.120553,0.584382,0.140474
1810,11,0.2657,0.120578,0.584492,0.140586
1811,11,0.265207,0.121125,0.584602,0.140697
1812,12,0.272918,0.113307,0.584712,0.140809
1813,11,0.27794,0.12147,0.584823,0.14092
1814,14,0.305677,0.128235,0.584933,0.141032
1815,15,0.294859,0.130345,0.585043,0.141143
1816,14,0.268126,0.11622,0.585153,0.141254
1817,15,0.295359,0.1298,0.585262,0.141365
1818,15,0.295385,0.129784,0.585371,0.141476
1819,15,0.295411,0.129768,0.585481,0.141586
1820,15,0.295436,0.129752,0.58559,0.141696
1821,15,0.295462,0.129736,0.585698,0.141806
1822,15,0.295487,0.12972,0.585807,0.141916
1823,15,0.295513,0.129705,0.585915,0.142026
1824,15,0.295539,0.129689,0.586024,0.142136
1825,15,0.295565,0.129673,0.586131,0.142246
1826,15,0.29559,0.129658,0.586239,0.142356
1827,11,0.269153,0.127242,0.586346,0.142465
1828,12,0.268177,0.121894,0.586453,0.142574
1829,15,0.295667,0.129612,0.586559,0.142683
1830,14,0.298438,0.133723,0.586665,0.142791
1831,11,0.269355,0.127335,0.58677,0.142901
1832,12,0.268423,0.12198,0.586876,0.143009
1833,12,0.268484,0.122002,0.586982,0.143118
1834,12,0.267646,0.122928,0.587087,0.139528
1835,12,0.267689,0.122968,0.587192,0.139345
1836,14,0.262502,0.118595,0.587297,0.139161
1837,12,0.268729,0.122088,0.587403,0.143555
1838,15,0.295897,0.129478,0.587507,0.143665
1839,14,0.297723,0.134585,0.587612,0.138611
1840,13,0.262932,0.123212,0.587716,0.138427
1841,12,0.268975,0.122175,0.587821,0.143993
1842,12,0.269036,0.122197,0.587924,0.144102
1843,12,0.268038,0.123291,0.588028,0.137879
1844,14,0.262805,0.118874,0.588131,0.137696
1845,12,0.26922,0.122262,0.588233,0.14443
1846,12,0.269281,0.122283,0.588336,0.14454
1847,12,0.269343,0.122305,0.588439,0.14465
1848,11,0.259802,0.123361,0.588542,0.14476
1849,11,0.259864,0.123385,0.588645,0.14487
1850,11,0.259925,0.123409,0.588747,0.144979
1851,11,0.259987,0.123433,0.588849,0.145089
1852,11,0.260049,0.123457,0.588951,0.145198
1853,11,0.26011,0.123482,0.589053,0.145307
1854,11,0.260172,0.123506,0.589154,0.145416
1855,11,0.260233,0.12353,0.589256,0.145524
1856,11,0.260294,0.123554,0.589357,0.145633
1857,11,0.260355,0.123579,0.589459,0.145742
1858,11,0.260416,0.123603,0.58956,0.14585
1859,11,0.260477,0.123627,0.58966,0.145958
1860,11,0.260538,0.123652,0.589761,0.146065
1861,11,0.260599,0.123676,0.589862,0.146173
1862,11,0.26066,0.123701,0.589963,0.14628
1863,11,0.260721,0.123726,0.590064,0.146387
1864,11,0.260782,0.123751,0.590165,0.146494
1865,11,0.260842,0.123776,0.590266,0.146601
1866,11,0.260903,0.123801,0.590366,0.146708
1867,11,0.260964,0.123826,0.590466,0.146814
1868,11,0.261024,0.12385,0.590565,0.146921
1869,11,0.261085,0.123875,0.590664,0.147027
1870,11,0.261145,0.1239,0.590764,0.147133
1871,11,0.261205,0.123925,0.590863,0.147238
1872,11,0.261265,0.123951,0.590962,0.147343
1873,11,0.261325,0.123976,0.59106,0.147448
1874,11,0.261386,0.124001,0.591158,0.147553
1875,11,0.261446,0.124026,0.591256,0.147657
1876,11,0.261506,0.124051,0.591354,0.147763
1877,11,0.261565,0.124076,0.591451,0.147867
1878,11,0.261625,0.124101,0.591549,0.147972
1879,11,0.261685,0.124126,0.591645,0.148077
1880,11,0.261745,0.124152,0.591742,0.148181
1881,11,0.261804,0.124177,0.591839,0.148286
1882,11,0.261864,0.124202,0.591936,0.14839
1883,11,0.261924,0.124228,0.592032,0.148495
1884,11,0.261983,0.124253,0.592128,0.1486
1885,11,0.262042,0.124279,0.592225,0.148704
1886,11,0.262102,0.124305,0.592321,0.148808
1887,11,0.262161,0.12433,0.592418,0.148913
1888,11,0.26222,0.124356,0.592514,0.149017
1889,11,0.26228,0.124382,0.59261,0.149121
1890,11,0.262339,0.124407,0.592705,0.149225
1891,11,0.262398,0.124433,0.5928,0.149328
1892,11,0.262456,0.124459,0.592894,0.149431
1893,11,0.262515,0.124484,0.592987,0.149535
1894,11,0.262574,0.12451,0.593081,0.149638
1895,11,0.262632,0.124535,0.593175,0.149741
1896,11,0.262691,0.12456,0.593268,0.149845
1897,11,0.26275,0.124586,0.59336,0.149948
1898,11,0.262808,0.124612,0.593453,0.15005
1899,11,0.262867,0.124637,0.593546,0.150153
1900,11,0.262925,0.124663,0.593638,0.150255
1901,11,0.262983,0.124689,0.59373,0.150357
1902,11,0.263041,0.124714,0.593822,0.15046
1903,11,0.263099,0.12474,0.593914,0.150562
1904,11,0.263157,0.124766,0.594005,0.150663
1905,11,0.263215,0.124791,0.594095,0.150765
1906,11,0.263273,0.124817,0.594185,0.150866
1907,11,0.263331,0.124843,0.594275,0.150967
1908,11,0.263388,0.124868,0.594365,0.151068
1909,11,0.263446,0.124894,0.594455,0.151169
1910,11,0.263504,0.12492,0.594545,0.15127
1911,11,0.263561,0.124946,0.594636,0.151372
1912,11,0.263619,0.124972,0.594726,0.151472
1913,11,0.263676,0.124998,0.594816,0.151574
1914,11,0.263734,0.125024,0.594906,0.151674
1915,11,0.263791,0.12505,0.594995,0.151775
1916,11,0.263848,0.125076,0.595084,0.151877
1917,11,0.263906,0.125102,0.595174,0.151978
1918,11,0.263963,0.125128,0.595263,0.15208
1919,11,0.26402,0.125154,0.595352,0.152181
1920,11,0.264078,0.12518,0.595441,0.152283
1921,11,0.264135,0.125206,0.595529,0.152383
1922,11,0.264192,0.125232,0.595618,0.152433
1923,11,0.264249,0.125259,0.595706,0.152452
1924,11,0.264307,0.125285,0.595795,0.15247
1925,11,0.264364,0.125311,0.595883,0.152489
1926,11,0.264421,0.125337,0.595972,0.152507
1927,11,0.264478,0.125364,0.59606,0.152525
1928,11,0.264535,0.12539,0.596148,0.152543
1929,11,0.264592,0.125417,0.596235,0.152561
1930,11,0.264649,0.125443,0.596323,0.15258
1931,11,0.264705,0.12547,0.596411,0.152598
1932,11,0.264762,0.125496,0.596498,0.152616
1933,11,0.264819,0.125523,0.596585,0.152634
1934,11,0.264876,0.125549,0.596672,0.152652
1935,11,0.264932,0.125575,0.596758,0.15267
1936,11,0.264989,0.125602,0.596843,0.152688
1937,11,0.265045,0.125628,0.596929,0.152705
1938,11,0.265102,0.125654,0.597013,0.152723
1939,11,0.265158,0.12568,0.597098,0.15274
1940,11,0.265214,0.125707,0.597183,0.152757
1941,11,0.265271,0.125733,0.597267,0.152774
1942,11,0.265327,0.125759,0.597351,0.152792
1943,11,0.265383,0.125785,0.597435,0.152809
1944,11,0.265439,0.125812,0.597519,0.152826
1945,11,0.265495,0.125838,0.597603,0.152842
1946,11,0.265551,0.125865,0.597687,0.152858
1947,11,0.265607,0.125891,0.597771,0.152875
1948,11,0.265663,0.125918,0.597854,0.152891
1949,11,0.265719,0.125944,0.597938,0.152908
1950,11,0.265775,0.125971,0.598021,0.152924
1951,11,0.26583,0.125997,0.598103,0.15294
1952,11,0.265886,0.126023,0.598185,0.152957
1953,11,0.265941,0.12605,0.598267,0.152973
1954,11,0.265997,0.126076,0.598348,0.15299
1955,11,0.266052,0.126102,0.598429,0.153006
1956,11,0.266107,0.126129,0.59851,0.153023
1957,11,0.266162,0.126155,0.59859,0.153039
1958,11,0.266217,0.126181,0.598671,0.153055
1959,11,0.266273,0.126208,0.598751,0.153071
1960,11,0.266328,0.126234,0.59883,0.153087
1961,11,0.266383,0.12626,0.598909,0.152936
1962,11,0.266437,0.126286,0.598988,0.152784
1963,11,0.266492,0.126313,0.599068,0.152633
1964,11,0.266547,0.126339,0.599147,0.152481
1965,11,0.266602,0.126366,0.599226,0.152329
1966,11,0.266657,0.126392,0.599305,0.152177
1967,11,0.266712,0.126418,0.599384,0.152026
1968,11,0.266766,0.126445,0.599462,0.151874
1969,11,0.266821,0.126471,0.59954,0.151721
1970,11,0.266876,0.126498,0.599618,0.151569
1971,11,0.26693,0.126524,0.599696,0.151417
1972,11,0.266984,0.126551,0.599774,0.151265
1973,11,0.267038,0.126577,0.599851,0.151112
1974,11,0.267092,0.126604,0.599928,0.150959
1975,11,0.267146,0.126631,0.600005,0.150806
1976,11,0.2672,0.126658,0.600082,0.150652
1977,11,0.267254,0.126684,0.600158,0.150499
1978,11,0.267308,0.126711,0.600235,0.150345
1979,11,0.267362,0.126738,0.600311,0.150191
1980,11,0.267416,0.126765,0.600388,0.150036
1981,11,0.267469,0.126792,0.600464,0.149881
1982,11,0.267523,0.126819,0.600539,0.149726
1983,11,0.259101,0.133491,0.600614,0.114656
1984,11,0.259132,0.133538,0.600689,0.114511
1985,11,0.259163,0.133585,0.600764,0.114367
1986,11,0.259194,0.133632,0.600838,0.114224
1987,11,0.259225,0.133678,0.600912,0.114081
1988,11,0.259256,0.133725,0.600986,0.113938
1989,11,0.259287,0.133772,0.60106,0.113795
1990,11,0.259317,0.133818,0.601134,0.113652
1991,13,0.259053,0.124613,0.601207,0.11351
1992,11,0.268056,0.127087,0.601281,0.148178
1993,11,0.268109,0.127114,0.601353,0.148023
1994,11,0.268162,0.127141,0.601426,0.147868
1995,13,0.259173,0.124763,0.601498,0.112945
1996,11,0.268268,0.127195,0.601571,0.147558
1997,11,0.268321,0.127221,0.601643,0.147402
1998,11,0.268373,0.127248,0.601715,0.147247
1999,11,0.268426,0.127275,0.601788,0.147091
2000,11,0.268478,0.127302,0.60186,0.146935
2001,11,0.268531,0.127329,0.601931,0.146779
2002,11,0.268584,0.127356,0.602003,0.146624
2003,11,0.268636,0.127383,0.602074,0.146468
2004,11,0.268688,0.12741,0.602145,0.146312
2005,13,0.259472,0.125137,0.602215,0.111571
2006,11,0.268793,0.127463,0.602286,0.146
2007,11,0.259841,0.134603,0.602356,0.111301
2008,11,0.259871,0.134649,0.602425,0.111166
2009,11,0.259902,0.134695,0.602495,0.111031
2010,11,0.259933,0.134741,0.602564,0.110898
2011,13,0.259651,0.12536,0.602632,0.110765
2012,11,0.269107,0.127624,0.6027,0.145058
2013,11,0.260026,0.134877,0.602769,0.1105
2014,11,0.260056,0.134922,0.602837,0.110369
2015,13,0.259771,0.125507,0.602904,0.110238
2016,11,0.269315,0.12773,0.602971,0.144428
2017,11,0.260149,0.135057,0.603038,0.109978
2018,11,0.26018,0.135102,0.603104,0.10985
2019,11,0.260211,0.135147,0.60317,0.109721
2020,11,0.260243,0.135192,0.603237,0.109594
2021,11,0.260273,0.135236,0.603303,0.109466
2022,11,0.260304,0.135281,0.603368,0.10934
2023,11,0.260335,0.135326,0.603433,0.109214
2024,11,0.260366,0.13537,0.603497,0.10909
2025,14,0.259666,0.1213,0.603561,0.108966
2026,11,0.276193,0.126359,0.603625,0.142848
2027,11,0.265757,0.132342,0.603688,0.108719
2028,11,0.269932,0.128047,0.603752,0.142533
2029,11,0.269983,0.128073,0.603815,0.142375
2030,11,0.270034,0.128099,0.603878,0.142217
2031,11,0.270085,0.128125,0.603941,0.142059
2032,11,0.270136,0.128152,0.604004,0.141901
2033,11,0.270187,0.128178,0.604066,0.141743
2034,11,0.270237,0.128204,0.604129,0.141585
2035,11,0.270288,0.12823,0.604191,0.141427
2036,11,0.270338,0.128256,0.604252,0.141268
2037,11,0.270389,0.128282,0.604315,0.14111
2038,11,0.270439,0.128309,0.604376,0.140951
2039,11,0.270489,0.128335,0.604438,0.140792
2040,11,0.270539,0.128361,0.604499,0.140633
2041,11,0.270589,0.128388,0.60456,0.140474
2042,11,0.270639,0.128414,0.604621,0.140315
2043,11,0.270689,0.12844,0.604681,0.140156
2044,11,0.270739,0.128467,0.604741,0.139997
2045,11,0.270789,0.128493,0.6048,0.139838
2046,11,0.270838,0.128519,0.604859,0.139678
