iteration,n_agents,c0,m0,s0,mx0,mn0
4908,35,6,0.255764,0.0958921,0.349112,0.0680324
4909,35,6,0.255745,0.0957566,0.349019,0.0682323
4910,35,6,0.255726,0.0956211,0.348927,0.0684321
4911,35,6,0.255707,0.0954857,0.348834,0.068632
4912,35,6,0.255688,0.0953505,0.348743,0.0688319
4913,35,6,0.255669,0.0952154,0.348652,0.0690318
4914,35,6,0.25565,0.0950803,0.348561,0.0692318
4915,35,6,0.255631,0.0949454,0.348471,0.0694317
4916,35,6,0.255613,0.0948105,0.34838,0.0696317
4917,35,6,0.255594,0.0946757,0.34829,0.0698317
4918,35,6,0.255575,0.0945409,0.3482,0.0700317
4919,35,6,0.255556,0.0944063,0.348111,0.0702317
4920,35,6,0.255538,0.0942717,0.348021,0.0704317
4921,35,6,0.255519,0.0941372,0.347932,0.0706316
4922,35,6,0.2555,0.0940028,0.347843,0.0708316
4923,35,6,0.255482,0.0938684,0.347754,0.0710316
4924,35,6,0.255463,0.0937341,0.347665,0.0712316
4925,35,6,0.255445,0.0936,0.347578,0.0714316
4926,35,6,0.255426,0.0934659,0.34749,0.0716316
4927,35,6,0.255408,0.0933319,0.347403,0.0718316
4928,35,6,0.25539,0.0931981,0.347316,0.0720316
4929,35,6,0.255371,0.0930644,0.34723,0.0722316
4930,35,6,0.255353,0.0929308,0.347144,0.0724316
4931,35,6,0.255335,0.0927974,0.347059,0.0726316
4932,35,6,0.255317,0.0926641,0.346974,0.0728315
4933,35,6,0.255299,0.0925309,0.34689,0.0730315
4934,35,6,0.255281,0.0923979,0.346806,0.0732315
4935,35,6,0.255264,0.0922651,0.346723,0.0734314
4936,35,6,0.255246,0.0921323,0.346641,0.0736313
4937,35,6,0.255229,0.0919997,0.346558,0.0738313
4938,35,6,0.255211,0.0918671,0.346476,0.0740312
4939,35,6,0.255194,0.0917347,0.346395,0.0742311
4940,35,6,0.255176,0.0916024,0.346313,0.074431
4941,35,6,0.255159,0.0914702,0.346233,0.0746309
4942,35,6,0.255142,0.0913382,0.346153,0.0748308
4943,35,6,0.255125,0.0912063,0.346072,0.0750307
4944,35,6,0.255108,0.0910744,0.345992,0.0752306
4945,35,6,0.255091,0.0909427,0.345913,0.0754305
4946,35,6,0.255074,0.0908111,0.345833,0.0756304
4947,35,6,0.255057,0.0906796,0.345754,0.0758302
4948,35,6,0.25504,0.0905481,0.345674,0.0760301
4949,35,6,0.255023,0.0904168,0.345595,0.0762299
4950,35,6,0.255006,0.0902857,0.345517,0.0764296
4951,35,6,0.254989,0.0901547,0.345439,0.0766294
4952,35,6,0.254973,0.0900239,0.345363,0.0768292
4953,35,6,0.254956,0.0898933,0.345286,0.0770289
4954,35,6,0.25494,0.0897628,0.34521,0.0772285
4955,35,6,0.254923,0.0896325,0.345135,0.0774282
4956,35,6,0.254907,0.0895024,0.34506,0.0776279
4957,35,6,0.254891,0.0893724,0.344986,0.0778275
4958,35,6,0.254875,0.0892426,0.344912,0.0780271
4959,35,6,0.254858,0.089113,0.344839,0.0782267
4960,35,6,0.254842,0.0889835,0.344767,0.0784262
4961,35,7,0.271916,0.0923016,0.374455,0.0786257
4962,35,7,0.271886,0.0921798,0.374344,0.0788252
4963,35,7,0.271856,0.0920582,0.374232,0.0790246
4964,35,7,0.271827,0.0919366,0.37412,0.079224
4965,35,7,0.271797,0.0918152,0.374009,0.0794234
4966,35,7,0.271767,0.0916939,0.373897,0.0796228
4967,35,7,0.271738,0.0915727,0.373786,0.0798221
4968,35,7,0.271708,0.0914515,0.373674,0.0800214
4969,35,7,0.271679,0.0913305,0.373562,0.0802206
4970,35,7,0.271649,0.0912095,0.37345,0.0804198
4971,35,7,0.27162,0.0910885,0.373337,0.080619
4972,35,7,0.27159,0.0909676,0.373225,0.0808183
4973,35,7,0.271561,0.0908468,0.373112,0.0810175
4974,35,7,0.271531,0.0907261,0.372999,0.0812166
4975,35,7,0.271502,0.0906055,0.372885,0.0814157
4976,35,7,0.271472,0.0904849,0.372771,0.0816149
4977,35,7,0.271443,0.0903644,0.372657,0.081814
4978,35,7,0.271413,0.0902441,0.372542,0.082013
4979,35,7,0.271384,0.0901239,0.372428,0.0822121
4980,35,7,0.271354,0.0900038,0.372313,0.0824111
4981,35,7,0.271325,0.0898838,0.372199,0.0826101
4982,35,7,0.271296,0.0897639,0.372084,0.0828091
4983,35,7,0.271266,0.089644,0.371969,0.0830081
4984,35,7,0.271237,0.0895243,0.371855,0.0832071
4985,35,7,0.271208,0.0894048,0.37174,0.083406
4986,35,7,0.271178,0.0892853,0.371625,0.0836049
4987,35,7,0.271149,0.0891659,0.371509,0.0838039
4988,35,7,0.27112,0.0890467,0.371394,0.0840028
4989,35,7,0.271091,0.0889276,0.371279,0.0842017
4990,35,7,0.271062,0.0888087,0.371164,0.0844005
4991,35,7,0.271032,0.0886899,0.371048,0.0845994
4992,35,7,0.271003,0.0885711,0.370932,0.0847982
4993,35,7,0.270974,0.0884524,0.370816,0.0849969
4994,35,7,0.270945,0.088334,0.3707,0.0851956
4995,35,7,0.270916,0.0882157,0.370584,0.0853942
4996,35,7,0.270887,0.0880975,0.370467,0.0855927
4997,35,7,0.270858,0.0879795,0.37035,0.0857913
4998,35,7,0.270829,0.0878614,0.370233,0.0859898
4999,35,7,0.2708,0.0877434,0.370115,0.0861882
5000,35,7,0.270771,0.0876254,0.369997,0.0863867
5001,35,7,0.270742,0.0875076,0.369879,0.0865852
5002,35,7,0.270712,0.0873898,0.36976,0.0867837
5003,35,7,0.270683,0.0872721,0.369642,0.0869822
5004,35,7,0.270654,0.0871545,0.369523,0.0871806
5005,35,7,0.270625,0.087037,0.369405,0.087379
5006,35,7,0.270596,0.0869198,0.369286,0.0875773
5007,35,7,0.270567,0.0868025,0.369167,0.0877756
5008,35,7,0.270538,0.0866855,0.369048,0.0879738
5009,35,7,0.270509,0.0865685,0.368929,0.0881719
5010,35,7,0.270481,0.0864517,0.368809,0.08837
5011,35,7,0.270452,0.086335,0.368689,0.0885681
5012,35,7,0.270423,0.0862184,0.368569,0.0887661
5013,35,7,0.270394,0.0861018,0.368449,0.0889642
5014,35,7,0.270365,0.0859855,0.368329,0.0891622
5015,35,7,0.270336,0.0858692,0.368208,0.0893602
5016,35,7,0.270307,0.085753,0.368088,0.0895581
5017,35,7,0.270278,0.085637,0.367967,0.089756
5018,35,7,0.270249,0.085521,0.367846,0.0899539
5019,35,7,0.27022,0.0854052,0.367724,0.0901518
5020,35,7,0.270191,0.0852895,0.367602,0.0903497
5021,35,7,0.270162,0.0851739,0.36748,0.0905475
5022,35,7,0.270133,0.0850585,0.367358,0.0907452
5023,35,7,0.270104,0.0849433,0.367236,0.090943
5024,35,7,0.270076,0.0848282,0.367114,0.0911408
5025,35,7,0.270047,0.0847132,0.366991,0.0913386
5026,35,7,0.270018,0.0845984,0.366869,0.0915364
5027,35,7,0.269989,0.0844837,0.366746,0.091734
5028,35,7,0.269961,0.0843693,0.366624,0.0919317
5029,35,7,0.269932,0.084255,0.366501,0.0921294
5030,35,7,0.269903,0.0841408,0.366378,0.092327
5031,35,7,0.269875,0.0840267,0.366255,0.0925245
5032,35,7,0.269846,0.0839128,0.366132,0.0927219
5033,35,7,0.269817,0.083799,0.366008,0.0929193
5034,35,7,0.269788,0.0836853,0.365885,0.0931166
5035,35,7,0.26976,0.0835717,0.365761,0.0933139
5036,35,7,0.269731,0.0834582,0.365636,0.0935111
5037,35,7,0.269702,0.0833449,0.365512,0.0937083
5038,35,7,0.269673,0.0832318,0.365388,0.0939054
5039,35,7,0.269645,0.0831188,0.365263,0.0941025
5040,35,7,0.269616,0.083006,0.365139,0.0942996
5041,35,7,0.269587,0.0828933,0.365014,0.0944966
5042,35,7,0.269559,0.0827808,0.36489,0.0946936
5043,35,7,0.26953,0.0826683,0.364764,0.0948904
5044,35,7,0.269501,0.0825561,0.364639,0.0950872
5045,35,7,0.269472,0.082444,0.364514,0.0952839
5046,35,7,0.269443,0.0823321,0.364388,0.0954806
5047,35,7,0.269415,0.0822204,0.364262,0.0956772
5048,35,7,0.269386,0.0821087,0.364136,0.0958737
5049,35,7,0.269357,0.0819972,0.36401,0.0960702
5050,35,7,0.269328,0.0818858,0.363883,0.0962666
5051,35,7,0.269299,0.0817746,0.363756,0.096463
5052,35,7,0.26927,0.0816635,0.363629,0.0966594
5053,35,7,0.269241,0.0815525,0.363502,0.0968558
5054,35,7,0.269212,0.0814416,0.363374,0.0970521
5055,35,7,0.269183,0.0813309,0.363246,0.0972483
5056,35,7,0.269154,0.0812203,0.363118,0.0974446
5057,35,7,0.269125,0.08111,0.36299,0.0976408
5058,35,7,0.269096,0.0809999,0.362862,0.0978371
5059,35,7,0.269067,0.0808901,0.362733,0.0980333
5060,35,7,0.269038,0.0807804,0.362605,0.0982296
5061,35,7,0.269009,0.080671,0.362477,0.0984259
5062,35,7,0.26898,0.0805617,0.362348,0.098622
5063,35,7,0.268951,0.0804525,0.36222,0.098818
5064,35,7,0.268922,0.0803436,0.362091,0.0990139
5065,35,7,0.268894,0.0802348,0.361963,0.0992099
5066,35,7,0.268865,0.0801262,0.361834,0.0994058
5067,35,7,0.268836,0.0800177,0.361705,0.0996018
5068,35,7,0.268807,0.0799093,0.361576,0.0997976
5069,35,7,0.268779,0.079801,0.361446,0.0999935
5070,35,7,0.26875,0.079693,0.361317,0.100189
5071,35,7,0.268721,0.0795852,0.361187,0.100385
5072,35,7,0.268693,0.0794776,0.361058,0.100581
5073,35,7,0.268665,0.0793702,0.360928,0.100777
5074,35,7,0.268636,0.079263,0.360799,0.100972
5075,35,7,0.268608,0.079156,0.360669,0.101168
5076,35,7,0.268579,0.0790491,0.360539,0.101364
5077,35,7,0.268551,0.0789425,0.360409,0.101559
5078,35,7,0.268523,0.0788361,0.360279,0.101755
5079,35,7,0.268494,0.07873,0.36015,0.10195
5080,35,7,0.268466,0.0786241,0.36002,0.102146
5081,35,7,0.268438,0.0785184,0.35989,0.102341
5082,35,7,0.26841,0.0784128,0.35976,0.102537
5083,35,7,0.268382,0.0783075,0.359629,0.102732
5084,35,7,0.268354,0.0782024,0.359498,0.102927
5085,35,7,0.268326,0.0780975,0.359367,0.103122
5086,35,7,0.268298,0.0779926,0.359236,0.103317
5087,35,7,0.26827,0.077888,0.359105,0.103512
5088,35,7,0.268241,0.0777835,0.358973,0.103707
5089,35,7,0.268213,0.0776792,0.358842,0.103902
5090,35,7,0.268185,0.0775751,0.35871,0.104097
5091,35,7,0.268157,0.0774712,0.358577,0.104292
5092,35,7,0.268129,0.0773674,0.358445,0.104487
5093,35,7,0.268101,0.0772637,0.358312,0.104682
5094,35,7,0.268073,0.0771603,0.358178,0.104877
5095,35,7,0.268044,0.0770572,0.358046,0.105072
5096,35,7,0.268017,0.0769545,0.357913,0.105267
5097,35,7,0.267989,0.0768518,0.35778,0.105462
5098,35,7,0.267961,0.0767492,0.357646,0.105657
5099,35,7,0.267933,0.0766469,0.357512,0.105852
5100,35,7,0.267905,0.0765447,0.357378,0.106046
5101,35,7,0.267877,0.0764427,0.357244,0.106241
5102,35,7,0.267849,0.0763409,0.357109,0.106436
5103,35,7,0.267821,0.0762395,0.356975,0.10663
5104,35,7,0.267793,0.0761383,0.35684,0.106825
5105,35,7,0.267766,0.0760372,0.356704,0.10702
5106,35,7,0.267738,0.0759365,0.356569,0.107214
5107,35,7,0.267711,0.0758361,0.356433,0.107408
5108,35,7,0.267684,0.0757358,0.356298,0.107603
5109,35,7,0.267656,0.0756357,0.356162,0.107797
5110,35,7,0.267629,0.0755359,0.356026,0.107992
5111,35,7,0.267602,0.0754362,0.35589,0.108186
5112,35,7,0.267575,0.0753369,0.355754,0.10838
5113,35,7,0.267548,0.0752378,0.355618,0.108574
5114,35,7,0.267521,0.0751391,0.355483,0.108768
5115,35,7,0.267494,0.0750406,0.355346,0.108962
5116,35,7,0.267467,0.0749422,0.35521,0.109156
5117,35,7,0.26744,0.0748442,0.355073,0.10935
5118,35,7,0.267413,0.0747463,0.354936,0.109544
5119,35,7,0.267386,0.0746486,0.354799,0.109738
5120,35,7,0.267359,0.0745511,0.354662,0.109932
5121,35,7,0.267332,0.0744539,0.354524,0.110126
5122,35,7,0.267305,0.0743569,0.354387,0.11032
5123,35,7,0.267279,0.0742603,0.354249,0.110513
5124,35,7,0.267252,0.0741638,0.354112,0.110707
5125,35,7,0.267225,0.0740676,0.353974,0.1109
5126,35,7,0.267198,0.0739715,0.353836,0.111093
5127,35,7,0.267171,0.0738757,0.353697,0.111287
5128,35,7,0.267144,0.07378,0.353558,0.11148
5129,35,7,0.267117,0.0736846,0.353419,0.111673
5130,35,7,0.26709,0.0735895,0.35328,0.111866
5131,35,7,0.267063,0.0734945,0.35314,0.112059
5132,35,7,0.267037,0.0733998,0.353,0.112252
5133,35,7,0.26701,0.0733054,0.35286,0.112444
5134,35,7,0.266983,0.0732112,0.35272,0.112637
5135,35,7,0.266956,0.0731172,0.35258,0.11283
5136,35,7,0.266929,0.0730235,0.352439,0.113022
5137,35,7,0.266902,0.07293,0.352299,0.113215
5138,35,7,0.266875,0.0728368,0.352158,0.113408
5139,35,7,0.266849,0.072744,0.352018,0.1136
5140,35,7,0.266822,0.0726515,0.351878,0.113793
5141,35,7,0.266795,0.0725593,0.351738,0.113985
5142,35,7,0.266769,0.0724673,0.351598,0.114178
5143,35,7,0.266742,0.0723755,0.351457,0.11437
5144,35,7,0.266715,0.0722839,0.351317,0.114563
5145,35,7,0.266689,0.0721925,0.351177,0.114755
5146,35,7,0.266662,0.0721014,0.351036,0.114947
5147,35,7,0.266636,0.0720106,0.350895,0.11514
5148,35,7,0.266609,0.0719201,0.350755,0.115332
5149,35,7,0.266583,0.0718297,0.350613,0.115524
5150,35,7,0.266556,0.0717396,0.350471,0.115716
5151,35,7,0.266529,0.0716498,0.35033,0.115908
5152,35,7,0.266503,0.0715603,0.350188,0.1161
5153,35,7,0.266477,0.0714711,0.350046,0.116292
5154,35,7,0.26645,0.0713823,0.349904,0.116484
5155,35,7,0.266424,0.0712938,0.349761,0.116675
5156,35,7,0.266398,0.0712055,0.349619,0.116867
5157,35,7,0.266372,0.0711175,0.349476,0.117058
5158,35,7,0.266345,0.0710298,0.349333,0.11725
5159,35,7,0.266319,0.0709423,0.34919,0.117441
5160,35,7,0.266293,0.0708552,0.349046,0.117632
5161,35,7,0.266267,0.0707683,0.348902,0.117824
5162,35,7,0.266241,0.0706817,0.348758,0.118015
5163,35,7,0.266215,0.0705953,0.348614,0.118207
5164,35,7,0.266189,0.0705092,0.348469,0.118398
5165,35,7,0.266163,0.0704235,0.348324,0.118589
5166,35,7,0.266138,0.070338,0.348179,0.11878
5167,35,7,0.266112,0.070253,0.348033,0.118971
5168,35,7,0.266086,0.0701682,0.347887,0.119162
5169,35,7,0.26606,0.0700837,0.347741,0.119353
5170,35,7,0.266034,0.0699995,0.347595,0.119544
5171,35,7,0.266008,0.0699156,0.347448,0.119735
5172,35,7,0.265983,0.0698319,0.347301,0.119925
5173,35,7,0.265957,0.0697485,0.347154,0.120116
5174,35,7,0.265931,0.0696655,0.347007,0.120307
5175,35,7,0.265906,0.0695828,0.34686,0.120498
5176,35,7,0.26588,0.0695002,0.346713,0.120689
5177,35,7,0.265854,0.0694179,0.346565,0.12088
5178,35,7,0.265829,0.0693359,0.346418,0.12107
5179,35,7,0.265803,0.0692541,0.34627,0.121261
5180,35,7,0.265777,0.0691727,0.346122,0.121452
5181,35,7,0.265752,0.0690915,0.345974,0.121643
5182,35,7,0.265726,0.0690105,0.345825,0.121834
5183,35,7,0.2657,0.0689298,0.345676,0.122024
5184,35,7,0.265674,0.0688493,0.345527,0.122215
5185,35,7,0.265648,0.0687692,0.345378,0.122405
5186,35,7,0.265622,0.0686895,0.345229,0.122596
5187,35,7,0.265596,0.06861,0.34508,0.122786
5188,35,7,0.265571,0.068531,0.344931,0.122976
5189,35,7,0.265545,0.0684522,0.344782,0.123166
5190,35,7,0.265519,0.0683737,0.344633,0.123356
5191,35,7,0.265494,0.0682956,0.344483,0.123546
5192,35,7,0.265468,0.0682177,0.344334,0.123736
5193,35,7,0.265442,0.0681402,0.344184,0.123926
5194,35,7,0.265417,0.0680629,0.344034,0.124116
5195,35,7,0.265391,0.0679859,0.343883,0.124306
5196,35,7,0.265366,0.0679092,0.343733,0.124496
5197,35,7,0.26534,0.0678329,0.343583,0.124686
5198,35,7,0.265315,0.0677568,0.343432,0.124876
5199,35,7,0.265289,0.0676811,0.343281,0.125066
5200,35,7,0.265264,0.0676058,0.34313,0.125256
5201,35,7,0.265238,0.0675308,0.342979,0.125445
5202,35,7,0.265212,0.067456,0.342827,0.125635
5203,35,7,0.265187,0.0673817,0.342676,0.125824
5204,35,7,0.265161,0.0673078,0.342523,0.126013
5205,35,7,0.265135,0.0672341,0.342371,0.126202
5206,35,7,0.265109,0.0671608,0.342219,0.126391
5207,35,7,0.265084,0.0670879,0.342067,0.12658
5208,35,7,0.265058,0.0670153,0.341914,0.126769
5209,35,7,0.265032,0.066943,0.341762,0.126958
5210,35,7,0.265007,0.0668711,0.341609,0.127146
5211,35,7,0.264981,0.0667995,0.341457,0.127335
5212,35,7,0.264955,0.0667282,0.341304,0.127523
5213,35,7,0.26493,0.0666573,0.34115,0.127712
5214,35,7,0.264904,0.0665868,0.340997,0.1279
5215,35,7,0.264878,0.0665166,0.340844,0.128089
5216,35,7,0.264853,0.0664469,0.34069,0.128277
5217,35,7,0.264827,0.0663776,0.340537,0.128465
5218,35,7,0.264801,0.0663086,0.340383,0.128653
5219,35,7,0.264776,0.06624,0.34023,0.128841
5220,35,7,0.26475,0.0661718,0.340076,0.129028
5221,35,7,0.264725,0.066104,0.339922,0.129216
5222,35,7,0.264699,0.0660366,0.339768,0.129404
5223,35,7,0.264674,0.0659696,0.339613,0.129591
5224,35,7,0.264649,0.0659028,0.339458,0.129779
5225,35,7,0.264623,0.0658365,0.339303,0.129966
5226,35,7,0.264598,0.0657708,0.339148,0.130153
5227,35,7,0.264573,0.0657054,0.339177,0.13034
5228,35,7,0.264547,0.0656403,0.33921,0.130527
5229,35,7,0.264522,0.0655756,0.339243,0.130714
5230,35,7,0.264497,0.0655114,0.339277,0.130901
5231,35,7,0.264472,0.0654476,0.339312,0.131087
5232,35,7,0.264447,0.0653842,0.339348,0.131274
5233,35,7,0.264422,0.0653212,0.339383,0.131461
5234,35,7,0.264397,0.0652586,0.339419,0.131647
5235,35,7,0.264372,0.0651965,0.339456,0.131834
5236,35,7,0.264347,0.0651348,0.339493,0.13202
5237,35,7,0.264323,0.0650737,0.339531,0.132207
5238,35,7,0.264298,0.065013,0.33957,0.132393
5239,35,7,0.264273,0.0649526,0.33961,0.132579
5240,35,7,0.264249,0.0648928,0.339649,0.132765
5241,35,7,0.264224,0.0648334,0.33969,0.132951
5242,35,7,0.264199,0.0647745,0.339731,0.133137
5243,35,7,0.264175,0.0647158,0.339773,0.133323
5244,35,7,0.26415,0.0646576,0.339815,0.133509
5245,35,7,0.264125,0.0645998,0.339857,0.133695
5246,35,7,0.264101,0.0645424,0.339899,0.13388
5247,35,7,0.264076,0.0644853,0.339941,0.134066
5248,35,7,0.264052,0.0644287,0.339984,0.134252
5249,35,7,0.264027,0.0643725,0.340027,0.134437
5250,35,7,0.264003,0.0643167,0.34007,0.134622
5251,35,7,0.263978,0.0642613,0.340114,0.134807
5252,35,7,0.263954,0.0642064,0.340159,0.134993
5253,35,7,0.263929,0.064152,0.340205,0.135178
5254,35,7,0.263905,0.0640981,0.340251,0.135363
5255,35,7,0.26388,0.0640444,0.340298,0.135548
5256,35,7,0.263856,0.0639912,0.340345,0.135732
5257,35,7,0.263831,0.0639385,0.340392,0.135917
5258,35,7,0.263807,0.0638861,0.340439,0.136102
5259,35,7,0.263783,0.0638342,0.340487,0.136287
5260,35,7,0.263758,0.0637826,0.340535,0.136472
5261,35,7,0.263734,0.0637314,0.340584,0.136657
5262,35,7,0.26371,0.0636806,0.340633,0.136841
5263,35,7,0.263686,0.0636304,0.340682,0.137026
5264,35,7,0.263661,0.0635806,0.340732,0.13721
5265,35,7,0.263637,0.0635312,0.340782,0.137394
5266,35,7,0.263613,0.0634824,0.340833,0.137578
5267,35,7,0.263589,0.0634339,0.340883,0.137762
5268,35,7,0.263564,0.0633858,0.340934,0.137946
5269,35,7,0.26354,0.0633382,0.340986,0.138129
5270,35,7,0.263516,0.063291,0.341038,0.138313
5271,35,7,0.263492,0.0632444,0.341091,0.138496
5272,35,7,0.263468,0.0631981,0.341144,0.13868
5273,35,7,0.263444,0.0631522,0.341198,0.138863
5274,35,7,0.263419,0.0631068,0.341252,0.139046
5275,35,7,0.263395,0.0630618,0.341307,0.13923
5276,35,7,0.263371,0.0630172,0.341362,0.139413
5277,35,7,0.263347,0.062973,0.341417,0.139596
5278,35,7,0.263323,0.0629292,0.341472,0.139778
5279,35,7,0.263299,0.0628858,0.341527,0.139961
5280,35,7,0.263275,0.0628429,0.341583,0.140143
5281,35,7,0.26325,0.0628005,0.341639,0.140326
5282,35,7,0.263226,0.0627586,0.341695,0.140508
5283,35,7,0.263202,0.0627172,0.341753,0.14069
5284,35,7,0.263178,0.0626763,0.34181,0.140872
5285,35,7,0.263154,0.0626359,0.341868,0.141053
5286,35,7,0.26313,0.0625961,0.341928,0.141235
5287,35,7,0.263106,0.0625566,0.341987,0.141416
5288,35,7,0.263083,0.0625177,0.342047,0.141597
5289,35,7,0.263059,0.0624791,0.342107,0.141779
5290,35,7,0.263035,0.062441,0.342168,0.14196
5291,35,7,0.263012,0.0624032,0.342228,0.142141
5292,35,7,0.262988,0.0623661,0.34229,0.142322
5293,35,7,0.262965,0.0623294,0.342352,0.142503
5294,35,7,0.262941,0.0622931,0.342415,0.142683
5295,35,7,0.262918,0.0622573,0.342478,0.142864
5296,35,7,0.262894,0.0622221,0.342541,0.143044
5297,35,7,0.262871,0.0621873,0.342605,0.143224
5298,35,7,0.262847,0.0621529,0.342669,0.143403
5299,35,7,0.262824,0.0621192,0.342734,0.143583
5300,35,7,0.262801,0.0620859,0.342799,0.143762
5301,35,7,0.262778,0.062053,0.342864,0.143941
5302,35,7,0.262754,0.0620207,0.34293,0.14412
5303,35,7,0.262731,0.0619888,0.342996,0.144299
5304,35,6,0.261551,0.0668517,0.343063,0.144477
5305,35,7,0.262684,0.0619266,0.34313,0.144656
5306,35,7,0.262661,0.0618962,0.343198,0.144835
5307,35,7,0.262638,0.0618662,0.343265,0.145013
5308,35,7,0.262614,0.0618368,0.343333,0.145192
5309,35,7,0.262591,0.0618079,0.343401,0.14537
5310,35,7,0.262568,0.0617794,0.34347,0.145548
5311,35,7,0.262545,0.0617515,0.343539,0.145726
5312,35,7,0.262522,0.0617243,0.343609,0.145903
5313,35,7,0.262499,0.0616975,0.343679,0.146081
5314,35,7,0.262476,0.0616712,0.34375,0.146258
5315,35,7,0.262453,0.0616455,0.343821,0.146435
5316,35,7,0.262431,0.0616201,0.343893,0.146612
5317,35,7,0.262408,0.0615953,0.343965,0.14679
5318,35,7,0.262385,0.061571,0.344037,0.146966
5319,35,7,0.262362,0.0615472,0.34411,0.147143
5320,35,7,0.262339,0.0615238,0.344183,0.147319
5321,35,7,0.262316,0.0615009,0.344256,0.147496
5322,35,7,0.262294,0.0614783,0.344329,0.147672
5323,35,7,0.262271,0.0614563,0.344403,0.147848
5324,35,7,0.262248,0.0614347,0.344477,0.148025
5325,35,7,0.262225,0.0614135,0.344551,0.148201
5326,35,7,0.262202,0.0613927,0.344626,0.148377
5327,35,7,0.262179,0.0613724,0.344701,0.148554
5328,35,7,0.262156,0.0613525,0.344777,0.14873
5329,35,7,0.262133,0.0613331,0.344852,0.148906
5330,35,7,0.262111,0.061314,0.344927,0.149082
5331,35,7,0.262088,0.0612954,0.345003,0.149257
5332,35,7,0.262065,0.0612773,0.345079,0.149433
5333,35,7,0.262043,0.0612597,0.345156,0.149609
5334,35,7,0.26202,0.0612426,0.345233,0.149784
5335,35,7,0.261998,0.0612261,0.345311,0.14996
5336,35,7,0.261975,0.06121,0.345389,0.150135
5337,35,7,0.261953,0.0611945,0.345468,0.15031
5338,35,7,0.261931,0.0611794,0.345547,0.150485
5339,35,7,0.261908,0.0611648,0.345626,0.150659
5340,35,7,0.261886,0.0611507,0.345706,0.150834
5341,35,7,0.261864,0.061137,0.345786,0.151009
5342,35,7,0.261841,0.0611239,0.345867,0.151184
5343,35,7,0.261819,0.0611112,0.345948,0.151359
5344,35,7,0.261798,0.0610991,0.346031,0.151534
5345,35,7,0.261776,0.0610873,0.346113,0.151708
5346,35,8,0.292514,0.0994355,0.507837,0.151883
5347,35,8,0.292496,0.099437,0.507842,0.152058
5348,35,8,0.292477,0.0994388,0.507847,0.152232
5349,35,8,0.292459,0.0994408,0.507852,0.152406
5350,35,8,0.292441,0.0994429,0.507856,0.152581
5351,35,8,0.292422,0.0994452,0.50786,0.152755
5352,35,8,0.292404,0.0994476,0.507864,0.152929
5353,35,9,0.323313,0.128233,0.570737,0.153104
5354,35,8,0.292367,0.0994529,0.507872,0.153278
5355,35,8,0.292349,0.0994558,0.507875,0.153452
5356,35,8,0.292331,0.0994589,0.507878,0.153626
5357,35,8,0.292313,0.0994623,0.507881,0.1538
5358,35,8,0.292294,0.0994659,0.507884,0.153974
5359,35,8,0.292276,0.0994697,0.507886,0.154148
5360,35,8,0.292258,0.0994737,0.507889,0.154322
5361,35,9,0.323057,0.128038,0.569592,0.154495
5362,35,8,0.292222,0.0994826,0.507895,0.154669
5363,35,8,0.292204,0.0994874,0.507898,0.154842
5364,35,8,0.292186,0.0994924,0.507901,0.155016
5365,35,8,0.292168,0.0994976,0.507903,0.155189
5366,35,8,0.29215,0.099503,0.507906,0.155362
5367,35,8,0.292132,0.0995087,0.507908,0.155535
5368,35,8,0.292115,0.0995147,0.507911,0.155709
5369,35,8,0.292097,0.0995209,0.507913,0.155882
5370,35,8,0.292079,0.0995274,0.507916,0.156055
5371,35,8,0.292061,0.0995341,0.507918,0.156228
5372,35,8,0.292044,0.099541,0.50792,0.1564
5373,35,8,0.292026,0.099548,0.507922,0.156572
5374,35,8,0.292008,0.0995551,0.507923,0.156745
5375,35,8,0.29199,0.0995623,0.507923,0.156917
5376,35,8,0.291972,0.0995697,0.507923,0.157089
5377,35,8,0.291954,0.0995775,0.507924,0.157261
5378,35,8,0.291936,0.0995855,0.507924,0.157433
5379,35,8,0.291918,0.0995936,0.507924,0.157605
5380,35,8,0.2919,0.0996019,0.507923,0.157777
5381,35,8,0.291882,0.0996104,0.507923,0.157949
5382,35,9,0.322383,0.127563,0.566529,0.15812
5383,35,8,0.291846,0.0996279,0.507921,0.158292
5384,35,8,0.291828,0.0996369,0.507919,0.158464
5385,35,8,0.29181,0.0996461,0.507918,0.158635
5386,35,8,0.291792,0.0996553,0.507915,0.158807
5387,35,8,0.291774,0.0996645,0.507913,0.158979
5388,35,8,0.291756,0.099674,0.50791,0.15915
5389,35,8,0.291738,0.0996838,0.507907,0.159322
5390,35,8,0.291721,0.0996938,0.507905,0.159493
5391,35,8,0.291703,0.0997042,0.507903,0.159665
5392,35,8,0.291685,0.0997147,0.5079,0.159836
5393,35,8,0.291668,0.0997254,0.507898,0.160007
5394,35,8,0.29165,0.0997364,0.507895,0.160178
5395,35,8,0.291632,0.0997476,0.507893,0.160349
5396,35,8,0.291615,0.0997589,0.507889,0.16052
5397,35,8,0.291597,0.0997705,0.507886,0.160691
5398,35,8,0.291579,0.0997824,0.507883,0.160862
5399,35,8,0.291562,0.0997945,0.50788,0.161032
5400,35,8,0.291544,0.0998069,0.507877,0.161202
5401,35,8,0.291527,0.0998194,0.507874,0.161373
5402,35,9,0.321738,0.127158,0.563564,0.161544
