iteration,n_agents,c0,m0,s0,mx0,mn0
4487,32,6,0.307269,0.0970548,0.453245,0.163596
4488,32,6,0.30732,0.0971598,0.453417,0.163491
4489,32,6,0.30737,0.0972649,0.453587,0.163386
4490,32,6,0.30742,0.0973701,0.453758,0.16328
4491,32,6,0.30747,0.0974755,0.453929,0.163175
4492,32,6,0.30752,0.097581,0.454099,0.163069
4493,32,6,0.30757,0.0976866,0.45427,0.162963
4494,32,6,0.30762,0.0977924,0.45444,0.162857
4495,32,6,0.30767,0.0978983,0.45461,0.162751
4496,32,7,0.324067,0.0991768,0.45478,0.162644
4497,32,6,0.30777,0.0981104,0.454949,0.162538
4498,32,6,0.307819,0.0982166,0.455119,0.162431
4499,32,6,0.307869,0.098323,0.455288,0.162325
4500,32,7,0.324212,0.0994845,0.455457,0.162217
4501,32,6,0.307968,0.098536,0.455625,0.16211
4502,32,6,0.308017,0.0986425,0.455794,0.162004
4503,32,7,0.324319,0.0997161,0.455962,0.161897
4504,32,6,0.308116,0.098856,0.45613,0.161791
4505,32,6,0.308165,0.0989629,0.456298,0.161683
4506,32,6,0.308214,0.0990701,0.456466,0.161576
4507,32,6,0.308264,0.0991774,0.456634,0.161469
4508,32,7,0.324498,0.100105,0.456802,0.161362
4509,32,6,0.308362,0.0993921,0.456969,0.161254
4510,32,6,0.308411,0.0994995,0.457137,0.161147
4511,32,6,0.308461,0.0996071,0.457304,0.16104
4512,32,6,0.30851,0.099715,0.457472,0.160933
4513,32,6,0.308559,0.0998229,0.457639,0.160825
4514,32,6,0.308608,0.0999309,0.457807,0.160717
4515,32,6,0.308657,0.100039,0.457974,0.16061
4516,32,7,0.324782,0.100734,0.458141,0.160502
4517,32,6,0.308755,0.100256,0.458308,0.160394
4518,32,6,0.308804,0.100365,0.458475,0.160286
4519,32,6,0.308853,0.100474,0.458642,0.160177
4520,32,6,0.308902,0.100583,0.45881,0.160069
4521,32,6,0.30895,0.100692,0.458977,0.159961
4522,32,6,0.308999,0.100801,0.459144,0.159852
4523,32,6,0.309048,0.100911,0.45931,0.159743
4524,32,6,0.309096,0.10102,0.459477,0.159635
4525,32,6,0.309145,0.10113,0.459644,0.159526
4526,32,6,0.309194,0.10124,0.45981,0.159417
4527,32,6,0.309242,0.10135,0.459976,0.159308
4528,32,7,0.3252,0.101696,0.460142,0.1592
4529,32,6,0.309339,0.101569,0.460308,0.159091
4530,32,6,0.309387,0.101679,0.460473,0.158982
4531,32,6,0.309436,0.10179,0.460639,0.158873
4532,32,6,0.309484,0.1019,0.460804,0.158764
4533,32,6,0.309533,0.10201,0.460969,0.158655
4534,32,6,0.309581,0.10212,0.461134,0.158546
4535,32,6,0.309629,0.102231,0.461299,0.158437
4536,32,6,0.309677,0.102341,0.461464,0.158329
4537,32,6,0.309726,0.102452,0.461629,0.15822
4538,32,6,0.309773,0.102562,0.461793,0.158111
4539,32,7,0.325577,0.102593,0.461958,0.158002
4540,32,6,0.309869,0.102784,0.462122,0.157893
4541,32,6,0.309917,0.102895,0.462286,0.157783
4542,32,6,0.309965,0.103006,0.46245,0.157674
4543,32,6,0.310012,0.103117,0.462613,0.157565
4544,32,6,0.31006,0.103229,0.462777,0.157456
4545,32,6,0.310108,0.10334,0.462941,0.157347
4546,32,6,0.310156,0.103451,0.463104,0.157238
4547,32,6,0.310203,0.103563,0.463267,0.157129
4548,32,6,0.310251,0.103674,0.46343,0.157021
4549,32,7,0.325912,0.103418,0.463592,0.156913
4550,32,6,0.310346,0.103897,0.463755,0.156804
4551,32,6,0.310394,0.104008,0.463916,0.156696
4552,32,6,0.310441,0.10412,0.464078,0.156587
4553,32,6,0.310489,0.104232,0.46424,0.156479
4554,32,6,0.310536,0.104343,0.464402,0.15637
4555,32,6,0.310584,0.104455,0.464563,0.156261
4556,32,6,0.310631,0.104567,0.464724,0.156152
4557,32,6,0.310678,0.10468,0.464886,0.156042
4558,32,6,0.310725,0.104792,0.465047,0.155933
4559,32,6,0.310772,0.104905,0.465208,0.155822
4560,32,6,0.310819,0.105017,0.465369,0.155712
4561,32,6,0.310866,0.10513,0.465529,0.155601
4562,32,6,0.310913,0.105243,0.46569,0.155491
4563,32,6,0.310959,0.105356,0.465851,0.15538
4564,32,6,0.311006,0.105469,0.466011,0.155269
4565,32,6,0.311053,0.105582,0.466171,0.155158
4566,32,6,0.3111,0.105696,0.466331,0.155047
4567,32,6,0.311146,0.105809,0.466492,0.154936
4568,32,6,0.311192,0.105923,0.466651,0.154824
4569,32,6,0.311239,0.106036,0.466811,0.154712
4570,32,6,0.311285,0.10615,0.466971,0.154601
4571,32,6,0.311331,0.106264,0.46713,0.154489
4572,32,7,0.326654,0.105355,0.46729,0.154378
4573,32,6,0.311424,0.106492,0.46745,0.154266
4574,32,6,0.31147,0.106606,0.467609,0.154155
4575,32,6,0.311516,0.10672,0.467769,0.154043
4576,32,6,0.311562,0.106834,0.467928,0.153931
4577,32,7,0.32681,0.105786,0.468087,0.153819
4578,32,6,0.311654,0.107063,0.468246,0.153708
4579,32,6,0.311699,0.107177,0.468405,0.153597
4580,32,6,0.311745,0.107291,0.468563,0.153485
4581,32,6,0.311791,0.107405,0.468722,0.153375
4582,32,7,0.326963,0.106216,0.46888,0.153264
4583,32,6,0.311882,0.107634,0.469039,0.153153
4584,32,7,0.327024,0.106389,0.469197,0.153041
4585,32,6,0.311973,0.107863,0.469355,0.15293
4586,32,6,0.312018,0.107978,0.469513,0.152818
4587,32,6,0.312064,0.108093,0.469671,0.152707
4588,32,6,0.312109,0.108208,0.469829,0.152596
4589,32,6,0.312154,0.108322,0.469986,0.152485
4590,32,6,0.3122,0.108437,0.470144,0.152374
4591,32,6,0.312245,0.108552,0.470302,0.152263
4592,32,5,0.296701,0.112748,0.47046,0.152153
4593,32,5,0.29672,0.11286,0.470617,0.152043
4594,32,5,0.296739,0.112971,0.470775,0.151933
4595,32,5,0.296758,0.113083,0.470932,0.151822
4596,32,5,0.296777,0.113194,0.47109,0.151711
4597,32,5,0.296796,0.113306,0.471247,0.151601
4598,32,5,0.296815,0.113418,0.471404,0.151491
4599,32,5,0.296834,0.11353,0.47156,0.15138
4600,32,5,0.296852,0.113641,0.471717,0.151269
4601,32,5,0.296871,0.113753,0.471874,0.151157
4602,32,5,0.296889,0.113865,0.47203,0.151046
4603,32,5,0.296907,0.113977,0.472186,0.150935
4604,32,5,0.296925,0.11409,0.472343,0.150823
4605,32,5,0.296943,0.114202,0.472499,0.150711
4606,32,6,0.316839,0.113426,0.472655,0.150599
4607,32,5,0.296978,0.114426,0.472811,0.150487
4608,32,5,0.296996,0.114539,0.472966,0.150375
4609,32,5,0.297013,0.114651,0.473122,0.150263
4610,32,5,0.29703,0.114763,0.473277,0.150151
4611,32,5,0.297047,0.114875,0.473432,0.150039
4612,32,5,0.297064,0.114988,0.473586,0.149927
4613,32,5,0.297081,0.1151,0.473741,0.149816
4614,32,5,0.297098,0.115212,0.473895,0.149705
4615,32,5,0.297115,0.115324,0.474049,0.149594
4616,32,5,0.297132,0.115436,0.474203,0.149483
4617,32,6,0.316877,0.114333,0.474357,0.149372
4618,32,5,0.297165,0.11566,0.474511,0.149261
4619,32,5,0.297181,0.115772,0.474664,0.14915
4620,32,5,0.297197,0.115884,0.474817,0.149039
4621,32,5,0.297213,0.115996,0.474969,0.148928
4622,32,5,0.297229,0.116107,0.475122,0.148818
4623,32,5,0.297246,0.116219,0.475274,0.148708
4624,32,5,0.297262,0.116331,0.475426,0.148598
4625,32,5,0.297278,0.116443,0.475578,0.148487
4626,32,5,0.297294,0.116555,0.47573,0.148377
4627,32,5,0.297309,0.116667,0.475881,0.148266
4628,32,5,0.297325,0.116778,0.476033,0.148155
4629,32,5,0.29734,0.11689,0.476184,0.148044
4630,32,5,0.297356,0.117002,0.476335,0.147933
4631,32,5,0.297371,0.117114,0.476486,0.147822
4632,32,5,0.297386,0.117226,0.476637,0.147712
4633,32,4,0.277999,0.123806,0.476788,0.147601
4634,32,4,0.277995,0.123924,0.476938,0.14749
4635,32,4,0.277991,0.124042,0.477088,0.147379
4636,32,4,0.277986,0.12416,0.477239,0.147269
4637,32,4,0.277982,0.124277,0.477388,0.147158
4638,32,4,0.277978,0.124395,0.477538,0.147048
4639,32,4,0.277973,0.124513,0.477687,0.146937
4640,32,4,0.277969,0.12463,0.477836,0.146827
4641,32,4,0.277964,0.124748,0.477985,0.146717
4642,32,4,0.27796,0.124866,0.478134,0.146606
4643,32,4,0.277955,0.124984,0.478283,0.146495
4644,32,4,0.27795,0.125102,0.478433,0.146384
4645,32,4,0.277945,0.12522,0.478581,0.146273
4646,32,4,0.27794,0.125338,0.47873,0.146162
4647,32,4,0.277935,0.125456,0.478878,0.146051
4648,32,4,0.27793,0.125574,0.479026,0.14594
4649,32,4,0.277925,0.125692,0.479174,0.145829
4650,32,4,0.27792,0.12581,0.479321,0.145718
4651,32,4,0.277915,0.125928,0.479469,0.145607
4652,32,4,0.277909,0.126046,0.479617,0.145496
4653,32,4,0.277904,0.126165,0.479765,0.145385
4654,32,4,0.277899,0.126283,0.479912,0.145274
4655,32,4,0.277893,0.126401,0.48006,0.145163
4656,32,4,0.277887,0.126519,0.480206,0.145052
4657,32,4,0.277882,0.126637,0.480353,0.144941
4658,32,4,0.277875,0.126755,0.480499,0.14483
4659,32,4,0.277869,0.126873,0.480645,0.144719
4660,32,4,0.277863,0.126991,0.48079,0.144607
4661,32,4,0.277856,0.127109,0.480936,0.144496
4662,32,4,0.27785,0.127227,0.481082,0.144385
4663,32,4,0.277843,0.127345,0.481227,0.144273
4664,32,4,0.277836,0.127464,0.481372,0.144161
4665,32,4,0.277829,0.127582,0.481517,0.14405
4666,32,4,0.277822,0.1277,0.481662,0.143938
4667,32,4,0.277815,0.127818,0.481806,0.143827
4668,32,4,0.277808,0.127936,0.481951,0.143715
4669,32,4,0.277801,0.128054,0.482095,0.143603
4670,32,4,0.277793,0.128172,0.482239,0.143491
4671,32,4,0.277786,0.12829,0.482382,0.14338
4672,32,4,0.277778,0.128409,0.482526,0.143268
4673,32,4,0.277771,0.128527,0.48267,0.143156
4674,32,4,0.277763,0.128645,0.482813,0.143044
4675,32,4,0.277756,0.128763,0.482955,0.142932
4676,32,4,0.277748,0.128881,0.483098,0.14282
4677,32,4,0.27774,0.128999,0.483241,0.142707
4678,32,4,0.277732,0.129118,0.483383,0.142595
4679,32,4,0.277724,0.129236,0.483526,0.142483
4680,32,4,0.277715,0.129354,0.483668,0.142371
4681,32,4,0.277707,0.129473,0.483811,0.142259
4682,32,4,0.277699,0.129591,0.483953,0.142146
4683,32,4,0.277691,0.129709,0.484096,0.142034
4684,32,4,0.277682,0.129828,0.484238,0.141922
4685,32,4,0.277674,0.129947,0.48438,0.141809
4686,32,4,0.277665,0.130065,0.484522,0.141697
4687,32,4,0.277656,0.130184,0.484664,0.141585
4688,32,4,0.277647,0.130302,0.484805,0.141474
4689,32,4,0.277638,0.13042,0.484946,0.141362
4690,32,4,0.277629,0.130538,0.485087,0.14125
4691,32,4,0.27762,0.130657,0.485229,0.141138
4692,32,4,0.277611,0.130775,0.48537,0.141026
4693,32,4,0.277601,0.130893,0.48551,0.140914
4694,32,4,0.277592,0.131011,0.48565,0.140803
4695,32,4,0.277582,0.131129,0.48579,0.140692
4696,32,4,0.277573,0.131247,0.485929,0.14058
4697,32,4,0.277563,0.131365,0.486068,0.140469
4698,32,4,0.277553,0.131482,0.486206,0.140358
4699,32,4,0.277543,0.1316,0.486345,0.140247
4700,32,4,0.277533,0.131718,0.486483,0.140135
4701,32,4,0.277523,0.131836,0.486622,0.140023
4702,32,4,0.277513,0.131954,0.48676,0.139912
4703,32,4,0.277503,0.132072,0.486899,0.1398
4704,32,4,0.277492,0.13219,0.487037,0.139688
4705,32,4,0.277482,0.132308,0.487175,0.139576
4706,32,4,0.277471,0.132426,0.487313,0.139464
4707,32,4,0.277461,0.132544,0.487451,0.139351
4708,32,4,0.277451,0.132662,0.487589,0.139239
4709,32,4,0.27744,0.13278,0.487727,0.139127
4710,32,4,0.27743,0.132899,0.487865,0.139015
4711,32,4,0.277419,0.133017,0.488003,0.138903
4712,32,4,0.277408,0.133135,0.48814,0.138791
4713,32,4,0.277398,0.133253,0.488277,0.138678
4714,32,4,0.277387,0.133372,0.488415,0.138565
4715,32,4,0.277375,0.13349,0.488552,0.138452
4716,32,4,0.277364,0.133609,0.488689,0.138339
4717,32,4,0.277353,0.133727,0.488826,0.138226
4718,32,4,0.277342,0.133846,0.488963,0.138112
4719,32,4,0.277331,0.133965,0.4891,0.137998
4720,32,4,0.27732,0.134084,0.489236,0.137884
4721,32,4,0.277309,0.134202,0.489373,0.137771
4722,32,4,0.277297,0.134321,0.48951,0.137657
4723,32,4,0.277286,0.13444,0.489647,0.137544
4724,32,4,0.277275,0.134559,0.489784,0.137431
4725,32,4,0.277264,0.134678,0.48992,0.137317
4726,32,4,0.277252,0.134797,0.490056,0.137204
4727,32,4,0.277241,0.134915,0.490193,0.137091
4728,32,4,0.277229,0.135034,0.490329,0.136978
4729,32,4,0.277218,0.135153,0.490465,0.136865
4730,32,4,0.277207,0.135272,0.490602,0.136752
4731,32,4,0.277195,0.135391,0.490739,0.136639
4732,32,4,0.277184,0.13551,0.490875,0.136526
4733,32,4,0.277172,0.135629,0.491011,0.136413
4734,32,4,0.27716,0.135748,0.491147,0.136299
4735,32,4,0.277148,0.135867,0.491282,0.136185
4736,32,4,0.277136,0.135986,0.491418,0.136072
4737,32,4,0.277124,0.136105,0.491553,0.135958
4738,32,4,0.277112,0.136224,0.491688,0.135845
4739,32,4,0.2771,0.136343,0.491822,0.135731
4740,32,4,0.277087,0.136461,0.491957,0.135618
4741,32,4,0.277075,0.13658,0.492091,0.135505
4742,32,4,0.277062,0.136698,0.492225,0.135392
4743,32,4,0.277049,0.136817,0.492359,0.135279
4744,32,4,0.277036,0.136935,0.492493,0.135165
4745,32,4,0.277023,0.137054,0.492627,0.135052
4746,32,4,0.27701,0.137172,0.49276,0.134938
4747,32,4,0.276996,0.137291,0.492893,0.134824
4748,32,4,0.276983,0.137409,0.493026,0.13471
4749,32,4,0.27697,0.137528,0.493159,0.134596
4750,32,4,0.276956,0.137646,0.493292,0.134483
4751,32,4,0.276942,0.137765,0.493424,0.134368
4752,32,4,0.276929,0.137883,0.493556,0.134254
4753,32,4,0.276915,0.138002,0.493687,0.13414
4754,32,4,0.276901,0.13812,0.493819,0.134025
4755,32,4,0.276887,0.138238,0.49395,0.13391
4756,32,4,0.276873,0.138357,0.494081,0.133796
4757,32,4,0.276859,0.138475,0.494211,0.133682
4758,32,4,0.276844,0.138593,0.494342,0.133567
4759,32,4,0.27683,0.138711,0.494472,0.133453
4760,32,4,0.276816,0.138828,0.494601,0.133338
4761,32,4,0.276801,0.138946,0.494731,0.133224
4762,32,4,0.276786,0.139064,0.49486,0.133109
4763,32,4,0.276771,0.139182,0.49499,0.132994
4764,32,4,0.276757,0.1393,0.495119,0.132879
4765,32,4,0.276742,0.139418,0.495248,0.132763
4766,32,4,0.276727,0.139536,0.495378,0.132648
4767,32,4,0.276711,0.139655,0.495507,0.132532
4768,32,4,0.276696,0.139773,0.495636,0.132416
4769,32,4,0.276681,0.139891,0.495765,0.1323
4770,32,4,0.276665,0.140009,0.495893,0.132185
4771,32,4,0.276649,0.140127,0.496021,0.132069
4772,32,4,0.276634,0.140245,0.496149,0.131953
4773,32,4,0.276618,0.140363,0.496277,0.131836
4774,32,4,0.276602,0.140481,0.496405,0.131719
4775,32,4,0.276586,0.1406,0.496534,0.131603
4776,32,4,0.27657,0.140718,0.496661,0.131487
4777,32,4,0.276554,0.140836,0.496789,0.13137
4778,32,4,0.276538,0.140954,0.496917,0.131254
4779,32,4,0.276521,0.141072,0.497045,0.131137
4780,32,4,0.276505,0.14119,0.497172,0.13102
4781,32,4,0.276488,0.141309,0.497299,0.130903
4782,32,4,0.276471,0.141427,0.497427,0.130786
4783,32,4,0.276455,0.141545,0.497554,0.130669
4784,32,4,0.276438,0.141663,0.497681,0.130551
4785,32,4,0.276421,0.141782,0.497808,0.130434
4786,32,4,0.276404,0.1419,0.497934,0.130316
4787,32,4,0.276388,0.142018,0.49806,0.130199
4788,32,4,0.276371,0.142136,0.498186,0.130081
4789,32,4,0.276354,0.142254,0.498312,0.129964
4790,32,4,0.276337,0.142372,0.498438,0.129847
4791,32,4,0.27632,0.14249,0.498563,0.129729
4792,32,4,0.276302,0.142608,0.498688,0.129612
4793,32,4,0.276285,0.142725,0.498813,0.129494
4794,32,4,0.276267,0.142843,0.498938,0.129377
4795,32,4,0.27625,0.14296,0.499063,0.12926
4796,32,4,0.276232,0.143078,0.499187,0.129143
4797,32,4,0.276214,0.143195,0.499311,0.129025
4798,32,4,0.276196,0.143312,0.499434,0.128908
4799,32,4,0.276178,0.143429,0.499557,0.128792
4800,32,4,0.27616,0.143546,0.499681,0.128675
4801,32,4,0.276141,0.143663,0.499803,0.128558
4802,32,4,0.276123,0.14378,0.499926,0.128441
4803,32,4,0.276105,0.143897,0.500048,0.128324
4804,32,4,0.276086,0.144014,0.500171,0.128206
4805,32,4,0.276068,0.144131,0.500293,0.128089
4806,32,4,0.276049,0.144248,0.500416,0.127971
4807,32,4,0.276031,0.144365,0.500538,0.127853
4808,32,4,0.276012,0.144482,0.500659,0.127736
4809,32,4,0.275993,0.144599,0.500781,0.127618
4810,32,4,0.275974,0.144716,0.500903,0.127501
4811,32,4,0.275955,0.144833,0.501025,0.127383
4812,32,4,0.275936,0.144949,0.501146,0.127266
4813,32,4,0.275917,0.145066,0.501267,0.127149
4814,32,4,0.275898,0.145182,0.501388,0.127032
4815,32,4,0.275878,0.145299,0.501508,0.126914
4816,32,4,0.275859,0.145415,0.501628,0.126797
4817,32,4,0.275839,0.145531,0.501748,0.12668
4818,32,4,0.27582,0.145647,0.501867,0.126563
4819,32,4,0.2758,0.145763,0.501987,0.126446
4820,32,4,0.275781,0.145879,0.502106,0.126329
4821,32,4,0.275761,0.145995,0.502226,0.126211
4822,32,4,0.275741,0.146111,0.502345,0.126094
4823,32,4,0.275721,0.146227,0.502464,0.125976
4824,32,4,0.275701,0.146344,0.502584,0.125858
4825,32,4,0.275682,0.14646,0.502703,0.125741
4826,32,4,0.275662,0.146575,0.502822,0.125623
4827,32,4,0.275642,0.146691,0.50294,0.125506
4828,32,4,0.275621,0.146807,0.503058,0.125388
4829,32,4,0.275601,0.146922,0.503176,0.125271
4830,32,4,0.275581,0.147038,0.503293,0.125153
4831,32,4,0.27556,0.147153,0.50341,0.125036
4832,32,4,0.275539,0.147268,0.503527,0.124918
4833,32,4,0.275519,0.147384,0.503644,0.1248
4834,32,4,0.275498,0.147499,0.503761,0.124682
4835,32,4,0.275478,0.147615,0.503878,0.124564
4836,32,4,0.275457,0.14773,0.503995,0.124447
4837,32,4,0.275436,0.147845,0.504112,0.12433
4838,32,4,0.275416,0.14796,0.504228,0.124213
4839,32,4,0.275395,0.148075,0.504344,0.124096
4840,32,4,0.275375,0.14819,0.504461,0.123979
4841,32,4,0.275354,0.148305,0.504577,0.123862
4842,32,4,0.275333,0.148419,0.504693,0.123745
4843,32,4,0.275312,0.148534,0.504808,0.123628
4844,32,4,0.275291,0.148648,0.504923,0.123512
4845,32,4,0.275271,0.148763,0.505038,0.123394
4846,32,4,0.27525,0.148877,0.505153,0.123277
4847,32,5,0.299264,0.141667,0.505268,0.12316
4848,32,5,0.299225,0.141752,0.505382,0.123043
4849,32,5,0.299186,0.141836,0.505496,0.122925
4850,32,5,0.299147,0.14192,0.505609,0.122807
4851,32,5,0.299107,0.142004,0.505723,0.12269
4852,32,5,0.299068,0.142088,0.505836,0.122573
4853,32,5,0.299029,0.142173,0.505949,0.122455
4854,32,5,0.29899,0.142257,0.506062,0.122337
4855,32,5,0.29895,0.142341,0.506176,0.122219
4856,32,5,0.298911,0.142426,0.506289,0.122101
4857,32,5,0.298871,0.14251,0.506402,0.121983
4858,32,5,0.298832,0.142594,0.506515,0.121866
4859,32,5,0.298792,0.142679,0.506628,0.121748
4860,32,5,0.298752,0.142763,0.506741,0.121629
4861,32,5,0.298712,0.142847,0.506853,0.121511
4862,32,5,0.298672,0.142932,0.506966,0.121392
4863,32,5,0.298632,0.143016,0.507078,0.121274
4864,32,5,0.298592,0.1431,0.50719,0.121156
4865,32,5,0.298552,0.143184,0.507302,0.121038
4866,32,5,0.298512,0.143268,0.507413,0.120919
4867,32,5,0.298471,0.143353,0.507525,0.120801
4868,32,5,0.298431,0.143437,0.507636,0.120682
4869,32,5,0.298391,0.143521,0.507747,0.120564
4870,32,5,0.298351,0.143605,0.507859,0.120446
4871,32,5,0.298311,0.143689,0.50797,0.120328
4872,32,5,0.298271,0.143773,0.508081,0.12021
4873,32,5,0.29823,0.143857,0.508193,0.120092
4874,32,5,0.29819,0.143941,0.508304,0.119974
4875,32,5,0.29815,0.144026,0.508416,0.119856
4876,32,5,0.29811,0.14411,0.508527,0.119738
4877,32,5,0.298069,0.144194,0.508638,0.119619
4878,32,5,0.298029,0.144278,0.508749,0.119501
4879,32,5,0.297989,0.144362,0.50886,0.119383
4880,32,5,0.297948,0.144447,0.508972,0.119264
4881,32,5,0.297908,0.144531,0.509082,0.119146
4882,32,5,0.297867,0.144615,0.509193,0.119028
4883,32,5,0.297827,0.144699,0.509303,0.118909
4884,32,5,0.297786,0.144782,0.509413,0.118791
4885,32,5,0.297745,0.144866,0.509523,0.118672
4886,32,5,0.297704,0.14495,0.509633,0.118554
4887,32,5,0.297663,0.145034,0.509742,0.118436
4888,32,5,0.297623,0.145118,0.509851,0.118318
4889,32,5,0.297582,0.145201,0.509961,0.1182
4890,32,5,0.297541,0.145285,0.51007,0.118083
4891,32,5,0.2975,0.145368,0.510178,0.117966
4892,32,5,0.297459,0.145451,0.510286,0.117849
4893,32,5,0.297418,0.145534,0.510394,0.117732
4894,32,5,0.297377,0.145617,0.510502,0.117616
4895,32,5,0.297337,0.1457,0.51061,0.117499
4896,32,5,0.297296,0.145783,0.510718,0.117382
4897,32,5,0.297254,0.145866,0.510825,0.117265
4898,32,5,0.297213,0.145949,0.510932,0.117148
4899,32,5,0.297172,0.146032,0.511039,0.117032
4900,32,5,0.29713,0.146115,0.511147,0.116915
4901,32,5,0.297089,0.146198,0.511253,0.116797
4902,32,5,0.297047,0.146281,0.51136,0.11668
4903,32,5,0.297005,0.146363,0.511465,0.116564
4904,32,5,0.296963,0.146446,0.511571,0.116447
4905,32,5,0.296921,0.146528,0.511677,0.116331
4906,32,5,0.296879,0.146611,0.511782,0.116214
4907,32,5,0.296837,0.146693,0.511888,0.116098
4908,32,5,0.296795,0.146776,0.511994,0.115981
4909,32,5,0.296752,0.146858,0.5121,0.115864
4910,32,5,0.29671,0.146941,0.512205,0.115747
4911,32,5,0.296667,0.147023,0.51231,0.115629
4912,32,5,0.296625,0.147106,0.512415,0.115512
4913,32,5,0.296583,0.147189,0.51252,0.115394
4914,32,5,0.29654,0.147271,0.512624,0.115276
4915,32,5,0.296497,0.147353,0.512728,0.115159
4916,32,5,0.296454,0.147436,0.512832,0.115041
4917,32,5,0.296412,0.147518,0.512935,0.114923
4918,32,5,0.296368,0.1476,0.513038,0.114805
4919,32,5,0.296325,0.147682,0.51314,0.114687
4920,32,5,0.296282,0.147763,0.513242,0.114569
4921,32,5,0.296239,0.147845,0.513343,0.114451
4922,32,5,0.296195,0.147926,0.513445,0.114333
4923,32,5,0.296152,0.148008,0.513546,0.114215
4924,32,5,0.296108,0.14809,0.513647,0.114097
4925,32,5,0.296065,0.148171,0.513748,0.113979
4926,32,5,0.296022,0.148252,0.513849,0.113862
4927,32,5,0.295978,0.148334,0.513949,0.113744
4928,32,5,0.295934,0.148415,0.514049,0.113626
4929,32,5,0.29589,0.148496,0.514149,0.113507
4930,32,5,0.295846,0.148577,0.514249,0.113389
4931,32,5,0.295802,0.148658,0.514349,0.11327
4932,32,5,0.295758,0.148739,0.514449,0.113152
4933,32,5,0.295714,0.14882,0.514548,0.113034
4934,32,5,0.29567,0.148901,0.514648,0.112915
4935,32,5,0.295625,0.148982,0.514747,0.112797
4936,32,5,0.295581,0.149063,0.514846,0.112678
4937,32,5,0.295536,0.149144,0.514945,0.112559
4938,32,5,0.295492,0.149225,0.515043,0.11244
4939,32,5,0.295448,0.149306,0.515142,0.112322
4940,32,5,0.295403,0.149386,0.51524,0.112204
4941,32,5,0.295359,0.149467,0.515339,0.112086
4942,32,5,0.295314,0.149547,0.515437,0.111969
4943,32,5,0.295269,0.149627,0.515534,0.111851
4944,32,5,0.295224,0.149707,0.515632,0.111733
4945,32,5,0.295179,0.149787,0.515729,0.111615
4946,32,5,0.295134,0.149867,0.515825,0.111498
4947,32,5,0.295089,0.149947,0.515922,0.11138
4948,32,5,0.295044,0.150026,0.516018,0.111262
4949,32,5,0.294999,0.150106,0.516114,0.111145
4950,32,5,0.294954,0.150186,0.516211,0.111027
4951,32,5,0.294908,0.150265,0.516307,0.11091
4952,32,5,0.294863,0.150345,0.516403,0.110792
4953,32,5,0.294817,0.150424,0.516499,0.110675
4954,32,5,0.294772,0.150503,0.516594,0.110557
4955,32,5,0.294726,0.150583,0.516689,0.110439
4956,32,5,0.29468,0.150662,0.516784,0.110321
4957,32,5,0.294634,0.150741,0.516879,0.110203
4958,32,5,0.294588,0.15082,0.516974,0.110085
4959,32,5,0.294541,0.150899,0.517068,0.109967
4960,32,5,0.294495,0.150978,0.517163,0.109848
4961,32,5,0.294449,0.151057,0.517258,0.10973
4962,32,5,0.294403,0.151137,0.517352,0.109612
4963,32,5,0.294357,0.151216,0.517447,0.109493
4964,32,5,0.294311,0.151295,0.517541,0.109375
4965,32,5,0.294264,0.151373,0.517634,0.109257
4966,32,5,0.294218,0.151452,0.517728,0.109138
4967,32,5,0.294171,0.151531,0.517821,0.109019
4968,32,5,0.294125,0.15161,0.517914,0.1089
4969,32,5,0.294078,0.151689,0.518007,0.108781
4970,32,5,0.294031,0.151767,0.5181,0.108661
4971,32,5,0.293985,0.151846,0.518193,0.108542
4972,32,5,0.293938,0.151925,0.518287,0.108422
4973,32,5,0.293891,0.152004,0.518379,0.108302
4974,32,5,0.293845,0.152083,0.518472,0.108183
4975,32,5,0.293798,0.152161,0.518564,0.108063
4976,32,5,0.293752,0.15224,0.518657,0.107943
4977,32,5,0.293705,0.152318,0.518749,0.107824
4978,32,5,0.293658,0.152397,0.51884,0.107704
4979,32,5,0.293611,0.152475,0.518932,0.107584
4980,32,5,0.293564,0.152553,0.519022,0.107464
4981,32,5,0.293516,0.15263,0.519112,0.107344
4982,32,5,0.293469,0.152708,0.519203,0.107223
4983,32,5,0.293421,0.152786,0.519292,0.107102
4984,32,5,0.293373,0.152864,0.519382,0.106981
4985,32,5,0.293325,0.152942,0.519472,0.10686
4986,32,5,0.293277,0.15302,0.519562,0.106738
4987,32,5,0.293229,0.153098,0.519651,0.106616
4988,32,5,0.293181,0.153176,0.51974,0.106494
4989,32,5,0.293133,0.153254,0.519828,0.106372
4990,32,5,0.293084,0.153331,0.519916,0.106251
4991,32,5,0.293035,0.153408,0.520004,0.106129
4992,32,5,0.292987,0.153486,0.520092,0.106007
4993,32,5,0.292938,0.153563,0.520179,0.105886
4994,32,5,0.29289,0.15364,0.520267,0.105764
4995,32,5,0.292842,0.153717,0.520354,0.105643
4996,32,5,0.292793,0.153793,0.520441,0.105522
4997,32,5,0.292744,0.15387,0.520528,0.105401
4998,32,5,0.292696,0.153946,0.520614,0.10528
4999,32,5,0.292647,0.154023,0.5207,0.105159
5000,32,5,0.292598,0.154099,0.520786,0.105037
5001,32,5,0.29255,0.154175,0.520872,0.104916
5002,32,5,0.292501,0.154251,0.520958,0.104794
