iteration,n_agents,c0,m0,s0,mx0,mn0
4112,34,10,0.241415,0.120028,0.414811,0.0261216
4113,34,10,0.241517,0.119978,0.414895,0.0262917
4114,34,10,0.24162,0.119928,0.414979,0.0264622
4115,34,14,0.290505,0.131485,0.479409,0.0266331
4116,34,10,0.241826,0.119828,0.415147,0.0268049
4117,34,10,0.241929,0.119777,0.415232,0.0269771
4118,34,14,0.290649,0.131239,0.479296,0.0271499
4119,34,10,0.242136,0.119677,0.415402,0.0273232
4120,34,10,0.24224,0.119627,0.415487,0.0274973
4121,34,10,0.242344,0.119578,0.415574,0.0276717
4122,34,14,0.290841,0.130913,0.479149,0.0278469
4123,34,10,0.242552,0.119478,0.415748,0.0280228
4124,34,10,0.242656,0.119429,0.415836,0.0281993
4125,34,10,0.242761,0.119379,0.415924,0.0283762
4126,34,10,0.242865,0.119329,0.416013,0.0285534
4127,34,10,0.24297,0.11928,0.416102,0.0287313
4128,34,14,0.291133,0.130424,0.478941,0.0289097
4129,34,14,0.291181,0.130343,0.478909,0.0290886
4130,34,10,0.243285,0.119131,0.416369,0.0292677
4131,34,10,0.24339,0.119082,0.416458,0.0294472
4132,34,10,0.243495,0.119033,0.416549,0.029627
4133,34,10,0.2436,0.118984,0.416639,0.0298071
4134,34,10,0.243705,0.118934,0.41673,0.0299877
4135,34,10,0.243811,0.118885,0.416821,0.0301686
4136,34,13,0.277127,0.12343,0.46111,0.0303501
4137,34,10,0.244022,0.118787,0.417004,0.0305321
4138,34,10,0.244127,0.118738,0.417096,0.0307146
4139,34,10,0.244233,0.11869,0.417189,0.0308974
4140,34,10,0.244339,0.118641,0.417281,0.0310805
4141,34,10,0.244446,0.118592,0.417375,0.0312639
4142,34,10,0.244552,0.118544,0.417468,0.0314476
4143,34,13,0.277515,0.122859,0.460393,0.0316317
4144,34,10,0.244765,0.118447,0.417657,0.031816
4145,34,10,0.244872,0.118399,0.417752,0.0320006
4146,34,10,0.244979,0.118352,0.417847,0.0321855
4147,34,10,0.245086,0.118304,0.417943,0.0323707
4148,34,10,0.245193,0.118256,0.41804,0.0325561
4149,34,10,0.2453,0.118209,0.418137,0.0327417
4150,34,10,0.245408,0.118162,0.418235,0.0329275
4151,34,10,0.245515,0.118114,0.418333,0.0331137
4152,34,10,0.245623,0.118068,0.418431,0.0333
4153,34,10,0.245731,0.118021,0.41853,0.0334867
4154,34,10,0.245839,0.117974,0.418629,0.0336737
4155,34,10,0.245948,0.117927,0.418728,0.0338612
4156,34,10,0.246056,0.117881,0.418827,0.034049
4157,34,10,0.246164,0.117834,0.418927,0.0342369
4158,33,10,0.246272,0.117787,0.419026,0.034425
4159,33,10,0.246381,0.117741,0.419126,0.0346134
4160,33,10,0.24649,0.117695,0.419226,0.0348021
4161,33,10,0.246598,0.117649,0.419327,0.0349909
4162,33,10,0.246707,0.117603,0.419427,0.0351798
4163,33,13,0.278643,0.121243,0.458282,0.0353687
4164,33,10,0.246925,0.117511,0.41963,0.035558
4165,33,10,0.247034,0.117465,0.419732,0.0357476
4166,33,10,0.247143,0.11742,0.419834,0.0359373
4167,33,10,0.247252,0.117374,0.419937,0.036127
4168,33,10,0.247362,0.117329,0.42004,0.036317
4169,33,10,0.247471,0.117284,0.420143,0.0365073
4170,33,10,0.247581,0.117239,0.420247,0.0366977
4171,33,10,0.247691,0.117194,0.420352,0.0368883
4172,33,10,0.247801,0.117149,0.420456,0.0370789
4173,33,10,0.247911,0.117104,0.42056,0.03727
4174,33,10,0.248021,0.11706,0.420665,0.0374611
4175,33,10,0.248131,0.117015,0.42077,0.0376524
4176,33,10,0.248242,0.116971,0.420875,0.0378437
4177,33,10,0.248352,0.116927,0.420981,0.0380353
4178,33,10,0.248463,0.116883,0.421088,0.0382272
4179,33,10,0.248573,0.116839,0.421194,0.0384192
4180,33,10,0.248684,0.116795,0.4213,0.0386113
4181,33,13,0.279672,0.119811,0.456321,0.0388037
4182,33,13,0.279729,0.119732,0.45621,0.0389963
4183,33,10,0.249017,0.116664,0.421622,0.0391891
4184,33,13,0.279844,0.119574,0.455988,0.039382
4185,33,10,0.249239,0.116577,0.421839,0.0395749
4186,33,10,0.24935,0.116534,0.421947,0.0397681
4187,33,13,0.280017,0.119338,0.455653,0.0399616
4188,33,10,0.249573,0.116448,0.422165,0.0401552
4189,33,10,0.249685,0.116405,0.422274,0.040349
4190,33,10,0.249796,0.116363,0.422383,0.040543
4191,33,10,0.249908,0.11632,0.422493,0.0407371
4192,33,10,0.25002,0.116277,0.422603,0.0409313
4193,33,10,0.250132,0.116235,0.422714,0.0411258
4194,33,10,0.250244,0.116193,0.422824,0.0413205
4195,33,10,0.250356,0.116151,0.422935,0.0415152
4196,33,10,0.250468,0.116108,0.423045,0.0417101
4197,33,10,0.250581,0.116066,0.423156,0.0419052
4198,33,10,0.250693,0.116024,0.423266,0.0421004
4199,33,10,0.250806,0.115982,0.423377,0.0422957
4200,33,10,0.250918,0.115941,0.423488,0.0424911
4201,33,10,0.251031,0.115899,0.4236,0.0426866
4202,33,10,0.251144,0.115857,0.423713,0.0428822
4203,33,10,0.251257,0.115816,0.423825,0.0430779
4204,33,10,0.25137,0.115775,0.423938,0.0432738
4205,33,13,0.281057,0.117935,0.453609,0.0434697
4206,33,10,0.251596,0.115692,0.424164,0.0436657
4207,33,10,0.251709,0.115651,0.424277,0.0438618
4208,33,10,0.251823,0.115611,0.424391,0.0440579
4209,33,10,0.251936,0.11557,0.424504,0.0442542
4210,33,10,0.25205,0.115529,0.424619,0.0444505
4211,33,13,0.281405,0.117473,0.452915,0.044647
4212,33,10,0.252277,0.115448,0.424849,0.0448436
4213,33,10,0.25239,0.115408,0.424964,0.0450402
4214,33,10,0.252504,0.115368,0.425079,0.0452369
4215,33,10,0.252618,0.115328,0.425195,0.0454337
4216,33,10,0.252731,0.115288,0.425311,0.0456306
4217,33,10,0.252845,0.115248,0.425427,0.0458275
4218,33,10,0.252959,0.115209,0.425543,0.0460244
4219,33,10,0.253073,0.115169,0.425659,0.0462214
4220,33,10,0.253187,0.115129,0.425776,0.0464186
4221,33,10,0.253301,0.11509,0.425892,0.0466157
4222,33,10,0.253415,0.115051,0.42601,0.0468129
4223,33,10,0.25353,0.115012,0.426127,0.0470103
4224,33,10,0.253644,0.114972,0.426245,0.0472077
4225,33,10,0.253759,0.114934,0.426363,0.0474052
4226,33,10,0.253873,0.114895,0.426481,0.0476029
4227,33,10,0.253988,0.114856,0.4266,0.0478005
4228,33,10,0.254102,0.114817,0.426718,0.0479983
4229,33,10,0.254217,0.114779,0.426837,0.0481961
4230,33,10,0.254332,0.114741,0.426956,0.048394
4231,33,10,0.254447,0.114702,0.427075,0.0485919
4232,33,10,0.254562,0.114664,0.427195,0.0487899
4233,33,10,0.254677,0.114626,0.427314,0.048988
4234,33,10,0.254792,0.114588,0.427434,0.049186
4235,33,13,0.282803,0.115655,0.450061,0.0493841
4236,33,10,0.255023,0.114513,0.427676,0.0495822
4237,33,10,0.255138,0.114476,0.427797,0.0497804
4238,33,10,0.255253,0.114438,0.427919,0.0499788
4239,33,10,0.255369,0.114401,0.428042,0.0501771
4240,33,10,0.255484,0.114364,0.428164,0.0503756
4241,33,10,0.2556,0.114327,0.428286,0.0505741
4242,33,10,0.255715,0.11429,0.428409,0.0507726
4243,33,10,0.255831,0.114253,0.428532,0.0509712
4244,33,13,0.283328,0.114987,0.448949,0.0511699
4245,33,13,0.283387,0.114913,0.448824,0.0513686
4246,33,10,0.256178,0.114143,0.428903,0.0515673
4247,33,10,0.256294,0.114107,0.429028,0.0517661
4248,33,10,0.25641,0.114071,0.429152,0.0519649
4249,33,10,0.256526,0.114035,0.429278,0.0521638
4250,33,13,0.283679,0.114546,0.448195,0.0523627
4251,33,10,0.256759,0.113963,0.429529,0.0525616
4252,33,10,0.256875,0.113928,0.429656,0.0527605
4253,33,10,0.256992,0.113892,0.429783,0.0529594
4254,33,13,0.283913,0.114254,0.447689,0.0531583
4255,33,10,0.257225,0.113822,0.430039,0.0533573
4256,33,10,0.257342,0.113787,0.430167,0.0535563
4257,33,10,0.257459,0.113752,0.430296,0.0537554
4258,33,10,0.257576,0.113717,0.430426,0.0539545
4259,33,10,0.257693,0.113683,0.430555,0.0541536
4260,33,10,0.25781,0.113648,0.430684,0.0543528
4261,33,10,0.257927,0.113614,0.430813,0.054552
4262,33,10,0.258044,0.11358,0.430943,0.0547512
4263,33,10,0.258161,0.113545,0.431072,0.0549505
4264,33,10,0.258278,0.113512,0.431203,0.0551498
4265,33,10,0.258395,0.113478,0.431334,0.0553491
4266,33,10,0.258513,0.113444,0.431464,0.0555485
4267,33,10,0.25863,0.11341,0.431595,0.0557479
4268,33,10,0.258748,0.113377,0.431726,0.0559474
4269,33,10,0.258865,0.113343,0.431857,0.0561469
4270,33,10,0.258983,0.113309,0.431988,0.0563464
4271,33,13,0.284912,0.113035,0.445493,0.0565458
4272,33,12,0.257382,0.103492,0.432251,0.0567453
4273,33,12,0.257453,0.103466,0.432383,0.0569449
4274,33,12,0.257524,0.103441,0.432515,0.0571444
4275,33,15,0.280155,0.105764,0.444971,0.057344
4276,33,12,0.257665,0.103391,0.432779,0.0575435
4277,33,12,0.257736,0.103366,0.432911,0.0577431
4278,33,12,0.257807,0.103342,0.433044,0.0579427
4279,33,12,0.257878,0.103318,0.433178,0.0581423
4280,33,12,0.257949,0.103294,0.433312,0.058342
4281,33,12,0.25802,0.10327,0.433446,0.0585417
4282,33,11,0.258516,0.107827,0.43358,0.0587414
4283,33,11,0.258606,0.107802,0.433714,0.0589411
4284,33,11,0.258695,0.107777,0.433849,0.0591409
4285,33,11,0.258785,0.107752,0.433985,0.0593407
4286,33,11,0.258875,0.107728,0.43412,0.0595406
4287,33,11,0.258965,0.107703,0.434257,0.0597404
4288,33,12,0.258519,0.10311,0.434393,0.0599403
4289,33,12,0.258591,0.103088,0.434529,0.0601402
4290,33,12,0.258662,0.103067,0.434666,0.0603401
4291,33,12,0.258733,0.103045,0.434803,0.0605401
4292,33,12,0.258805,0.103024,0.43494,0.06074
4293,33,12,0.258876,0.103003,0.435077,0.06094
4294,33,12,0.258948,0.102982,0.435214,0.0611399
4295,33,15,0.280737,0.104692,0.442313,0.0613399
4296,33,12,0.259091,0.102941,0.435489,0.0615399
4297,33,12,0.259163,0.10292,0.435627,0.0617399
4298,33,15,0.280825,0.104537,0.441906,0.0619399
4299,33,15,0.280854,0.104486,0.44177,0.0621399
4300,33,12,0.259377,0.102861,0.436043,0.0623398
4301,33,12,0.259449,0.102842,0.436182,0.0625398
4302,33,12,0.259521,0.102823,0.436322,0.0627398
4303,33,12,0.259593,0.102804,0.436461,0.0629398
4304,33,12,0.259665,0.102785,0.436601,0.0631399
4305,33,12,0.259737,0.102767,0.436741,0.0633399
4306,33,12,0.259809,0.102749,0.436881,0.0635399
4307,33,11,0.26077,0.107254,0.437022,0.0637399
4308,33,11,0.262268,0.10698,0.437163,0.0639399
4309,33,12,0.269157,0.10485,0.437304,0.0641398
4310,33,12,0.269231,0.104811,0.437446,0.0643398
4311,33,12,0.269304,0.104771,0.437588,0.0645398
4312,33,12,0.259275,0.0936752,0.43773,0.0647398
4313,33,13,0.257335,0.0901956,0.437873,0.0649398
4314,33,11,0.256058,0.0958105,0.438015,0.0651398
4315,33,11,0.256086,0.0957545,0.438157,0.0653398
4316,33,12,0.272825,0.0735619,0.4383,0.156745
4317,33,13,0.256924,0.0896463,0.438443,0.0657398
4318,33,13,0.256968,0.0895933,0.438586,0.0659398
4319,33,12,0.272919,0.0734614,0.438729,0.157343
4320,33,13,0.257057,0.0894879,0.438872,0.0663397
4321,33,13,0.257101,0.0894356,0.439016,0.0665397
4322,33,13,0.257146,0.0893835,0.439159,0.0667397
4323,33,13,0.25719,0.0893318,0.439303,0.0669397
4324,33,13,0.257235,0.0892803,0.439448,0.0671396
4325,33,13,0.25728,0.089229,0.439592,0.0673395
4326,33,13,0.257324,0.089178,0.439736,0.0675395
4327,33,13,0.262235,0.0901685,0.439881,0.0677394
4328,33,13,0.261979,0.0901533,0.440027,0.0679393
4329,33,13,0.262,0.0900986,0.440173,0.0681392
4330,33,13,0.262021,0.090044,0.440318,0.068339
4331,33,13,0.262042,0.0899898,0.440465,0.0685389
4332,33,13,0.262063,0.0899358,0.440611,0.0687388
4333,33,13,0.262084,0.0898819,0.440757,0.0689386
4334,33,12,0.278186,0.0733482,0.440904,0.160328
4335,33,12,0.278192,0.07332,0.441051,0.160526
4336,33,13,0.262148,0.0897222,0.441198,0.0695381
4337,33,12,0.26352,0.0932038,0.441345,0.0697379
4338,33,13,0.262191,0.0896169,0.441493,0.0699377
4339,33,13,0.262212,0.0895646,0.441641,0.0701375
4340,33,13,0.262234,0.0895124,0.441788,0.0703372
4341,33,13,0.262255,0.0894605,0.441936,0.0705369
4342,33,13,0.255826,0.0867137,0.442084,0.0707366
4343,33,13,0.255877,0.0866755,0.442232,0.0709363
4344,33,13,0.255929,0.0866375,0.44238,0.071136
4345,33,12,0.271367,0.0710394,0.442528,0.162512
4346,33,12,0.256975,0.0900328,0.442677,0.0715353
4347,33,14,0.268863,0.0952652,0.442827,0.0717349
4348,33,13,0.265877,0.0981537,0.442976,0.0719346
4349,33,12,0.259541,0.0915764,0.443126,0.0721341
4350,33,12,0.259603,0.0915273,0.443276,0.0723337
4351,33,14,0.27103,0.0961401,0.443426,0.0725333
4352,33,14,0.271062,0.0960794,0.443576,0.0727328
4353,33,14,0.271095,0.0960189,0.443726,0.0729323
4354,33,13,0.263516,0.0886647,0.443877,0.0731318
4355,33,14,0.274798,0.0962375,0.444027,0.0733312
4356,33,15,0.273598,0.0930255,0.444178,0.0735306
4357,33,15,0.273621,0.0929646,0.444328,0.0737299
4358,33,15,0.273644,0.0929038,0.444478,0.0739292
4359,33,15,0.273666,0.0928432,0.444629,0.0741285
4360,33,15,0.273689,0.0927829,0.444779,0.0743277
4361,33,15,0.273712,0.0927226,0.44493,0.0745269
4362,33,15,0.273734,0.0926626,0.44508,0.0747261
4363,33,15,0.273757,0.0926029,0.445231,0.0749252
4364,33,15,0.27378,0.0925433,0.445382,0.0751244
4365,33,15,0.273803,0.0924839,0.445533,0.0753236
4366,33,15,0.273825,0.0924249,0.445685,0.0755228
4367,33,14,0.262546,0.0849984,0.445837,0.0757219
4368,33,13,0.262856,0.0881556,0.445989,0.0759211
4369,33,14,0.274943,0.0954002,0.446142,0.0761202
4370,33,15,0.273917,0.0921908,0.446294,0.0763194
4371,33,15,0.27394,0.092133,0.446448,0.0765185
4372,33,15,0.273963,0.0920754,0.446601,0.0767176
4373,33,15,0.273985,0.092018,0.446755,0.0769167
4374,33,13,0.26449,0.0876658,0.446909,0.0771158
4375,33,12,0.258953,0.0889449,0.447062,0.0773148
4376,33,14,0.26996,0.0937391,0.447217,0.0775138
4377,33,13,0.267326,0.0967111,0.447371,0.0777128
4378,33,14,0.271921,0.0945786,0.447526,0.0779118
4379,33,14,0.271955,0.0945241,0.447682,0.0781107
4380,33,14,0.271988,0.0944698,0.447837,0.0783096
4381,33,14,0.272022,0.0944158,0.447992,0.0785085
4382,33,14,0.272056,0.094362,0.448149,0.0787074
4383,33,14,0.27209,0.0943085,0.448305,0.0789062
4384,33,13,0.27465,0.0973552,0.448461,0.0791049
4385,33,14,0.272157,0.0942022,0.448618,0.0793036
4386,33,12,0.261872,0.0899335,0.448775,0.0795024
4387,33,14,0.272225,0.0940971,0.448932,0.0797011
4388,33,14,0.27226,0.0940449,0.449089,0.0798997
4389,33,14,0.272294,0.0939931,0.449247,0.0800982
4390,33,14,0.272328,0.0939414,0.449405,0.0802968
4391,33,12,0.262196,0.0897406,0.449564,0.0804953
4392,33,14,0.272397,0.0938389,0.449722,0.0806939
4393,33,14,0.272431,0.0937881,0.449881,0.0808923
4394,33,12,0.262392,0.0896283,0.45004,0.0810907
4395,33,12,0.261623,0.0891673,0.4502,0.0812893
4396,33,12,0.275277,0.100271,0.450359,0.0814877
4397,33,13,0.274472,0.0963176,0.450519,0.0816861
4398,33,13,0.274503,0.0962544,0.450679,0.0818845
4399,33,12,0.261806,0.0889838,0.45084,0.0820828
4400,33,12,0.275345,0.100014,0.451,0.0822811
4401,33,13,0.274594,0.0960662,0.451161,0.0824795
4402,33,13,0.274625,0.0960038,0.451322,0.0826778
4403,33,12,0.25992,0.0845523,0.426649,0.082876
4404,33,13,0.258124,0.0813819,0.426496,0.0830742
4405,33,13,0.258131,0.081289,0.426343,0.0832725
4406,33,13,0.258138,0.0811962,0.42619,0.0834706
4407,33,15,0.274793,0.0902186,0.45213,0.0836688
4408,33,15,0.274817,0.0901702,0.452292,0.0838669
4409,33,14,0.262155,0.0792961,0.425729,0.084065
4410,33,14,0.26217,0.0792141,0.425576,0.0842632
4411,33,14,0.262185,0.0791323,0.425421,0.0844613
4412,33,15,0.274916,0.0899793,0.452944,0.0846593
4413,33,13,0.249684,0.0672131,0.333142,0.0848574
4414,33,13,0.261796,0.0818498,0.424958,0.0850554
4415,33,14,0.262244,0.0788069,0.424803,0.0852534
4416,33,14,0.262259,0.0787261,0.424648,0.0854513
4417,33,14,0.262273,0.0786454,0.424493,0.0856491
4418,33,13,0.249823,0.0668721,0.332867,0.0858469
4419,33,14,0.275537,0.0927853,0.454094,0.0860446
4420,33,15,0.275114,0.0896095,0.454259,0.0862423
4421,33,14,0.262333,0.0783252,0.423872,0.08644
4422,33,13,0.249935,0.0666047,0.332644,0.0866376
4423,33,13,0.261807,0.0810905,0.423561,0.0868353
4424,33,14,0.262377,0.0780872,0.423405,0.0870329
4425,33,14,0.262392,0.0780083,0.423248,0.0872304
4426,33,14,0.262407,0.0779296,0.423092,0.0874279
4427,33,14,0.262422,0.0778512,0.422935,0.0876253
4428,33,14,0.262437,0.077773,0.422778,0.0878228
4429,33,14,0.262452,0.077695,0.422621,0.0880201
4430,33,14,0.262467,0.0776172,0.422463,0.0882174
4431,33,14,0.262482,0.0775396,0.422306,0.0884146
4432,33,14,0.262497,0.0774621,0.422147,0.0886118
4433,33,14,0.262512,0.0773848,0.421989,0.088809
4434,33,15,0.275465,0.0890033,0.456599,0.0890061
4435,33,14,0.262542,0.0772309,0.421671,0.0892031
4436,33,15,0.275515,0.0889209,0.456937,0.0894002
4437,33,14,0.262571,0.0770777,0.421353,0.0895973
4438,33,14,0.262586,0.0770015,0.421193,0.0897943
4439,33,15,0.275591,0.0887994,0.457447,0.0899914
4440,33,13,0.264815,0.0857247,0.457618,0.0901884
4441,33,13,0.264849,0.0857029,0.457789,0.0903852
4442,33,12,0.248793,0.067732,0.33148,0.0905819
4443,33,13,0.263221,0.085303,0.458131,0.0907786
4444,33,11,0.261609,0.0926156,0.458303,0.0909753
4445,33,10,0.241948,0.0718929,0.331298,0.091172
4446,33,10,0.241957,0.071816,0.331238,0.0913686
4447,33,10,0.241965,0.0717394,0.331178,0.0915651
4448,33,11,0.261702,0.0925252,0.458989,0.0917615
4449,33,11,0.261726,0.0925033,0.459161,0.0919578
4450,33,11,0.244963,0.068828,0.330996,0.092154
4451,33,10,0.241999,0.0714356,0.330935,0.0923503
4452,33,11,0.244727,0.068581,0.330874,0.0925465
4453,33,11,0.261818,0.092419,0.459849,0.0927427
4454,33,10,0.242023,0.0712105,0.33075,0.0929388
4455,33,10,0.242031,0.0711359,0.330687,0.0931349
4456,33,11,0.261887,0.0923588,0.460368,0.0933308
4457,33,11,0.244809,0.0682452,0.33056,0.0935268
4458,33,10,0.242055,0.0709139,0.330497,0.0937228
4459,33,10,0.242063,0.0708405,0.330433,0.0939187
4460,33,10,0.24207,0.0707673,0.330369,0.0941146
4461,33,11,0.243238,0.0663651,0.330304,0.0943105
4462,33,13,0.258951,0.076646,0.41734,0.0945065
4463,33,11,0.241444,0.065109,0.330175,0.0947023
4464,33,12,0.247586,0.0654918,0.33011,0.094898
4465,33,14,0.262987,0.0750385,0.416854,0.0950936
4466,33,12,0.249333,0.0662797,0.329979,0.0952891
4467,33,12,0.249356,0.0662233,0.329913,0.0954846
4468,33,12,0.249378,0.0661673,0.329847,0.0956801
4469,33,12,0.247773,0.0652485,0.329782,0.0958756
4470,33,10,0.242146,0.0700533,0.329715,0.0960711
4471,33,11,0.245037,0.0673466,0.329649,0.0962666
4472,33,10,0.242161,0.0699139,0.329582,0.0964622
4473,33,11,0.262273,0.0920704,0.463324,0.0966576
4474,33,10,0.242175,0.0697757,0.329449,0.0968531
4475,33,10,0.242182,0.069707,0.329382,0.0970486
4476,33,11,0.26234,0.0920286,0.46385,0.097244
4477,33,10,0.242197,0.0695705,0.329246,0.0974394
4478,33,10,0.242203,0.0695027,0.329178,0.0976347
4479,33,10,0.24221,0.0694352,0.32911,0.09783
4480,33,11,0.262429,0.0919771,0.464551,0.0980253
4481,33,10,0.242224,0.0693011,0.328973,0.0982206
4482,33,11,0.245215,0.0666837,0.328904,0.0984158
4483,33,11,0.244167,0.0655146,0.328836,0.0986108
4484,33,13,0.25964,0.0753331,0.413745,0.0988059
4485,33,14,0.274369,0.0898327,0.465433,0.0990009
4486,33,12,0.248525,0.0645622,0.328631,0.0991959
4487,33,14,0.26332,0.0735745,0.413251,0.0993908
4488,33,12,0.249824,0.0651186,0.328495,0.0995857
4489,33,12,0.249846,0.0650698,0.328426,0.0997806
4490,33,12,0.249868,0.0650215,0.328357,0.0999754
4491,33,12,0.24989,0.0649735,0.328288,0.10017
4492,33,12,0.249913,0.0649258,0.328218,0.100365
4493,33,12,0.249935,0.0648786,0.328149,0.100559
4494,33,12,0.249957,0.0648318,0.328079,0.100754
4495,33,12,0.249979,0.0647853,0.328009,0.100949
4496,33,12,0.250001,0.0647392,0.327939,0.101143
4497,33,12,0.250023,0.0646935,0.327869,0.101338
4498,33,14,0.263488,0.072893,0.411433,0.101533
4499,33,12,0.250068,0.0646031,0.327727,0.101727
4500,33,12,0.25009,0.0645584,0.327656,0.101922
4501,33,12,0.250112,0.0645142,0.327585,0.102116
4502,33,12,0.250134,0.0644702,0.327514,0.102311
4503,33,12,0.250156,0.0644267,0.327443,0.102505
4504,33,12,0.250178,0.0643836,0.327372,0.1027
4505,33,12,0.2502,0.064341,0.327301,0.102894
4506,33,12,0.250222,0.0642987,0.327229,0.103089
4507,33,12,0.250244,0.0642568,0.327158,0.103283
4508,33,12,0.250266,0.0642153,0.327086,0.103477
4509,33,12,0.250288,0.0641742,0.32721,0.103671
4510,33,12,0.25031,0.0641336,0.327355,0.103865
4511,33,12,0.250332,0.0640933,0.3275,0.104059
4512,33,14,0.263703,0.0720777,0.409104,0.104253
4513,33,12,0.250376,0.0640138,0.327791,0.104447
4514,33,12,0.250397,0.0639747,0.327937,0.10464
4515,33,14,0.263749,0.0719109,0.408603,0.104834
4516,33,14,0.263765,0.0718559,0.408436,0.105028
4517,33,12,0.250463,0.0638594,0.328376,0.105222
4518,33,12,0.250485,0.0638217,0.328523,0.105415
4519,33,13,0.267509,0.0849976,0.471542,0.105609
4520,33,12,0.250528,0.0637475,0.328818,0.105802
4521,33,12,0.25055,0.063711,0.328966,0.105996
4522,33,12,0.250572,0.063675,0.329114,0.106189
4523,33,12,0.250594,0.0636392,0.329263,0.106382
4524,33,12,0.250615,0.0636037,0.329411,0.106576
4525,33,12,0.250637,0.0635687,0.329559,0.106769
4526,32,11,0.246689,0.0649183,0.329708,0.106962
4527,32,11,0.246709,0.064881,0.329857,0.107155
4528,32,10,0.24122,0.0655082,0.330006,0.107348
4529,32,10,0.242977,0.0668086,0.330156,0.107541
4530,32,10,0.243015,0.0667803,0.330305,0.107734
4531,32,10,0.243052,0.0667523,0.330455,0.107926
4532,32,11,0.264074,0.0919295,0.473921,0.108119
4533,32,10,0.243126,0.0666972,0.330756,0.108312
4534,32,10,0.243163,0.0666703,0.330906,0.108505
4535,32,10,0.2432,0.0666437,0.331057,0.108698
4536,32,11,0.246894,0.0645614,0.331208,0.10889
4537,32,11,0.246914,0.0645278,0.331359,0.109083
4538,32,10,0.242545,0.0660572,0.331511,0.109276
4539,32,10,0.242549,0.0660103,0.331662,0.109469
4540,32,11,0.246975,0.0644293,0.331814,0.109661
4541,32,10,0.242558,0.0659178,0.331966,0.109854
4542,32,10,0.242562,0.0658721,0.332119,0.110046
4543,32,10,0.242566,0.0658268,0.332272,0.110239
4544,32,10,0.24257,0.065782,0.332425,0.110431
4545,32,10,0.241938,0.0652227,0.332578,0.110624
4546,32,10,0.24198,0.0652093,0.332732,0.110816
4547,32,10,0.243642,0.0663563,0.332886,0.111008
4548,32,10,0.243678,0.0663351,0.333041,0.111201
4549,32,11,0.264929,0.0921865,0.477074,0.111393
4550,32,10,0.243751,0.0662938,0.33335,0.111585
4551,32,10,0.243788,0.0662737,0.333505,0.111777
4552,32,10,0.243824,0.0662541,0.33366,0.11197
4553,32,10,0.243861,0.0662348,0.333815,0.112162
4554,32,10,0.243897,0.066216,0.333971,0.112354
4555,32,11,0.247272,0.0639937,0.334127,0.112546
4556,32,11,0.26405,0.0920174,0.478382,0.112738
4557,32,10,0.242438,0.0650867,0.334438,0.11293
4558,32,10,0.242479,0.0650778,0.334595,0.113122
4559,32,10,0.24252,0.0650693,0.334752,0.113314
4560,32,10,0.242561,0.0650611,0.334908,0.113505
4561,32,10,0.244151,0.0660952,0.335065,0.113697
4562,32,10,0.244187,0.0660796,0.335223,0.113889
4563,32,11,0.26563,0.0924673,0.479696,0.11408
4564,32,11,0.265679,0.0924897,0.479884,0.114272
4565,32,10,0.244295,0.0660353,0.335697,0.114464
4566,32,10,0.244331,0.0660213,0.335856,0.114655
4567,32,10,0.244367,0.0660077,0.336015,0.114847
4568,32,10,0.244403,0.0659945,0.336174,0.115038
4569,32,10,0.244439,0.0659816,0.336333,0.11523
4570,32,10,0.244475,0.0659691,0.336493,0.115421
4571,32,10,0.24451,0.065957,0.336652,0.115613
4572,32,10,0.244546,0.0659454,0.336812,0.115804
4573,32,10,0.244582,0.0659341,0.336972,0.115995
4574,32,11,0.266177,0.0927303,0.481772,0.116186
4575,32,10,0.244653,0.0659128,0.337293,0.116377
4576,32,10,0.244689,0.0659028,0.337455,0.116568
4577,32,11,0.247691,0.0635234,0.337616,0.116759
4578,32,11,0.264492,0.0923854,0.482531,0.11695
4579,32,10,0.242691,0.0644598,0.337939,0.117141
4580,32,11,0.247746,0.0634747,0.338101,0.117332
4581,32,10,0.242696,0.0643988,0.338262,0.117523
4582,32,11,0.247782,0.0634441,0.338424,0.117714
4583,32,10,0.242701,0.0643394,0.338586,0.117904
4584,32,11,0.247819,0.063415,0.338748,0.118095
4585,32,10,0.242706,0.0642815,0.338911,0.118285
4586,32,10,0.242708,0.064253,0.339073,0.118476
4587,32,10,0.242711,0.064225,0.339236,0.118666
4588,32,10,0.242713,0.0641974,0.339399,0.118856
4589,32,12,0.267634,0.0892143,0.484627,0.119046
4590,32,10,0.242717,0.0641434,0.339725,0.119236
4591,32,10,0.242719,0.064117,0.339889,0.119426
4592,32,10,0.242721,0.064091,0.340053,0.119616
4593,32,10,0.242723,0.0640654,0.340217,0.119806
4594,32,10,0.242725,0.06404,0.340382,0.119996
4595,32,10,0.242727,0.064015,0.340546,0.120186
4596,32,10,0.242729,0.0639905,0.34071,0.120375
4597,32,12,0.279243,0.0993757,0.48616,0.120565
4598,32,10,0.244086,0.0650176,0.341039,0.120754
4599,32,10,0.244124,0.065023,0.341204,0.120944
4600,32,10,0.244163,0.0650287,0.341369,0.121134
4601,32,10,0.244201,0.0650348,0.341534,0.121323
4602,32,10,0.244239,0.0650412,0.341699,0.121513
4603,32,10,0.245626,0.0657727,0.341864,0.121702
4604,32,10,0.24566,0.0657729,0.342029,0.121892
4605,32,12,0.280638,0.0994231,0.487701,0.122081
4606,32,10,0.245727,0.0657747,0.34236,0.12227
