iteration,n_agents,c0,m0,s0,mx0,mn0
4374,37,14,0.360264,0.189846,0.6611,0.0862568
4375,37,12,0.319101,0.173298,0.661056,0.086433
4376,37,13,0.345885,0.190528,0.666742,0.0866093
4377,37,13,0.345918,0.190504,0.666607,0.0867859
4378,37,12,0.31924,0.173295,0.660921,0.0869626
4379,37,12,0.319286,0.173294,0.660875,0.0871396
4380,37,12,0.319333,0.173293,0.66083,0.0873168
4381,37,14,0.360542,0.189751,0.660784,0.0874946
4382,37,14,0.360582,0.189737,0.660739,0.0876724
4383,37,14,0.360623,0.189723,0.660693,0.0878505
4384,37,12,0.319521,0.173288,0.660647,0.0880287
4385,37,12,0.319568,0.173287,0.660602,0.0882071
4386,37,12,0.319615,0.173286,0.660555,0.0883855
4387,37,12,0.319662,0.173284,0.660508,0.0885642
4388,37,13,0.346281,0.190236,0.665136,0.0887431
4389,37,13,0.346315,0.190211,0.665003,0.0889223
4390,37,12,0.319805,0.17328,0.660367,0.0891018
4391,37,12,0.319852,0.173279,0.66032,0.0892817
4392,37,12,0.3199,0.173278,0.660273,0.0894617
4393,37,13,0.34645,0.190114,0.664476,0.0896419
4394,37,12,0.319996,0.173275,0.660178,0.0898222
4395,37,12,0.320044,0.173274,0.660131,0.0900028
4396,37,12,0.320092,0.173272,0.660083,0.0901835
4397,37,12,0.320141,0.173271,0.660036,0.0903643
4398,37,12,0.320189,0.173269,0.659988,0.0905452
4399,37,12,0.320238,0.173268,0.65994,0.0907264
4400,37,12,0.320287,0.173266,0.659891,0.0909081
4401,37,12,0.320336,0.173265,0.659842,0.0910899
4402,37,12,0.320385,0.173263,0.659792,0.0912721
4403,37,12,0.320434,0.173261,0.659742,0.0914544
4404,37,14,0.361486,0.189435,0.659692,0.091637
4405,37,13,0.34687,0.189824,0.662922,0.0918198
4406,37,14,0.361571,0.189407,0.65959,0.0920028
4407,37,12,0.320632,0.173253,0.659539,0.092186
4408,37,12,0.320682,0.173251,0.659486,0.0923693
4409,37,14,0.361699,0.189365,0.659434,0.0925529
4410,37,12,0.320782,0.173247,0.659382,0.0927367
4411,37,12,0.320832,0.173245,0.659329,0.0929209
4412,37,12,0.320882,0.173242,0.659276,0.0931054
4413,37,12,0.320933,0.17324,0.659223,0.0932901
4414,37,12,0.320983,0.173238,0.659169,0.0934748
4415,37,12,0.321033,0.173235,0.659114,0.0936597
4416,37,12,0.321084,0.173232,0.659059,0.0938447
4417,37,13,0.34731,0.18953,0.66141,0.0940299
4418,37,12,0.321186,0.173227,0.65895,0.0942152
4419,37,12,0.321237,0.173224,0.658894,0.0944007
4420,37,13,0.347423,0.189456,0.661038,0.0945861
4421,37,14,0.36222,0.189192,0.658784,0.0947717
4422,37,12,0.321391,0.173216,0.658729,0.0949576
4423,36,12,0.321443,0.173213,0.658674,0.0951436
4424,36,12,0.321494,0.17321,0.658619,0.0953296
4425,36,12,0.321546,0.173207,0.658564,0.0955156
4426,36,12,0.321598,0.173204,0.658508,0.0957016
4427,36,14,0.362485,0.189105,0.658452,0.0958878
4428,36,12,0.321702,0.173199,0.658396,0.0960741
4429,36,12,0.321754,0.173196,0.65834,0.0962605
4430,36,14,0.362619,0.189062,0.658283,0.0964473
4431,36,12,0.321858,0.17319,0.658226,0.0966342
4432,36,12,0.32191,0.173186,0.658169,0.0968212
4433,36,13,0.347923,0.189137,0.65945,0.0970085
4434,36,12,0.322015,0.17318,0.658052,0.0971958
4435,36,13,0.348002,0.189088,0.659208,0.0973832
4436,36,12,0.322121,0.173174,0.657936,0.0975707
4437,36,12,0.322174,0.173171,0.657877,0.0977584
4438,36,14,0.36298,0.188945,0.657818,0.0979462
4439,36,12,0.32228,0.173165,0.657759,0.098134
4440,36,12,0.322333,0.173162,0.6577,0.0983221
4441,36,15,0.382809,0.196808,0.658489,0.0985103
4442,36,12,0.32244,0.173155,0.65758,0.0986985
4443,36,12,0.322493,0.173152,0.657519,0.098887
4444,36,12,0.322547,0.173149,0.657458,0.0990756
4445,36,12,0.3226,0.173145,0.657396,0.0992642
4446,36,12,0.322654,0.173142,0.657335,0.0994528
4447,36,12,0.322708,0.173138,0.657273,0.0996414
4448,36,13,0.348523,0.188769,0.657659,0.0998302
4449,36,12,0.322816,0.173131,0.657149,0.100019
4450,36,12,0.32287,0.173128,0.657086,0.100208
4451,36,12,0.322924,0.173124,0.657023,0.100398
4452,36,12,0.322978,0.17312,0.656961,0.100587
4453,36,12,0.323032,0.173117,0.656898,0.100776
4454,36,12,0.323087,0.173113,0.656835,0.100966
4455,36,12,0.323141,0.17311,0.656772,0.101156
4456,36,12,0.323196,0.173107,0.656709,0.101346
4457,36,12,0.323251,0.173103,0.656646,0.101536
4458,36,12,0.323305,0.1731,0.656583,0.101727
4459,36,12,0.32336,0.173096,0.656519,0.101917
4460,36,12,0.323416,0.173092,0.656455,0.102108
4461,36,12,0.323471,0.173089,0.656391,0.102298
4462,36,12,0.323526,0.173085,0.656327,0.102489
4463,36,12,0.323581,0.173082,0.656262,0.10268
4464,36,12,0.323637,0.173078,0.656198,0.102872
4465,36,12,0.323692,0.173075,0.656133,0.103063
4466,36,14,0.364284,0.188537,0.656069,0.103255
4467,36,12,0.323804,0.173067,0.656004,0.103447
4468,36,12,0.32386,0.173064,0.65594,0.103638
4469,36,12,0.323916,0.17306,0.655875,0.10383
4470,36,12,0.323972,0.173057,0.65581,0.104022
4471,36,14,0.364525,0.188465,0.655745,0.104214
4472,36,12,0.324084,0.173049,0.65568,0.104406
4473,36,12,0.324141,0.173045,0.655614,0.104599
4474,36,12,0.324197,0.173042,0.655548,0.104791
4475,36,12,0.324254,0.173038,0.655482,0.104984
4476,36,12,0.32431,0.173034,0.655416,0.105177
4477,36,12,0.324367,0.17303,0.65535,0.105369
4478,36,13,0.349801,0.18805,0.655283,0.105562
4479,36,12,0.324481,0.173022,0.655216,0.105756
4480,36,14,0.364962,0.188334,0.655148,0.105949
4481,36,12,0.324595,0.173014,0.655079,0.106142
4482,36,12,0.324652,0.17301,0.655011,0.106336
4483,36,13,0.350024,0.187933,0.654942,0.10653
4484,36,12,0.324767,0.173001,0.654873,0.106723
4485,36,13,0.350114,0.187886,0.654804,0.106917
4486,36,14,0.365257,0.188246,0.654735,0.107111
4487,36,12,0.324939,0.172989,0.654665,0.107305
4488,36,14,0.365356,0.188216,0.654595,0.1075
4489,36,12,0.325055,0.17298,0.654525,0.107694
4490,36,12,0.325112,0.172976,0.654454,0.107889
4491,36,12,0.32517,0.172971,0.654383,0.108083
4492,36,12,0.325228,0.172967,0.654312,0.108278
4493,36,13,0.350479,0.187699,0.65424,0.108473
4494,36,12,0.325344,0.172958,0.654168,0.108667
4495,36,12,0.325403,0.172954,0.654096,0.108862
4496,36,12,0.325461,0.17295,0.654024,0.109057
4497,36,12,0.325519,0.172946,0.653951,0.109253
4498,36,12,0.325578,0.172941,0.653879,0.109448
4499,36,12,0.325636,0.172937,0.653806,0.109643
4500,36,12,0.325695,0.172933,0.653733,0.109838
4501,36,13,0.350848,0.187513,0.65366,0.110033
4502,36,12,0.325812,0.172924,0.653587,0.110229
4503,36,12,0.325871,0.17292,0.653513,0.110424
4504,36,12,0.32593,0.172916,0.65344,0.11062
4505,36,12,0.325989,0.172912,0.653366,0.110816
4506,36,13,0.351082,0.187398,0.653291,0.111012
4507,36,13,0.35113,0.187375,0.653217,0.111208
4508,36,12,0.326166,0.172898,0.653142,0.111404
4509,36,12,0.326225,0.172894,0.653067,0.1116
4510,36,12,0.326285,0.17289,0.652991,0.111796
4511,36,13,0.351319,0.187283,0.652916,0.111993
4512,36,12,0.326404,0.172881,0.65284,0.112189
4513,36,12,0.326463,0.172877,0.652765,0.112385
4514,36,12,0.326523,0.172872,0.652689,0.112582
4515,36,13,0.351509,0.187191,0.652613,0.112778
4516,36,12,0.326642,0.172864,0.652536,0.112975
4517,36,12,0.326702,0.17286,0.65246,0.113171
4518,36,12,0.326762,0.172855,0.652384,0.113368
4519,36,12,0.326822,0.172851,0.652307,0.113565
4520,36,12,0.326882,0.172847,0.65223,0.113762
4521,36,12,0.326942,0.172843,0.652153,0.113959
4522,36,12,0.327002,0.172839,0.652075,0.114156
4523,36,12,0.327063,0.172834,0.651997,0.114353
4524,36,12,0.327123,0.17283,0.651919,0.11455
4525,36,13,0.328981,0.166163,0.65184,0.114747
4526,36,13,0.329023,0.166156,0.651762,0.114945
4527,36,14,0.351951,0.180122,0.651683,0.115142
4528,36,13,0.329105,0.166143,0.651603,0.115339
4529,36,13,0.329146,0.166137,0.651523,0.115537
4530,36,14,0.352047,0.180058,0.651443,0.115734
4531,36,13,0.329229,0.166124,0.651363,0.115932
4532,36,13,0.329271,0.166118,0.651282,0.116129
4533,36,13,0.329313,0.166111,0.651202,0.116327
4534,36,15,0.366445,0.181263,0.651121,0.116525
4535,36,13,0.329396,0.166098,0.65104,0.116722
4536,36,13,0.329438,0.166092,0.650959,0.11692
4537,36,13,0.32948,0.166085,0.650877,0.117118
4538,36,13,0.329522,0.166079,0.650795,0.117316
4539,36,13,0.329564,0.166073,0.650713,0.117514
4540,36,13,0.329607,0.166067,0.650631,0.117712
4541,36,13,0.329649,0.16606,0.650549,0.117909
4542,36,14,0.352438,0.179808,0.650466,0.118107
4543,36,13,0.329734,0.166048,0.650383,0.118305
4544,36,15,0.366811,0.181146,0.6503,0.118504
4545,36,13,0.329819,0.166035,0.650217,0.118702
4546,36,13,0.329862,0.166029,0.650133,0.1189
4547,36,13,0.329904,0.166022,0.65005,0.119098
4548,36,15,0.366959,0.1811,0.649966,0.119296
4549,36,13,0.32999,0.16601,0.649883,0.119495
4550,36,13,0.330034,0.166004,0.649799,0.119693
4551,36,13,0.330077,0.165998,0.649716,0.119891
4552,36,13,0.33012,0.165992,0.649632,0.12009
4553,36,13,0.330164,0.165986,0.649548,0.120288
4554,36,13,0.330207,0.16598,0.649464,0.120487
4555,36,13,0.330251,0.165974,0.649379,0.120686
4556,36,13,0.330295,0.165968,0.649295,0.120884
4557,36,13,0.330338,0.165962,0.64921,0.121083
4558,36,13,0.330382,0.165956,0.649258,0.121281
4559,36,13,0.330426,0.165951,0.649356,0.12148
4560,36,13,0.330469,0.165945,0.649453,0.121679
4561,36,13,0.330513,0.165939,0.64955,0.121878
4562,36,13,0.330557,0.165933,0.649646,0.122077
4563,36,13,0.330601,0.165927,0.649742,0.122275
4564,36,13,0.330645,0.165921,0.649839,0.122474
4565,36,13,0.330689,0.165915,0.649935,0.122673
4566,36,13,0.330733,0.165909,0.650031,0.122872
4567,36,13,0.330778,0.165904,0.650128,0.123071
4568,36,15,0.367719,0.180878,0.650224,0.12327
4569,36,13,0.330866,0.165892,0.65032,0.123469
4570,36,14,0.353407,0.179254,0.650416,0.123668
4571,36,13,0.330955,0.165882,0.650512,0.123867
4572,36,13,0.331,0.165876,0.650608,0.124066
4573,36,13,0.331045,0.165871,0.650704,0.124266
4574,36,13,0.331089,0.165866,0.6508,0.124465
4575,36,13,0.331134,0.165861,0.650895,0.124664
4576,36,13,0.331179,0.165855,0.65099,0.124863
4577,36,13,0.331223,0.16585,0.651084,0.125062
4578,36,13,0.331268,0.165845,0.651178,0.125262
4579,36,13,0.331313,0.16584,0.651272,0.125461
4580,36,13,0.331358,0.165835,0.651366,0.12566
4581,36,13,0.331403,0.16583,0.65146,0.125859
4582,36,13,0.331448,0.165825,0.651553,0.126059
4583,36,13,0.331493,0.16582,0.651646,0.126258
4584,36,13,0.331538,0.165815,0.651739,0.126457
4585,36,13,0.331584,0.16581,0.651831,0.126657
4586,36,13,0.331629,0.165805,0.651923,0.126856
4587,36,13,0.331674,0.1658,0.652015,0.127055
4588,36,13,0.33172,0.165795,0.652107,0.127255
4589,36,13,0.331765,0.16579,0.652198,0.127454
4590,36,13,0.331811,0.165785,0.652289,0.127654
4591,36,13,0.331857,0.16578,0.652379,0.127853
4592,36,13,0.331902,0.165775,0.652469,0.128053
4593,36,13,0.331948,0.16577,0.652559,0.128252
4594,36,13,0.331993,0.165766,0.652649,0.128452
4595,36,13,0.332039,0.165761,0.652739,0.128651
4596,36,13,0.332085,0.165756,0.652828,0.128851
4597,36,13,0.332131,0.165751,0.652916,0.129051
4598,36,13,0.332177,0.165747,0.653004,0.12925
4599,36,13,0.332223,0.165742,0.653092,0.12945
4600,36,13,0.332269,0.165737,0.653179,0.12965
4601,36,13,0.332315,0.165732,0.653266,0.129849
4602,36,13,0.332361,0.165727,0.653353,0.130049
4603,36,13,0.332407,0.165723,0.65344,0.130249
4604,36,13,0.332453,0.165718,0.653526,0.130449
4605,36,13,0.332499,0.165713,0.653612,0.130649
4606,36,15,0.369216,0.180507,0.653697,0.130848
4607,36,13,0.332592,0.165704,0.653783,0.131048
4608,36,15,0.369297,0.180489,0.653868,0.131248
4609,36,15,0.369337,0.18048,0.653954,0.131448
4610,36,13,0.332732,0.16569,0.654039,0.131648
4611,36,13,0.332779,0.165686,0.654125,0.131848
4612,36,15,0.369459,0.180453,0.65421,0.132048
4613,36,13,0.332873,0.165677,0.654295,0.132248
4614,36,14,0.355059,0.178491,0.65438,0.132447
4615,36,13,0.332966,0.165669,0.654464,0.132647
4616,36,14,0.355137,0.178459,0.654548,0.132847
4617,36,13,0.33306,0.16566,0.654632,0.133047
4618,36,13,0.333107,0.165656,0.654715,0.133247
4619,36,13,0.333154,0.165652,0.654798,0.133447
4620,36,13,0.333202,0.165647,0.65488,0.133647
4621,36,13,0.333249,0.165643,0.654962,0.133847
4622,36,13,0.333296,0.165639,0.655045,0.134047
4623,36,13,0.333344,0.165635,0.655126,0.134247
4624,36,15,0.36995,0.18035,0.655208,0.134447
4625,36,13,0.333438,0.165626,0.655289,0.134647
4626,36,13,0.333486,0.165622,0.65537,0.134847
4627,36,13,0.333534,0.165617,0.65545,0.135046
4628,36,13,0.333581,0.165613,0.65553,0.135246
4629,36,13,0.333629,0.165609,0.655609,0.135446
4630,36,13,0.333677,0.165604,0.655689,0.135646
4631,36,14,0.355736,0.178223,0.655769,0.135846
4632,36,13,0.333773,0.165596,0.655849,0.136046
4633,36,13,0.333821,0.165592,0.655929,0.136246
4634,36,13,0.333869,0.165588,0.656008,0.136446
4635,36,13,0.333917,0.165584,0.656087,0.136646
4636,36,13,0.333965,0.165581,0.656166,0.136846
4637,36,13,0.334014,0.165577,0.656244,0.137046
4638,36,13,0.334062,0.165573,0.656323,0.137246
4639,36,13,0.334111,0.165569,0.656401,0.137446
4640,36,13,0.334159,0.165565,0.656479,0.137646
4641,36,13,0.334208,0.165562,0.656557,0.137846
4642,36,13,0.334256,0.165558,0.656634,0.138046
4643,36,13,0.334305,0.165554,0.656712,0.138246
4644,36,13,0.334354,0.165551,0.656789,0.138446
4645,36,13,0.334403,0.165547,0.656866,0.138646
4646,36,13,0.334452,0.165543,0.656942,0.138846
4647,36,13,0.334501,0.16554,0.657019,0.139046
4648,36,13,0.33455,0.165536,0.657096,0.139246
4649,36,13,0.334599,0.165533,0.657172,0.139446
4650,36,13,0.334648,0.165529,0.657248,0.139646
4651,36,13,0.334697,0.165526,0.657324,0.139846
4652,36,13,0.334746,0.165523,0.6574,0.140046
4653,36,13,0.334795,0.165519,0.657476,0.140246
4654,36,13,0.334845,0.165516,0.657552,0.140446
4655,36,13,0.334894,0.165513,0.657628,0.140646
4656,36,13,0.334944,0.16551,0.657703,0.140846
4657,36,13,0.334993,0.165507,0.657778,0.141046
4658,36,13,0.335043,0.165503,0.657853,0.141246
4659,36,13,0.335092,0.1655,0.657926,0.141446
4660,36,13,0.335142,0.165497,0.658,0.141646
4661,36,13,0.335192,0.165494,0.658074,0.141845
4662,36,13,0.335242,0.165491,0.658147,0.142045
4663,36,13,0.335291,0.165488,0.658221,0.142245
4664,36,15,0.37165,0.180048,0.658293,0.142445
4665,36,13,0.335391,0.165482,0.658365,0.142645
4666,36,13,0.335441,0.165478,0.658437,0.142845
4667,36,13,0.335491,0.165475,0.658508,0.143045
4668,36,13,0.335541,0.165472,0.658579,0.143245
4669,36,13,0.335591,0.165469,0.658649,0.143444
4670,36,13,0.335641,0.165466,0.658719,0.143644
4671,36,13,0.335692,0.165462,0.658789,0.143844
4672,36,13,0.335742,0.165459,0.658859,0.144044
4673,36,13,0.335792,0.165456,0.658928,0.144244
4674,36,15,0.372088,0.179981,0.658996,0.144443
4675,36,13,0.335893,0.165449,0.659064,0.144643
4676,36,13,0.335944,0.165446,0.659132,0.144843
4677,36,13,0.335994,0.165442,0.659199,0.145043
4678,36,13,0.336045,0.165439,0.659266,0.145242
4679,36,13,0.336096,0.165436,0.659332,0.145442
4680,36,13,0.336146,0.165433,0.659398,0.145642
4681,36,13,0.336197,0.165429,0.659464,0.145841
4682,36,13,0.336248,0.165426,0.65953,0.146041
4683,36,13,0.336299,0.165423,0.659595,0.146241
4684,36,13,0.33635,0.165419,0.65966,0.14644
4685,36,13,0.3364,0.165416,0.659725,0.14664
4686,36,13,0.336451,0.165413,0.659789,0.146839
4687,36,13,0.336502,0.165409,0.659854,0.147039
4688,36,13,0.336554,0.165406,0.659918,0.147239
4689,36,13,0.336605,0.165403,0.659983,0.147438
4690,36,13,0.336656,0.1654,0.660047,0.147638
4691,36,13,0.336707,0.165397,0.660111,0.147837
4692,36,13,0.336759,0.165394,0.660175,0.148037
4693,36,13,0.33681,0.165391,0.660238,0.148236
4694,36,13,0.336861,0.165388,0.660301,0.148436
4695,36,13,0.336913,0.165385,0.660363,0.148635
4696,36,13,0.336965,0.165381,0.660426,0.148834
4697,36,13,0.337016,0.165378,0.660488,0.149034
4698,36,13,0.337068,0.165375,0.660551,0.149233
4699,36,13,0.33712,0.165372,0.660613,0.149433
4700,36,13,0.337172,0.165369,0.660675,0.149632
4701,36,13,0.337224,0.165366,0.660736,0.149831
4702,36,13,0.337276,0.165363,0.660797,0.15003
4703,36,13,0.337328,0.16536,0.660858,0.15023
4704,36,13,0.33738,0.165357,0.660918,0.150429
4705,36,13,0.337432,0.165354,0.660978,0.150628
4706,36,13,0.337484,0.165351,0.661038,0.150827
4707,36,15,0.373568,0.179772,0.661098,0.151027
4708,36,13,0.337589,0.165345,0.661157,0.151226
4709,36,12,0.344933,0.170073,0.661217,0.151425
4710,36,12,0.344976,0.170075,0.661276,0.151624
4711,36,12,0.345019,0.170078,0.661336,0.151823
4712,36,12,0.345062,0.17008,0.661395,0.152022
4713,36,12,0.345105,0.170082,0.661455,0.152221
4714,36,11,0.347721,0.177424,0.661515,0.15242
4715,36,11,0.347783,0.177423,0.661573,0.152619
4716,36,11,0.347845,0.177422,0.661632,0.152817
4717,36,11,0.347908,0.177422,0.66169,0.153016
4718,36,11,0.34797,0.177421,0.661748,0.153215
4719,36,12,0.353566,0.162863,0.661806,0.181352
4720,36,13,0.338223,0.165311,0.661864,0.153612
4721,36,11,0.348156,0.177418,0.661921,0.153811
4722,36,11,0.348218,0.177417,0.661979,0.154009
4723,36,11,0.348281,0.177416,0.662036,0.154208
4724,36,11,0.348343,0.177415,0.662093,0.154407
4725,36,11,0.348405,0.177414,0.662149,0.154605
4726,36,11,0.348468,0.177413,0.662205,0.154804
4727,36,11,0.34853,0.177412,0.662262,0.155002
4728,36,12,0.353938,0.162969,0.662317,0.179805
4729,36,12,0.35398,0.16298,0.662373,0.179634
4730,36,14,0.39028,0.175795,0.662428,0.179463
4731,36,12,0.354064,0.163003,0.662483,0.179293
4732,36,12,0.354106,0.163015,0.662537,0.179123
4733,36,12,0.354148,0.163026,0.662591,0.178953
4734,36,12,0.35419,0.163038,0.662645,0.178784
4735,36,12,0.354232,0.163049,0.662699,0.178614
4736,36,12,0.354275,0.163061,0.662753,0.178445
4737,36,12,0.354317,0.163072,0.662806,0.178277
4738,36,12,0.35436,0.163084,0.662859,0.178109
4739,36,12,0.354403,0.163095,0.662912,0.177941
4740,36,12,0.341519,0.171817,0.662965,0.157579
4741,36,11,0.349411,0.177395,0.663017,0.157777
4742,36,11,0.349474,0.177393,0.663069,0.157975
4743,36,11,0.349537,0.177392,0.663121,0.158173
4744,36,12,0.354617,0.163152,0.663173,0.177105
4745,36,13,0.339576,0.165241,0.663225,0.158569
4746,36,11,0.349727,0.177388,0.663277,0.158767
4747,36,12,0.342027,0.171776,0.663329,0.158965
4748,36,11,0.349855,0.177386,0.663381,0.159163
4749,36,11,0.349919,0.177384,0.663432,0.159361
4750,36,11,0.349983,0.177383,0.663483,0.159559
4751,36,11,0.350047,0.177382,0.663534,0.159757
4752,36,11,0.350111,0.17738,0.663584,0.159955
4753,36,11,0.350175,0.177379,0.663635,0.160153
4754,36,11,0.350239,0.177377,0.663685,0.160351
4755,36,11,0.350303,0.177376,0.663735,0.160549
4756,36,11,0.350368,0.177374,0.663785,0.160747
4757,36,11,0.350432,0.177373,0.663836,0.160945
4758,36,12,0.342834,0.171711,0.663886,0.161142
4759,36,11,0.350561,0.17737,0.663935,0.16134
4760,36,11,0.350625,0.177369,0.663985,0.161538
4761,36,11,0.350689,0.177367,0.664034,0.161735
4762,36,11,0.350754,0.177366,0.664082,0.161933
4763,36,11,0.350818,0.177364,0.66413,0.162131
4764,36,11,0.350883,0.177362,0.664179,0.162328
4765,36,11,0.350948,0.177361,0.664227,0.162526
4766,36,11,0.351012,0.177359,0.664275,0.162723
4767,36,11,0.351077,0.177358,0.664323,0.16292
4768,36,11,0.351142,0.177356,0.66437,0.163118
4769,36,11,0.351207,0.177354,0.664418,0.163315
4770,36,11,0.351272,0.177353,0.664465,0.163512
4771,36,11,0.351337,0.177351,0.664513,0.163709
4772,36,11,0.351402,0.177349,0.66456,0.163906
4773,36,11,0.351468,0.177347,0.664607,0.164103
4774,36,11,0.351533,0.177345,0.664654,0.164301
4775,36,11,0.351598,0.177344,0.6647,0.164498
4776,36,11,0.351663,0.177341,0.664746,0.164695
4777,36,11,0.351729,0.177339,0.664792,0.164891
4778,36,12,0.356139,0.16353,0.664837,0.171626
4779,36,12,0.356186,0.163541,0.664881,0.171471
4780,36,12,0.344469,0.171574,0.664925,0.165482
4781,36,11,0.35199,0.17733,0.664968,0.165679
4782,36,12,0.356324,0.163571,0.665011,0.171007
4783,36,12,0.35637,0.163581,0.665053,0.170853
4784,36,12,0.356417,0.163591,0.665095,0.1707
4785,36,12,0.356463,0.163601,0.665137,0.170547
4786,36,14,0.392442,0.176255,0.665178,0.170393
4787,36,12,0.356555,0.163621,0.665219,0.17024
4788,36,12,0.356602,0.163631,0.66526,0.170088
4789,36,12,0.356648,0.163641,0.6653,0.169935
4790,36,12,0.356695,0.163651,0.66534,0.169783
4791,36,12,0.356741,0.163661,0.66538,0.16963
4792,36,15,0.377695,0.17932,0.665419,0.167839
4793,36,11,0.352772,0.177297,0.665457,0.168035
4794,36,11,0.352837,0.177293,0.665494,0.168231
4795,36,11,0.352902,0.17729,0.665531,0.168427
4796,36,11,0.352967,0.177287,0.665569,0.168623
4797,36,11,0.353033,0.177284,0.665606,0.168725
4798,36,11,0.353098,0.17728,0.665643,0.168576
4799,36,11,0.353163,0.177277,0.665679,0.168427
4800,36,13,0.34272,0.165085,0.665716,0.168278
4801,36,11,0.353294,0.17727,0.665752,0.168129
4802,36,11,0.353359,0.177267,0.665789,0.16798
4803,36,11,0.353424,0.177264,0.665825,0.167831
4804,36,11,0.35349,0.177261,0.665862,0.167683
4805,36,11,0.353555,0.177257,0.665897,0.167535
4806,36,11,0.35362,0.177254,0.665933,0.167387
4807,36,11,0.353686,0.177251,0.665969,0.167239
4808,36,11,0.353751,0.177247,0.666004,0.167091
4809,36,11,0.353817,0.177243,0.666038,0.166944
4810,36,11,0.353882,0.17724,0.666072,0.166798
4811,36,11,0.353948,0.177236,0.666105,0.166651
4812,36,11,0.354013,0.177233,0.666139,0.166505
4813,36,11,0.354079,0.177229,0.666172,0.166359
4814,36,11,0.354144,0.177226,0.666206,0.166213
4815,36,11,0.35421,0.177222,0.666239,0.166068
4816,36,11,0.354275,0.177219,0.666272,0.165922
4817,36,11,0.35434,0.177215,0.666304,0.165777
4818,36,11,0.354406,0.177211,0.666337,0.165633
4819,36,13,0.393508,0.188275,0.666369,0.165489
4820,36,11,0.354537,0.177204,0.6664,0.165345
4821,36,11,0.354603,0.177201,0.666432,0.165201
4822,36,11,0.354668,0.177197,0.666463,0.165058
4823,36,12,0.362556,0.171622,0.666494,0.164915
4824,36,11,0.349533,0.175973,0.666526,0.164772
4825,36,14,0.369632,0.167854,0.666557,0.164629
4826,36,13,0.350465,0.158718,0.666587,0.164487
4827,36,13,0.350469,0.158702,0.666618,0.164345
4828,36,13,0.350474,0.158686,0.666649,0.164202
4829,36,14,0.357402,0.154922,0.666679,0.16406
4830,36,13,0.350483,0.158654,0.666708,0.163918
4831,36,13,0.350488,0.158638,0.666737,0.163777
4832,36,13,0.350493,0.158622,0.666766,0.163636
4833,36,13,0.350498,0.158606,0.666795,0.163496
4834,36,13,0.350503,0.15859,0.666824,0.163356
4835,36,13,0.350508,0.158574,0.666852,0.163216
4836,36,13,0.350514,0.158558,0.666881,0.163076
4837,36,13,0.350519,0.158543,0.666909,0.162937
4838,36,13,0.350524,0.158527,0.666937,0.162799
4839,36,13,0.35053,0.158511,0.666964,0.162661
4840,36,14,0.357298,0.154664,0.666991,0.162523
4841,36,13,0.350541,0.158479,0.667018,0.162386
4842,36,13,0.350547,0.158464,0.667045,0.16225
4843,36,14,0.357271,0.154594,0.667071,0.162113
4844,36,13,0.350558,0.158432,0.667098,0.161977
4845,36,14,0.357253,0.154547,0.667124,0.161841
4846,36,13,0.35057,0.158401,0.667149,0.161706
4847,36,13,0.350575,0.158385,0.667174,0.161571
4848,36,13,0.350581,0.158369,0.667198,0.161436
4849,36,13,0.350587,0.158353,0.667222,0.161302
4850,36,13,0.350593,0.158338,0.667247,0.161168
4851,36,13,0.350599,0.158322,0.667271,0.161035
4852,36,13,0.350605,0.158307,0.667295,0.160902
4853,36,13,0.350612,0.158291,0.667319,0.160769
4854,36,13,0.350618,0.158276,0.667343,0.160638
4855,36,13,0.350624,0.15826,0.667366,0.160507
4856,36,13,0.350631,0.158245,0.667389,0.160376
4857,36,13,0.350638,0.158229,0.667412,0.160245
4858,36,13,0.350644,0.158214,0.667434,0.160115
4859,36,12,0.36654,0.154371,0.667456,0.180792
4860,36,13,0.372301,0.149612,0.667478,0.180983
4861,36,12,0.366576,0.154306,0.6675,0.181173
4862,36,13,0.350671,0.158152,0.667521,0.159597
4863,36,12,0.366612,0.154242,0.667542,0.181554
4864,36,12,0.366631,0.154209,0.667564,0.181744
4865,36,13,0.350692,0.158106,0.667585,0.159211
4866,36,12,0.366667,0.154145,0.667606,0.182124
4867,36,13,0.350707,0.158076,0.667627,0.158955
4868,36,12,0.366704,0.154081,0.667647,0.182504
4869,36,12,0.366723,0.154049,0.667667,0.182694
4870,36,12,0.366741,0.154017,0.667687,0.182884
4871,36,12,0.36676,0.153985,0.667707,0.183074
4872,36,12,0.366779,0.153953,0.667727,0.183264
4873,36,12,0.366797,0.153921,0.667746,0.183454
4874,36,12,0.366816,0.153889,0.667765,0.183643
4875,36,12,0.366835,0.153858,0.667784,0.183833
4876,36,12,0.366854,0.153826,0.667803,0.184023
4877,36,12,0.366873,0.153794,0.667822,0.184212
4878,36,12,0.366892,0.153762,0.667841,0.184402
4879,36,12,0.366911,0.153731,0.667859,0.184591
4880,36,12,0.36693,0.153699,0.667877,0.18478
4881,36,12,0.366949,0.153668,0.667895,0.184969
4882,36,13,0.372341,0.148778,0.667912,0.185158
4883,36,12,0.366988,0.153604,0.667929,0.185347
4884,36,12,0.367007,0.153573,0.667945,0.185535
4885,36,13,0.372348,0.148665,0.667961,0.185724
4886,36,12,0.367045,0.15351,0.667977,0.185913
4887,36,12,0.367065,0.153478,0.667992,0.186101
4888,36,12,0.367084,0.153447,0.668007,0.186289
