iteration,n_agents,c0,m0,s0,mx0,mn0
5613,38,6,0.283544,0.126416,0.47083,0.0772577
5614,38,6,0.283501,0.12633,0.470719,0.0772897
5615,38,6,0.283458,0.126244,0.470608,0.0773222
5616,38,5,0.246,0.103437,0.35392,0.0773553
5617,38,6,0.283373,0.126072,0.470385,0.0773888
5618,38,6,0.283331,0.125985,0.470273,0.0774224
5619,38,6,0.283289,0.125899,0.47016,0.0774565
5620,38,5,0.245886,0.103052,0.353125,0.0774907
5621,38,6,0.283205,0.125726,0.469937,0.0775248
5622,38,6,0.283163,0.12564,0.469824,0.0775589
5623,38,6,0.283121,0.125553,0.469712,0.0775932
5624,38,6,0.283079,0.125467,0.469599,0.0776276
5625,38,5,0.245748,0.102572,0.352132,0.077662
5626,38,6,0.282997,0.125293,0.469372,0.0776967
5627,38,6,0.282956,0.125206,0.469258,0.0777318
5628,38,6,0.282915,0.125119,0.469145,0.0777669
5629,38,6,0.282874,0.125032,0.469031,0.0778024
5630,38,6,0.282834,0.124944,0.468917,0.0778381
5631,38,6,0.282793,0.124857,0.468803,0.0778741
5632,38,6,0.282753,0.12477,0.468689,0.0779102
5633,38,5,0.24554,0.101805,0.350546,0.0779465
5634,38,6,0.282673,0.124595,0.468461,0.0779833
5635,38,6,0.282633,0.124508,0.468347,0.07802
5636,38,6,0.282594,0.124421,0.468233,0.0780566
5637,38,6,0.282554,0.124334,0.468119,0.0780934
5638,38,6,0.282515,0.124246,0.468005,0.0781303
5639,38,6,0.282476,0.124159,0.467892,0.0781673
5640,38,6,0.282437,0.124072,0.467778,0.0782045
5641,38,6,0.282398,0.123985,0.467664,0.0782417
5642,38,6,0.282359,0.123898,0.467549,0.0782789
5643,38,6,0.28232,0.12381,0.467434,0.078316
5644,38,6,0.282281,0.123723,0.467319,0.0783533
5645,38,5,0.245251,0.10066,0.348174,0.0783912
5646,38,5,0.245228,0.100565,0.347976,0.0784295
5647,38,6,0.282166,0.12346,0.466972,0.0784683
5648,38,6,0.282128,0.123373,0.466856,0.0785072
5649,38,6,0.28209,0.123285,0.46674,0.0785467
5650,38,6,0.282052,0.123197,0.466623,0.0785869
5651,38,5,0.245116,0.100089,0.34699,0.0786272
5652,38,6,0.281977,0.12302,0.466389,0.0786679
5653,38,6,0.28194,0.122932,0.466272,0.0787089
5654,38,6,0.281902,0.122843,0.466155,0.0787499
5655,38,6,0.281865,0.122755,0.466038,0.0787915
5656,38,6,0.281829,0.122666,0.46592,0.0788335
5657,38,6,0.281792,0.122577,0.465803,0.0788759
5658,38,6,0.281755,0.122489,0.465685,0.0789182
5659,38,6,0.281719,0.1224,0.465567,0.0789607
5660,38,6,0.281683,0.122311,0.465449,0.0790033
5661,38,5,0.24491,0.0991377,0.34502,0.0790462
5662,38,6,0.28161,0.122133,0.465212,0.0790889
5663,38,6,0.281574,0.122044,0.465092,0.0791323
5664,37,6,0.281539,0.121955,0.464972,0.0791763
5665,37,6,0.281503,0.121865,0.464852,0.0792208
5666,37,6,0.281467,0.121775,0.464732,0.0792657
5667,37,6,0.281432,0.121686,0.464611,0.0793108
5668,37,6,0.281397,0.121596,0.464491,0.0793565
5669,37,6,0.281362,0.121506,0.46437,0.079402
5670,37,6,0.281326,0.121417,0.464249,0.0794475
5671,37,6,0.281292,0.121327,0.464128,0.0794932
5672,37,6,0.281257,0.121238,0.464007,0.0795387
5673,37,6,0.281222,0.121148,0.463885,0.0795849
5674,37,6,0.281188,0.121058,0.463763,0.0796309
5675,37,6,0.281153,0.120968,0.463641,0.0796767
5676,37,6,0.281119,0.120878,0.463518,0.0797224
5677,37,6,0.281084,0.120789,0.463396,0.0797686
5678,37,5,0.244606,0.0975324,0.341684,0.0798153
5679,37,6,0.281017,0.120609,0.46315,0.079862
5680,37,5,0.244574,0.097345,0.341292,0.0799091
5681,37,6,0.280949,0.120429,0.462905,0.0799567
5682,37,6,0.280916,0.120338,0.462782,0.080005
5683,37,6,0.262458,0.129321,0.462658,0.0800533
5684,37,6,0.229562,0.0946234,0.34051,0.0801021
5685,37,7,0.262795,0.119605,0.46241,0.080151
5686,37,6,0.262203,0.129111,0.462286,0.0801995
5687,37,5,0.22211,0.101872,0.339924,0.0802485
5688,37,6,0.229418,0.0943723,0.339728,0.080298
5689,37,6,0.261949,0.128902,0.461912,0.0803477
5690,37,5,0.221881,0.10161,0.339338,0.080398
5691,37,5,0.283375,0.130758,0.461662,0.0804486
5692,37,4,0.238744,0.106835,0.338947,0.0804999
5693,37,4,0.238685,0.106718,0.338752,0.0805511
5694,37,4,0.238626,0.106601,0.338557,0.0806025
5695,37,4,0.238567,0.106483,0.338362,0.080654
5696,37,4,0.238509,0.106366,0.338167,0.0807057
5697,37,4,0.23845,0.106249,0.337972,0.0807576
5698,37,4,0.238392,0.106131,0.337777,0.0808098
5699,37,4,0.238334,0.106014,0.337582,0.080862
5700,37,4,0.238276,0.105897,0.337388,0.0809147
5701,37,4,0.238219,0.105779,0.337193,0.0809671
5702,37,4,0.238161,0.105662,0.336998,0.0810197
5703,37,4,0.238104,0.105544,0.336804,0.0810729
5704,37,4,0.238047,0.105427,0.336609,0.0811258
5705,37,4,0.23799,0.10531,0.336415,0.081179
5706,37,4,0.237933,0.105192,0.336221,0.081232
5707,37,4,0.237876,0.105075,0.336026,0.0812848
5708,37,5,0.282158,0.129138,0.459512,0.0813378
5709,37,4,0.237763,0.104841,0.335638,0.0813908
5710,37,4,0.237707,0.104724,0.335444,0.0814441
5711,37,4,0.237651,0.104606,0.33525,0.0814972
5712,37,4,0.237595,0.104489,0.335056,0.0815508
5713,37,4,0.237539,0.104372,0.334862,0.0816049
5714,37,4,0.237484,0.104254,0.334669,0.0816593
5715,37,4,0.237429,0.104137,0.334475,0.0817135
5716,37,4,0.237374,0.10402,0.334282,0.081768
5717,37,4,0.23732,0.103903,0.334088,0.0818229
5718,37,4,0.237265,0.103785,0.333895,0.0818776
5719,37,4,0.237211,0.103668,0.333702,0.0819329
5720,37,4,0.237157,0.103551,0.333509,0.0819882
5721,37,4,0.237103,0.103433,0.333316,0.0820437
5722,37,4,0.237049,0.103316,0.333123,0.0820997
5723,37,4,0.236995,0.103199,0.33293,0.0821556
5724,37,4,0.236942,0.103081,0.332737,0.0822116
5725,37,4,0.236889,0.102964,0.332544,0.0822675
5726,37,4,0.236835,0.102847,0.332352,0.0823235
5727,37,4,0.236782,0.10273,0.332159,0.0823795
5728,37,4,0.236729,0.102613,0.331966,0.0824354
5729,37,4,0.236676,0.102496,0.331773,0.0824913
5730,37,4,0.236623,0.102379,0.331581,0.0825471
5731,37,4,0.236571,0.102262,0.331388,0.0826028
5732,37,4,0.236518,0.102145,0.331196,0.0826585
5733,37,4,0.236466,0.102029,0.331003,0.082714
5734,37,4,0.236413,0.101912,0.330811,0.0827693
5735,37,4,0.236361,0.101796,0.330618,0.0828242
5736,37,4,0.236309,0.10168,0.330426,0.082879
5737,37,4,0.236257,0.101564,0.330234,0.0829336
5738,37,4,0.236205,0.101448,0.330041,0.0829884
5739,37,4,0.236153,0.101332,0.329849,0.0830432
5740,37,4,0.236101,0.101216,0.329657,0.0830983
5741,37,4,0.23605,0.1011,0.329465,0.0831534
5742,37,4,0.235998,0.100984,0.329273,0.0832086
5743,37,4,0.235947,0.100868,0.329082,0.083264
5744,37,5,0.279666,0.125634,0.454745,0.0833201
5745,37,4,0.235846,0.100636,0.328699,0.0833764
5746,37,4,0.235795,0.10052,0.328508,0.0834327
5747,37,5,0.279463,0.125338,0.454333,0.0834896
5748,37,4,0.235695,0.100288,0.328125,0.083547
5749,37,4,0.235645,0.100172,0.327934,0.0836048
5750,37,4,0.235596,0.100055,0.327743,0.083663
5751,37,4,0.235546,0.0999391,0.327553,0.0837218
5752,37,4,0.235498,0.0998227,0.327362,0.0837811
5753,37,4,0.235449,0.0997063,0.327172,0.0838404
5754,37,4,0.235401,0.0995897,0.326981,0.0839003
5755,37,4,0.235352,0.0994732,0.326791,0.0839603
5756,37,4,0.235304,0.0993569,0.326601,0.0840201
5757,37,5,0.278793,0.124341,0.452939,0.0840804
5758,37,4,0.235208,0.099124,0.326221,0.0841412
5759,37,4,0.23516,0.0990076,0.326031,0.0842019
5760,37,5,0.278594,0.12404,0.452518,0.0842629
5761,37,4,0.235066,0.0987747,0.325651,0.0843245
5762,37,4,0.235019,0.098658,0.325461,0.0843867
5763,37,4,0.234972,0.0985412,0.325271,0.0844494
5764,37,4,0.234926,0.0984243,0.325081,0.0845127
5765,37,4,0.23488,0.0983073,0.324892,0.0845764
5766,37,4,0.234834,0.0981904,0.324702,0.0846402
5767,37,4,0.234788,0.0980735,0.324513,0.0847042
5768,37,4,0.234742,0.0979567,0.324323,0.0847682
5769,37,4,0.234697,0.09784,0.324134,0.0848322
5770,36,4,0.234651,0.0977235,0.323945,0.0848961
5771,36,4,0.234606,0.0976069,0.323756,0.0849602
5772,36,4,0.234561,0.0974906,0.323567,0.0850242
5773,36,4,0.234516,0.0973744,0.323378,0.0850882
5774,36,4,0.234471,0.0972581,0.32319,0.0851528
5775,36,4,0.234426,0.0971419,0.323001,0.0852173
5776,36,4,0.234382,0.0970259,0.322812,0.0852817
5777,36,4,0.234338,0.09691,0.322624,0.0853462
5778,36,4,0.234293,0.0967943,0.322436,0.0854105
5779,36,5,0.277366,0.12212,0.44983,0.0854754
5780,36,4,0.234206,0.0965631,0.32206,0.0855399
5781,36,4,0.234162,0.0964475,0.321872,0.0856049
5782,36,4,0.234119,0.096332,0.321685,0.0856704
5783,36,4,0.234077,0.0962166,0.321497,0.0857357
5784,36,4,0.234034,0.0961012,0.32131,0.0858015
5785,36,4,0.233992,0.0959859,0.321123,0.0858673
5786,36,4,0.233949,0.0958708,0.320936,0.085933
5787,36,4,0.233907,0.0957559,0.320749,0.0859986
5788,36,4,0.233865,0.095641,0.320562,0.0860643
5789,36,4,0.233823,0.0955263,0.320375,0.0861299
5790,36,4,0.233781,0.0954115,0.320188,0.0861961
5791,36,4,0.233739,0.0952969,0.320002,0.0862621
5792,36,4,0.233697,0.0951823,0.319815,0.0863281
5793,36,4,0.233656,0.0950677,0.319629,0.0863946
5794,36,4,0.233615,0.0949532,0.319442,0.0864612
5795,36,4,0.233574,0.0948388,0.319256,0.0865281
5796,36,4,0.233533,0.0947245,0.319069,0.0865947
5797,36,4,0.233492,0.0946103,0.318883,0.0866614
5798,36,4,0.233451,0.0944964,0.318697,0.0867278
5799,36,4,0.23341,0.0943826,0.318512,0.0867942
5800,36,4,0.233369,0.0942688,0.318326,0.0868608
5801,36,4,0.233329,0.0941554,0.31814,0.086927
5802,36,4,0.233289,0.0940421,0.317955,0.0869931
5803,36,4,0.233248,0.0939288,0.317769,0.0870594
5804,36,5,0.275815,0.119592,0.446241,0.0871262
5805,36,4,0.233169,0.0937027,0.317399,0.0871926
5806,36,4,0.233129,0.0935897,0.317214,0.0872592
5807,36,4,0.23309,0.0934769,0.317029,0.0873261
5808,36,4,0.233051,0.0933642,0.316844,0.0873931
5809,36,4,0.233011,0.0932516,0.316659,0.0874599
5810,36,4,0.232972,0.0931392,0.316475,0.0875265
5811,36,4,0.232933,0.0930271,0.316291,0.0875928
5812,36,4,0.232895,0.092915,0.316107,0.0876596
5813,36,4,0.232856,0.0928029,0.315923,0.0877267
5814,36,4,0.232818,0.092691,0.315739,0.0877937
5815,36,4,0.23278,0.0925793,0.315555,0.0878606
5816,36,4,0.232742,0.0924677,0.315372,0.0879275
5817,36,4,0.232704,0.092356,0.315188,0.0879948
5818,36,4,0.232666,0.0922444,0.315005,0.0880622
5819,36,4,0.232628,0.0921326,0.314821,0.0881302
5820,36,5,0.27485,0.117973,0.443885,0.088198
5821,36,4,0.232554,0.0919098,0.314455,0.0882656
5822,36,4,0.232516,0.0917986,0.314272,0.0883333
5823,36,4,0.232479,0.0916875,0.314089,0.0884008
5824,36,4,0.232442,0.0915768,0.313906,0.0884682
5825,36,4,0.232406,0.0914662,0.313723,0.0885354
5826,36,4,0.232369,0.0913558,0.313541,0.0886029
5827,36,4,0.232333,0.0912456,0.313359,0.0886701
5828,36,4,0.232297,0.0911356,0.313177,0.0887371
5829,36,4,0.23226,0.0910259,0.312996,0.088804
5830,36,4,0.232224,0.0909163,0.312814,0.0888711
5831,36,4,0.232188,0.0908069,0.312633,0.0889378
5832,36,4,0.232153,0.0906975,0.312453,0.089005
5833,36,4,0.232117,0.0905882,0.312272,0.0890723
5834,36,4,0.232081,0.0904791,0.312091,0.0891394
5835,36,4,0.232046,0.0903699,0.311911,0.0892069
5836,36,4,0.23201,0.0902608,0.31173,0.0892748
5837,36,4,0.231975,0.0901518,0.31155,0.0893429
5838,36,4,0.231941,0.0900429,0.31137,0.0894112
5839,36,4,0.231906,0.0899342,0.31119,0.0894793
5840,36,4,0.231871,0.0898259,0.31101,0.0895473
5841,36,5,0.273613,0.115846,0.440718,0.0896154
5842,36,4,0.231803,0.0896097,0.310652,0.0896834
5843,36,4,0.231769,0.0895019,0.310474,0.0897513
5844,36,4,0.231736,0.0893941,0.310295,0.0898194
5845,36,4,0.231702,0.0892865,0.310116,0.0898877
5846,36,5,0.273326,0.115341,0.439955,0.0899561
5847,36,4,0.231636,0.0890718,0.309759,0.0900245
5848,36,4,0.231603,0.0889645,0.309581,0.0900933
5849,36,4,0.23157,0.0888574,0.309403,0.0901622
5850,36,5,0.273099,0.114937,0.439343,0.0902315
5851,36,4,0.231506,0.0886433,0.309048,0.090301
5852,36,5,0.272986,0.114735,0.439035,0.0903706
5853,36,4,0.231442,0.0884295,0.308693,0.0904407
5854,36,4,0.23141,0.0883228,0.308515,0.0905107
5855,36,5,0.272818,0.114431,0.438574,0.0905806
5856,36,4,0.231347,0.08811,0.308161,0.0906505
5857,36,4,0.231316,0.0880037,0.307984,0.0907206
5858,36,4,0.231285,0.0878976,0.307807,0.0907908
5859,36,4,0.231254,0.0877916,0.30763,0.0908611
5860,36,4,0.231223,0.0876859,0.307453,0.0909315
5861,36,4,0.231193,0.0875802,0.307277,0.0910021
5862,36,4,0.231162,0.0874746,0.3071,0.091073
5863,36,4,0.231132,0.087369,0.306923,0.0911445
5864,36,4,0.231102,0.0872634,0.306747,0.091216
5865,35,4,0.231072,0.0871579,0.30657,0.091288
5866,35,4,0.231042,0.0870524,0.306394,0.0913601
5867,35,4,0.231013,0.0869471,0.306218,0.0914326
5868,35,4,0.230984,0.0868419,0.306042,0.0915049
5869,35,4,0.230955,0.0867368,0.305867,0.0915777
5870,35,4,0.230926,0.0866316,0.305691,0.0916508
5871,35,4,0.230897,0.0865264,0.305515,0.0917244
5872,35,4,0.230869,0.0864213,0.30534,0.0917984
5873,35,4,0.230841,0.0863164,0.305165,0.0918726
5874,35,4,0.230813,0.0862115,0.30499,0.0919472
5875,35,4,0.230786,0.0861066,0.304815,0.0920224
5876,35,5,0.271666,0.112298,0.435297,0.0920972
5877,35,4,0.230732,0.0858973,0.304466,0.0921726
5878,35,4,0.230705,0.0857927,0.304292,0.0922483
5879,35,4,0.230678,0.0856881,0.304119,0.0923244
5880,35,4,0.230652,0.0855836,0.303945,0.0924009
5881,35,4,0.230626,0.0854792,0.303772,0.0924779
5882,35,5,0.209468,0.0872774,0.303598,0.0925549
5883,35,6,0.246878,0.115571,0.434188,0.0926323
5884,35,6,0.246809,0.115507,0.434029,0.0927093
5885,35,6,0.246739,0.115443,0.433869,0.092786
5886,35,6,0.246669,0.115379,0.433709,0.0928624
5887,35,6,0.2466,0.115315,0.43355,0.0929392
5888,35,6,0.24653,0.115252,0.43339,0.0930157
5889,35,6,0.24646,0.115189,0.43323,0.0930918
5890,35,6,0.246391,0.115126,0.43307,0.0931678
5891,35,6,0.246322,0.115063,0.43291,0.093244
5892,35,6,0.246252,0.115,0.432749,0.0933204
5893,35,6,0.246183,0.114937,0.432589,0.0933964
5894,35,6,0.246114,0.114875,0.432429,0.0934726
5895,35,5,0.2088,0.0865753,0.301361,0.0935484
5896,35,6,0.245976,0.11475,0.432107,0.093624
5897,35,6,0.245907,0.114688,0.431946,0.0936996
5898,35,6,0.245838,0.114626,0.431785,0.0937757
5899,35,6,0.245769,0.114565,0.431624,0.093852
5900,35,6,0.2457,0.114503,0.431463,0.0939281
5901,35,6,0.245632,0.114441,0.431302,0.0940047
5902,35,5,0.208448,0.0862204,0.300174,0.0940816
5903,35,6,0.245495,0.114318,0.430978,0.0941582
5904,35,6,0.245427,0.114257,0.430816,0.0942349
5905,35,6,0.245359,0.114195,0.430653,0.0943118
5906,35,6,0.24529,0.114134,0.430491,0.0943891
5907,35,6,0.245222,0.114073,0.430328,0.0944665
5908,35,6,0.245155,0.114011,0.430164,0.0945442
5909,35,6,0.245087,0.11395,0.430001,0.0946223
5910,35,6,0.245019,0.113889,0.429837,0.0947004
5911,35,6,0.244952,0.113828,0.429674,0.0947782
5912,35,6,0.244884,0.113768,0.42951,0.0948563
5913,35,6,0.244817,0.113707,0.429346,0.0949344
5914,35,6,0.244749,0.113646,0.429182,0.095013
5915,35,6,0.244682,0.113586,0.429017,0.0950918
5916,35,7,0.253803,0.107487,0.428853,0.0951704
5917,35,7,0.253774,0.107452,0.428689,0.0952489
5918,35,7,0.253745,0.107417,0.428525,0.0953275
5919,35,7,0.253716,0.107383,0.42836,0.0954064
5920,35,7,0.253687,0.107348,0.428195,0.0954852
5921,35,7,0.253658,0.107314,0.42803,0.0955641
5922,35,7,0.253629,0.10728,0.427864,0.095643
5923,35,7,0.2536,0.107246,0.427699,0.0957224
5924,35,7,0.253572,0.107213,0.427533,0.0958017
5925,35,7,0.253543,0.107179,0.427367,0.0958813
5926,35,7,0.253515,0.107146,0.427201,0.0959607
5927,35,7,0.253487,0.107113,0.427035,0.0960403
5928,35,7,0.253458,0.10708,0.426869,0.09612
5929,35,7,0.25343,0.107047,0.426702,0.0962
5930,35,7,0.253402,0.107015,0.426535,0.09628
5931,35,7,0.253374,0.106982,0.426368,0.0963603
5932,35,7,0.253346,0.10695,0.426201,0.0964411
5933,35,7,0.253318,0.106918,0.426034,0.0965222
5934,35,7,0.25329,0.106886,0.425867,0.096603
5935,35,7,0.253263,0.106855,0.425699,0.0966837
5936,35,7,0.253235,0.106824,0.425532,0.0967645
5937,35,7,0.253207,0.106793,0.425364,0.096845
5938,35,7,0.25318,0.106762,0.425195,0.0969261
5939,35,7,0.253152,0.106731,0.425027,0.0970071
5940,35,7,0.253125,0.1067,0.424859,0.0970876
5941,35,7,0.253098,0.10667,0.424691,0.0971687
5942,35,7,0.253071,0.10664,0.424523,0.0972499
5943,35,7,0.253043,0.106611,0.424354,0.0973309
5944,35,6,0.24277,0.111883,0.424186,0.0974123
5945,35,6,0.242706,0.111826,0.424018,0.0974934
5946,35,5,0.206399,0.0843227,0.292963,0.0975745
5947,35,6,0.242577,0.111714,0.423681,0.0976553
5948,35,6,0.242512,0.111658,0.423512,0.0977365
5949,35,6,0.242448,0.111601,0.423343,0.0978181
5950,35,6,0.242384,0.111545,0.423174,0.0978994
5951,35,6,0.24232,0.11149,0.423005,0.0979809
5952,35,5,0.20614,0.0841118,0.292012,0.0980624
5953,35,6,0.242192,0.111378,0.422667,0.0981443
5954,35,6,0.242128,0.111323,0.422498,0.0982264
5955,35,6,0.242065,0.111267,0.422328,0.098309
5956,35,5,0.20597,0.0839774,0.291382,0.0983913
5957,35,6,0.241938,0.111157,0.421989,0.0984734
5958,35,6,0.241875,0.111102,0.421819,0.0985559
5959,35,6,0.241812,0.111047,0.421649,0.098638
5960,35,6,0.241749,0.110992,0.421479,0.0987201
5961,35,6,0.241686,0.110938,0.421309,0.0988019
5962,35,6,0.241623,0.110884,0.421139,0.0988838
5963,35,6,0.241561,0.110829,0.420968,0.098966
5964,35,6,0.241499,0.110775,0.420798,0.0990483
5965,35,6,0.241436,0.110722,0.420627,0.0991303
5966,35,6,0.241374,0.110668,0.420456,0.0992122
5967,35,6,0.241311,0.110614,0.420285,0.0992945
5968,35,6,0.241249,0.110561,0.420113,0.0993771
5969,35,6,0.241187,0.110508,0.419942,0.0994595
5970,35,6,0.241125,0.110455,0.419771,0.0995419
5971,35,6,0.241063,0.110402,0.419599,0.0996242
5972,35,6,0.241001,0.110349,0.419428,0.0997062
5973,35,6,0.24094,0.110297,0.419257,0.0997885
5974,35,6,0.240878,0.110244,0.419085,0.0998711
5975,35,5,0.205197,0.0834167,0.288448,0.0999542
5976,35,6,0.240756,0.11014,0.418742,0.100037
5977,35,6,0.240694,0.110088,0.418571,0.10012
5978,35,5,0.20508,0.0833401,0.287994,0.100204
5979,35,6,0.240572,0.109985,0.418227,0.100287
5980,35,6,0.240512,0.109934,0.418055,0.10037
5981,35,6,0.240451,0.109883,0.417883,0.100454
5982,35,6,0.240391,0.109831,0.417711,0.100538
5983,35,6,0.24033,0.10978,0.417539,0.100622
5984,35,5,0.204851,0.0831949,0.28709,0.100707
5985,35,6,0.24021,0.109678,0.417194,0.100791
5986,35,6,0.240149,0.109627,0.417021,0.100875
5987,35,6,0.240089,0.109577,0.416848,0.10096
5988,35,6,0.24003,0.109526,0.416676,0.101045
5989,35,6,0.23997,0.109476,0.416503,0.10113
5990,35,6,0.23991,0.109426,0.41633,0.101214
5991,35,6,0.239851,0.109376,0.416157,0.101299
5992,35,6,0.239791,0.109326,0.415983,0.101384
5993,35,6,0.239732,0.109276,0.41581,0.101469
5994,35,6,0.239673,0.109227,0.415637,0.101555
5995,35,6,0.239614,0.109177,0.415463,0.10164
5996,35,6,0.239554,0.109128,0.415289,0.101726
5997,35,6,0.239495,0.109078,0.415115,0.101812
5998,35,6,0.239437,0.109029,0.414941,0.101899
5999,35,6,0.239378,0.10898,0.414767,0.101985
6000,35,6,0.239319,0.108931,0.414593,0.102071
6001,35,6,0.23926,0.108883,0.414419,0.102157
6002,35,6,0.239201,0.108834,0.414244,0.102244
6003,35,6,0.239143,0.108786,0.41407,0.10233
6004,35,6,0.239084,0.108738,0.413895,0.102416
6005,35,6,0.239026,0.108689,0.41372,0.102502
6006,35,6,0.238967,0.108641,0.413545,0.102589
6007,35,6,0.238909,0.108593,0.413369,0.102676
6008,35,6,0.238851,0.108546,0.413193,0.102763
6009,35,6,0.238793,0.108498,0.413018,0.10285
6010,35,6,0.238735,0.10845,0.412842,0.102938
6011,35,6,0.238677,0.108403,0.412666,0.103026
6012,35,6,0.23862,0.108356,0.41249,0.103114
6013,35,6,0.238562,0.108309,0.412313,0.103202
6014,35,7,0.244668,0.101362,0.412137,0.103289
6015,35,6,0.238268,0.108143,0.41196,0.103377
6016,35,6,0.238205,0.108094,0.411783,0.103465
6017,35,7,0.244447,0.101216,0.411606,0.103315
6018,35,6,0.238081,0.107998,0.41143,0.103153
6019,35,7,0.244299,0.101119,0.411253,0.10299
6020,35,6,0.237956,0.107902,0.411076,0.102828
6021,35,6,0.267734,0.0895222,0.410899,0.103904
6022,35,6,0.267676,0.089432,0.410721,0.103992
6023,35,6,0.267617,0.0893419,0.410544,0.10408
6024,35,6,0.267559,0.089252,0.410366,0.104168
6025,35,6,0.267502,0.0891622,0.410189,0.104256
6026,35,6,0.267444,0.0890727,0.410011,0.104343
6027,35,6,0.267386,0.0889834,0.409833,0.10443
6028,35,6,0.267328,0.0888943,0.409655,0.104517
6029,35,6,0.267271,0.0888051,0.409477,0.104604
6030,35,6,0.267213,0.0887161,0.409299,0.104692
6031,35,6,0.267156,0.0886273,0.409121,0.104779
6032,35,6,0.267099,0.0885385,0.408943,0.104866
6033,35,6,0.267042,0.0884499,0.408764,0.104953
6034,35,6,0.266985,0.0883613,0.408585,0.10504
6035,35,6,0.266929,0.0882728,0.408406,0.105128
6036,35,6,0.266872,0.0881845,0.408227,0.105215
6037,35,6,0.266815,0.0880962,0.408048,0.105302
6038,35,6,0.266759,0.0880081,0.407869,0.105389
6039,35,6,0.266702,0.0879201,0.407689,0.105477
6040,35,6,0.266646,0.0878321,0.40751,0.105564
6041,35,6,0.26659,0.0877444,0.40733,0.105651
6042,35,6,0.266534,0.0876569,0.407151,0.105738
6043,35,6,0.266478,0.0875694,0.406971,0.105825
6044,35,6,0.266422,0.0874819,0.40679,0.105913
6045,35,6,0.266366,0.0873945,0.40661,0.106
6046,35,6,0.266311,0.0873074,0.40643,0.106087
6047,35,6,0.266256,0.0872203,0.406249,0.106174
6048,35,6,0.2662,0.0871333,0.406068,0.106262
6049,35,6,0.266145,0.0870465,0.405887,0.106349
6050,35,6,0.266091,0.0869597,0.405706,0.106437
6051,35,6,0.266036,0.086873,0.405525,0.106524
6052,35,6,0.265982,0.0867864,0.405344,0.106612
6053,35,6,0.265927,0.0866998,0.405162,0.1067
6054,35,6,0.265873,0.0866132,0.404981,0.106788
6055,35,6,0.265819,0.0865268,0.404799,0.106877
6056,35,6,0.265766,0.0864404,0.404617,0.106965
6057,35,5,0.202463,0.0824143,0.276802,0.0967783
6058,35,6,0.236072,0.106384,0.404253,0.0966139
6059,35,6,0.236018,0.106345,0.404071,0.0964492
6060,35,6,0.235966,0.106306,0.403888,0.0962846
6061,35,6,0.235913,0.106268,0.403706,0.0961199
6062,35,6,0.23586,0.10623,0.403524,0.0959553
6063,35,6,0.235807,0.106192,0.403341,0.0957905
6064,35,6,0.235755,0.106154,0.403158,0.0956258
6065,35,6,0.235702,0.106116,0.402975,0.095461
6066,35,6,0.23565,0.106078,0.402792,0.0952964
6067,35,6,0.235598,0.106041,0.402608,0.0951315
6068,35,6,0.235545,0.106004,0.402424,0.0949665
6069,35,6,0.235493,0.105967,0.402241,0.0948016
6070,35,6,0.235441,0.10593,0.402057,0.0946368
6071,35,7,0.240618,0.0988714,0.401873,0.0944723
6072,35,6,0.23483,0.105674,0.401688,0.0943075
6073,35,6,0.234772,0.105636,0.401504,0.0941426
6074,35,6,0.234714,0.105598,0.40132,0.0939778
6075,35,7,0.275359,0.0827023,0.401136,0.108652
6076,35,7,0.24947,0.104266,0.400952,0.093648
6077,35,7,0.231317,0.0857276,0.338503,0.0934828
6078,35,8,0.252415,0.0977851,0.400584,0.0933178
6079,35,6,0.224595,0.0908715,0.338107,0.0931527
6080,35,6,0.224542,0.0908441,0.33791,0.0929877
6081,35,6,0.224489,0.0908169,0.337712,0.0928227
6082,35,6,0.224436,0.0907901,0.337515,0.0926575
6083,35,7,0.230905,0.0855355,0.337317,0.0924922
6084,35,8,0.251916,0.0975069,0.399474,0.0923268
6085,35,8,0.251834,0.0974611,0.399288,0.0921616
6086,35,8,0.251751,0.0974154,0.399103,0.0919964
6087,35,8,0.251669,0.0973699,0.398917,0.0918313
6088,35,8,0.251586,0.0973246,0.398732,0.0916661
6089,35,8,0.251504,0.0972794,0.398546,0.091501
6090,35,6,0.224019,0.0905854,0.335938,0.0913356
6091,35,6,0.223968,0.0905612,0.335741,0.0911699
6092,35,6,0.223916,0.0905372,0.335544,0.0910041
6093,35,6,0.223865,0.0905135,0.335347,0.0908383
6094,35,6,0.223814,0.0904901,0.335151,0.0906723
6095,35,7,0.248573,0.103481,0.397431,0.0905062
6096,35,6,0.223712,0.0904443,0.334757,0.0903401
6097,35,6,0.223661,0.0904218,0.334561,0.090174
6098,35,7,0.229898,0.0850991,0.334364,0.0900077
6099,35,8,0.250689,0.0968381,0.396684,0.0898411
6100,35,8,0.250607,0.0967951,0.396497,0.0896742
6101,35,8,0.250526,0.0967521,0.39631,0.0895076
6102,35,8,0.250445,0.0967093,0.396123,0.089341
6103,35,8,0.250364,0.0966667,0.395936,0.0891742
6104,35,8,0.250283,0.0966242,0.395749,0.0890073
6105,35,6,0.223257,0.0902523,0.332991,0.0888402
6106,35,6,0.223207,0.0902325,0.332795,0.0886729
6107,35,6,0.223158,0.0902132,0.332599,0.0885058
6108,35,6,0.223108,0.0901941,0.332403,0.0883384
6109,35,6,0.223059,0.0901753,0.332207,0.0881708
