iteration,n_agents,c0,m0,s0,mx0,mn0
5085,40,16,0.396911,0.216265,0.848163,0.0764068
5086,40,16,0.396985,0.216305,0.848348,0.0765408
5087,40,16,0.397059,0.216346,0.848534,0.0766752
5088,40,16,0.397133,0.216387,0.84872,0.0768095
5089,40,16,0.397207,0.216427,0.848905,0.0769439
5090,40,16,0.397281,0.216468,0.849091,0.0770785
5091,40,16,0.397355,0.216509,0.849276,0.0772129
5092,40,16,0.397429,0.21655,0.849462,0.0773472
5093,40,16,0.397503,0.216591,0.849647,0.0774814
5094,40,16,0.397577,0.216632,0.849832,0.0776153
5095,40,16,0.39765,0.216673,0.850017,0.0777489
5096,40,16,0.397724,0.216714,0.850202,0.0778825
5097,40,16,0.397797,0.216755,0.850387,0.0780158
5098,40,16,0.397871,0.216796,0.850572,0.0781493
5099,40,16,0.397944,0.216838,0.850757,0.0782832
5100,40,16,0.398017,0.216879,0.850942,0.0784168
5101,40,16,0.398091,0.216921,0.851127,0.0785504
5102,40,16,0.398164,0.216962,0.851311,0.0786837
5103,39,15,0.410403,0.218774,0.851495,0.0788168
5104,39,16,0.406579,0.212408,0.85168,0.07895
5105,39,15,0.410544,0.218866,0.851864,0.0790833
5106,39,15,0.410615,0.218912,0.852048,0.0792166
5107,39,15,0.410685,0.218959,0.852232,0.0793501
5108,39,15,0.410756,0.219005,0.852415,0.0794839
5109,39,16,0.406848,0.212655,0.852598,0.0796178
5110,39,16,0.406901,0.212704,0.852782,0.0797521
5111,39,15,0.410967,0.219144,0.852964,0.0798868
5112,39,15,0.411037,0.219191,0.853147,0.0800212
5113,39,16,0.407062,0.212853,0.85333,0.0801556
5114,39,15,0.411178,0.219284,0.853513,0.0802902
5115,39,16,0.407168,0.212953,0.853695,0.0804246
5116,39,15,0.411318,0.219377,0.853877,0.0805593
5117,39,16,0.407275,0.213053,0.854059,0.0806943
5118,39,15,0.411458,0.219471,0.854242,0.0808293
5119,39,15,0.411528,0.219518,0.854424,0.0809643
5120,39,16,0.407434,0.213204,0.854606,0.0810995
5121,39,15,0.411668,0.219612,0.854788,0.081235
5122,39,15,0.411737,0.219659,0.85497,0.0813708
5123,39,16,0.407593,0.213355,0.855151,0.0815067
5124,39,15,0.411877,0.219753,0.855333,0.0816424
5125,39,16,0.407699,0.213456,0.855514,0.0817778
5126,39,16,0.407751,0.213507,0.855696,0.0819132
5127,39,16,0.407804,0.213558,0.855877,0.0820485
5128,39,15,0.412155,0.219943,0.856058,0.0821839
5129,39,16,0.40791,0.21366,0.856238,0.082319
5130,39,15,0.412294,0.220038,0.856419,0.0824546
5131,39,16,0.408015,0.213762,0.8566,0.0825905
5132,39,15,0.412433,0.220134,0.856781,0.0827268
5133,39,16,0.40812,0.213864,0.856961,0.0828632
5134,39,15,0.412572,0.220229,0.857141,0.0830001
5135,39,16,0.408225,0.213967,0.857322,0.0831366
5136,39,15,0.41271,0.220325,0.857502,0.083273
5137,39,16,0.40833,0.21407,0.857682,0.083409
5138,39,15,0.412848,0.220421,0.857862,0.0835449
5139,39,16,0.408434,0.214174,0.858042,0.0836808
5140,39,15,0.412987,0.220518,0.858222,0.083817
5141,39,16,0.408539,0.214278,0.858401,0.0839531
5142,39,15,0.413125,0.220615,0.858581,0.0840894
5143,39,16,0.408643,0.214382,0.858761,0.0842258
5144,39,15,0.413262,0.220712,0.85894,0.0843624
5145,39,16,0.408747,0.214486,0.859119,0.0844991
5146,39,15,0.4134,0.220809,0.859298,0.0846358
5147,39,16,0.408851,0.214591,0.859477,0.0847722
5148,39,15,0.413537,0.220906,0.859656,0.0849083
5149,39,16,0.408955,0.214696,0.859834,0.0850447
5150,39,15,0.413674,0.221004,0.860013,0.0851816
5151,39,15,0.413743,0.221053,0.860192,0.0853187
5152,39,16,0.409109,0.214854,0.860371,0.0854558
5153,39,16,0.409161,0.214907,0.86055,0.0855929
5154,39,16,0.409212,0.21496,0.860728,0.08573
5155,39,15,0.414015,0.22125,0.860907,0.085867
5156,39,16,0.409315,0.215066,0.861085,0.0860042
5157,39,15,0.414152,0.221348,0.861263,0.0861413
5158,39,16,0.409417,0.215173,0.861441,0.0862788
5159,39,16,0.409468,0.215226,0.861619,0.086416
5160,39,15,0.414355,0.221496,0.861798,0.0865532
5161,39,16,0.40957,0.215332,0.861976,0.0866904
5162,39,15,0.41449,0.221595,0.862154,0.0868275
5163,39,16,0.409672,0.215439,0.862331,0.0869645
5164,39,16,0.409723,0.215493,0.862509,0.0871018
5165,39,15,0.414693,0.221744,0.862686,0.0872393
5166,39,15,0.41476,0.221794,0.862864,0.0873766
5167,39,16,0.409875,0.215654,0.863041,0.0875139
5168,39,15,0.414895,0.221893,0.863218,0.0876511
5169,39,16,0.409976,0.215761,0.863394,0.0877881
5170,39,15,0.415029,0.221992,0.86357,0.0879251
5171,39,16,0.410077,0.215869,0.863746,0.0880621
5172,39,15,0.415164,0.222092,0.863922,0.088199
5173,39,16,0.410178,0.215977,0.864098,0.0883358
5174,39,15,0.415298,0.222192,0.864273,0.0884726
5175,39,16,0.410279,0.216085,0.864449,0.0886096
5176,39,15,0.415432,0.222292,0.864624,0.0887467
5177,39,15,0.415498,0.222342,0.864799,0.0888835
5178,39,16,0.410429,0.216247,0.864974,0.0890207
5179,39,15,0.415631,0.222443,0.865149,0.0891576
5180,39,16,0.410529,0.216357,0.865324,0.0892948
5181,39,16,0.410579,0.216411,0.865498,0.0894323
5182,39,15,0.415831,0.222594,0.865673,0.0895697
5183,39,16,0.410678,0.216521,0.865847,0.0897071
5184,39,15,0.415964,0.222695,0.866021,0.0898442
5185,39,15,0.416031,0.222746,0.866194,0.0899818
5186,39,16,0.410827,0.216685,0.866368,0.0901195
5187,39,15,0.416163,0.222847,0.866541,0.0902575
5188,39,16,0.410927,0.216795,0.866714,0.0903958
5189,39,15,0.416296,0.222949,0.866887,0.0905343
5190,39,16,0.411026,0.216905,0.86706,0.0906725
5191,39,15,0.416428,0.223051,0.867232,0.0908108
5192,39,16,0.411125,0.217016,0.867404,0.0909495
5193,39,15,0.416561,0.223152,0.867576,0.0910878
5194,39,16,0.411224,0.217126,0.867748,0.0912261
5195,39,15,0.416693,0.223254,0.86792,0.0913644
5196,39,16,0.411323,0.217237,0.868091,0.0915026
5197,39,15,0.416825,0.223357,0.868262,0.0916406
5198,39,16,0.411421,0.217348,0.868434,0.0917784
5199,39,16,0.411471,0.217404,0.868605,0.0919163
5200,39,15,0.417022,0.223511,0.868776,0.0920544
5201,39,16,0.411569,0.217516,0.868947,0.0921924
5202,39,15,0.417153,0.223614,0.869118,0.09233
5203,39,16,0.411666,0.217628,0.869289,0.0924678
5204,39,15,0.417283,0.223717,0.86946,0.0926057
5205,39,16,0.411764,0.21774,0.86963,0.0927435
5206,39,15,0.417414,0.22382,0.869801,0.0928813
5207,39,16,0.411861,0.217853,0.869972,0.0930194
5208,39,15,0.417544,0.223924,0.870142,0.0931574
5209,39,15,0.417609,0.223976,0.870312,0.0932958
5210,39,16,0.412006,0.218022,0.870482,0.0934338
5211,39,15,0.417738,0.22408,0.870652,0.0935719
5212,39,16,0.412103,0.218136,0.870821,0.0937104
5213,39,15,0.417868,0.224185,0.870991,0.0938491
5214,39,16,0.412199,0.218249,0.87116,0.093988
5215,39,15,0.417998,0.224289,0.871329,0.0940709
5216,39,16,0.412296,0.218363,0.871498,0.0938845
5217,39,15,0.418127,0.224393,0.871667,0.0936979
5218,39,16,0.412392,0.218476,0.871836,0.0935114
5219,39,15,0.418256,0.224498,0.872005,0.0933248
5220,39,15,0.41832,0.224551,0.872173,0.0931382
5221,39,16,0.412535,0.218648,0.872341,0.0929515
5222,39,16,0.412583,0.218705,0.87251,0.0927648
5223,39,14,0.386072,0.195742,0.703956,0.092578
5224,39,14,0.386129,0.195788,0.704134,0.0923912
5225,39,15,0.38204,0.189829,0.704312,0.0922042
5226,39,15,0.382079,0.189879,0.70449,0.0920172
5227,39,15,0.382119,0.189929,0.704667,0.0918301
5228,39,14,0.386355,0.195974,0.704844,0.0916429
5229,39,15,0.382198,0.190029,0.705022,0.0914557
5230,39,14,0.386468,0.196067,0.705199,0.0912684
5231,39,15,0.382277,0.190129,0.705376,0.0910812
5232,39,15,0.382316,0.19018,0.705553,0.0908938
5233,39,14,0.386637,0.196207,0.70573,0.0907063
5234,39,15,0.382394,0.190281,0.705907,0.0905187
5235,39,14,0.386749,0.196302,0.706084,0.0903308
5236,39,15,0.382472,0.190382,0.706261,0.0901427
5237,39,14,0.386861,0.196396,0.706438,0.0899545
5238,39,15,0.38255,0.190484,0.706615,0.0897661
5239,39,14,0.386972,0.196491,0.706791,0.0895778
5240,39,15,0.382627,0.190587,0.706968,0.0893894
5241,39,15,0.382665,0.190638,0.707145,0.089201
5242,39,14,0.387138,0.196634,0.707321,0.0890126
5243,39,15,0.382742,0.190741,0.707497,0.0888242
5244,39,14,0.387249,0.196729,0.707674,0.0886357
5245,39,15,0.382819,0.190844,0.707849,0.088447
5246,39,15,0.382858,0.190895,0.708025,0.0882583
5247,39,14,0.387415,0.196872,0.708201,0.0880696
5248,39,15,0.382934,0.190999,0.708376,0.087881
5249,39,14,0.387525,0.196968,0.708551,0.0876922
5250,39,15,0.38301,0.191103,0.708727,0.0875035
5251,39,14,0.387635,0.197065,0.708902,0.0873147
5252,39,15,0.383086,0.191207,0.709077,0.0871259
5253,39,14,0.387744,0.197162,0.709252,0.0869369
5254,39,15,0.383162,0.191312,0.709427,0.086748
5255,39,15,0.383199,0.191364,0.709602,0.0865591
5256,39,14,0.387908,0.197308,0.709777,0.08637
5257,39,15,0.383275,0.19147,0.709951,0.0861806
5258,39,14,0.388017,0.197406,0.710126,0.0859912
5259,39,15,0.38335,0.191576,0.7103,0.0858017
5260,39,15,0.383387,0.191629,0.710475,0.0856123
5261,39,15,0.383425,0.191682,0.710649,0.0854228
5262,39,14,0.388233,0.197603,0.710823,0.0852334
5263,39,15,0.383499,0.191789,0.710998,0.0850439
5264,39,15,0.383537,0.191842,0.711171,0.0848542
5265,39,15,0.383574,0.191896,0.711345,0.0846644
5266,39,14,0.388449,0.197801,0.711518,0.0844744
5267,39,15,0.383648,0.192003,0.711691,0.0842842
5268,39,14,0.388557,0.1979,0.711865,0.0840941
5269,39,15,0.383722,0.19211,0.712038,0.0839041
5270,39,14,0.388664,0.198,0.712211,0.0837141
5271,39,14,0.388718,0.19805,0.712384,0.0835239
5272,39,15,0.383833,0.192273,0.712557,0.0833336
5273,39,14,0.388825,0.19815,0.712729,0.0831432
5274,39,15,0.383906,0.192381,0.712902,0.0829528
5275,39,14,0.388932,0.19825,0.713074,0.0827624
5276,39,15,0.38398,0.19249,0.713247,0.0825719
5277,39,15,0.384016,0.192544,0.713419,0.0823814
5278,39,14,0.389092,0.198401,0.713591,0.0821908
5279,39,15,0.38409,0.192653,0.713763,0.082
5280,39,15,0.384126,0.192708,0.713935,0.081809
5281,39,15,0.384163,0.192763,0.714107,0.081618
5282,39,15,0.384199,0.192818,0.714278,0.0814271
5283,39,14,0.389357,0.198654,0.714449,0.081236
5284,39,15,0.384272,0.192927,0.714621,0.0810447
5285,39,14,0.389463,0.198755,0.714792,0.0808534
5286,39,15,0.384345,0.193037,0.714963,0.0806621
5287,39,14,0.389569,0.198857,0.715134,0.0804709
5288,39,15,0.384417,0.193148,0.715305,0.0802796
5289,39,15,0.384454,0.193203,0.715476,0.0800884
5290,39,15,0.38449,0.193258,0.715647,0.0798969
5291,39,14,0.38978,0.199062,0.715817,0.0797055
5292,39,15,0.384562,0.19337,0.715988,0.0795141
5293,39,14,0.389885,0.199164,0.716158,0.0793226
5294,39,14,0.389938,0.199216,0.716329,0.0791311
5295,39,14,0.38999,0.199267,0.716499,0.0789394
5296,39,15,0.384706,0.193593,0.716669,0.0787478
5297,39,14,0.390095,0.19937,0.716839,0.0785563
5298,39,15,0.384777,0.193705,0.717009,0.0783646
5299,39,15,0.384813,0.193761,0.717178,0.0781727
5300,39,14,0.390251,0.199525,0.717348,0.0779808
5301,39,14,0.390303,0.199577,0.717517,0.0777889
5302,39,15,0.38492,0.193929,0.717687,0.077597
5303,39,14,0.390407,0.199681,0.717856,0.0774051
5304,39,15,0.384991,0.194043,0.718025,0.0772133
5305,39,14,0.390511,0.199786,0.718194,0.0770214
5306,39,15,0.385062,0.194156,0.718363,0.0768295
5307,39,14,0.390615,0.19989,0.718531,0.0766376
5308,39,15,0.385133,0.194269,0.718699,0.0764455
5309,39,15,0.385168,0.194326,0.718867,0.0762532
5310,39,14,0.39077,0.200047,0.719035,0.0760609
5311,39,14,0.390822,0.200099,0.719203,0.0758686
5312,39,15,0.385273,0.194497,0.71937,0.0756763
5313,39,14,0.390924,0.200205,0.719538,0.0754839
5314,39,15,0.385343,0.194611,0.719706,0.0752915
5315,39,14,0.391027,0.20031,0.719874,0.0750991
5316,39,15,0.385413,0.194726,0.720042,0.0749066
5317,39,14,0.391129,0.200416,0.720209,0.074714
5318,39,15,0.385483,0.194842,0.720377,0.0745216
5319,39,15,0.385517,0.194899,0.720544,0.0743291
5320,39,14,0.391282,0.200576,0.720712,0.0741367
5321,39,15,0.385586,0.195015,0.720879,0.0739443
5322,39,15,0.385621,0.195073,0.721047,0.0737518
5323,39,15,0.385655,0.195131,0.721214,0.0735593
5324,39,14,0.391484,0.20079,0.721382,0.0733668
5325,39,15,0.385723,0.195248,0.721549,0.0731741
5326,39,14,0.391585,0.200897,0.721717,0.0729814
5327,39,15,0.385792,0.195364,0.721884,0.0727888
5328,39,15,0.385826,0.195423,0.72205,0.072596
5329,39,14,0.391735,0.201059,0.722216,0.0724032
5330,39,15,0.385893,0.19554,0.722383,0.0722103
5331,39,15,0.385927,0.195599,0.722549,0.0720173
5332,39,15,0.385961,0.195657,0.722715,0.0718242
5333,39,15,0.385994,0.195716,0.722881,0.0716312
5334,39,14,0.391984,0.201328,0.723046,0.071438
5335,39,15,0.386061,0.195833,0.723212,0.0712446
5336,39,15,0.386095,0.195891,0.723377,0.0710513
5337,39,14,0.392132,0.20149,0.723542,0.0708579
5338,39,15,0.386161,0.196009,0.723708,0.0706645
5339,38,14,0.39223,0.201599,0.723873,0.0704709
5340,38,15,0.386227,0.196127,0.724037,0.0702772
5341,38,14,0.392328,0.201708,0.724202,0.0700835
5342,38,15,0.386293,0.196245,0.724366,0.0698898
5343,38,14,0.392426,0.201817,0.724531,0.069696
5344,38,15,0.386359,0.196364,0.724694,0.069502
5345,38,18,0.38087,0.179907,0.724857,0.0693081
5346,38,18,0.39685,0.184818,0.725021,0.0691141
5347,38,15,0.39674,0.192965,0.725184,0.06892
5348,38,16,0.390707,0.188358,0.725348,0.0687259
5349,38,15,0.396772,0.193085,0.725511,0.0685319
5350,38,15,0.396787,0.193146,0.725675,0.068338
5351,38,16,0.390716,0.188551,0.725838,0.0681439
5352,38,15,0.396819,0.193267,0.726001,0.0679497
5353,38,16,0.390722,0.188679,0.726164,0.0677554
5354,38,16,0.390725,0.188744,0.726327,0.0675611
5355,38,15,0.396865,0.193449,0.726489,0.0673668
5356,38,16,0.39073,0.188873,0.726652,0.0671724
5357,38,15,0.396896,0.19357,0.726814,0.0669779
5358,38,16,0.390735,0.189003,0.726976,0.0667834
5359,38,15,0.396927,0.193693,0.727138,0.0665889
5360,38,16,0.39074,0.189132,0.7273,0.0663945
5361,38,16,0.390743,0.189197,0.727461,0.0662001
5362,38,16,0.390745,0.189263,0.727623,0.0660056
5363,38,16,0.390748,0.189328,0.727784,0.0658113
5364,38,15,0.397002,0.193999,0.727944,0.065617
5365,38,16,0.390752,0.189458,0.728104,0.0654226
5366,38,16,0.390754,0.189524,0.728265,0.0652282
5367,38,16,0.390757,0.189589,0.728424,0.0650338
5368,38,15,0.397061,0.194245,0.728584,0.0648394
5369,38,16,0.390761,0.18972,0.728743,0.064645
5370,38,15,0.397091,0.194368,0.728903,0.0644505
5371,38,16,0.390765,0.189851,0.729062,0.0642559
5372,38,15,0.39712,0.194492,0.729222,0.0640612
5373,38,15,0.397134,0.194554,0.729381,0.0638665
5374,38,16,0.39077,0.190049,0.72954,0.0636718
5375,38,15,0.397163,0.194679,0.729699,0.063477
5376,38,16,0.390773,0.190181,0.729857,0.0632821
5377,38,15,0.397191,0.194803,0.730016,0.0630872
5378,38,16,0.390776,0.190313,0.730174,0.0628922
5379,38,15,0.397218,0.194927,0.730332,0.0626972
5380,38,16,0.390778,0.190445,0.73049,0.0625021
5381,38,15,0.397245,0.195052,0.730648,0.0623071
5382,38,15,0.397259,0.195115,0.730805,0.0621121
5383,38,16,0.390781,0.190645,0.730961,0.0619171
5384,38,15,0.397285,0.195241,0.731118,0.0617222
5385,38,16,0.390783,0.190778,0.731273,0.0615273
5386,38,16,0.390783,0.190845,0.731429,0.0613323
5387,38,15,0.397324,0.195429,0.731584,0.0611374
5388,38,16,0.390784,0.190978,0.73174,0.0609425
5389,38,15,0.39735,0.195555,0.731895,0.0607475
5390,38,15,0.397362,0.195618,0.732051,0.0605524
5391,38,16,0.390785,0.191178,0.732206,0.0603573
5392,38,15,0.397387,0.195744,0.73236,0.060162
5393,38,16,0.390785,0.191313,0.732515,0.0599667
5394,38,16,0.390785,0.19138,0.73267,0.0597712
5395,38,16,0.390784,0.191447,0.732825,0.0595757
5396,38,15,0.397436,0.195998,0.732979,0.0593801
5397,38,16,0.390784,0.191582,0.733133,0.0591844
5398,38,15,0.39746,0.196125,0.733287,0.0589887
5399,38,16,0.390783,0.191717,0.733442,0.058793
5400,38,15,0.397483,0.196253,0.733595,0.0585972
5401,38,16,0.390782,0.191852,0.733749,0.0584014
5402,38,15,0.397507,0.196381,0.733902,0.0582055
5403,38,16,0.390781,0.191988,0.734056,0.0580095
5404,38,15,0.39753,0.196509,0.734209,0.0578135
5405,38,16,0.39078,0.192124,0.734361,0.0576175
5406,38,15,0.397553,0.196637,0.734514,0.0574215
5407,38,16,0.390778,0.19226,0.734666,0.0572255
5408,38,15,0.397575,0.196766,0.734819,0.0570295
5409,38,15,0.397587,0.19683,0.734971,0.0568334
5410,38,16,0.390776,0.192465,0.735123,0.0566372
5411,38,15,0.397609,0.19696,0.735275,0.056441
5412,38,16,0.390774,0.192602,0.735426,0.0562447
5413,38,15,0.397631,0.197089,0.735577,0.0560484
5414,38,16,0.390771,0.192739,0.735728,0.0558519
5415,38,15,0.397653,0.197219,0.735879,0.0556554
5416,38,16,0.390769,0.192876,0.73603,0.0554589
5417,38,15,0.397674,0.197348,0.736181,0.0552623
5418,38,15,0.397685,0.197413,0.736332,0.0550656
5419,38,15,0.397695,0.197479,0.736483,0.0548688
5420,38,15,0.397706,0.197544,0.736633,0.054672
5421,38,16,0.390762,0.193221,0.736784,0.0544752
5422,38,15,0.397727,0.197675,0.736934,0.0542784
5423,38,15,0.397737,0.19774,0.737085,0.0540816
5424,38,16,0.390757,0.193428,0.737235,0.0538848
5425,38,15,0.397757,0.197871,0.737384,0.0536879
5426,38,16,0.390754,0.193567,0.737534,0.0534909
5427,38,15,0.397778,0.198003,0.737683,0.0532939
5428,38,15,0.397788,0.198068,0.737832,0.0530968
5429,38,16,0.390748,0.193776,0.73798,0.0528998
5430,38,15,0.397807,0.1982,0.738129,0.0527027
5431,38,16,0.390744,0.193915,0.738277,0.0525055
5432,38,15,0.397827,0.198332,0.738424,0.0523084
5433,38,16,0.39074,0.194054,0.738572,0.0521112
5434,38,15,0.397846,0.198464,0.738719,0.0519139
5435,38,15,0.397855,0.19853,0.738866,0.0517166
5436,38,16,0.390733,0.194263,0.739012,0.0515193
5437,38,15,0.397874,0.198662,0.739158,0.0513219
5438,38,16,0.390729,0.194402,0.739304,0.0511246
5439,38,15,0.397892,0.198794,0.739449,0.0509273
5440,38,16,0.390724,0.194542,0.739594,0.0507299
5441,38,15,0.397911,0.198927,0.739739,0.0505326
5442,38,15,0.39792,0.198993,0.739884,0.0503352
5443,38,15,0.397929,0.199059,0.740029,0.0501379
5444,38,16,0.390713,0.194822,0.740174,0.0499406
5445,38,16,0.390711,0.194893,0.740319,0.0497433
5446,38,15,0.397955,0.199259,0.740464,0.049546
5447,38,16,0.390705,0.195033,0.740609,0.0493486
5448,38,15,0.397973,0.199393,0.740754,0.0491512
5449,38,16,0.3907,0.195174,0.740899,0.0489537
5450,38,15,0.397991,0.199527,0.741044,0.0487563
5451,38,15,0.397999,0.199594,0.741189,0.0485589
5452,38,15,0.398008,0.199661,0.741334,0.0483614
5453,38,15,0.398017,0.199728,0.741479,0.048164
5454,38,15,0.398025,0.199796,0.741624,0.0479665
5455,38,15,0.398034,0.199863,0.741768,0.047769
5456,38,15,0.398042,0.19993,0.741913,0.0475715
5457,38,15,0.39805,0.199998,0.742057,0.047374
5458,38,15,0.398059,0.200066,0.742201,0.0471764
5459,38,15,0.398067,0.200133,0.742345,0.0469787
5460,38,15,0.398075,0.200201,0.742489,0.046781
5461,38,15,0.398083,0.200269,0.742633,0.0465833
5462,38,15,0.398091,0.200336,0.742777,0.0463856
5463,38,15,0.398099,0.200404,0.742921,0.0461879
5464,38,15,0.398107,0.200472,0.743064,0.0459902
5465,38,15,0.398115,0.20054,0.743207,0.0457925
5466,38,15,0.398123,0.200608,0.743351,0.0455948
5467,38,15,0.39813,0.200676,0.743494,0.045397
5468,38,15,0.398138,0.200744,0.743637,0.0451992
5469,38,15,0.398145,0.200812,0.743779,0.0450013
5470,38,15,0.398153,0.20088,0.743921,0.0448033
5471,38,15,0.39816,0.200948,0.744063,0.0446053
5472,38,15,0.398167,0.201017,0.744205,0.0444072
5473,38,15,0.398175,0.201085,0.744346,0.044209
5474,38,15,0.398182,0.201153,0.744487,0.0440108
5475,38,15,0.398189,0.201222,0.744628,0.0438126
5476,38,15,0.398196,0.20129,0.744769,0.0436144
5477,38,15,0.398203,0.201359,0.74491,0.043416
5478,38,15,0.39821,0.201428,0.74505,0.0432177
5479,38,15,0.398216,0.201496,0.745191,0.0430193
5480,38,15,0.398223,0.201565,0.745331,0.0428209
5481,38,15,0.39823,0.201634,0.745472,0.0426225
5482,38,15,0.398237,0.201703,0.745613,0.0424241
5483,38,15,0.398243,0.201772,0.745753,0.0422256
5484,38,15,0.39825,0.201841,0.745894,0.0420271
5485,38,15,0.398257,0.20191,0.746034,0.0418286
5486,38,15,0.398263,0.201979,0.746174,0.04163
5487,38,15,0.39827,0.202049,0.746314,0.0414313
5488,38,15,0.398276,0.202118,0.746453,0.0412326
5489,38,15,0.398282,0.202187,0.746592,0.0410339
5490,38,15,0.398289,0.202257,0.746731,0.0408352
5491,38,15,0.398295,0.202326,0.74687,0.0406364
5492,38,15,0.398301,0.202395,0.747009,0.0404376
5493,38,15,0.398307,0.202465,0.747147,0.0402388
5494,38,15,0.398313,0.202534,0.747285,0.0400399
5495,38,15,0.398319,0.202604,0.747423,0.039841
5496,38,15,0.398325,0.202673,0.747561,0.0396421
5497,38,15,0.398331,0.202743,0.747699,0.0394432
5498,38,15,0.398336,0.202812,0.747836,0.0392443
5499,38,15,0.398342,0.202882,0.747973,0.0390453
5500,38,15,0.398347,0.202951,0.74811,0.0388464
5501,38,15,0.398353,0.203021,0.748246,0.0386473
5502,38,15,0.398358,0.203091,0.748382,0.0384483
5503,38,15,0.398363,0.20316,0.748518,0.0382492
5504,38,15,0.398369,0.20323,0.748654,0.0380502
5505,38,15,0.398374,0.2033,0.748791,0.0378512
5506,38,15,0.398379,0.20337,0.748927,0.0376521
5507,38,15,0.398384,0.20344,0.749063,0.0374529
5508,38,15,0.398388,0.203509,0.749198,0.0372537
5509,38,15,0.398393,0.203579,0.749334,0.0370545
5510,38,15,0.398398,0.203649,0.749469,0.0368553
5511,38,15,0.398403,0.203719,0.749604,0.0366561
5512,38,15,0.398407,0.203789,0.749739,0.0364568
5513,38,15,0.398412,0.20386,0.749874,0.0362576
5514,38,15,0.398416,0.20393,0.750008,0.0360583
5515,38,15,0.39842,0.204,0.750142,0.035859
5516,38,15,0.398424,0.20407,0.750276,0.0356596
5517,38,15,0.398428,0.20414,0.75041,0.0354602
5518,38,15,0.398432,0.204211,0.750544,0.0352608
5519,38,15,0.398436,0.204281,0.750678,0.0350614
5520,38,15,0.39844,0.204352,0.750812,0.034862
5521,38,15,0.398444,0.204422,0.750946,0.0346626
5522,38,15,0.398448,0.204493,0.751079,0.0344631
5523,38,15,0.398451,0.204563,0.751212,0.0342636
5524,38,15,0.398455,0.204634,0.751344,0.0340641
5525,38,15,0.398458,0.204704,0.751477,0.0338645
5526,38,15,0.398462,0.204775,0.75161,0.033665
5527,38,19,0.408351,0.191443,0.751742,0.0334654
5528,38,14,0.37095,0.179899,0.751874,0.0332658
5529,38,21,0.399785,0.176609,0.752005,0.0330662
5530,38,18,0.444822,0.221374,0.915608,0.0328666
5531,38,18,0.389099,0.200911,0.915715,0.032667
5532,38,18,0.444817,0.221454,0.915821,0.0324674
5533,38,18,0.389018,0.200962,0.915928,0.0322677
5534,38,18,0.444813,0.221534,0.916034,0.0320681
5535,38,18,0.388937,0.201014,0.91614,0.0318684
5536,38,17,0.426684,0.214684,0.916246,0.0316687
5537,38,18,0.388856,0.201066,0.916351,0.0314689
5538,38,20,0.441604,0.210985,0.916457,0.0312691
5539,38,20,0.367606,0.14978,0.613234,0.0310693
5540,38,22,0.430013,0.179165,0.75344,0.0308695
5541,38,16,0.323472,0.131556,0.566503,0.0306697
5542,38,21,0.387112,0.145577,0.613753,0.0304699
5543,38,21,0.364778,0.14647,0.613669,0.03027
5544,38,16,0.370445,0.155672,0.613585,0.0300701
5545,38,18,0.356126,0.152427,0.6135,0.0298702
5546,38,16,0.370365,0.155674,0.613415,0.0296703
5547,38,17,0.361361,0.155224,0.61333,0.0294704
5548,38,16,0.370284,0.155676,0.613244,0.0292705
5549,38,18,0.355904,0.152479,0.613159,0.0290706
5550,38,16,0.370204,0.155679,0.613073,0.0288707
5551,38,18,0.355793,0.152506,0.612987,0.0286707
5552,38,16,0.370123,0.155682,0.612902,0.0284708
5553,38,18,0.355681,0.152533,0.612816,0.0282708
5554,38,16,0.370042,0.155686,0.612729,0.0280709
5555,38,17,0.360964,0.155306,0.612643,0.027871
5556,38,16,0.369961,0.155691,0.612556,0.027671
5557,38,18,0.355458,0.152589,0.61247,0.027471
5558,38,16,0.36988,0.155696,0.612383,0.0272711
5559,38,18,0.355347,0.152617,0.612295,0.0270711
5560,38,16,0.369799,0.155702,0.612208,0.0268711
5561,38,17,0.360664,0.155374,0.61212,0.0266712
5562,38,16,0.369718,0.155708,0.612032,0.0264712
5563,38,18,0.355123,0.152677,0.611944,0.0262712
5564,38,16,0.369636,0.155715,0.611855,0.0260712
5565,38,17,0.360463,0.155422,0.611766,0.0258712
5566,38,16,0.369554,0.155722,0.611677,0.0256712
5567,38,18,0.3549,0.152737,0.611587,0.0254712
5568,38,16,0.369472,0.15573,0.611497,0.0252712
5569,38,18,0.354788,0.152768,0.611407,0.0250712
5570,38,15,0.372958,0.160212,0.611316,0.0248712
5571,38,17,0.356969,0.156928,0.611225,0.0246712
5572,38,16,0.362898,0.159884,0.611134,0.0244712
5573,38,16,0.362855,0.159895,0.611042,0.0242712
5574,38,16,0.362813,0.159906,0.610951,0.0240712
5575,38,16,0.362771,0.159918,0.610859,0.0238712
5576,38,16,0.362728,0.159929,0.610767,0.0236712
5577,38,16,0.362686,0.159941,0.610675,0.0234712
5578,38,16,0.362643,0.159952,0.610582,0.0232713
5579,38,16,0.362601,0.159964,0.61049,0.0230713
5580,38,16,0.362558,0.159976,0.610398,0.0228713
5581,38,16,0.362516,0.159988,0.610306,0.0226713
5582,38,16,0.362473,0.16,0.610214,0.0224714
5583,38,16,0.36243,0.160013,0.610122,0.0222714
5584,38,16,0.362388,0.160026,0.610029,0.0220715
5585,38,16,0.362345,0.160038,0.609936,0.0218716
