iteration,n_agents,c0,m0,s0,mx0,mn0
2006,48,23,0.466653,0.215213,0.898415,0.131727
2007,48,23,0.466699,0.215197,0.89853,0.131536
2008,48,23,0.466745,0.215181,0.898646,0.131344
2009,48,23,0.46679,0.215166,0.898762,0.131153
2010,48,23,0.466836,0.21515,0.898877,0.130962
2011,48,23,0.466881,0.215134,0.898992,0.130771
2012,48,23,0.466927,0.215118,0.899106,0.13058
2013,48,23,0.466972,0.215103,0.89922,0.130389
2014,48,23,0.467017,0.215087,0.899334,0.130198
2015,48,23,0.467062,0.215072,0.899447,0.130007
2016,48,23,0.467107,0.215056,0.899561,0.129817
2017,48,23,0.467152,0.21504,0.899673,0.129626
2018,48,23,0.467196,0.215025,0.899786,0.129436
2019,48,23,0.467241,0.21501,0.899899,0.129246
2020,48,23,0.467286,0.214994,0.900011,0.129056
2021,48,23,0.46733,0.214979,0.900123,0.128867
2022,48,23,0.467374,0.214963,0.900235,0.128677
2023,48,23,0.467418,0.214948,0.900346,0.128488
2024,48,23,0.467462,0.214933,0.900458,0.128298
2025,48,23,0.467506,0.214918,0.900568,0.128109
2026,48,23,0.46755,0.214903,0.900679,0.12792
2027,48,23,0.467594,0.214888,0.900789,0.127732
2028,48,23,0.467638,0.214872,0.900899,0.127543
2029,48,23,0.467681,0.214857,0.901008,0.127354
2030,48,23,0.467725,0.214843,0.901118,0.127165
2031,48,23,0.467768,0.214828,0.901227,0.126977
2032,48,23,0.467811,0.214813,0.901336,0.126789
2033,48,23,0.467854,0.214798,0.901444,0.1266
2034,48,23,0.467896,0.214783,0.901553,0.126412
2035,48,23,0.467939,0.214768,0.90166,0.126224
2036,48,23,0.467982,0.214753,0.901768,0.126036
2037,48,23,0.468024,0.214738,0.901875,0.125849
2038,48,23,0.468066,0.214724,0.901983,0.125661
2039,48,23,0.468109,0.214709,0.90209,0.125474
2040,48,23,0.468151,0.214694,0.902197,0.125286
2041,48,23,0.468193,0.21468,0.902304,0.125099
2042,48,23,0.468234,0.214665,0.90241,0.124912
2043,48,25,0.453311,0.212169,0.902517,0.124725
2044,48,24,0.459473,0.214356,0.902624,0.124538
2045,48,24,0.45952,0.214337,0.90273,0.124352
2046,48,24,0.459567,0.214318,0.902836,0.124166
2047,48,24,0.459614,0.214299,0.902942,0.123979
2048,48,24,0.459661,0.21428,0.903048,0.123793
2049,48,24,0.459708,0.214261,0.903154,0.123607
2050,48,24,0.459755,0.214242,0.903259,0.123421
2051,48,24,0.459801,0.214223,0.903365,0.123235
2052,48,24,0.459847,0.214204,0.903469,0.12305
2053,48,24,0.459893,0.214185,0.903574,0.122864
2054,48,24,0.45994,0.214167,0.903678,0.122679
2055,48,24,0.459986,0.214148,0.903782,0.122493
2056,48,24,0.460032,0.214129,0.903885,0.122308
2057,48,24,0.460077,0.21411,0.903989,0.122124
2058,48,24,0.460123,0.214091,0.904092,0.121939
2059,48,24,0.460169,0.214072,0.904196,0.121754
2060,48,24,0.460214,0.214053,0.904299,0.121569
2061,48,24,0.46026,0.214034,0.904403,0.121385
2062,48,24,0.460305,0.214015,0.904506,0.1212
2063,48,24,0.46035,0.213997,0.904609,0.121016
2064,48,24,0.460395,0.213978,0.904712,0.120831
2065,48,24,0.46044,0.213959,0.904815,0.120647
2066,48,24,0.460485,0.21394,0.904918,0.120463
2067,48,24,0.46053,0.213921,0.905021,0.120279
2068,48,24,0.460574,0.213902,0.905123,0.120096
2069,48,24,0.460619,0.213884,0.905226,0.119912
2070,48,24,0.460664,0.213865,0.905328,0.119729
2071,48,24,0.460708,0.213846,0.90543,0.119546
2072,48,24,0.460752,0.213827,0.905532,0.119363
2073,48,24,0.460796,0.213809,0.905633,0.11918
2074,48,24,0.46084,0.21379,0.905734,0.118998
2075,48,24,0.460884,0.213772,0.905834,0.118816
2076,48,24,0.460928,0.213753,0.905935,0.118634
2077,48,24,0.460971,0.213735,0.906036,0.118452
2078,48,24,0.461015,0.213717,0.906136,0.11827
2079,48,24,0.461058,0.213698,0.906236,0.118089
2080,48,24,0.461102,0.21368,0.906335,0.117907
2081,48,24,0.461145,0.213662,0.906434,0.117727
2082,48,24,0.461188,0.213643,0.906533,0.117546
2083,48,24,0.461231,0.213625,0.906631,0.117365
2084,48,24,0.461274,0.213606,0.906729,0.117185
2085,48,24,0.461317,0.213588,0.906826,0.117005
2086,48,24,0.461359,0.21357,0.906923,0.116826
2087,48,24,0.461402,0.213551,0.90702,0.116647
2088,48,24,0.461444,0.213533,0.907117,0.116467
2089,48,24,0.461486,0.213514,0.907213,0.116289
2090,48,24,0.461529,0.213496,0.907308,0.11611
2091,48,24,0.461571,0.213477,0.907404,0.115931
2092,48,24,0.461613,0.213459,0.907499,0.115753
2093,48,24,0.461655,0.21344,0.907595,0.115575
2094,48,24,0.461697,0.213422,0.90769,0.115397
2095,48,24,0.461738,0.213403,0.907784,0.11522
2096,48,24,0.46178,0.213385,0.907878,0.115043
2097,48,24,0.461821,0.213366,0.907971,0.114866
2098,48,24,0.461863,0.213348,0.908065,0.11469
2099,48,24,0.461904,0.213329,0.908158,0.114514
2100,48,27,0.45607,0.205913,0.908251,0.114338
2101,48,24,0.464678,0.210277,0.908343,0.114162
2102,48,24,0.46471,0.210268,0.908436,0.113987
2103,48,24,0.464742,0.21026,0.908528,0.113812
2104,48,24,0.464773,0.210252,0.908621,0.113636
2105,48,24,0.464805,0.210244,0.908713,0.113462
2106,48,24,0.464837,0.210236,0.908805,0.113288
2107,48,24,0.464868,0.210227,0.908897,0.113114
2108,48,24,0.4649,0.210219,0.908989,0.11294
2109,48,24,0.464931,0.210211,0.909081,0.112766
2110,48,24,0.464963,0.210202,0.909172,0.112593
2111,48,24,0.464994,0.210194,0.909262,0.11242
2112,48,24,0.465025,0.210185,0.909352,0.112248
2113,48,24,0.465056,0.210177,0.909442,0.112075
2114,48,24,0.465087,0.210168,0.909531,0.111903
2115,48,24,0.465117,0.21016,0.909621,0.111732
2116,48,24,0.465148,0.210151,0.909711,0.111561
2117,48,24,0.465179,0.210142,0.9098,0.11139
2118,48,24,0.465209,0.210134,0.909889,0.11122
2119,48,24,0.46524,0.210125,0.909978,0.111049
2120,48,24,0.46527,0.210116,0.910066,0.110879
2121,48,24,0.465301,0.210108,0.910154,0.110709
2122,48,24,0.465331,0.210099,0.910242,0.11054
2123,48,24,0.465361,0.21009,0.91033,0.11037
2124,48,24,0.465391,0.210081,0.910417,0.110201
2125,48,24,0.465421,0.210072,0.910503,0.110033
2126,48,24,0.465451,0.210063,0.91059,0.109864
2127,48,24,0.465481,0.210054,0.910676,0.109696
2128,48,24,0.465511,0.210045,0.910761,0.109528
2129,48,24,0.465541,0.210036,0.910846,0.10936
2130,48,24,0.46557,0.210027,0.910931,0.109193
2131,48,24,0.465599,0.210018,0.911016,0.109025
2132,48,24,0.465629,0.210009,0.9111,0.108858
2133,48,24,0.465658,0.21,0.911184,0.108691
2134,48,24,0.465687,0.209991,0.911269,0.108524
2135,48,24,0.465717,0.209982,0.911353,0.108357
2136,48,24,0.465746,0.209973,0.911438,0.108191
2137,48,24,0.465775,0.209964,0.911523,0.108025
2138,47,24,0.465804,0.209955,0.911607,0.107859
2139,47,24,0.465833,0.209946,0.911691,0.107694
2140,47,24,0.465862,0.209937,0.911775,0.107529
2141,47,24,0.46589,0.209928,0.91186,0.107364
2142,47,24,0.465919,0.209919,0.911943,0.1072
2143,47,24,0.465948,0.209909,0.912026,0.107036
2144,47,24,0.465976,0.2099,0.912109,0.106872
2145,47,24,0.466004,0.209891,0.912191,0.106709
2146,47,24,0.466033,0.209882,0.912273,0.106546
2147,47,24,0.466061,0.209873,0.912356,0.106383
2148,47,24,0.466089,0.209864,0.912438,0.106221
2149,47,24,0.466117,0.209854,0.91252,0.106059
2150,47,24,0.466145,0.209845,0.912602,0.105897
2151,47,24,0.466173,0.209836,0.912684,0.105735
2152,47,24,0.466201,0.209827,0.912765,0.105573
2153,47,24,0.466229,0.209818,0.912847,0.105412
2154,47,24,0.466257,0.209808,0.912928,0.105251
2155,47,24,0.466284,0.209799,0.913009,0.105091
2156,47,24,0.466312,0.20979,0.91309,0.104931
2157,47,24,0.466339,0.20978,0.913171,0.104772
2158,47,24,0.466367,0.209771,0.913251,0.104612
2159,47,24,0.466394,0.209761,0.913331,0.104454
2160,47,24,0.466421,0.209752,0.913411,0.104295
2161,47,24,0.466448,0.209742,0.91349,0.104136
2162,47,24,0.466475,0.209733,0.91357,0.103978
2163,47,24,0.466502,0.209723,0.913649,0.103821
2164,47,24,0.466529,0.209713,0.913728,0.103663
2165,47,24,0.466556,0.209704,0.913806,0.103506
2166,47,24,0.466582,0.209694,0.913884,0.103349
2167,47,24,0.466609,0.209684,0.913962,0.103193
2168,47,24,0.466635,0.209675,0.91404,0.103036
2169,47,24,0.466662,0.209665,0.914117,0.10288
2170,47,24,0.466688,0.209655,0.914194,0.102725
2171,47,24,0.466714,0.209645,0.914271,0.102569
2172,47,24,0.466741,0.209635,0.914347,0.102414
2173,47,24,0.466766,0.209625,0.914422,0.10226
2174,47,24,0.466792,0.209616,0.914498,0.102106
2175,47,24,0.466818,0.209606,0.914574,0.101952
2176,47,24,0.466844,0.209596,0.914649,0.101799
2177,47,24,0.46687,0.209586,0.914725,0.101646
2178,47,24,0.466896,0.209576,0.9148,0.101493
2179,47,24,0.466921,0.209566,0.914875,0.101341
2180,47,24,0.466947,0.209556,0.914951,0.101189
2181,47,24,0.466972,0.209546,0.915026,0.101037
2182,47,24,0.466998,0.209536,0.915101,0.100886
2183,47,24,0.467023,0.209526,0.915175,0.100735
2184,47,24,0.467048,0.209516,0.915248,0.100585
2185,47,24,0.467073,0.209506,0.915322,0.100435
2186,47,24,0.467098,0.209495,0.915395,0.100285
2187,47,24,0.467123,0.209485,0.915468,0.100137
2188,47,24,0.467147,0.209474,0.915541,0.0999887
2189,47,24,0.467172,0.209464,0.915613,0.0998409
2190,47,24,0.467196,0.209453,0.915686,0.0996935
2191,47,24,0.467221,0.209443,0.915758,0.0995461
2192,47,24,0.467245,0.209432,0.91583,0.0993988
2193,47,24,0.467269,0.209421,0.915902,0.0992519
2194,47,24,0.467294,0.209411,0.915974,0.0991053
2195,47,24,0.467318,0.2094,0.916045,0.0989592
2196,47,24,0.467342,0.209389,0.916115,0.0988137
2197,47,24,0.467366,0.209378,0.916187,0.0986685
2198,47,24,0.46739,0.209367,0.916258,0.098524
2199,47,24,0.467414,0.209356,0.916328,0.0983801
2200,47,24,0.467437,0.209345,0.916399,0.0982366
2201,47,24,0.467461,0.209334,0.91647,0.0980933
2202,47,24,0.467485,0.209323,0.91654,0.0979504
2203,47,24,0.467509,0.209312,0.916611,0.0978077
2204,47,24,0.467532,0.209301,0.916682,0.0976656
2205,47,24,0.467556,0.20929,0.916753,0.0975238
2206,47,24,0.46758,0.209279,0.916823,0.0973826
2207,47,24,0.467603,0.209268,0.916894,0.0972414
2208,47,24,0.467627,0.209257,0.916964,0.0971007
2209,47,24,0.46765,0.209246,0.917035,0.0969603
2210,47,24,0.467673,0.209235,0.917105,0.0968203
2211,47,24,0.467697,0.209224,0.917175,0.0966807
2212,47,24,0.46772,0.209213,0.917245,0.0965412
2213,47,24,0.467743,0.209201,0.917314,0.0964024
2214,47,24,0.467766,0.20919,0.917383,0.0962642
2215,47,24,0.467789,0.209179,0.917452,0.0961266
2216,47,24,0.467812,0.209167,0.917521,0.0959897
2217,47,24,0.467835,0.209156,0.91759,0.0958534
2218,47,24,0.467857,0.209144,0.917658,0.0957173
2219,47,24,0.46788,0.209133,0.917726,0.0955812
2220,47,24,0.467902,0.209121,0.917794,0.0954454
2221,47,24,0.467925,0.20911,0.91786,0.0953102
2222,47,24,0.467947,0.209098,0.917927,0.0951758
2223,47,24,0.467969,0.209086,0.917994,0.0950417
2224,47,24,0.467991,0.209075,0.91806,0.0949077
2225,47,24,0.468013,0.209063,0.918127,0.0947743
2226,47,24,0.468035,0.209052,0.918193,0.0946416
2227,47,24,0.468057,0.20904,0.918259,0.0945091
2228,47,24,0.468079,0.209028,0.918326,0.0943769
2229,47,24,0.468101,0.209016,0.918392,0.0942449
2230,47,23,0.470054,0.21329,0.918458,0.0941131
2231,47,24,0.469443,0.206749,0.918524,0.125143
2232,47,23,0.471478,0.210939,0.91859,0.125228
2233,47,25,0.454473,0.21549,0.918656,0.0937203
2234,47,23,0.470173,0.213235,0.918722,0.0935905
2235,47,22,0.487327,0.201953,0.918788,0.202138
2236,47,25,0.454545,0.215445,0.918854,0.0933331
2237,47,23,0.471673,0.210786,0.91892,0.125658
2238,47,25,0.454593,0.215415,0.918985,0.0930772
2239,47,23,0.470321,0.213165,0.919051,0.0929501
2240,47,25,0.45464,0.215384,0.919116,0.0928235
2241,47,22,0.487547,0.201776,0.919181,0.202689
2242,47,25,0.454688,0.215353,0.919246,0.0925723
2243,47,23,0.470438,0.213108,0.919311,0.0924472
2244,47,25,0.454735,0.215322,0.919376,0.0923225
2245,47,24,0.461514,0.217135,0.919441,0.0921984
2246,47,24,0.461532,0.217123,0.919506,0.0920747
2247,47,24,0.461551,0.21711,0.919571,0.0919518
2248,47,24,0.461569,0.217097,0.919635,0.091829
2249,47,24,0.461588,0.217085,0.919699,0.0917065
2250,47,24,0.461606,0.217072,0.919762,0.0915844
2251,47,24,0.461625,0.217059,0.919825,0.0914624
2252,47,24,0.461643,0.217046,0.919888,0.091341
2253,47,24,0.461661,0.217033,0.919951,0.0912202
2254,47,24,0.461679,0.21702,0.920014,0.0910996
2255,47,24,0.461697,0.217007,0.920076,0.0909798
2256,47,24,0.461715,0.216994,0.920139,0.0908602
2257,47,24,0.461733,0.216981,0.920201,0.0907409
2258,47,24,0.46175,0.216967,0.920262,0.0906221
2259,47,24,0.461768,0.216954,0.920323,0.0905038
2260,47,24,0.461786,0.216941,0.920384,0.0903857
2261,47,24,0.461804,0.216927,0.920444,0.0902685
2262,47,24,0.461821,0.216913,0.920504,0.0901518
2263,47,24,0.461839,0.216899,0.920563,0.0900355
2264,47,24,0.461857,0.216886,0.920622,0.0899196
2265,47,24,0.461874,0.216872,0.92068,0.0898042
2266,47,24,0.461892,0.216858,0.920739,0.0896891
2267,47,24,0.461909,0.216844,0.920798,0.0895745
2268,47,24,0.461927,0.216829,0.920856,0.0894607
2269,47,24,0.461944,0.216815,0.920914,0.0893474
2270,47,24,0.461961,0.216801,0.920972,0.0892344
2271,47,24,0.461979,0.216787,0.92103,0.0891216
2272,47,24,0.461996,0.216773,0.921086,0.0890094
2273,47,24,0.462013,0.216758,0.921143,0.088898
2274,47,24,0.46203,0.216744,0.9212,0.0887868
2275,47,24,0.462047,0.216729,0.921257,0.0886761
2276,47,24,0.462064,0.216714,0.921313,0.0885656
2277,47,24,0.462081,0.216699,0.921369,0.088456
2278,47,24,0.462098,0.216684,0.921424,0.0883471
2279,47,24,0.462115,0.216669,0.921479,0.0882389
2280,47,24,0.462131,0.216654,0.921534,0.0881312
2281,47,24,0.462148,0.216639,0.921589,0.0880243
2282,47,23,0.476601,0.209678,0.921643,0.0879183
2283,47,25,0.455614,0.214657,0.921698,0.0878128
2284,47,21,0.498104,0.200736,0.921752,0.206505
2285,47,21,0.49813,0.20071,0.921805,0.206592
2286,47,21,0.498157,0.200683,0.921858,0.20668
2287,47,21,0.498184,0.200657,0.921911,0.206768
2288,47,21,0.49821,0.200631,0.921963,0.206855
2289,47,21,0.498237,0.200604,0.922016,0.206943
2290,47,21,0.498264,0.200578,0.922068,0.20703
2291,47,21,0.49829,0.200551,0.92212,0.207118
2292,47,21,0.498316,0.200525,0.922172,0.207205
2293,47,21,0.498343,0.200498,0.922224,0.207292
2294,47,21,0.498369,0.200472,0.922275,0.207379
2295,47,21,0.498395,0.200445,0.922326,0.207466
2296,47,21,0.498421,0.200419,0.922376,0.207554
2297,47,21,0.498446,0.200392,0.922426,0.207641
2298,47,21,0.498472,0.200366,0.922477,0.207729
2299,47,21,0.498498,0.200339,0.922527,0.207817
2300,47,21,0.498523,0.200312,0.922576,0.207904
2301,47,21,0.498548,0.200285,0.922625,0.207992
2302,47,21,0.498573,0.200258,0.922674,0.208079
2303,47,21,0.498598,0.200231,0.922723,0.208167
2304,47,21,0.498623,0.200205,0.922773,0.208254
2305,47,21,0.498648,0.200178,0.922822,0.208342
2306,47,21,0.498673,0.200151,0.92287,0.20843
2307,47,21,0.498698,0.200124,0.922918,0.208517
2308,47,21,0.498722,0.200097,0.922967,0.208605
2309,47,21,0.498747,0.20007,0.923015,0.208692
2310,47,21,0.498771,0.200043,0.923063,0.20878
2311,47,21,0.498796,0.200016,0.92311,0.208868
2312,47,21,0.49882,0.199989,0.923156,0.208954
2313,47,21,0.498844,0.199962,0.923203,0.209041
2314,47,21,0.498868,0.199935,0.923249,0.209127
2315,47,21,0.498892,0.199908,0.923295,0.209213
2316,47,21,0.498916,0.199881,0.923342,0.2093
2317,47,21,0.498939,0.199854,0.923387,0.209386
2318,47,24,0.47152,0.207467,0.923433,0.0845062
2319,47,25,0.459654,0.213194,0.923478,0.0844213
2320,47,22,0.481949,0.212661,0.923523,0.0843369
2321,47,24,0.471613,0.207409,0.923568,0.0842532
2322,47,22,0.477215,0.215389,0.923613,0.0841699
2323,47,22,0.477237,0.21537,0.923657,0.0840877
2324,47,22,0.477258,0.215351,0.923702,0.0840064
2325,47,22,0.477279,0.215333,0.923746,0.083926
2326,47,22,0.477301,0.215314,0.923791,0.083846
2327,47,22,0.477322,0.215295,0.923835,0.083767
2328,47,22,0.477343,0.215276,0.923878,0.0836889
2329,47,22,0.477364,0.215257,0.923921,0.0836112
2330,47,22,0.477385,0.215238,0.923963,0.083534
2331,47,22,0.477406,0.215218,0.924005,0.0834572
2332,47,22,0.477427,0.215199,0.924047,0.0833813
2333,47,22,0.477448,0.21518,0.92409,0.0833063
2334,47,22,0.477469,0.21516,0.924132,0.0832323
2335,47,22,0.477489,0.215141,0.924174,0.0831587
2336,47,22,0.47751,0.215121,0.924216,0.0830858
2337,47,22,0.47753,0.215101,0.924258,0.0830141
2338,47,22,0.477551,0.215082,0.9243,0.082943
2339,47,22,0.477572,0.215062,0.924342,0.0828728
2340,47,22,0.477592,0.215042,0.924383,0.0828037
2341,47,22,0.477612,0.215022,0.924424,0.0827353
2342,47,22,0.477633,0.215002,0.924464,0.0826672
2343,47,22,0.477653,0.214982,0.924504,0.0825997
2344,47,22,0.477673,0.214962,0.924544,0.0825326
2345,47,22,0.477693,0.214942,0.924584,0.0824664
2346,47,22,0.477713,0.214922,0.924624,0.0824008
2347,47,22,0.477733,0.214902,0.924664,0.0823362
2348,47,22,0.477753,0.214881,0.924704,0.0822727
2349,47,22,0.477773,0.21486,0.924744,0.0822103
2350,47,22,0.477792,0.21484,0.924784,0.0821489
2351,47,22,0.477812,0.214819,0.924823,0.0820885
2352,47,22,0.477832,0.214798,0.924862,0.0820289
2353,47,22,0.477851,0.214777,0.924901,0.0819697
2354,47,22,0.477871,0.214755,0.92494,0.0819115
2355,47,22,0.47789,0.214734,0.924979,0.0818537
2356,47,22,0.47791,0.214712,0.925018,0.0817965
2357,47,22,0.477929,0.214691,0.925056,0.0817399
2358,47,22,0.477948,0.21467,0.925094,0.0816845
2359,47,22,0.477967,0.214648,0.925132,0.0816295
2360,47,22,0.477987,0.214626,0.92517,0.0815756
2361,47,22,0.478006,0.214604,0.925207,0.0815224
2362,47,22,0.478025,0.214583,0.925244,0.0814703
2363,47,22,0.478043,0.21456,0.925281,0.0814191
2364,47,22,0.478062,0.214538,0.925318,0.0813683
2365,47,22,0.478081,0.214516,0.925354,0.0813185
2366,47,22,0.4781,0.214494,0.925391,0.0812699
2367,47,22,0.478118,0.214471,0.925428,0.0812225
2368,47,22,0.478137,0.214449,0.925465,0.0811756
2369,47,22,0.478155,0.214426,0.925501,0.0811293
2370,47,22,0.478174,0.214403,0.925538,0.0810836
2371,47,22,0.478192,0.214381,0.925573,0.0810387
2372,47,22,0.47821,0.214358,0.925609,0.0809947
2373,47,22,0.478228,0.214335,0.925644,0.0809518
2374,47,22,0.478247,0.214312,0.925678,0.0809097
2375,47,22,0.478265,0.214288,0.925712,0.0808681
2376,47,22,0.478283,0.214265,0.925745,0.0808274
2377,47,22,0.478301,0.214241,0.925779,0.0807876
2378,47,22,0.478319,0.214218,0.925812,0.0807487
2379,47,22,0.478337,0.214194,0.925845,0.0807109
2380,47,22,0.478355,0.21417,0.925877,0.0806737
2381,47,22,0.478373,0.214147,0.92591,0.0806376
2382,47,22,0.478391,0.214123,0.925942,0.0806025
2383,47,22,0.478409,0.214098,0.925974,0.0805685
2384,47,22,0.478427,0.214074,0.926007,0.0805351
2385,47,22,0.478445,0.21405,0.926039,0.0805022
2386,47,22,0.478463,0.214026,0.926071,0.0804701
2387,47,22,0.47848,0.214001,0.926103,0.0804391
2388,47,22,0.478498,0.213977,0.926135,0.0804087
2389,47,22,0.478516,0.213952,0.926166,0.0803787
2390,47,22,0.478534,0.213927,0.926198,0.0803495
2391,47,22,0.478551,0.213902,0.926229,0.0803211
2392,47,22,0.478569,0.213877,0.926261,0.080294
2393,47,22,0.478586,0.213852,0.926292,0.0802679
2394,47,22,0.478604,0.213826,0.926323,0.0802424
2395,47,22,0.478621,0.213801,0.926353,0.0802181
2396,47,22,0.478638,0.213775,0.926384,0.0801947
2397,47,22,0.478656,0.21375,0.926414,0.0801716
2398,47,22,0.478673,0.213724,0.926445,0.0801493
2399,47,22,0.478691,0.213698,0.926475,0.0801278
2400,47,22,0.478708,0.213672,0.926506,0.0801068
2401,47,22,0.478725,0.213647,0.926536,0.0800867
2402,47,22,0.478742,0.213621,0.926566,0.0800672
2403,47,22,0.478759,0.213595,0.926595,0.0800487
2404,47,22,0.478776,0.213568,0.926624,0.0800311
2405,47,22,0.478793,0.213542,0.926652,0.0800143
2406,47,22,0.478809,0.213516,0.92668,0.079998
2407,47,22,0.478826,0.213489,0.926708,0.0799828
2408,47,22,0.478842,0.213462,0.926735,0.0799687
2409,47,22,0.478859,0.213436,0.926761,0.0799553
2410,47,22,0.478875,0.213409,0.926787,0.0799431
2411,47,22,0.478891,0.213381,0.926813,0.0799319
2412,47,22,0.478908,0.213354,0.926839,0.0799214
2413,47,22,0.478924,0.213327,0.926864,0.0799116
2414,47,22,0.47894,0.2133,0.926888,0.079903
2415,47,22,0.478956,0.213272,0.926913,0.0798955
2416,47,21,0.486159,0.215643,0.926937,0.0798887
2417,47,22,0.474939,0.216856,0.926961,0.0798827
2418,47,22,0.474937,0.216845,0.926985,0.0798771
2419,47,22,0.474934,0.216834,0.927009,0.0798722
2420,47,22,0.474932,0.216823,0.927032,0.0798678
2421,47,22,0.47493,0.216811,0.927055,0.0798643
2422,47,22,0.474928,0.2168,0.927077,0.0798612
2423,47,22,0.474925,0.216788,0.927099,0.0798588
2424,47,22,0.474923,0.216777,0.927121,0.0798568
2425,47,22,0.47492,0.216765,0.927142,0.0798555
2426,47,22,0.474918,0.216753,0.927164,0.079855
2427,47,22,0.474915,0.216741,0.927185,0.0798548
2428,47,22,0.474913,0.21673,0.927207,0.0798552
2429,47,22,0.47491,0.216718,0.927229,0.0798558
2430,47,22,0.474907,0.216706,0.92725,0.0798569
2431,47,22,0.474904,0.216694,0.927271,0.0798587
2432,47,22,0.474901,0.216682,0.927292,0.0798614
2433,47,22,0.474898,0.216669,0.927312,0.079865
2434,47,22,0.474895,0.216657,0.927332,0.0798697
2435,47,22,0.474892,0.216645,0.927351,0.0798749
2436,47,22,0.474889,0.216632,0.927371,0.0798808
2437,47,22,0.474886,0.21662,0.927391,0.0798871
2438,47,22,0.474883,0.216608,0.92741,0.0798946
2439,47,22,0.47488,0.216595,0.927429,0.0799032
2440,47,22,0.474877,0.216582,0.927448,0.079913
2441,47,22,0.474874,0.216569,0.927466,0.0799233
2442,47,22,0.47487,0.216556,0.927485,0.0799349
2443,47,22,0.474867,0.216543,0.927503,0.0799471
2444,47,22,0.474864,0.21653,0.927521,0.0799605
2445,47,22,0.47486,0.216517,0.927539,0.0799746
2446,47,22,0.474857,0.216503,0.927558,0.0799892
2447,47,22,0.474853,0.21649,0.927576,0.0800046
2448,47,22,0.474849,0.216476,0.927593,0.0800202
2449,47,22,0.474846,0.216463,0.92761,0.0800366
2450,47,22,0.474842,0.216449,0.927627,0.0800537
2451,47,22,0.474838,0.216435,0.927643,0.0800718
2452,47,22,0.474834,0.216421,0.92766,0.0800912
2453,47,22,0.47483,0.216407,0.927676,0.0801114
2454,47,22,0.474826,0.216393,0.927692,0.0801322
2455,47,22,0.474822,0.216379,0.927708,0.0801541
2456,47,22,0.474818,0.216364,0.927723,0.0801771
2457,47,22,0.474814,0.21635,0.927737,0.0802011
2458,47,22,0.47481,0.216335,0.927751,0.080226
2459,47,22,0.474805,0.21632,0.927764,0.080252
2460,47,22,0.474801,0.216306,0.927777,0.080279
2461,47,22,0.474796,0.21629,0.92779,0.0803067
2462,47,22,0.474792,0.216275,0.927803,0.0803351
2463,47,22,0.474787,0.21626,0.927816,0.0803645
2464,47,22,0.474783,0.216245,0.927828,0.0803951
2465,47,22,0.474778,0.216229,0.927839,0.0804268
2466,47,22,0.474773,0.216213,0.927851,0.080459
2467,47,22,0.474769,0.216198,0.927862,0.0804915
2468,47,22,0.474764,0.216182,0.927874,0.0805249
2469,47,22,0.474759,0.216166,0.927884,0.0805591
2470,47,22,0.474754,0.21615,0.927895,0.0805939
2471,47,22,0.474749,0.216134,0.927905,0.0806298
2472,47,22,0.474744,0.216117,0.927915,0.0806668
2473,47,22,0.474739,0.216101,0.927924,0.0807041
2474,47,22,0.474734,0.216085,0.927934,0.0807418
2475,47,22,0.474728,0.216068,0.927943,0.0807803
2476,47,22,0.474723,0.216052,0.927952,0.0808195
2477,47,22,0.474718,0.216035,0.927961,0.0808598
2478,47,22,0.474713,0.216018,0.92797,0.0809003
2479,47,22,0.474707,0.216002,0.927978,0.0809418
2480,47,22,0.474702,0.215985,0.927985,0.080984
2481,47,22,0.474696,0.215968,0.927993,0.0810273
2482,47,22,0.474691,0.215951,0.928,0.0810712
2483,47,22,0.474685,0.215934,0.928007,0.0811157
2484,47,22,0.47468,0.215917,0.928013,0.0811606
2485,47,22,0.474674,0.215899,0.92802,0.0812062
2486,47,22,0.474668,0.215882,0.928026,0.0812523
2487,47,22,0.474662,0.215865,0.928031,0.0812995
2488,47,22,0.474656,0.215847,0.928037,0.0813471
2489,47,22,0.47465,0.21583,0.928043,0.0813956
2490,47,22,0.474644,0.215812,0.928048,0.0814446
2491,47,22,0.474638,0.215795,0.928053,0.0814941
2492,47,22,0.474632,0.215777,0.928057,0.0815447
2493,47,22,0.474625,0.215759,0.928062,0.0815962
2494,47,22,0.474619,0.215741,0.928066,0.0816479
2495,47,22,0.474612,0.215723,0.928071,0.0816999
2496,47,22,0.474606,0.215705,0.928075,0.0817527
2497,47,22,0.474599,0.215687,0.928079,0.0818063
2498,47,22,0.474592,0.215669,0.928083,0.0818607
2499,47,22,0.474586,0.21565,0.928087,0.0819163
2500,47,22,0.474579,0.215632,0.92809,0.0819723
2501,47,22,0.474572,0.215613,0.928092,0.0820289
2502,47,22,0.474565,0.215594,0.928094,0.0820857
2503,47,22,0.474558,0.215576,0.928096,0.0821433
2504,47,22,0.474551,0.215557,0.928098,0.0822017
2505,47,22,0.474543,0.215538,0.928099,0.0822612
2506,47,22,0.474536,0.215519,0.9281,0.0823212
2507,47,22,0.474529,0.2155,0.9281,0.082382
2508,47,22,0.474521,0.21548,0.9281,0.0824439
2509,47,22,0.474514,0.215461,0.9281,0.0825065
2510,47,22,0.474506,0.215442,0.9281,0.0825696
2511,47,22,0.474499,0.215422,0.9281,0.0826332
2512,47,22,0.474491,0.215403,0.9281,0.0826971
