iteration,c0,m0,s0,mx0,mn0
5701,9,0.314167,0.118834,0.583038,0.164735
5702,9,0.314188,0.118833,0.582954,0.164899
5703,9,0.31421,0.118832,0.58287,0.165062
5704,9,0.314232,0.118831,0.582785,0.165226
5705,9,0.314253,0.11883,0.5827,0.16539
5706,9,0.314275,0.118829,0.582615,0.165554
5707,9,0.314296,0.118828,0.582529,0.165718
5708,9,0.314318,0.118828,0.582442,0.165882
5709,9,0.314339,0.118827,0.582356,0.166046
5710,9,0.31436,0.118827,0.582269,0.166211
5711,9,0.314382,0.118826,0.582183,0.166376
5712,9,0.314403,0.118826,0.582097,0.166541
5713,9,0.314424,0.118826,0.582011,0.166706
5714,9,0.314446,0.118827,0.581924,0.166872
5715,9,0.314467,0.118827,0.581838,0.167038
5716,9,0.314488,0.118827,0.581751,0.167205
5717,9,0.31451,0.118828,0.581664,0.167371
5718,9,0.314531,0.118829,0.581577,0.167537
5719,9,0.314552,0.118829,0.58149,0.167704
5720,9,0.314573,0.11883,0.581402,0.167872
5721,9,0.314594,0.118831,0.581314,0.168039
5722,9,0.314615,0.118831,0.581226,0.168207
5723,9,0.314636,0.118832,0.581137,0.168375
5724,9,0.314657,0.118833,0.581049,0.168543
5725,9,0.314678,0.118835,0.58096,0.168711
5726,9,0.314699,0.118836,0.58087,0.168879
5727,9,0.31472,0.118837,0.580781,0.169048
5728,11,0.318867,0.114803,0.580691,0.169217
5729,10,0.307781,0.11467,0.580602,0.169386
5730,9,0.295461,0.1139,0.580511,0.169556
5731,9,0.295438,0.113892,0.58042,0.169725
5732,9,0.295415,0.113884,0.580329,0.169895
5733,9,0.295392,0.113876,0.580238,0.170065
5734,9,0.295369,0.113868,0.580147,0.170236
5735,9,0.295346,0.113861,0.580055,0.170406
5736,9,0.295324,0.113853,0.579964,0.170577
5737,9,0.295301,0.113846,0.579872,0.170748
5738,9,0.295278,0.113839,0.57978,0.170919
5739,9,0.295255,0.113832,0.579688,0.17109
5740,9,0.295232,0.113825,0.579596,0.171262
5741,9,0.295209,0.113818,0.579503,0.171433
5742,9,0.295186,0.113812,0.57941,0.171605
5743,9,0.295163,0.113805,0.579317,0.171776
5744,9,0.29514,0.113799,0.579225,0.171948
5745,9,0.295117,0.113793,0.579132,0.17212
5746,9,0.295094,0.113787,0.57904,0.172292
5747,9,0.295071,0.113781,0.578947,0.172464
5748,9,0.295048,0.113776,0.578854,0.172636
5749,9,0.295025,0.11377,0.578762,0.172809
5750,9,0.295002,0.113765,0.578669,0.172981
5751,9,0.294979,0.113759,0.578575,0.173154
5752,9,0.294956,0.113754,0.578482,0.173327
5753,9,0.294932,0.113749,0.578388,0.1735
5754,9,0.294909,0.113744,0.578293,0.173674
5755,9,0.294886,0.113739,0.578198,0.173848
5756,9,0.294862,0.113734,0.578104,0.174022
5757,9,0.294839,0.11373,0.578009,0.174197
5758,9,0.294816,0.113725,0.577914,0.174371
5759,9,0.294793,0.113721,0.57782,0.174546
5760,9,0.29477,0.113716,0.577725,0.17472
5761,9,0.294747,0.113712,0.577629,0.174895
5762,9,0.294723,0.113708,0.577533,0.175071
5763,9,0.2947,0.113704,0.577437,0.175246
5764,9,0.294677,0.113699,0.57734,0.175422
5765,9,0.294654,0.113695,0.577243,0.175598
5766,9,0.294631,0.113691,0.577145,0.175774
5767,9,0.294607,0.113687,0.577047,0.175951
5768,9,0.294584,0.113683,0.576949,0.176127
5769,8,0.303762,0.117372,0.576851,0.176304
5770,8,0.30376,0.117353,0.576752,0.176481
5771,8,0.303758,0.117335,0.576654,0.176658
5772,8,0.303756,0.117316,0.576555,0.176836
5773,8,0.303754,0.117297,0.576456,0.177013
5774,8,0.303751,0.117279,0.576357,0.177191
5775,8,0.303749,0.11726,0.576258,0.177369
5776,8,0.303747,0.117241,0.576158,0.177548
5777,8,0.303745,0.117223,0.576058,0.177726
5778,8,0.303743,0.117204,0.575958,0.177905
5779,8,0.303741,0.117186,0.575857,0.178085
5780,8,0.303739,0.117167,0.575756,0.178264
5781,8,0.303737,0.117149,0.575655,0.178443
5782,8,0.303734,0.117131,0.575554,0.178623
5783,8,0.303732,0.117112,0.575452,0.178803
5784,8,0.30373,0.117094,0.57535,0.178983
5785,8,0.303727,0.117076,0.575247,0.179163
5786,8,0.303725,0.117058,0.575144,0.179344
5787,8,0.303723,0.11704,0.575041,0.179525
5788,8,0.30372,0.117021,0.574938,0.179705
5789,8,0.303718,0.117003,0.574834,0.179886
5790,8,0.303715,0.116986,0.57473,0.180067
5791,8,0.303713,0.116968,0.574626,0.180248
5792,8,0.303711,0.11695,0.574522,0.180429
5793,8,0.303708,0.116932,0.574417,0.180611
5794,8,0.303706,0.116915,0.574313,0.180792
5795,8,0.303703,0.116898,0.574208,0.180973
5796,8,0.303701,0.11688,0.574103,0.181155
5797,8,0.303698,0.116863,0.573997,0.181336
5798,8,0.303695,0.116846,0.573892,0.181518
5799,8,0.303693,0.116829,0.573785,0.181699
5800,8,0.30369,0.116812,0.573679,0.181881
5801,8,0.303688,0.116795,0.573572,0.182062
5802,8,0.303685,0.116778,0.573465,0.182244
5803,8,0.303682,0.116761,0.573358,0.182426
5804,8,0.30368,0.116744,0.57325,0.182609
5805,8,0.303677,0.116727,0.573142,0.182791
5806,8,0.303674,0.11671,0.573034,0.182973
5807,8,0.303671,0.116694,0.572925,0.183156
5808,8,0.303668,0.116677,0.572817,0.183339
5809,8,0.303665,0.116661,0.572708,0.183521
5810,8,0.303662,0.116644,0.572598,0.183704
5811,8,0.303659,0.116628,0.572489,0.183888
5812,8,0.303656,0.116611,0.572379,0.184071
5813,8,0.303652,0.116595,0.57227,0.184254
5814,8,0.303649,0.116579,0.57216,0.184438
5815,8,0.303646,0.116563,0.57205,0.184621
5816,8,0.303643,0.116547,0.57194,0.184805
5817,8,0.303639,0.116531,0.57183,0.184989
5818,8,0.303636,0.116515,0.571719,0.185173
5819,8,0.303633,0.116499,0.571608,0.185357
5820,8,0.303629,0.116483,0.571496,0.185541
5821,8,0.303626,0.116467,0.571384,0.185725
5822,8,0.303623,0.116451,0.571272,0.18591
5823,8,0.303619,0.116435,0.571159,0.186095
5824,8,0.303616,0.11642,0.571046,0.18628
5825,8,0.303612,0.116404,0.570933,0.186465
5826,8,0.303609,0.116388,0.57082,0.18665
5827,8,0.303605,0.116373,0.570707,0.186835
5828,8,0.303601,0.116358,0.570593,0.187021
5829,8,0.303598,0.116342,0.57048,0.187206
5830,8,0.303594,0.116327,0.570366,0.187392
5831,8,0.30359,0.116312,0.570251,0.187578
5832,8,0.303587,0.116296,0.570137,0.187764
5833,8,0.303583,0.116281,0.570022,0.18795
5834,8,0.30358,0.116266,0.569907,0.188137
5835,8,0.303576,0.116251,0.569792,0.188324
5836,8,0.303573,0.116237,0.569678,0.188511
5837,8,0.303569,0.116222,0.569562,0.188698
5838,8,0.303565,0.116207,0.569446,0.188885
5839,8,0.303562,0.116192,0.56933,0.189073
5840,8,0.303558,0.116177,0.569214,0.189261
5841,8,0.303555,0.116163,0.569099,0.189449
5842,8,0.303551,0.116148,0.568982,0.189636
5843,8,0.303548,0.116134,0.568866,0.189824
5844,8,0.303545,0.11612,0.568749,0.190012
5845,8,0.303542,0.116106,0.568633,0.190201
5846,8,0.303538,0.116091,0.568516,0.190389
5847,8,0.303535,0.116077,0.568399,0.190577
5848,8,0.303532,0.116063,0.568281,0.190766
5849,8,0.303528,0.116049,0.568163,0.190955
5850,8,0.303525,0.116036,0.568045,0.191143
5851,8,0.303521,0.116022,0.567927,0.191332
5852,8,0.303517,0.116008,0.567809,0.191521
5853,8,0.303514,0.115994,0.56769,0.19171
5854,8,0.30351,0.115981,0.56757,0.191899
5855,8,0.303506,0.115967,0.567451,0.19207
5856,8,0.303502,0.115953,0.56733,0.191948
5857,8,0.303498,0.11594,0.56721,0.191826
5858,8,0.303495,0.115926,0.56709,0.191703
5859,8,0.303491,0.115913,0.566969,0.191581
5860,8,0.303487,0.1159,0.566848,0.191459
5861,8,0.303484,0.115886,0.566727,0.191336
5862,8,0.30348,0.115873,0.566606,0.191213
5863,8,0.303476,0.11586,0.566485,0.19109
5864,8,0.303473,0.115847,0.566364,0.190967
5865,8,0.303469,0.115835,0.566242,0.190843
5866,8,0.303466,0.115822,0.566121,0.19072
5867,8,0.303462,0.11581,0.566,0.190596
5868,8,0.303458,0.115797,0.565879,0.190473
5869,8,0.303455,0.115785,0.565757,0.190349
5870,8,0.303451,0.115773,0.565635,0.190225
5871,8,0.303448,0.115761,0.565513,0.1901
5872,8,0.303444,0.115749,0.565391,0.189976
5873,8,0.303441,0.115737,0.565268,0.189851
5874,8,0.303437,0.115725,0.565146,0.189727
5875,8,0.303433,0.115713,0.565023,0.189601
5876,8,0.303429,0.115702,0.5649,0.189476
5877,8,0.303426,0.11569,0.564777,0.189351
5878,8,0.303422,0.115679,0.564653,0.189225
5879,8,0.303418,0.115667,0.564529,0.1891
5880,8,0.303414,0.115656,0.564405,0.188974
5881,8,0.30341,0.115644,0.564281,0.188849
5882,8,0.303406,0.115633,0.564156,0.188722
5883,8,0.303402,0.115622,0.564032,0.188596
5884,8,0.303398,0.115612,0.563907,0.188469
5885,8,0.303394,0.115601,0.563783,0.188342
5886,8,0.30339,0.115591,0.563658,0.188214
5887,8,0.303386,0.11558,0.563534,0.188086
5888,8,0.303382,0.11557,0.56341,0.187958
5889,8,0.303378,0.11556,0.563285,0.18783
5890,8,0.303374,0.11555,0.563161,0.187701
5891,8,0.30337,0.115541,0.563036,0.187572
5892,8,0.303365,0.115531,0.562912,0.187443
5893,8,0.303361,0.115522,0.562787,0.187314
5894,8,0.303357,0.115512,0.562663,0.187184
5895,8,0.303353,0.115503,0.562538,0.187055
5896,8,0.303349,0.115494,0.562413,0.186926
5897,8,0.303345,0.115485,0.562288,0.186797
5898,8,0.303341,0.115476,0.562162,0.186668
5899,8,0.303337,0.115467,0.562037,0.186538
5900,8,0.303333,0.115458,0.561911,0.186409
5901,8,0.303329,0.115449,0.561785,0.18628
5902,8,0.303325,0.11544,0.561658,0.186151
5903,8,0.303321,0.115431,0.561531,0.186021
5904,8,0.303317,0.115423,0.561403,0.185891
5905,8,0.303313,0.115414,0.561276,0.185761
5906,8,0.303309,0.115405,0.561148,0.185631
5907,8,0.303305,0.115397,0.56102,0.1855
5908,8,0.3033,0.115389,0.560892,0.18537
5909,8,0.303296,0.11538,0.560764,0.185239
5910,8,0.303291,0.115372,0.560635,0.185107
5911,8,0.303287,0.115364,0.560506,0.184976
5912,8,0.303282,0.115356,0.560377,0.184844
5913,8,0.303278,0.115348,0.560248,0.184712
5914,8,0.303273,0.11534,0.560119,0.184579
5915,8,0.303269,0.115332,0.55999,0.184447
5916,8,0.303264,0.115325,0.55986,0.184314
5917,8,0.30326,0.115317,0.55973,0.184181
5918,8,0.303255,0.11531,0.5596,0.184048
5919,8,0.30325,0.115302,0.55947,0.183915
5920,8,0.303246,0.115295,0.559339,0.183782
5921,8,0.303241,0.115287,0.559208,0.183649
5922,8,0.303237,0.11528,0.559077,0.183515
5923,8,0.303232,0.115273,0.558946,0.183382
5924,8,0.303227,0.115266,0.558815,0.183248
5925,8,0.303223,0.115259,0.558684,0.183115
5926,8,0.303218,0.115252,0.558553,0.182981
5927,8,0.303213,0.115245,0.558422,0.182847
5928,8,0.303209,0.115239,0.558291,0.182714
5929,8,0.303204,0.115232,0.55816,0.18258
5930,8,0.3032,0.115226,0.558029,0.182446
5931,8,0.303195,0.11522,0.557898,0.182313
5932,8,0.303191,0.115214,0.557767,0.182179
5933,8,0.303186,0.115208,0.557636,0.182045
5934,8,0.303182,0.115201,0.557504,0.181912
5935,8,0.303178,0.115195,0.557371,0.181779
5936,8,0.303173,0.115189,0.557239,0.181646
5937,8,0.303169,0.115183,0.557107,0.181512
5938,8,0.303164,0.115178,0.556974,0.181379
5939,8,0.30316,0.115172,0.556841,0.181245
5940,8,0.303156,0.115166,0.556708,0.181112
5941,8,0.303151,0.11516,0.556575,0.180979
5942,8,0.303147,0.115155,0.556441,0.180845
5943,8,0.303142,0.115149,0.556307,0.180712
5944,8,0.303138,0.115144,0.556173,0.180579
5945,8,0.303133,0.115138,0.556039,0.180445
5946,8,0.303129,0.115133,0.555904,0.180312
5947,8,0.303124,0.115127,0.555768,0.180178
5948,8,0.303119,0.115122,0.555633,0.180044
5949,8,0.303114,0.115117,0.555497,0.179911
5950,8,0.30311,0.115112,0.555362,0.179776
5951,8,0.303105,0.115107,0.555226,0.179642
5952,8,0.3031,0.115102,0.55509,0.179507
5953,8,0.303095,0.115097,0.554953,0.179372
5954,8,0.30309,0.115093,0.554816,0.179237
5955,8,0.303085,0.115088,0.554679,0.179102
5956,8,0.303081,0.115084,0.554542,0.178967
5957,8,0.303076,0.115079,0.554406,0.178832
5958,8,0.303071,0.115075,0.554269,0.178697
5959,8,0.303066,0.115071,0.554131,0.178562
5960,8,0.303061,0.115066,0.553994,0.178427
5961,8,0.303057,0.115062,0.553856,0.178293
5962,8,0.303052,0.115058,0.553718,0.178158
5963,8,0.303047,0.115054,0.55358,0.178023
5964,8,0.303041,0.11505,0.553441,0.177888
5965,8,0.303036,0.115046,0.553303,0.177753
5966,8,0.303031,0.115043,0.553164,0.177618
5967,8,0.303026,0.115039,0.553026,0.177483
5968,8,0.303021,0.115036,0.552887,0.177348
5969,8,0.303015,0.115032,0.552748,0.177213
5970,8,0.30301,0.115029,0.552609,0.177078
5971,8,0.303005,0.115026,0.55247,0.176942
5972,8,0.302999,0.115023,0.552332,0.176807
5973,8,0.302994,0.115019,0.552192,0.176671
5974,8,0.302989,0.115016,0.552053,0.176536
5975,8,0.302984,0.115013,0.551913,0.1764
5976,8,0.302978,0.11501,0.551773,0.176264
5977,8,0.302973,0.115008,0.551634,0.176128
5978,8,0.302968,0.115005,0.551494,0.175991
5979,8,0.302963,0.115003,0.551354,0.175855
5980,8,0.302958,0.115,0.551213,0.175718
5981,8,0.302953,0.114998,0.551073,0.17558
5982,8,0.302947,0.114996,0.550932,0.175443
5983,8,0.302942,0.114994,0.550791,0.175305
5984,8,0.302937,0.114992,0.55065,0.175167
5985,8,0.302931,0.11499,0.550508,0.175029
5986,8,0.302926,0.114988,0.550366,0.17489
5987,8,0.302921,0.114986,0.550224,0.174752
5988,8,0.302916,0.114984,0.550082,0.174613
5989,8,0.30291,0.114982,0.549939,0.174475
5990,8,0.302905,0.11498,0.549797,0.174336
5991,8,0.3029,0.114979,0.549655,0.174197
5992,8,0.302894,0.114977,0.549512,0.174057
5993,8,0.302889,0.114976,0.54937,0.173918
5994,8,0.302883,0.114974,0.549227,0.173778
5995,8,0.302878,0.114973,0.549084,0.173639
5996,8,0.302872,0.114972,0.548941,0.173499
5997,8,0.302867,0.114971,0.548797,0.173359
5998,8,0.302861,0.11497,0.548654,0.173219
5999,8,0.302856,0.114969,0.548511,0.173079
6000,9,0.333875,0.139461,0.582071,0.172939
6001,8,0.302845,0.114968,0.548224,0.172798
6002,8,0.30284,0.114968,0.548081,0.172658
6003,8,0.302835,0.114968,0.547937,0.172517
6004,8,0.302829,0.114967,0.547794,0.172376
6005,9,0.333951,0.139641,0.582961,0.172236
6006,8,0.302819,0.114967,0.547506,0.172095
6007,8,0.302814,0.114967,0.547362,0.171955
6008,8,0.302809,0.114967,0.547218,0.171815
6009,8,0.302804,0.114968,0.547074,0.171674
6010,8,0.302799,0.114968,0.54693,0.171534
6011,7,0.292456,0.119377,0.546785,0.171394
6012,7,0.292426,0.11936,0.546641,0.171254
6013,7,0.292396,0.119343,0.546496,0.171114
6014,7,0.292366,0.119326,0.546351,0.170974
6015,7,0.292336,0.119309,0.546207,0.170834
6016,7,0.292306,0.119292,0.546062,0.170694
6017,7,0.292276,0.119275,0.545916,0.170554
6018,7,0.292246,0.119258,0.545771,0.170414
6019,7,0.292216,0.119242,0.545625,0.170274
6020,7,0.292186,0.119225,0.545479,0.170134
6021,7,0.292155,0.119208,0.545332,0.169994
6022,7,0.292125,0.119191,0.545185,0.169854
6023,7,0.292095,0.119175,0.545038,0.169713
6024,7,0.292065,0.119158,0.544891,0.169573
6025,7,0.292035,0.119141,0.544744,0.169432
6026,7,0.292005,0.119125,0.544597,0.169291
6027,7,0.291975,0.119108,0.544449,0.16915
6028,7,0.291945,0.119092,0.544301,0.169009
6029,7,0.291915,0.119075,0.544153,0.168868
6030,7,0.291885,0.119059,0.544005,0.168727
6031,7,0.291855,0.119043,0.543856,0.168585
6032,7,0.291825,0.119026,0.543707,0.168444
6033,7,0.291794,0.11901,0.543558,0.168302
6034,7,0.291764,0.118994,0.543408,0.16816
6035,7,0.291734,0.118977,0.543259,0.168018
6036,7,0.291704,0.118961,0.543109,0.167876
6037,7,0.291674,0.118944,0.542958,0.167734
6038,7,0.291644,0.118928,0.542808,0.167593
6039,7,0.291613,0.118912,0.542657,0.167451
6040,7,0.291583,0.118895,0.542506,0.16731
6041,7,0.291553,0.118879,0.542354,0.167168
6042,7,0.291523,0.118862,0.542202,0.167027
6043,7,0.291493,0.118846,0.542051,0.166886
6044,7,0.291463,0.11883,0.541899,0.166745
6045,7,0.291433,0.118814,0.541747,0.166604
6046,7,0.291403,0.118798,0.541596,0.166462
6047,7,0.291373,0.118782,0.541444,0.166321
6048,7,0.291343,0.118766,0.541292,0.16618
6049,7,0.291314,0.11875,0.541139,0.166039
6050,7,0.291284,0.118734,0.540986,0.165897
6051,7,0.291254,0.118719,0.540834,0.165755
6052,7,0.291224,0.118703,0.540681,0.165613
6053,7,0.291194,0.118687,0.540528,0.16547
6054,7,0.291165,0.118672,0.540375,0.165327
6055,8,0.301534,0.114352,0.540221,0.165185
6056,8,0.301528,0.114353,0.540067,0.165042
6057,8,0.301521,0.114354,0.539913,0.164899
6058,8,0.301515,0.114355,0.539758,0.164756
6059,8,0.301508,0.114356,0.539604,0.164613
6060,7,0.290986,0.118579,0.539449,0.164469
6061,7,0.290956,0.118564,0.539294,0.164325
6062,7,0.290926,0.118549,0.539139,0.164181
6063,7,0.290896,0.118534,0.538983,0.164038
6064,7,0.290867,0.118518,0.538827,0.163894
6065,7,0.290837,0.118503,0.538671,0.16375
6066,7,0.290807,0.118488,0.538515,0.163606
6067,7,0.290778,0.118473,0.538359,0.163463
6068,7,0.290748,0.118458,0.538202,0.163319
6069,7,0.290719,0.118443,0.538045,0.163175
6070,7,0.290689,0.118428,0.537889,0.163031
6071,7,0.290659,0.118414,0.537732,0.162886
6072,7,0.29063,0.118399,0.537575,0.162741
6073,7,0.2906,0.118385,0.537417,0.162596
6074,7,0.29057,0.118371,0.53726,0.162451
6075,7,0.290541,0.118356,0.537103,0.162307
6076,7,0.290511,0.118342,0.536945,0.162162
6077,7,0.290482,0.118327,0.536787,0.162017
6078,7,0.290452,0.118313,0.536629,0.161872
6079,7,0.290423,0.118299,0.536471,0.161727
6080,7,0.290393,0.118284,0.536313,0.161582
6081,7,0.290364,0.11827,0.536154,0.161437
6082,7,0.290334,0.118256,0.535995,0.161292
6083,7,0.290305,0.118241,0.535836,0.161147
6084,7,0.290276,0.118227,0.535677,0.161002
6085,7,0.290246,0.118213,0.535518,0.160857
6086,8,0.328554,0.150043,0.596917,0.160712
6087,7,0.290187,0.118185,0.535199,0.160566
6088,7,0.290158,0.118171,0.535039,0.160421
6089,7,0.290128,0.118157,0.534879,0.160275
6090,7,0.290099,0.118143,0.534719,0.16013
6091,7,0.290069,0.118129,0.534558,0.159984
6092,7,0.29004,0.118115,0.534397,0.159837
6093,7,0.29001,0.118101,0.534236,0.159691
6094,7,0.28998,0.118088,0.534075,0.159544
6095,7,0.28995,0.118074,0.533914,0.159397
6096,7,0.28992,0.11806,0.533752,0.15925
6097,7,0.289891,0.118047,0.533591,0.159103
6098,7,0.289861,0.118034,0.533429,0.158956
6099,7,0.289831,0.11802,0.533267,0.158809
6100,7,0.289802,0.118007,0.533105,0.158661
6101,7,0.289772,0.117994,0.532943,0.158514
6102,7,0.289743,0.11798,0.532781,0.158367
6103,7,0.289713,0.117967,0.532618,0.15822
6104,7,0.289684,0.117954,0.532455,0.158072
6105,7,0.289655,0.11794,0.532291,0.157925
6106,7,0.289625,0.117927,0.532128,0.157777
6107,7,0.289596,0.117914,0.531965,0.15763
6108,7,0.289567,0.117901,0.531801,0.157482
6109,7,0.289537,0.117888,0.531638,0.157334
6110,7,0.289508,0.117875,0.531474,0.157186
6111,7,0.289478,0.117863,0.53131,0.157038
6112,7,0.289449,0.11785,0.531146,0.15689
6113,7,0.289419,0.117837,0.530981,0.156742
6114,7,0.28939,0.117824,0.530817,0.156594
6115,7,0.28936,0.117812,0.530652,0.156446
6116,7,0.28933,0.117799,0.530487,0.156298
6117,7,0.289301,0.117787,0.530322,0.156149
6118,7,0.289271,0.117774,0.530157,0.156001
6119,7,0.289242,0.117762,0.529992,0.155852
6120,7,0.289212,0.117749,0.529826,0.155704
6121,7,0.289183,0.117737,0.52966,0.155556
6122,7,0.289154,0.117725,0.529494,0.155407
6123,7,0.289125,0.117713,0.529328,0.155259
6124,7,0.289096,0.1177,0.529162,0.155111
6125,7,0.289067,0.117688,0.528996,0.154962
6126,7,0.289038,0.117676,0.528829,0.154814
6127,7,0.28901,0.117664,0.528663,0.154665
6128,7,0.288981,0.117652,0.528496,0.154517
6129,7,0.288952,0.11764,0.52833,0.154368
6130,7,0.288923,0.117628,0.528163,0.154219
6131,7,0.288894,0.117617,0.527996,0.154069
6132,7,0.288865,0.117605,0.527829,0.15392
6133,7,0.288836,0.117594,0.527662,0.15377
6134,7,0.288807,0.117582,0.527494,0.15362
6135,7,0.288779,0.11757,0.527327,0.153471
6136,7,0.28875,0.117559,0.527159,0.153321
6137,7,0.288721,0.117547,0.526991,0.153171
6138,7,0.288692,0.117536,0.526823,0.153021
6139,7,0.288663,0.117524,0.526655,0.152871
6140,7,0.288635,0.117513,0.526486,0.152721
6141,7,0.288606,0.117501,0.526317,0.152571
6142,7,0.288578,0.11749,0.526149,0.152421
6143,7,0.28855,0.117479,0.52598,0.152272
6144,7,0.288521,0.117467,0.525811,0.152122
6145,7,0.288493,0.117456,0.525642,0.151971
6146,7,0.288465,0.117445,0.525472,0.151821
6147,7,0.288436,0.117434,0.525303,0.15167
6148,7,0.288408,0.117423,0.525133,0.151519
6149,8,0.328233,0.15225,0.607205,0.151368
6150,7,0.288352,0.1174,0.524793,0.151218
6151,7,0.288324,0.117389,0.524623,0.151067
6152,7,0.288296,0.117378,0.524452,0.150916
6153,7,0.288268,0.117367,0.524281,0.150766
6154,7,0.288241,0.117356,0.52411,0.150615
6155,7,0.288213,0.117345,0.523939,0.150464
6156,7,0.288185,0.117334,0.523768,0.150313
6157,7,0.288158,0.117323,0.523597,0.150162
6158,7,0.28813,0.117313,0.523426,0.15001
6159,7,0.288103,0.117302,0.523254,0.149859
6160,7,0.288075,0.117291,0.523082,0.149707
6161,7,0.288048,0.117281,0.52291,0.149556
6162,7,0.28802,0.117271,0.522738,0.149404
6163,7,0.287992,0.11726,0.522566,0.149251
6164,7,0.287965,0.11725,0.522393,0.149099
6165,7,0.287937,0.117239,0.52222,0.148948
6166,7,0.28791,0.117229,0.522047,0.148795
6167,7,0.287882,0.117218,0.521874,0.148643
6168,7,0.287854,0.117208,0.521701,0.148491
6169,7,0.287827,0.117198,0.521528,0.148339
6170,7,0.287799,0.117188,0.521354,0.148186
6171,7,0.287772,0.117178,0.521181,0.148034
6172,7,0.287744,0.117168,0.521008,0.147882
6173,8,0.269424,0.119802,0.520834,0.141378
6174,7,0.271435,0.127955,0.520661,0.141188
6175,7,0.271353,0.127974,0.520488,0.140997
6176,7,0.27127,0.127993,0.520314,0.140807
6177,7,0.271187,0.128012,0.520141,0.140616
6178,7,0.271104,0.128031,0.519967,0.140426
6179,7,0.271021,0.12805,0.519793,0.140236
6180,7,0.270939,0.128068,0.519619,0.140046
6181,7,0.270856,0.128087,0.519445,0.139856
6182,8,0.313474,0.164691,0.612376,0.139666
6183,7,0.27069,0.128125,0.519097,0.139476
6184,7,0.270608,0.128144,0.518923,0.139286
6185,7,0.270525,0.128163,0.518749,0.139097
6186,7,0.270443,0.128181,0.518574,0.138907
6187,7,0.27036,0.1282,0.518399,0.138718
6188,7,0.270278,0.128219,0.518224,0.138529
6189,7,0.270195,0.128237,0.518049,0.13834
6190,7,0.270113,0.128256,0.517874,0.138151
6191,7,0.27003,0.128274,0.517698,0.137962
6192,7,0.269948,0.128293,0.517522,0.137774
6193,8,0.312892,0.165423,0.614079,0.137585
6194,7,0.269783,0.128329,0.51717,0.137396
6195,7,0.2697,0.128347,0.516994,0.137208
6196,7,0.269618,0.128366,0.516817,0.13702
6197,7,0.269536,0.128384,0.51664,0.136832
6198,7,0.269454,0.128402,0.516463,0.136644
6199,7,0.269371,0.12842,0.516286,0.136456
6200,7,0.269289,0.128438,0.516108,0.136268
6201,7,0.269207,0.128456,0.515931,0.136081
6202,7,0.269125,0.128474,0.515753,0.135894
6203,7,0.269043,0.128492,0.515576,0.135707
6204,7,0.2858,0.118203,0.515398,0.13552
6205,7,0.285768,0.118201,0.51522,0.135333
6206,7,0.285737,0.118199,0.515042,0.135146
6207,7,0.285705,0.118197,0.514864,0.13496
6208,7,0.285674,0.118196,0.514686,0.134774
6209,7,0.285643,0.118194,0.514507,0.134588
6210,7,0.285612,0.118192,0.514329,0.134401
6211,7,0.285581,0.118191,0.51415,0.134216
6212,7,0.285549,0.118189,0.513971,0.13403
6213,7,0.285518,0.118188,0.513792,0.133844
6214,7,0.285487,0.118186,0.513613,0.133658
6215,7,0.285456,0.118185,0.513433,0.133473
6216,7,0.285425,0.118184,0.513254,0.133287
6217,7,0.285395,0.118182,0.513074,0.133102
6218,7,0.285364,0.118181,0.512894,0.132917
6219,7,0.285333,0.118179,0.512714,0.132732
6220,7,0.285303,0.118178,0.512534,0.132548
6221,7,0.285272,0.118176,0.512354,0.132363
6222,7,0.285242,0.118175,0.512174,0.132179
6223,7,0.285211,0.118174,0.511993,0.131995
6224,7,0.28518,0.118172,0.511813,0.131811
6225,7,0.28515,0.118171,0.511632,0.131627
6226,7,0.28512,0.118169,0.511451,0.131444
6227,7,0.285089,0.118168,0.51127,0.131261
6228,7,0.285059,0.118167,0.511088,0.131078
6229,7,0.285029,0.118166,0.510907,0.130895
6230,7,0.284999,0.118164,0.510725,0.130713
6231,7,0.284969,0.118163,0.510544,0.13053
6232,7,0.28494,0.118162,0.510362,0.130348
6233,7,0.28491,0.11816,0.51018,0.130166
6234,7,0.284881,0.118159,0.509998,0.129984
6235,7,0.284851,0.118158,0.509817,0.129803
6236,7,0.284822,0.118157,0.509634,0.129622
6237,7,0.284793,0.118155,0.509453,0.129441
6238,7,0.284763,0.118154,0.509271,0.129259
6239,7,0.284734,0.118153,0.509089,0.129078
6240,7,0.284705,0.118152,0.508906,0.128898
6241,7,0.284676,0.118151,0.508724,0.128717
6242,7,0.284646,0.11815,0.508542,0.128537
6243,7,0.284617,0.118149,0.508359,0.128357
6244,7,0.284589,0.118148,0.508176,0.128177
6245,7,0.28456,0.118148,0.507994,0.127997
6246,7,0.284531,0.118147,0.507811,0.127817
6247,7,0.284503,0.118146,0.507628,0.127637
6248,7,0.284474,0.118145,0.507445,0.127457
6249,7,0.284445,0.118144,0.507262,0.127278
6250,7,0.284417,0.118144,0.507079,0.127099
6251,7,0.284389,0.118143,0.506896,0.126921
6252,7,0.28436,0.118142,0.506712,0.126742
6253,7,0.284332,0.118141,0.506529,0.126565
6254,7,0.284304,0.11814,0.506345,0.126387
6255,7,0.284277,0.118139,0.506161,0.126209
6256,7,0.284249,0.118138,0.505977,0.126031
6257,7,0.264722,0.129435,0.505793,0.125853
6258,7,0.264644,0.129452,0.505608,0.125676
6259,7,0.264566,0.129469,0.505424,0.125499
