iteration,n_agents,c0,m0,s0,mx0,mn0
1120,46,16,0.337478,0.135945,0.663302,0.0938594
1121,46,16,0.337533,0.13597,0.66339,0.0936779
1122,46,16,0.337589,0.135995,0.663479,0.0934961
1123,46,16,0.337645,0.136021,0.663568,0.0933142
1124,46,16,0.337701,0.136047,0.663657,0.0931324
1125,46,16,0.337757,0.136073,0.663746,0.0929505
1126,46,16,0.337812,0.136099,0.663835,0.0927687
1127,46,16,0.337868,0.136125,0.663924,0.0925867
1128,46,16,0.337925,0.136151,0.664014,0.0924047
1129,46,16,0.337981,0.136178,0.664105,0.0922226
1130,46,16,0.338037,0.136205,0.664196,0.0920405
1131,46,16,0.338094,0.136232,0.664287,0.0918584
1132,46,16,0.33815,0.136259,0.664379,0.0916761
1133,46,16,0.338207,0.136287,0.664471,0.0914937
1134,46,16,0.338263,0.136314,0.664563,0.0913113
1135,46,16,0.33832,0.136342,0.664656,0.0911288
1136,46,16,0.338377,0.136371,0.66475,0.0909463
1137,46,16,0.338433,0.136399,0.664844,0.0907636
1138,46,16,0.33849,0.136428,0.664938,0.090581
1139,46,16,0.338547,0.136456,0.665033,0.0903985
1140,46,16,0.338604,0.136485,0.665128,0.0902158
1141,46,16,0.338662,0.136515,0.665223,0.090033
1142,46,16,0.338719,0.136544,0.665319,0.08985
1143,46,16,0.338776,0.136574,0.665415,0.0896669
1144,46,16,0.338834,0.136604,0.665511,0.0894839
1145,46,16,0.338891,0.136633,0.665608,0.0893011
1146,46,16,0.338949,0.136664,0.665705,0.0891181
1147,46,16,0.339006,0.136694,0.665802,0.0889351
1148,46,16,0.339064,0.136724,0.6659,0.088752
1149,46,16,0.339121,0.136755,0.665997,0.088569
1150,46,16,0.339179,0.136786,0.666095,0.0883859
1151,46,16,0.339237,0.136817,0.666193,0.0882028
1152,46,16,0.339294,0.136848,0.666292,0.0880196
1153,46,16,0.339352,0.136879,0.666391,0.0878363
1154,46,16,0.33941,0.13691,0.66649,0.0876528
1155,46,16,0.339468,0.136942,0.66659,0.0874692
1156,46,16,0.339525,0.136974,0.66669,0.0872857
1157,46,16,0.339583,0.137006,0.666791,0.087102
1158,46,16,0.339641,0.137038,0.666891,0.0869181
1159,46,16,0.339699,0.13707,0.666991,0.0867344
1160,45,15,0.340324,0.141581,0.667092,0.0865507
1161,45,15,0.340389,0.141614,0.667193,0.0863669
1162,45,15,0.340454,0.141648,0.667294,0.0861833
1163,45,15,0.340519,0.141681,0.667397,0.0859994
1164,45,15,0.340584,0.141715,0.667499,0.0858157
1165,45,15,0.34065,0.141749,0.667603,0.0856318
1166,45,15,0.340715,0.141784,0.667706,0.0854481
1167,45,15,0.340781,0.141818,0.66781,0.0852642
1168,45,15,0.340846,0.141853,0.667915,0.0850803
1169,45,15,0.340911,0.141887,0.66802,0.0848962
1170,45,15,0.340977,0.141922,0.668125,0.0847122
1171,45,15,0.341043,0.141957,0.66823,0.0845281
1172,45,15,0.341108,0.141993,0.668336,0.0843438
1173,45,15,0.341174,0.142028,0.668442,0.0841593
1174,45,15,0.34124,0.142064,0.668549,0.0839749
1175,45,15,0.341305,0.1421,0.668656,0.0837905
1176,45,15,0.341371,0.142136,0.668763,0.0836063
1177,45,15,0.341437,0.142172,0.668871,0.0834219
1178,45,15,0.341503,0.142209,0.66898,0.0832375
1179,45,15,0.341569,0.142245,0.669089,0.0830528
1180,45,15,0.341635,0.142282,0.669198,0.082868
1181,45,15,0.341702,0.14232,0.669307,0.0826833
1182,45,15,0.341768,0.142357,0.669417,0.0824986
1183,45,15,0.341834,0.142395,0.669527,0.0823138
1184,45,15,0.3419,0.142432,0.669637,0.0821288
1185,45,15,0.341967,0.14247,0.669748,0.0819438
1186,45,15,0.342033,0.142509,0.669859,0.0817586
1187,45,15,0.3421,0.142547,0.669971,0.0815731
1188,45,15,0.342166,0.142585,0.670082,0.0813876
1189,45,15,0.342233,0.142624,0.670194,0.081202
1190,45,15,0.342299,0.142663,0.670307,0.0810164
1191,45,15,0.342366,0.142702,0.67042,0.0808307
1192,45,15,0.342433,0.142741,0.670533,0.0806452
1193,45,15,0.342499,0.14278,0.670646,0.0804596
1194,45,15,0.342566,0.14282,0.67076,0.0802738
1195,45,15,0.342633,0.142859,0.670873,0.0800882
1196,45,15,0.3427,0.142899,0.670987,0.0799025
1197,45,15,0.342767,0.142939,0.671102,0.0797167
1198,45,15,0.342834,0.142979,0.671216,0.0795309
1199,45,15,0.342901,0.14302,0.671331,0.0793451
1200,45,15,0.342968,0.14306,0.671446,0.0791591
1201,45,15,0.343035,0.143101,0.671562,0.078973
1202,45,15,0.343102,0.143142,0.671678,0.0787869
1203,45,15,0.34317,0.143183,0.671795,0.0786007
1204,45,15,0.343237,0.143224,0.671911,0.0784145
1205,45,15,0.343304,0.143265,0.672027,0.0782282
1206,45,15,0.343372,0.143307,0.672144,0.0780419
1207,45,15,0.343439,0.143348,0.672262,0.0778555
1208,45,15,0.343507,0.14339,0.67238,0.0776693
1209,45,15,0.343575,0.143432,0.672498,0.0774831
1210,45,15,0.343642,0.143474,0.672617,0.0772969
1211,45,15,0.34371,0.143517,0.672736,0.0771109
1212,45,15,0.343778,0.143559,0.672855,0.0769247
1213,45,15,0.343845,0.143602,0.672975,0.0767385
1214,45,15,0.343913,0.143644,0.673094,0.0765523
1215,45,15,0.343981,0.143687,0.673213,0.0763661
1216,45,15,0.344049,0.14373,0.673333,0.0761799
1217,45,15,0.344117,0.143773,0.673452,0.0759936
1218,45,15,0.344185,0.143816,0.673572,0.0758072
1219,45,15,0.344253,0.14386,0.673693,0.0756206
1220,45,15,0.344321,0.143903,0.673813,0.075434
1221,45,15,0.344389,0.143947,0.673934,0.0752474
1222,45,15,0.344457,0.143991,0.674055,0.0750609
1223,45,14,0.341678,0.148682,0.674176,0.0748745
1224,45,19,0.38469,0.162485,0.768419,0.0746882
1225,45,14,0.369635,0.182194,0.768281,0.0745016
1226,45,24,0.459469,0.241021,0.958335,0.074315
1227,45,17,0.408343,0.196696,0.879045,0.0741282
1228,45,28,0.49548,0.255933,1.03839,0.0739414
1229,45,22,0.4469,0.204855,0.878945,0.0737544
1230,45,19,0.428946,0.214014,0.878894,0.0735673
1231,45,24,0.452988,0.209819,0.878843,0.07338
1232,45,18,0.428958,0.219841,0.878792,0.0731927
1233,45,20,0.45618,0.228933,0.87874,0.0730056
1234,45,18,0.422048,0.213816,0.878689,0.0728183
1235,45,22,0.435981,0.201214,0.878636,0.0726311
1236,45,19,0.428944,0.213907,0.878584,0.0724439
1237,45,22,0.43269,0.200633,0.878531,0.0722568
1238,45,20,0.456225,0.228916,0.878478,0.0720697
1239,45,18,0.422024,0.213682,0.878425,0.0718826
1240,44,21,0.430785,0.204376,0.878371,0.0716954
1241,44,20,0.461946,0.236815,0.915489,0.0715081
1242,44,23,0.517253,0.28778,1.12809,0.0713207
1243,44,26,0.512515,0.274891,1.12827,0.0711333
1244,44,20,0.477292,0.265947,1.1016,0.0709457
1245,44,23,0.498186,0.261419,1.10178,0.0707581
1246,44,24,0.485363,0.255513,1.10197,0.0705705
1247,44,23,0.493082,0.26076,1.10216,0.0703826
1248,44,21,0.473202,0.260276,1.10235,0.0701948
1249,44,24,0.493792,0.256936,1.10254,0.0700067
1250,44,24,0.490472,0.255656,1.10273,0.0698185
1251,44,22,0.490601,0.266397,1.10292,0.0696305
1252,44,26,0.493738,0.247471,1.1031,0.0694425
1253,44,20,0.47752,0.266092,1.10329,0.0692546
1254,44,21,0.481047,0.260167,1.10348,0.0690665
1255,44,21,0.481071,0.260183,1.10367,0.0688784
1256,44,21,0.481095,0.260199,1.10386,0.0686901
1257,44,21,0.48112,0.260215,1.10405,0.0685019
1258,44,21,0.481144,0.260231,1.10424,0.0683136
1259,44,21,0.481168,0.260247,1.10443,0.0681255
1260,44,21,0.481192,0.260263,1.10462,0.0679373
1261,44,21,0.481216,0.260279,1.10481,0.067749
1262,44,21,0.48124,0.260295,1.105,0.0675607
1263,44,21,0.481265,0.260311,1.10519,0.0673725
1264,44,21,0.481289,0.260327,1.10538,0.0671844
1265,44,21,0.481313,0.260344,1.10557,0.0669962
1266,44,21,0.481338,0.26036,1.10576,0.0668079
1267,44,21,0.481362,0.260376,1.10595,0.0666196
1268,44,21,0.481387,0.260392,1.10614,0.0664312
1269,44,21,0.481411,0.260409,1.10633,0.0662428
1270,44,21,0.481436,0.260425,1.10652,0.0660542
1271,44,21,0.48146,0.260441,1.10671,0.0658655
1272,44,21,0.481485,0.260458,1.1069,0.0656767
1273,44,21,0.481509,0.260474,1.10709,0.0654878
1274,44,21,0.481534,0.260491,1.10729,0.0652988
1275,44,21,0.481558,0.260507,1.10748,0.0651098
1276,44,21,0.481583,0.260524,1.10767,0.0649209
1277,44,21,0.481608,0.260541,1.10786,0.0647318
1278,44,21,0.481632,0.260558,1.10805,0.0645428
1279,44,21,0.481657,0.260575,1.10824,0.0643539
1280,44,21,0.481682,0.260592,1.10843,0.0641649
1281,44,21,0.481706,0.260609,1.10863,0.0639759
1282,44,21,0.481731,0.260626,1.10882,0.063787
1283,44,21,0.481755,0.260643,1.10901,0.063598
1284,44,21,0.48178,0.26066,1.1092,0.0634088
1285,44,21,0.481805,0.260678,1.10939,0.0632195
1286,44,21,0.481829,0.260695,1.10959,0.0630302
1287,44,21,0.481854,0.260712,1.10978,0.062841
1288,44,21,0.481879,0.260729,1.10997,0.0626516
1289,44,21,0.481903,0.260747,1.11016,0.0624623
1290,44,21,0.481928,0.260764,1.11036,0.0622729
1291,44,21,0.481952,0.260782,1.11055,0.0620833
1292,44,21,0.481977,0.260799,1.11074,0.0618937
1293,44,21,0.482001,0.260817,1.11094,0.0617039
1294,44,21,0.482026,0.260835,1.11113,0.0615141
1295,44,21,0.48205,0.260853,1.11132,0.0613244
1296,44,21,0.482075,0.260871,1.11152,0.0611348
1297,44,21,0.482099,0.260889,1.11171,0.0609452
1298,44,21,0.482124,0.260907,1.1119,0.0607555
1299,44,21,0.482148,0.260925,1.1121,0.0605657
1300,44,21,0.482173,0.260943,1.11229,0.0603759
1301,44,21,0.482197,0.260961,1.11248,0.0601861
1302,44,21,0.482221,0.260979,1.11268,0.0599963
1303,44,21,0.482246,0.260998,1.11287,0.0598064
1304,44,21,0.48227,0.261016,1.11306,0.0596167
1305,44,21,0.482295,0.261035,1.11326,0.0594271
1306,44,21,0.482319,0.261053,1.11345,0.0592376
1307,44,21,0.482343,0.261072,1.11365,0.0590479
1308,44,21,0.482367,0.26109,1.11384,0.0588582
1309,44,21,0.482392,0.261109,1.11403,0.0586685
1310,44,21,0.482416,0.261127,1.11423,0.0584788
1311,44,21,0.48244,0.261146,1.11442,0.0582892
1312,44,21,0.482465,0.261165,1.11462,0.0580995
1313,44,21,0.482489,0.261184,1.11481,0.0579098
1314,44,21,0.482513,0.261202,1.115,0.05772
1315,44,21,0.482537,0.261221,1.1152,0.0575304
1316,44,21,0.482561,0.26124,1.11539,0.0573408
1317,44,21,0.482586,0.261259,1.11559,0.0571512
1318,44,21,0.48261,0.261278,1.11578,0.0569618
1319,44,21,0.482634,0.261297,1.11598,0.0567723
1320,44,21,0.482658,0.261317,1.11617,0.0565828
1321,44,21,0.482682,0.261336,1.11637,0.0563932
1322,44,21,0.482706,0.261355,1.11656,0.0562036
1323,44,21,0.48273,0.261375,1.11676,0.0560141
1324,44,21,0.482755,0.261394,1.11695,0.0558245
1325,44,21,0.482779,0.261414,1.11715,0.0556347
1326,44,23,0.477011,0.256219,1.11734,0.0554448
1327,43,23,0.431162,0.215769,0.926798,0.0552551
1328,43,20,0.518408,0.266115,1.14307,0.0550653
1329,43,23,0.437376,0.218228,0.927045,0.0548754
1330,43,22,0.485921,0.273844,1.14341,0.0546853
1331,43,23,0.467652,0.259543,1.14357,0.0544952
1332,43,23,0.421171,0.222927,0.927416,0.054305
1333,43,21,0.497075,0.264197,1.14391,0.167624
1334,43,20,0.432847,0.183078,0.872181,0.167801
1335,43,22,0.467959,0.248549,0.980117,0.0537345
1336,43,20,0.402773,0.187248,0.872026,0.0535445
1337,43,24,0.491386,0.265604,1.05679,0.0533546
1338,43,19,0.398225,0.194316,0.871869,0.0531647
1339,43,20,0.401191,0.19058,0.871791,0.0529748
1340,43,21,0.403465,0.189206,0.871713,0.052785
1341,43,21,0.403486,0.18917,0.871634,0.0525951
1342,43,21,0.397757,0.18652,0.871555,0.052405
1343,43,18,0.397752,0.200384,0.871476,0.0522149
1344,43,22,0.404549,0.184769,0.871396,0.0520247
1345,43,20,0.401713,0.193504,0.871316,0.0518347
1346,43,19,0.394104,0.195539,0.871236,0.0516446
1347,43,19,0.394118,0.195497,0.871156,0.0514544
1348,43,19,0.394131,0.195455,0.871075,0.0512643
1349,43,19,0.394145,0.195412,0.870993,0.0510742
1350,43,19,0.394158,0.19537,0.870911,0.050884
1351,43,19,0.394172,0.195328,0.870829,0.0506939
1352,43,19,0.394185,0.195285,0.870746,0.0505039
1353,43,19,0.394199,0.195243,0.870663,0.0503138
1354,43,19,0.394213,0.1952,0.870579,0.0501238
1355,43,19,0.394226,0.195158,0.870495,0.0499336
1356,43,19,0.39424,0.195115,0.870411,0.0497434
1357,43,19,0.394254,0.195073,0.870327,0.0495531
1358,43,19,0.394268,0.19503,0.870242,0.0493627
1359,43,19,0.394281,0.194988,0.870158,0.0491722
1360,43,19,0.394295,0.194945,0.870073,0.0489818
1361,43,19,0.39431,0.194903,0.869988,0.0487913
1362,43,19,0.394324,0.194861,0.869903,0.0486007
1363,43,19,0.394338,0.194818,0.869819,0.0484103
1364,43,19,0.394352,0.194776,0.869734,0.0482199
1365,43,19,0.394366,0.194734,0.869649,0.0480295
1366,43,19,0.39438,0.194691,0.869564,0.0478388
1367,43,19,0.394394,0.194649,0.869479,0.0476483
1368,43,19,0.394409,0.194607,0.869394,0.0474577
1369,43,19,0.394423,0.194565,0.869309,0.0472671
1370,43,19,0.394437,0.194523,0.869223,0.0470765
1371,43,19,0.394451,0.194481,0.869137,0.046886
1372,43,19,0.394465,0.194439,0.86905,0.0466955
1373,43,19,0.394479,0.194397,0.868963,0.0465051
1374,43,19,0.394493,0.194354,0.868875,0.0463144
1375,43,19,0.394508,0.194312,0.868787,0.0461239
1376,43,19,0.394522,0.19427,0.868699,0.0459333
1377,43,19,0.394536,0.194228,0.86861,0.0457427
1378,43,19,0.39455,0.194185,0.86852,0.0455519
1379,43,19,0.394564,0.194143,0.86843,0.0453612
1380,43,19,0.394579,0.194101,0.86834,0.0451707
1381,43,19,0.394593,0.194058,0.86825,0.04498
1382,43,19,0.394607,0.194016,0.868159,0.0447893
1383,43,19,0.394622,0.193974,0.868068,0.0445984
1384,43,19,0.394636,0.193932,0.867977,0.0444075
1385,43,19,0.39465,0.193889,0.867885,0.0442164
1386,43,19,0.394665,0.193847,0.867793,0.0440253
1387,43,19,0.394679,0.193805,0.8677,0.0438342
1388,43,19,0.394694,0.193762,0.867607,0.0436429
1389,43,19,0.394708,0.19372,0.867513,0.0434518
1390,43,19,0.394723,0.193678,0.86742,0.0432607
1391,43,19,0.394737,0.193635,0.867326,0.0430696
1392,43,19,0.394752,0.193593,0.867231,0.0428785
1393,43,19,0.394766,0.19355,0.867136,0.0426874
1394,43,19,0.394781,0.193508,0.867041,0.0424962
1395,43,19,0.394796,0.193466,0.866945,0.042305
1396,43,19,0.39481,0.193423,0.86685,0.0421138
1397,43,19,0.394825,0.193381,0.866754,0.0419227
1398,43,18,0.393199,0.198508,0.866657,0.0417316
1399,43,18,0.393205,0.198463,0.866561,0.0415405
1400,43,21,0.406568,0.187677,0.866464,0.0413494
1401,43,20,0.407619,0.192224,0.866368,0.0411581
1402,43,20,0.407643,0.192193,0.866271,0.0409669
1403,43,20,0.407667,0.192162,0.866174,0.0407756
1404,43,20,0.407691,0.192132,0.866077,0.0405843
1405,43,20,0.407715,0.192101,0.865979,0.0403931
1406,43,20,0.407739,0.19207,0.865881,0.0402019
1407,43,20,0.407763,0.19204,0.865783,0.0400106
1408,43,20,0.407787,0.192009,0.865685,0.0398194
1409,43,20,0.407811,0.191979,0.865585,0.0396284
1410,43,20,0.407835,0.191948,0.865486,0.0394374
1411,43,20,0.407859,0.191918,0.865387,0.0392464
1412,43,20,0.407883,0.191887,0.865287,0.0390554
1413,43,20,0.407907,0.191857,0.865187,0.0388645
1414,43,20,0.407931,0.191826,0.865086,0.0386737
1415,43,20,0.407956,0.191796,0.864985,0.0384828
1416,43,20,0.40798,0.191765,0.864885,0.0382918
1417,43,20,0.408004,0.191735,0.864784,0.0381007
1418,43,20,0.408028,0.191705,0.864683,0.0379095
1419,43,20,0.408052,0.191674,0.864582,0.0377183
1420,43,20,0.408076,0.191644,0.864482,0.037527
1421,43,20,0.408101,0.191614,0.86438,0.0373359
1422,43,20,0.408125,0.191584,0.864279,0.0371448
1423,43,20,0.408149,0.191554,0.864177,0.0369537
1424,43,20,0.408173,0.191524,0.864075,0.0367626
1425,43,20,0.408198,0.191494,0.863972,0.0365714
1426,43,20,0.408222,0.191464,0.863869,0.0363801
1427,43,20,0.408246,0.191434,0.863766,0.0361889
1428,43,20,0.408271,0.191404,0.863662,0.0359975
1429,43,20,0.408295,0.191374,0.863558,0.0358063
1430,43,20,0.408319,0.191344,0.863454,0.035615
1431,43,20,0.408344,0.191314,0.863349,0.0354238
1432,43,20,0.408368,0.191284,0.863245,0.0352326
1433,43,20,0.408393,0.191255,0.863139,0.0350413
1434,43,20,0.408417,0.191225,0.863034,0.03485
1435,43,20,0.408442,0.191195,0.862929,0.0346588
1436,43,20,0.408466,0.191165,0.862822,0.0344675
1437,43,20,0.408491,0.191135,0.862716,0.0342761
1438,43,20,0.408515,0.191106,0.862609,0.0340847
1439,43,20,0.40854,0.191076,0.862503,0.0338931
1440,43,20,0.408565,0.191047,0.862396,0.0337015
1441,43,20,0.408589,0.191017,0.862289,0.0335097
1442,43,20,0.408614,0.190988,0.862183,0.033318
1443,43,20,0.408639,0.190958,0.862075,0.0331265
1444,43,20,0.408664,0.190929,0.861967,0.0329349
1445,43,20,0.408689,0.190899,0.861859,0.0327433
1446,43,20,0.408714,0.19087,0.861751,0.0325518
1447,43,20,0.408739,0.19084,0.861642,0.0323603
1448,43,20,0.408764,0.190811,0.861533,0.0321687
1449,43,20,0.408788,0.190782,0.861424,0.0319772
1450,43,20,0.408813,0.190753,0.861315,0.0317857
1451,43,20,0.408839,0.190724,0.861206,0.0315941
1452,43,20,0.408864,0.190695,0.861097,0.0314024
1453,43,20,0.408889,0.190666,0.860988,0.0312107
1454,43,20,0.408914,0.190637,0.860878,0.0310189
1455,43,20,0.408939,0.190608,0.860769,0.0308271
1456,43,20,0.408964,0.190579,0.860659,0.0306353
1457,43,20,0.408989,0.19055,0.860549,0.0304435
1458,43,20,0.409014,0.190522,0.860439,0.0302517
1459,43,20,0.409039,0.190493,0.860328,0.0300599
1460,43,20,0.409064,0.190465,0.860218,0.029868
1461,43,20,0.409089,0.190436,0.860107,0.0296761
1462,43,20,0.409114,0.190408,0.859996,0.0294843
1463,43,20,0.409139,0.190379,0.859884,0.0292926
1464,43,20,0.409165,0.190351,0.859772,0.029101
1465,43,20,0.40919,0.190323,0.85966,0.0289094
1466,43,20,0.409215,0.190294,0.859547,0.0287178
1467,43,20,0.40924,0.190266,0.859434,0.0285263
1468,43,20,0.409265,0.190238,0.859321,0.0283348
1469,43,20,0.40929,0.19021,0.859208,0.0281435
1470,43,20,0.409316,0.190182,0.859094,0.0279522
1471,43,20,0.409341,0.190154,0.858981,0.027761
1472,43,20,0.409366,0.190126,0.858867,0.0275699
1473,43,20,0.409391,0.190098,0.858754,0.0273788
1474,43,20,0.409417,0.19007,0.85864,0.0271877
1475,43,20,0.409442,0.190042,0.858526,0.0269966
1476,43,20,0.409467,0.190015,0.858412,0.0268056
1477,43,20,0.409493,0.189987,0.858297,0.0266147
1478,43,20,0.409518,0.189959,0.858183,0.0264239
1479,43,20,0.409544,0.189932,0.858068,0.0262333
1480,43,20,0.40957,0.189904,0.857954,0.0260426
1481,43,20,0.409595,0.189877,0.857839,0.0258519
1482,43,20,0.409621,0.189849,0.857724,0.0256612
1483,43,20,0.409647,0.189822,0.857608,0.0254705
1484,43,20,0.409672,0.189794,0.857493,0.0252799
1485,43,20,0.409698,0.189767,0.857377,0.0250894
1486,43,20,0.409724,0.18974,0.85726,0.0248991
1487,43,20,0.409749,0.189712,0.857143,0.0247088
1488,43,20,0.409775,0.189685,0.857026,0.0245188
1489,43,20,0.409801,0.189658,0.856908,0.0243288
1490,43,20,0.409827,0.189631,0.856791,0.024139
1491,43,20,0.409852,0.189604,0.856673,0.0239493
1492,43,20,0.409878,0.189577,0.856556,0.0237596
1493,43,20,0.409904,0.18955,0.856438,0.0235699
1494,43,20,0.40993,0.189523,0.856321,0.0233802
1495,43,20,0.409956,0.189495,0.856202,0.0231908
1496,43,20,0.409982,0.189468,0.856083,0.0230016
1497,43,20,0.410008,0.189441,0.855964,0.0228123
1498,43,20,0.410035,0.189414,0.855844,0.0226232
1499,43,20,0.410061,0.189387,0.855724,0.0224341
1500,43,20,0.410087,0.18936,0.855604,0.0222452
1501,43,20,0.410113,0.189333,0.855484,0.0220564
1502,43,20,0.410139,0.189306,0.855362,0.0218675
1503,43,20,0.410165,0.18928,0.855241,0.0216789
1504,43,20,0.410191,0.189253,0.855119,0.0214902
1505,43,20,0.410217,0.189226,0.854997,0.0213017
1506,43,20,0.410243,0.189199,0.854874,0.0211132
1507,43,20,0.41027,0.189172,0.854752,0.0209248
1508,43,20,0.410296,0.189146,0.854629,0.0207367
1509,43,20,0.410322,0.189119,0.854506,0.0205488
1510,43,20,0.410349,0.189092,0.854383,0.020361
1511,43,20,0.410375,0.189066,0.85426,0.0201734
1512,43,20,0.410402,0.189039,0.854136,0.0199859
1513,43,20,0.410428,0.189012,0.854013,0.0197986
1514,43,20,0.410455,0.188986,0.853889,0.0196115
1515,43,20,0.410482,0.188959,0.853765,0.0194248
1516,43,20,0.410508,0.188933,0.85364,0.0192382
1517,43,20,0.410535,0.188906,0.853516,0.0190517
1518,43,20,0.410561,0.18888,0.853391,0.0188655
1519,43,20,0.410588,0.188853,0.853265,0.0186796
1520,43,20,0.410614,0.188827,0.85314,0.0184938
1521,43,20,0.410641,0.188801,0.853015,0.018308
1522,43,20,0.410667,0.188775,0.85289,0.0181225
1523,43,20,0.410694,0.188748,0.852764,0.0179371
1524,43,20,0.41072,0.188722,0.852638,0.0177521
1525,43,20,0.410747,0.188696,0.852511,0.0175672
1526,43,20,0.410773,0.18867,0.852385,0.0173826
1527,43,20,0.4108,0.188644,0.852258,0.0171981
1528,43,20,0.410826,0.188618,0.852131,0.0170138
1529,43,20,0.410853,0.188592,0.852004,0.0168298
1530,43,20,0.410879,0.188566,0.851877,0.0166461
1531,43,20,0.410906,0.18854,0.85175,0.0164626
1532,43,20,0.410933,0.188514,0.851623,0.0162795
1533,43,20,0.410959,0.188489,0.851495,0.0160967
1534,43,20,0.410986,0.188463,0.851368,0.0159143
1535,43,20,0.411013,0.188437,0.85124,0.0157322
1536,43,20,0.41104,0.188411,0.851112,0.0155502
1537,43,20,0.411067,0.188386,0.850984,0.0153684
1538,43,20,0.411093,0.18836,0.850856,0.0151869
1539,43,20,0.41112,0.188335,0.850727,0.0150058
1540,43,20,0.411147,0.188309,0.850599,0.0148252
1541,43,20,0.411174,0.188283,0.850469,0.014645
1542,43,20,0.411201,0.188258,0.85034,0.0144652
1543,43,20,0.411227,0.188232,0.85021,0.0142859
1544,43,20,0.411254,0.188206,0.850081,0.0141072
1545,43,20,0.411281,0.188181,0.84995,0.0139288
1546,43,20,0.411308,0.188155,0.84982,0.013751
1547,43,20,0.411335,0.188129,0.849689,0.0135735
1548,43,20,0.411362,0.188103,0.849557,0.0133964
1549,43,20,0.411389,0.188078,0.849426,0.0132196
1550,43,20,0.411416,0.188052,0.849294,0.0130436
1551,43,20,0.411443,0.188026,0.849162,0.0128683
1552,43,20,0.411471,0.188,0.849029,0.0126934
1553,43,20,0.411498,0.187974,0.848897,0.0125189
1554,43,20,0.411525,0.187948,0.848764,0.0123449
1555,43,20,0.411552,0.187923,0.848631,0.0121717
1556,43,20,0.41158,0.187897,0.848498,0.0119991
1557,43,20,0.411607,0.187871,0.848364,0.011827
1558,43,20,0.411635,0.187845,0.848231,0.0116556
1559,43,20,0.411662,0.187819,0.848097,0.0114852
1560,43,20,0.41169,0.187793,0.847963,0.0113157
1561,43,20,0.411718,0.187767,0.847828,0.0111474
1562,43,20,0.411746,0.187741,0.847694,0.01098
1563,43,20,0.411774,0.187715,0.847559,0.0108136
1564,43,20,0.411802,0.187689,0.847424,0.0106483
1565,43,20,0.41183,0.187663,0.847289,0.0104842
1566,43,20,0.411858,0.187636,0.847154,0.0103213
1567,43,20,0.411886,0.18761,0.847018,0.0101594
1568,43,20,0.411914,0.187583,0.846882,0.00999844
1569,43,20,0.411942,0.187557,0.846746,0.00983895
1570,43,20,0.411971,0.18753,0.846609,0.00968091
1571,43,20,0.411999,0.187503,0.846473,0.00952398
1572,43,20,0.412028,0.187476,0.846337,0.0093686
1573,43,20,0.412057,0.187449,0.846201,0.00921498
1574,43,20,0.412086,0.187422,0.846064,0.00906317
1575,43,20,0.412115,0.187395,0.845928,0.00891306
1576,43,20,0.412144,0.187367,0.845792,0.00876448
1577,43,20,0.412173,0.18734,0.845655,0.00861789
1578,43,20,0.412202,0.187312,0.845518,0.00847324
1579,43,20,0.412231,0.187284,0.84538,0.00833093
1580,43,20,0.412261,0.187256,0.845243,0.0081908
1581,43,20,0.41229,0.187228,0.845105,0.00805289
1582,43,20,0.412319,0.1872,0.844968,0.00791774
1583,43,20,0.412349,0.187171,0.84483,0.00778514
1584,43,20,0.412379,0.187142,0.844691,0.00765547
1585,43,20,0.412409,0.187113,0.844553,0.00752868
1586,43,20,0.412439,0.187083,0.844414,0.0074046
1587,43,20,0.412469,0.187054,0.844275,0.00728332
1588,43,20,0.412499,0.187024,0.844136,0.00716529
1589,43,20,0.41253,0.186993,0.843996,0.00705044
1590,43,20,0.41256,0.186963,0.843856,0.00693912
1591,43,20,0.412591,0.186932,0.843716,0.00683121
1592,43,20,0.412622,0.1869,0.843575,0.00672713
1593,43,20,0.412653,0.186869,0.843435,0.00662755
1594,43,20,0.412685,0.186837,0.843294,0.00653227
1595,43,20,0.412716,0.186804,0.843153,0.00644186
1596,43,20,0.412748,0.186771,0.843012,0.00635632
1597,43,20,0.41278,0.186737,0.842871,0.00627581
1598,43,20,0.412813,0.186703,0.84273,0.00620068
1599,43,20,0.412846,0.186669,0.842589,0.00613046
1600,43,20,0.412879,0.186634,0.842447,0.00606606
1601,43,20,0.412912,0.186598,0.842306,0.00600726
1602,43,20,0.412945,0.186562,0.842165,0.00595475
1603,43,20,0.412979,0.186526,0.842023,0.00590873
1604,43,20,0.413013,0.186488,0.841881,0.0058691
1605,43,20,0.413048,0.18645,0.841739,0.00583622
1606,43,20,0.413083,0.186411,0.841597,0.00580985
1607,43,20,0.413118,0.186372,0.841454,0.00579033
1608,43,20,0.413153,0.186332,0.841311,0.00577726
1609,43,20,0.413189,0.186291,0.841168,0.00577121
1610,43,20,0.413225,0.186249,0.841024,0.00577196
1611,43,20,0.413262,0.186207,0.84088,0.00577951
1612,43,20,0.413298,0.186164,0.840736,0.00579374
1613,43,20,0.413335,0.18612,0.840591,0.00581425
1614,43,20,0.413373,0.186076,0.840447,0.00584099
1615,43,20,0.41341,0.186031,0.840302,0.00587447
1616,43,20,0.413448,0.185986,0.840158,0.00591423
1617,43,20,0.413486,0.18594,0.840013,0.00595974
1618,43,20,0.413525,0.185893,0.839869,0.0060112
1619,43,20,0.413563,0.185846,0.839725,0.00606812
