iteration,n_agents,c0,m0,s0,mx0,mn0
7777,31,13,0.488014,0.221439,0.915947,0.167049
7778,31,16,0.504541,0.208623,0.915827,0.166995
7779,31,13,0.48792,0.221379,0.915706,0.166941
7780,31,15,0.491096,0.208656,0.915587,0.166886
7781,31,14,0.495748,0.215175,0.915467,0.166832
7782,31,14,0.49569,0.215142,0.915349,0.166777
7783,31,14,0.495632,0.215108,0.91523,0.166722
7784,31,14,0.495575,0.215075,0.915113,0.166667
7785,31,14,0.495517,0.215042,0.914995,0.166612
7786,31,14,0.495459,0.21501,0.914878,0.166557
7787,31,14,0.495401,0.214977,0.914762,0.166502
7788,31,14,0.495344,0.214944,0.914646,0.166446
7789,31,14,0.495286,0.214912,0.91453,0.16639
7790,31,14,0.495229,0.214879,0.914415,0.166335
7791,31,14,0.495171,0.214846,0.9143,0.16628
7792,31,14,0.495114,0.214814,0.914185,0.166224
7793,31,14,0.495057,0.214782,0.914072,0.166169
7794,31,14,0.495,0.21475,0.913958,0.166114
7795,31,14,0.494943,0.214717,0.913845,0.166059
7796,31,14,0.494885,0.214685,0.913732,0.166004
7797,31,14,0.494828,0.214653,0.91362,0.165949
7798,31,14,0.494771,0.214621,0.913508,0.165895
7799,31,14,0.494714,0.21459,0.913397,0.16584
7800,31,14,0.494658,0.214558,0.913286,0.165785
7801,31,14,0.494601,0.214526,0.913174,0.165731
7802,31,14,0.494544,0.214495,0.913064,0.165676
7803,31,14,0.494487,0.214463,0.912953,0.165622
7804,31,14,0.494431,0.214432,0.912844,0.165568
7805,31,14,0.494374,0.2144,0.912734,0.165514
7806,31,14,0.494317,0.214369,0.912625,0.16546
7807,31,14,0.494261,0.214338,0.912516,0.165405
7808,31,14,0.494204,0.214307,0.912408,0.16535
7809,31,14,0.494148,0.214277,0.9123,0.165295
7810,31,14,0.494091,0.214246,0.912192,0.16524
7811,31,14,0.494035,0.214215,0.912085,0.165185
7812,31,14,0.493978,0.214185,0.911978,0.16513
7813,31,14,0.493922,0.214154,0.911872,0.165075
7814,31,14,0.493866,0.214124,0.911765,0.165019
7815,31,14,0.493809,0.214094,0.911659,0.164964
7816,31,14,0.493753,0.214064,0.911553,0.164909
7817,31,14,0.493697,0.214034,0.911447,0.164854
7818,31,14,0.493641,0.214004,0.911342,0.164799
7819,31,14,0.493585,0.213974,0.911236,0.164744
7820,31,14,0.493529,0.213945,0.911132,0.164689
7821,31,14,0.493473,0.213915,0.911028,0.164634
7822,31,14,0.493418,0.213886,0.910924,0.164579
7823,31,14,0.493362,0.213856,0.91082,0.164524
7824,31,14,0.493306,0.213827,0.910716,0.164469
7825,31,14,0.49325,0.213797,0.910612,0.164413
7826,31,14,0.493195,0.213768,0.910508,0.164358
7827,31,14,0.493139,0.213739,0.910404,0.164301
7828,31,14,0.493083,0.21371,0.9103,0.164245
7829,31,14,0.493028,0.213681,0.910197,0.164189
7830,31,14,0.492972,0.213652,0.910094,0.164132
7831,31,14,0.492917,0.213624,0.909992,0.164075
7832,31,14,0.492862,0.213595,0.90989,0.164018
7833,31,14,0.492807,0.213567,0.909789,0.163961
7834,31,14,0.492752,0.213538,0.909688,0.163904
7835,31,14,0.492697,0.21351,0.909587,0.163847
7836,31,14,0.492642,0.213482,0.909486,0.16379
7837,31,14,0.492587,0.213453,0.909385,0.163732
7838,31,14,0.492532,0.213425,0.909284,0.163674
7839,31,14,0.492477,0.213397,0.909184,0.163617
7840,31,14,0.492423,0.213369,0.909084,0.16356
7841,31,14,0.492368,0.213341,0.908983,0.163503
7842,31,14,0.492313,0.213313,0.908884,0.163445
7843,31,14,0.492259,0.213285,0.908784,0.163388
7844,31,14,0.492204,0.213258,0.908685,0.16333
7845,31,14,0.49215,0.21323,0.908586,0.163272
7846,31,14,0.492095,0.213203,0.908488,0.163215
7847,31,14,0.492041,0.213175,0.90839,0.163157
7848,31,14,0.491987,0.213148,0.908293,0.163099
7849,31,14,0.491933,0.213121,0.908196,0.163041
7850,31,14,0.491879,0.213095,0.9081,0.162983
7851,31,14,0.491825,0.213068,0.908004,0.162925
7852,31,14,0.491771,0.213041,0.907909,0.162866
7853,31,14,0.491717,0.213014,0.907813,0.162808
7854,31,14,0.491663,0.212988,0.907717,0.16275
7855,31,14,0.491609,0.212962,0.907622,0.162692
7856,31,14,0.491555,0.212935,0.907526,0.162633
7857,31,14,0.491502,0.212909,0.907431,0.162575
7858,31,14,0.491448,0.212883,0.907335,0.162516
7859,31,14,0.491394,0.212856,0.90724,0.162458
7860,31,14,0.491341,0.21283,0.907145,0.162399
7861,31,14,0.491287,0.212805,0.907051,0.162341
7862,31,14,0.491234,0.212779,0.906956,0.162282
7863,31,14,0.49118,0.212753,0.906862,0.162224
7864,31,14,0.491127,0.212727,0.906769,0.162165
7865,31,14,0.491073,0.212702,0.906675,0.162106
7866,31,14,0.49102,0.212676,0.906582,0.162047
7867,31,14,0.490967,0.212651,0.906489,0.161989
7868,31,14,0.490914,0.212625,0.906397,0.161931
7869,31,14,0.490861,0.2126,0.906305,0.161872
7870,31,14,0.490808,0.212575,0.906214,0.161813
7871,31,14,0.490755,0.21255,0.906122,0.161755
7872,31,14,0.490703,0.212525,0.906032,0.161696
7873,31,14,0.49065,0.2125,0.905941,0.161636
7874,31,14,0.490598,0.212476,0.90585,0.161577
7875,31,14,0.490545,0.212451,0.90576,0.161518
7876,31,14,0.490493,0.212426,0.90567,0.161458
7877,31,14,0.490441,0.212402,0.905581,0.161398
7878,31,14,0.490388,0.212378,0.905491,0.161339
7879,31,14,0.490336,0.212353,0.905401,0.16128
7880,31,14,0.490284,0.212329,0.905311,0.16122
7881,31,14,0.490232,0.212304,0.905222,0.161161
7882,31,14,0.49018,0.21228,0.905134,0.161101
7883,31,14,0.490128,0.212256,0.905046,0.161041
7884,31,14,0.490076,0.212232,0.904958,0.160981
7885,31,14,0.490025,0.212208,0.90487,0.160921
7886,31,14,0.489973,0.212184,0.904782,0.160862
7887,31,14,0.489922,0.21216,0.904695,0.160802
7888,31,14,0.48987,0.212137,0.904607,0.160742
7889,31,14,0.489818,0.212113,0.90452,0.160682
7890,31,14,0.489767,0.212089,0.904433,0.160621
7891,31,14,0.489716,0.212066,0.904345,0.16056
7892,31,14,0.489664,0.212042,0.904259,0.1605
7893,31,14,0.489613,0.212019,0.904172,0.160439
7894,31,14,0.489562,0.211995,0.904086,0.160379
7895,31,14,0.489511,0.211972,0.904,0.160319
7896,31,14,0.489461,0.211949,0.903915,0.160259
7897,31,14,0.48941,0.211926,0.90383,0.160198
7898,31,14,0.489359,0.211903,0.903745,0.160138
7899,31,14,0.489309,0.21188,0.903661,0.160078
7900,31,14,0.489258,0.211858,0.903577,0.160018
7901,31,14,0.489208,0.211835,0.903494,0.159957
7902,31,14,0.489158,0.211813,0.903411,0.159897
7903,31,14,0.489108,0.21179,0.903329,0.159836
7904,31,14,0.489058,0.211768,0.903246,0.159776
7905,31,14,0.489008,0.211746,0.903164,0.159715
7906,31,14,0.488958,0.211724,0.903082,0.159655
7907,31,14,0.488908,0.211702,0.903001,0.159595
7908,31,14,0.488858,0.211681,0.902921,0.159534
7909,31,14,0.488808,0.211659,0.90284,0.159473
7910,31,14,0.488759,0.211638,0.902761,0.159412
7911,31,14,0.488709,0.211616,0.902681,0.159351
7912,31,14,0.48866,0.211595,0.902602,0.15929
7913,31,14,0.488611,0.211574,0.902524,0.159229
7914,31,14,0.488562,0.211553,0.902445,0.159169
7915,31,14,0.488513,0.211532,0.902368,0.159108
7916,31,14,0.488464,0.211511,0.90229,0.159048
7917,31,14,0.488415,0.21149,0.902213,0.158988
7918,31,14,0.488366,0.21147,0.902137,0.158928
7919,31,14,0.488317,0.211449,0.902061,0.158868
7920,31,14,0.488269,0.211429,0.901985,0.158807
7921,31,14,0.48822,0.211409,0.90191,0.158746
7922,31,14,0.488172,0.211389,0.901835,0.158685
7923,31,14,0.488124,0.211369,0.90176,0.158623
7924,31,14,0.488076,0.211349,0.901686,0.158562
7925,31,14,0.488027,0.211329,0.901612,0.1585
7926,31,14,0.487979,0.211309,0.901537,0.158438
7927,31,14,0.487931,0.21129,0.901463,0.158375
7928,31,14,0.487883,0.21127,0.901389,0.158313
7929,31,14,0.487835,0.211251,0.901315,0.15825
7930,31,14,0.487787,0.211232,0.901242,0.158187
7931,31,14,0.48774,0.211212,0.901169,0.158125
7932,31,14,0.487692,0.211193,0.901095,0.158062
7933,31,14,0.487644,0.211174,0.901022,0.158
7934,31,14,0.487597,0.211155,0.900948,0.157938
7935,31,14,0.487549,0.211136,0.900875,0.157875
7936,31,14,0.487502,0.211117,0.900802,0.157813
7937,31,14,0.487454,0.211098,0.90073,0.15775
7938,31,14,0.487407,0.211079,0.900658,0.157688
7939,31,14,0.48736,0.21106,0.900587,0.157626
7940,31,14,0.487313,0.211042,0.900515,0.157564
7941,31,14,0.487266,0.211023,0.900444,0.157501
7942,31,14,0.487218,0.211005,0.900374,0.157438
7943,31,14,0.487172,0.210987,0.900304,0.157375
7944,31,14,0.487125,0.210969,0.900235,0.157313
7945,31,14,0.487078,0.210951,0.900165,0.15725
7946,31,14,0.487031,0.210933,0.900096,0.157188
7947,31,14,0.486985,0.210916,0.900028,0.157125
7948,31,14,0.486938,0.210898,0.89996,0.157062
7949,31,14,0.486891,0.210881,0.899892,0.156998
7950,31,14,0.486845,0.210864,0.899823,0.156935
7951,31,14,0.486799,0.210846,0.899755,0.156871
7952,31,14,0.486752,0.210829,0.899687,0.156807
7953,31,14,0.486706,0.210813,0.89962,0.156742
7954,31,14,0.48666,0.210796,0.899552,0.156678
7955,31,14,0.486614,0.210779,0.899484,0.156614
7956,31,14,0.486568,0.210762,0.899417,0.15655
7957,31,14,0.486522,0.210746,0.899349,0.156485
7958,31,14,0.486476,0.210729,0.899282,0.156421
7959,31,14,0.486431,0.210713,0.899215,0.156357
7960,31,14,0.486385,0.210697,0.899149,0.156293
7961,31,14,0.48634,0.210681,0.899083,0.156229
7962,31,14,0.486294,0.210665,0.899017,0.156165
7963,31,14,0.486249,0.210649,0.898952,0.156101
7964,31,14,0.486204,0.210633,0.898886,0.156037
7965,31,14,0.486159,0.210618,0.898821,0.155973
7966,31,14,0.486114,0.210602,0.898756,0.155909
7967,31,14,0.486069,0.210587,0.898692,0.155844
7968,31,14,0.486024,0.210572,0.898628,0.15578
7969,31,14,0.48598,0.210556,0.898564,0.155716
7970,31,14,0.485935,0.210541,0.898501,0.155652
7971,31,14,0.485891,0.210526,0.898437,0.155589
7972,31,14,0.485847,0.210511,0.898374,0.155525
7973,31,14,0.485803,0.210496,0.898311,0.15546
7974,31,14,0.485759,0.210482,0.898249,0.155396
7975,31,14,0.485714,0.210467,0.898186,0.155332
7976,31,14,0.485671,0.210453,0.898124,0.155268
7977,31,14,0.485627,0.210438,0.898062,0.155204
7978,31,14,0.485583,0.210424,0.898001,0.15514
7979,31,14,0.485539,0.21041,0.89794,0.155075
7980,31,14,0.485496,0.210396,0.89788,0.155011
7981,31,14,0.485452,0.210383,0.89782,0.154947
7982,31,14,0.485409,0.210369,0.89776,0.154883
7983,31,14,0.485365,0.210355,0.897701,0.154819
7984,31,14,0.485322,0.210342,0.897642,0.154755
7985,31,14,0.485279,0.210329,0.897583,0.154691
7986,30,13,0.492496,0.216557,0.897524,0.154628
7987,30,15,0.486072,0.208186,0.897466,0.154564
7988,30,16,0.467931,0.208201,0.897408,0.1545
7989,30,16,0.46788,0.20819,0.897351,0.154437
7990,30,16,0.467828,0.20818,0.897293,0.154373
7991,30,16,0.467777,0.20817,0.897237,0.154309
7992,30,14,0.494665,0.208851,0.897181,0.154245
7993,30,14,0.494609,0.208848,0.897126,0.154181
7994,30,14,0.494553,0.208845,0.897071,0.154117
7995,30,14,0.494498,0.208841,0.897016,0.154053
7996,30,14,0.494442,0.208838,0.896962,0.15399
7997,30,14,0.494386,0.208835,0.896908,0.153926
7998,30,14,0.494331,0.208832,0.896854,0.153862
7999,30,14,0.494275,0.208829,0.8968,0.153798
8000,30,14,0.49422,0.208826,0.896746,0.153733
8001,30,14,0.494164,0.208823,0.896693,0.153669
8002,30,14,0.494109,0.20882,0.89664,0.153604
8003,30,14,0.494054,0.208818,0.896587,0.153539
8004,30,14,0.493998,0.208815,0.896535,0.153474
8005,30,14,0.493943,0.208813,0.896483,0.153409
8006,30,14,0.493888,0.20881,0.896431,0.153344
8007,30,14,0.493832,0.208808,0.89638,0.153278
8008,30,14,0.493777,0.208806,0.896328,0.153213
8009,30,14,0.493722,0.208804,0.896277,0.153148
8010,30,14,0.493667,0.208802,0.896225,0.153084
8011,30,14,0.493612,0.2088,0.896175,0.153019
8012,30,14,0.493557,0.208798,0.896124,0.152954
8013,30,14,0.493502,0.208796,0.896075,0.15289
8014,30,14,0.493448,0.208794,0.896025,0.152826
8015,30,14,0.493393,0.208792,0.895976,0.152762
8016,30,14,0.493338,0.208791,0.895927,0.152698
8017,30,14,0.493284,0.208789,0.895878,0.152633
8018,30,14,0.49323,0.208787,0.895829,0.15257
8019,30,14,0.493175,0.208786,0.895781,0.152506
8020,30,14,0.493121,0.208785,0.895732,0.152442
8021,30,14,0.493067,0.208783,0.895685,0.152378
8022,30,14,0.493013,0.208782,0.895637,0.152315
8023,30,14,0.492959,0.208781,0.89559,0.152251
8024,30,14,0.492905,0.208781,0.895543,0.152187
8025,30,14,0.492851,0.20878,0.895496,0.152123
8026,30,14,0.492798,0.208779,0.89545,0.15206
8027,30,14,0.492744,0.208778,0.895404,0.151996
8028,30,14,0.492691,0.208778,0.895359,0.151933
8029,30,14,0.492638,0.208777,0.895313,0.15187
8030,30,14,0.492584,0.208777,0.895268,0.151806
8031,30,14,0.492531,0.208777,0.895223,0.151742
8032,30,14,0.492478,0.208777,0.895179,0.151678
8033,30,14,0.492425,0.208777,0.895135,0.151614
8034,30,14,0.492371,0.208777,0.895092,0.151549
8035,30,14,0.492318,0.208777,0.895048,0.151484
8036,30,14,0.492265,0.208778,0.895005,0.151419
8037,30,14,0.492212,0.208778,0.894962,0.151354
8038,30,14,0.492159,0.208779,0.894919,0.151288
8039,30,14,0.492107,0.208779,0.894876,0.151223
8040,30,14,0.492054,0.20878,0.894834,0.151157
8041,30,14,0.492001,0.208781,0.894792,0.151092
8042,30,14,0.491949,0.208782,0.89475,0.151027
8043,30,14,0.491896,0.208783,0.894709,0.150962
8044,30,14,0.491843,0.208784,0.894668,0.150898
8045,30,14,0.491791,0.208785,0.894628,0.150833
8046,30,14,0.491739,0.208786,0.894588,0.150767
8047,30,14,0.491686,0.208788,0.894549,0.150702
8048,30,14,0.491634,0.20879,0.894509,0.150636
8049,30,14,0.491581,0.208792,0.89447,0.150569
8050,30,14,0.491529,0.208793,0.894431,0.150503
8051,30,14,0.491477,0.208795,0.894393,0.150436
8052,30,14,0.491425,0.208798,0.894355,0.15037
8053,30,14,0.491372,0.2088,0.894317,0.150303
8054,30,14,0.49132,0.208802,0.894279,0.150237
8055,30,14,0.491268,0.208804,0.894241,0.150171
8056,30,14,0.491216,0.208807,0.894204,0.150104
8057,30,14,0.491164,0.208809,0.894167,0.150038
8058,30,14,0.491112,0.208812,0.894131,0.149972
8059,30,14,0.491061,0.208815,0.894095,0.149905
8060,30,14,0.491009,0.208817,0.894059,0.149839
8061,30,14,0.490957,0.20882,0.894025,0.149772
8062,30,14,0.490906,0.208823,0.89399,0.149706
8063,30,14,0.490854,0.208826,0.893955,0.149639
8064,30,14,0.490803,0.208829,0.893921,0.149573
8065,30,14,0.490752,0.208832,0.893887,0.149507
8066,30,14,0.4907,0.208836,0.893853,0.14944
8067,30,14,0.490649,0.208839,0.89382,0.149374
8068,30,14,0.490598,0.208843,0.893787,0.149308
8069,30,14,0.490547,0.208846,0.893754,0.149241
8070,30,14,0.490496,0.20885,0.893721,0.149174
8071,30,14,0.490446,0.208854,0.893689,0.149107
8072,30,14,0.490395,0.208858,0.893657,0.14904
8073,30,14,0.490344,0.208862,0.893626,0.148972
8074,30,14,0.490294,0.208866,0.893594,0.148905
8075,30,14,0.490243,0.20887,0.893563,0.148837
8076,30,14,0.490192,0.208874,0.893532,0.14877
8077,30,14,0.490142,0.208879,0.893501,0.148702
8078,30,14,0.490091,0.208883,0.89347,0.148635
8079,30,14,0.490041,0.208888,0.893439,0.148567
8080,30,14,0.489991,0.208893,0.893409,0.1485
8081,30,14,0.48994,0.208898,0.893379,0.148433
8082,30,14,0.48989,0.208903,0.89335,0.148365
8083,30,14,0.48984,0.208908,0.893321,0.148298
8084,30,14,0.48979,0.208914,0.893292,0.14823
8085,30,14,0.489741,0.208919,0.893263,0.148162
8086,30,14,0.489691,0.208925,0.893235,0.148094
8087,30,14,0.489641,0.20893,0.893207,0.148027
8088,30,14,0.489591,0.208936,0.893179,0.14796
8089,30,14,0.489541,0.208942,0.893152,0.147892
8090,30,14,0.489492,0.208948,0.893126,0.147825
8091,30,14,0.489442,0.208954,0.8931,0.147757
8092,30,14,0.489393,0.208961,0.893074,0.14769
8093,30,14,0.489344,0.208967,0.893049,0.147622
8094,30,14,0.489294,0.208974,0.893024,0.147555
8095,30,14,0.489245,0.20898,0.892999,0.147488
8096,30,14,0.489196,0.208987,0.892974,0.14742
8097,30,14,0.489148,0.208994,0.89295,0.147352
8098,30,14,0.489099,0.209001,0.892927,0.147284
8099,30,14,0.48905,0.209008,0.892904,0.147216
8100,30,14,0.489001,0.209015,0.892882,0.147147
8101,30,14,0.488953,0.209023,0.89286,0.147079
8102,30,14,0.488904,0.20903,0.892838,0.147011
8103,30,14,0.488856,0.209038,0.892817,0.146943
8104,30,14,0.488808,0.209046,0.892796,0.146875
8105,30,14,0.488759,0.209054,0.892775,0.146807
8106,30,14,0.488711,0.209062,0.892755,0.146739
8107,30,14,0.488663,0.20907,0.892736,0.146671
8108,30,14,0.488615,0.209078,0.892716,0.146603
8109,30,14,0.488567,0.209087,0.892697,0.146535
8110,30,14,0.488519,0.209095,0.892678,0.146466
8111,30,14,0.488471,0.209104,0.892659,0.146397
8112,30,14,0.488423,0.209112,0.89264,0.146328
8113,30,14,0.488376,0.209121,0.892621,0.14626
8114,30,14,0.488328,0.20913,0.892603,0.14619
8115,30,14,0.488281,0.209139,0.892584,0.146122
8116,30,14,0.488233,0.209148,0.892567,0.146053
8117,30,14,0.488186,0.209157,0.89255,0.145984
8118,30,14,0.488139,0.209167,0.892533,0.145915
8119,30,14,0.488092,0.209176,0.892517,0.145846
8120,30,14,0.488045,0.209186,0.892501,0.145777
8121,30,14,0.487998,0.209195,0.892485,0.145708
8122,30,14,0.487951,0.209205,0.89247,0.145639
8123,30,14,0.487904,0.209215,0.892455,0.14557
8124,30,14,0.487857,0.209225,0.892439,0.145502
8125,30,14,0.48781,0.209235,0.892424,0.145433
8126,30,14,0.487764,0.209244,0.892409,0.145365
8127,30,14,0.487717,0.209254,0.892395,0.145298
8128,30,14,0.487671,0.209264,0.89238,0.14523
8129,30,14,0.487624,0.209274,0.892366,0.145163
8130,30,14,0.487578,0.209284,0.892352,0.145096
8131,30,14,0.487532,0.209294,0.892338,0.145029
8132,30,14,0.487486,0.209305,0.892324,0.144961
8133,30,14,0.48744,0.209315,0.892311,0.144894
8134,30,14,0.487394,0.209326,0.892299,0.144826
8135,30,14,0.487348,0.209337,0.892287,0.144759
8136,30,14,0.487302,0.209347,0.892275,0.144692
8137,30,14,0.487256,0.209358,0.892264,0.144625
8138,30,14,0.487211,0.20937,0.892254,0.144558
8139,30,14,0.487165,0.209381,0.892244,0.144491
8140,30,14,0.48712,0.209392,0.892234,0.144424
8141,30,14,0.487074,0.209403,0.892225,0.144358
8142,30,14,0.487029,0.209415,0.892217,0.144292
8143,30,14,0.486984,0.209426,0.892209,0.144226
8144,30,14,0.486938,0.209438,0.892202,0.14416
8145,30,14,0.486893,0.20945,0.892195,0.144094
8146,30,14,0.486848,0.209462,0.892189,0.144029
8147,30,14,0.486803,0.209475,0.892183,0.143964
8148,30,14,0.486759,0.209487,0.892177,0.143899
8149,30,14,0.486714,0.209499,0.892172,0.143834
8150,30,14,0.486669,0.209511,0.892167,0.143768
8151,30,14,0.486625,0.209524,0.892162,0.143703
8152,30,14,0.48658,0.209537,0.892158,0.143637
8153,30,14,0.486536,0.209549,0.892155,0.143572
8154,30,14,0.486492,0.209562,0.892151,0.143506
8155,30,14,0.486447,0.209575,0.892147,0.143441
8156,30,14,0.486403,0.209588,0.892145,0.143376
8157,30,14,0.486359,0.209601,0.892143,0.143311
8158,30,14,0.486316,0.209614,0.892141,0.143245
8159,30,14,0.486272,0.209628,0.89214,0.14318
8160,30,14,0.486228,0.209641,0.89214,0.143116
8161,30,14,0.486185,0.209655,0.892139,0.143051
8162,30,14,0.486142,0.209668,0.892139,0.142987
8163,30,14,0.486099,0.209682,0.892139,0.142923
8164,30,14,0.486056,0.209696,0.892141,0.142858
8165,30,14,0.486013,0.20971,0.892142,0.142794
8166,30,14,0.48597,0.209724,0.892143,0.14273
8167,30,14,0.485927,0.209738,0.892145,0.142667
8168,30,14,0.485884,0.209752,0.892147,0.142603
8169,30,14,0.485842,0.209766,0.89215,0.14254
8170,30,14,0.485799,0.20978,0.892153,0.142477
8171,30,14,0.485757,0.209795,0.892156,0.142413
8172,30,14,0.485714,0.209809,0.89216,0.14235
8173,30,14,0.485672,0.209824,0.892164,0.142285
8174,30,14,0.48563,0.209839,0.892169,0.142221
8175,30,14,0.485588,0.209854,0.892174,0.142157
8176,30,14,0.485545,0.209869,0.89218,0.142093
8177,30,14,0.485504,0.209884,0.892186,0.142028
8178,30,14,0.485462,0.209899,0.892192,0.141964
8179,30,14,0.48542,0.209915,0.892199,0.1419
8180,30,14,0.485378,0.20993,0.892206,0.141836
8181,30,14,0.485336,0.209946,0.892213,0.141772
8182,30,14,0.485295,0.209961,0.89222,0.141708
8183,30,14,0.485254,0.209977,0.892227,0.141645
8184,30,14,0.485212,0.209993,0.892235,0.141581
8185,30,14,0.485171,0.210008,0.892244,0.141518
8186,30,14,0.48513,0.210024,0.892253,0.141454
8187,30,14,0.485088,0.210041,0.892262,0.14139
8188,30,14,0.485047,0.210057,0.892272,0.141326
8189,30,14,0.485006,0.210073,0.892282,0.141262
8190,30,14,0.484965,0.210089,0.892292,0.141198
8191,30,14,0.484924,0.210106,0.892302,0.141133
8192,30,14,0.484883,0.210122,0.892313,0.141068
8193,30,14,0.484843,0.210139,0.892323,0.141003
8194,30,14,0.484802,0.210155,0.892334,0.140938
8195,30,14,0.484761,0.210172,0.892345,0.140872
8196,30,14,0.484721,0.210189,0.892356,0.140807
8197,30,14,0.484681,0.210206,0.892368,0.140742
8198,30,14,0.48464,0.210224,0.89238,0.140676
8199,30,14,0.4846,0.210241,0.892393,0.140611
8200,30,14,0.48456,0.210258,0.892406,0.140546
8201,30,14,0.48452,0.210276,0.892419,0.140481
8202,30,14,0.48448,0.210293,0.892433,0.140415
8203,30,14,0.48444,0.210311,0.892447,0.140349
8204,30,14,0.4844,0.210329,0.892461,0.140283
8205,30,14,0.48436,0.210347,0.892475,0.140217
8206,30,14,0.48432,0.210365,0.89249,0.140151
8207,30,14,0.48428,0.210383,0.892506,0.140084
8208,30,14,0.484241,0.210402,0.892522,0.140018
8209,30,14,0.484201,0.21042,0.892539,0.139952
8210,30,14,0.484161,0.210439,0.892555,0.139886
8211,30,14,0.484122,0.210457,0.892572,0.13982
8212,30,14,0.484082,0.210476,0.89259,0.139755
8213,30,14,0.484043,0.210495,0.892608,0.139689
8214,29,14,0.484003,0.210514,0.892626,0.139623
8215,29,14,0.483964,0.210534,0.892644,0.139557
8216,29,14,0.483925,0.210553,0.892663,0.139491
8217,29,14,0.483886,0.210573,0.892682,0.139425
8218,29,14,0.483847,0.210592,0.892702,0.139359
8219,29,14,0.483808,0.210612,0.892722,0.139293
8220,29,14,0.483769,0.210632,0.892743,0.139226
8221,29,14,0.48373,0.210652,0.892764,0.139161
8222,29,14,0.483691,0.210672,0.892784,0.139095
8223,29,14,0.483653,0.210692,0.892806,0.139029
8224,29,14,0.483614,0.210713,0.892827,0.138963
8225,29,14,0.483575,0.210733,0.892849,0.138897
8226,29,14,0.483537,0.210753,0.892871,0.138832
8227,29,14,0.483498,0.210774,0.892894,0.138766
8228,29,14,0.48346,0.210794,0.892916,0.1387
8229,29,14,0.483422,0.210815,0.892939,0.138634
8230,29,14,0.483384,0.210836,0.892963,0.138568
8231,29,14,0.483346,0.210857,0.892986,0.138502
8232,29,13,0.451792,0.18435,0.747465,0.138436
8233,29,13,0.45175,0.184365,0.747472,0.13837
8234,29,13,0.451707,0.18438,0.747478,0.138303
8235,29,13,0.451665,0.184395,0.747485,0.138236
8236,29,13,0.451622,0.18441,0.747492,0.13817
8237,29,13,0.45158,0.184425,0.747499,0.138103
8238,29,13,0.451537,0.18444,0.747508,0.138037
8239,29,13,0.451495,0.184456,0.747516,0.13797
8240,29,13,0.451453,0.184471,0.747525,0.137904
8241,29,13,0.45141,0.184487,0.747534,0.137837
8242,29,13,0.451368,0.184503,0.747543,0.13777
8243,29,13,0.451326,0.184519,0.747553,0.137703
8244,29,13,0.451284,0.184535,0.747564,0.137637
8245,29,13,0.451242,0.184551,0.747575,0.137569
8246,29,13,0.4512,0.184567,0.747587,0.137502
8247,29,13,0.451158,0.184583,0.747599,0.137435
8248,29,13,0.451117,0.184599,0.747611,0.137368
8249,29,13,0.451075,0.184616,0.747623,0.137301
8250,29,13,0.451033,0.184632,0.747636,0.137234
8251,29,13,0.450992,0.184649,0.747649,0.137167
8252,29,13,0.45095,0.184666,0.747663,0.1371
8253,29,13,0.450909,0.184682,0.747676,0.137033
8254,29,13,0.450867,0.184699,0.747689,0.136966
8255,29,13,0.450826,0.184716,0.747703,0.136899
8256,29,13,0.450785,0.184733,0.747718,0.136833
8257,29,13,0.450743,0.184749,0.747732,0.136766
8258,29,13,0.450702,0.184767,0.747746,0.136699
8259,29,13,0.450661,0.184784,0.747761,0.136631
8260,29,13,0.450619,0.184801,0.747777,0.136564
8261,29,13,0.450578,0.184819,0.747793,0.136496
8262,29,13,0.450537,0.184836,0.747809,0.136429
8263,29,13,0.450496,0.184854,0.747826,0.13636
8264,29,13,0.450455,0.184872,0.747843,0.136292
8265,29,13,0.450414,0.18489,0.74786,0.136223
8266,29,13,0.450373,0.184908,0.747877,0.136154
8267,29,13,0.450332,0.184926,0.747896,0.136084
8268,29,13,0.450291,0.184944,0.747914,0.136015
8269,29,13,0.450251,0.184963,0.747933,0.135947
8270,29,13,0.45021,0.184981,0.747952,0.135878
8271,29,13,0.450169,0.185,0.747972,0.135809
8272,29,13,0.450129,0.185018,0.747992,0.135739
8273,29,13,0.450088,0.185037,0.748011,0.13567
8274,29,13,0.450047,0.185056,0.748031,0.1356
8275,29,13,0.450007,0.185075,0.748052,0.13553
8276,29,13,0.449966,0.185094,0.748072,0.13546
8277,29,13,0.449926,0.185113,0.748093,0.13539
8278,29,13,0.449886,0.185133,0.748115,0.135321
8279,29,13,0.449846,0.185152,0.748137,0.135251
8280,29,12,0.460207,0.189048,0.748159,0.135182
8281,29,16,0.470269,0.173615,0.748182,0.135112
8282,29,11,0.478419,0.194279,0.748204,0.135043
8283,29,16,0.462348,0.173789,0.748227,0.134974
8284,29,13,0.469262,0.180196,0.748251,0.134905
8285,29,17,0.466018,0.16927,0.748275,0.134836
8286,29,12,0.471825,0.187377,0.7483,0.134766
8287,29,17,0.465963,0.169283,0.748325,0.134697
8288,29,13,0.48659,0.183814,0.748351,0.134628
8289,29,14,0.446021,0.179035,0.748376,0.134558
8290,29,12,0.464561,0.187011,0.748402,0.134488
8291,29,17,0.465854,0.169312,0.748429,0.134419
8292,29,12,0.465256,0.191149,0.748456,0.134348
8293,29,14,0.474767,0.182114,0.748483,0.134279
