iteration,c0,m0,s0,mx0,mn0
4998,11,0.337707,0.11763,0.566424,0.137133
4999,15,0.36521,0.132224,0.64982,0.13731
5000,13,0.342348,0.113177,0.566558,0.137486
5001,15,0.372092,0.133404,0.650197,0.137662
5002,13,0.368276,0.141844,0.650386,0.137838
5003,13,0.368242,0.141878,0.650574,0.138014
5004,13,0.334242,0.109349,0.566819,0.13819
5005,13,0.373229,0.139839,0.650952,0.138366
5006,15,0.365693,0.132329,0.651141,0.138542
5007,13,0.342681,0.113108,0.567011,0.138718
5008,15,0.372555,0.133542,0.651519,0.138893
5009,13,0.36881,0.141959,0.651708,0.139069
5010,11,0.332903,0.118698,0.567199,0.139244
5011,15,0.36568,0.132454,0.652087,0.139419
5012,15,0.366107,0.132424,0.652277,0.139594
5013,15,0.372884,0.133645,0.652467,0.139769
5014,11,0.333129,0.118637,0.567447,0.139944
5015,11,0.333185,0.118622,0.567508,0.140119
5016,13,0.369343,0.142081,0.653037,0.140293
5017,13,0.369463,0.142091,0.653227,0.140467
5018,15,0.366259,0.132561,0.653417,0.140642
5019,15,0.366341,0.132576,0.653608,0.140816
5020,13,0.335583,0.109168,0.567811,0.14099
5021,13,0.343345,0.11299,0.567871,0.141164
5022,13,0.343392,0.112982,0.56793,0.141338
5023,15,0.373541,0.13386,0.65437,0.141512
5024,13,0.369953,0.142226,0.654561,0.141686
5025,13,0.370159,0.142222,0.654753,0.14186
5026,11,0.333971,0.118482,0.568162,0.142034
5027,15,0.367001,0.132706,0.655136,0.142207
5028,13,0.335991,0.109057,0.568277,0.142381
5029,15,0.373934,0.133995,0.655519,0.142555
5030,13,0.343768,0.112927,0.56839,0.142729
5031,11,0.339973,0.117347,0.568447,0.142902
5032,13,0.343862,0.112915,0.568503,0.143075
5033,13,0.343909,0.112909,0.568558,0.143249
5034,13,0.370714,0.142418,0.65648,0.143422
5035,11,0.33431,0.118348,0.568669,0.143594
5036,13,0.371116,0.142414,0.656865,0.143767
5037,11,0.334731,0.118353,0.56878,0.143939
5038,15,0.367907,0.132896,0.657251,0.144111
5039,13,0.336576,0.108925,0.56889,0.144283
5040,11,0.340673,0.117296,0.568944,0.144455
5041,13,0.336651,0.108901,0.568999,0.144628
5042,11,0.340727,0.117281,0.569052,0.1448
5043,13,0.344376,0.112858,0.569106,0.144973
5044,15,0.374913,0.134353,0.65841,0.145145
5045,13,0.344469,0.112849,0.569213,0.145318
5046,13,0.344516,0.112845,0.569266,0.14549
5047,13,0.344562,0.112842,0.569319,0.145662
5048,11,0.335041,0.1182,0.569372,0.145834
5049,13,0.371855,0.14273,0.659378,0.146006
5050,9,0.334809,0.13006,0.569477,0.146178
5051,13,0.372421,0.142696,0.659766,0.146349
5052,13,0.37408,0.142,0.65996,0.14652
5053,11,0.33744,0.117727,0.569632,0.146692
5054,11,0.337526,0.117718,0.569683,0.146863
5055,11,0.346559,0.122063,0.569734,0.147035
5056,13,0.376727,0.141107,0.660737,0.147206
5057,11,0.34672,0.122053,0.569836,0.147377
5058,13,0.345071,0.112812,0.569888,0.147548
5059,15,0.375885,0.134745,0.661321,0.147719
5060,13,0.37269,0.142979,0.661516,0.14789
5061,11,0.336389,0.118129,0.57004,0.148061
5062,11,0.336458,0.118122,0.57009,0.148232
5063,11,0.380484,0.153956,0.6621,0.148403
5064,13,0.375477,0.142159,0.662295,0.148573
5065,13,0.375162,0.142262,0.66249,0.148744
5066,9,0.343646,0.128919,0.570287,0.148915
5067,15,0.369887,0.133547,0.66288,0.149086
5068,13,0.345529,0.112802,0.570382,0.149256
5069,11,0.389772,0.146314,0.66327,0.149427
5070,12,0.384181,0.144405,0.663465,0.149598
5071,10,0.345499,0.120629,0.570523,0.149769
5072,11,0.337145,0.118053,0.570569,0.149939
5073,12,0.384433,0.144484,0.664052,0.150109
5074,13,0.374415,0.143182,0.664247,0.150279
5075,10,0.345753,0.120618,0.570707,0.150449
5076,11,0.337418,0.118029,0.570754,0.150619
5077,12,0.384768,0.144589,0.664833,0.150789
5078,9,0.34452,0.127055,0.570845,0.150959
5079,11,0.340416,0.117569,0.57089,0.151128
5080,11,0.339742,0.11753,0.570936,0.151298
5081,13,0.346119,0.112811,0.57098,0.151467
5082,12,0.384372,0.14495,0.665811,0.151637
5083,12,0.384444,0.144981,0.666007,0.151807
5084,13,0.374505,0.143574,0.666202,0.151976
5085,13,0.339605,0.108646,0.571156,0.152146
5086,14,0.379508,0.134945,0.666594,0.152315
5087,12,0.354027,0.114156,0.571242,0.152485
5088,9,0.349277,0.125871,0.571284,0.152654
5089,13,0.378358,0.142253,0.667182,0.152823
5090,10,0.3501,0.119453,0.57137,0.152991
5091,11,0.353949,0.119265,0.571412,0.15316
5092,11,0.337495,0.1179,0.571454,0.153329
5093,11,0.33755,0.117896,0.571497,0.153497
5094,11,0.393397,0.146379,0.668163,0.153665
5095,9,0.351511,0.121871,0.57158,0.153833
5096,14,0.380984,0.135051,0.668556,0.154001
5097,14,0.380213,0.13531,0.668752,0.154168
5098,12,0.35445,0.114257,0.571703,0.154336
5099,9,0.349646,0.125993,0.571743,0.154504
5100,9,0.339773,0.129685,0.571784,0.154672
5101,11,0.339124,0.117928,0.571823,0.15484
5102,10,0.347465,0.1206,0.571863,0.155008
5103,11,0.33926,0.117924,0.571902,0.155176
5104,13,0.376997,0.1439,0.67013,0.155344
5105,13,0.377083,0.143925,0.670327,0.155511
5106,13,0.377168,0.143951,0.670524,0.155678
5107,13,0.387887,0.135887,0.670721,0.155846
5108,14,0.380915,0.135695,0.670918,0.156013
5109,12,0.354868,0.114377,0.57213,0.15618
5110,11,0.341928,0.117188,0.572167,0.156347
5111,14,0.387875,0.137049,0.67151,0.156513
5112,11,0.392907,0.150415,0.671708,0.15668
5113,9,0.345138,0.128808,0.572275,0.156847
5114,11,0.342019,0.117209,0.57231,0.157013
5115,12,0.386731,0.146042,0.6723,0.157179
5116,9,0.341338,0.129618,0.57238,0.157345
5117,9,0.341435,0.129615,0.572414,0.157511
5118,13,0.377048,0.144539,0.672893,0.157677
5119,12,0.387016,0.146183,0.67309,0.157843
5120,10,0.347081,0.120699,0.572515,0.158008
5121,9,0.348295,0.127165,0.572549,0.158174
5122,13,0.34199,0.108659,0.572582,0.158339
5123,10,0.355185,0.119621,0.572614,0.158504
5124,11,0.394043,0.152544,0.67408,0.158668
5125,11,0.343504,0.117441,0.572679,0.158833
5126,12,0.382557,0.14933,0.674476,0.158998
5127,12,0.382646,0.149357,0.674674,0.159162
5128,11,0.339467,0.117875,0.572777,0.159327
5129,12,0.349346,0.110347,0.572809,0.159491
5130,9,0.3562,0.126162,0.572841,0.159655
5131,13,0.341135,0.108692,0.572872,0.159819
5132,13,0.383671,0.141674,0.675664,0.159983
5133,11,0.33974,0.117887,0.572933,0.160147
5134,12,0.388079,0.146728,0.676061,0.160311
5135,9,0.343187,0.12957,0.572993,0.160475
5136,11,0.388146,0.155405,0.676458,0.160639
5137,13,0.378458,0.145134,0.676657,0.160803
5138,10,0.347956,0.120817,0.57308,0.160967
5139,9,0.349881,0.12726,0.573109,0.161131
5140,11,0.346594,0.11741,0.573139,0.161295
5141,9,0.352916,0.128796,0.573168,0.161459
5142,11,0.347728,0.117515,0.573196,0.161622
5143,13,0.34172,0.108778,0.573224,0.161785
5144,14,0.383193,0.137072,0.678047,0.161948
5145,14,0.375569,0.140668,0.678245,0.16211
5146,13,0.384406,0.142273,0.678444,0.162273
5147,9,0.344349,0.129558,0.573333,0.162436
5148,11,0.340556,0.117943,0.573359,0.162598
5149,10,0.34849,0.120913,0.573386,0.162761
5150,10,0.350492,0.120802,0.573413,0.162924
5151,14,0.385241,0.136846,0.679438,0.163086
5152,13,0.383759,0.144223,0.679637,0.163248
5153,14,0.376023,0.140971,0.679835,0.16341
5154,13,0.384826,0.142626,0.680034,0.163572
5155,10,0.35097,0.12039,0.573542,0.163734
5156,11,0.342948,0.117584,0.573567,0.163895
5157,12,0.389707,0.147611,0.680631,0.164057
5158,11,0.390613,0.155878,0.68083,0.164218
5159,9,0.345509,0.12956,0.573642,0.164379
5160,13,0.380161,0.145905,0.681229,0.164539
5161,15,0.377821,0.136051,0.681428,0.1647
5162,12,0.349258,0.110883,0.573716,0.16486
5163,12,0.38865,0.148382,0.681826,0.16502
5164,9,0.345992,0.129567,0.573766,0.16518
5165,13,0.380531,0.14608,0.682225,0.16534
5166,10,0.351505,0.120934,0.573814,0.1655
5167,12,0.392247,0.147391,0.682624,0.16566
5168,11,0.349384,0.117465,0.57386,0.165819
5169,11,0.349483,0.117469,0.573884,0.165979
5170,15,0.376785,0.136842,0.683222,0.166138
5171,12,0.395735,0.146456,0.683421,0.166298
5172,14,0.3771,0.141725,0.683621,0.166457
5173,10,0.349667,0.121189,0.573977,0.166616
5174,12,0.390914,0.148299,0.684019,0.166775
5175,13,0.345366,0.109038,0.574024,0.166935
5176,14,0.387163,0.137772,0.684418,0.167094
5177,14,0.38724,0.137811,0.684618,0.167253
5178,13,0.390759,0.142472,0.684817,0.167412
5179,13,0.388522,0.144286,0.685017,0.167571
5180,15,0.379321,0.136694,0.685217,0.167729
5181,12,0.352446,0.110966,0.574159,0.167888
5182,13,0.391141,0.142608,0.685616,0.168046
5183,13,0.345873,0.109134,0.574201,0.168204
5184,12,0.352625,0.111014,0.574221,0.168363
5185,13,0.391427,0.142711,0.686215,0.168521
5186,11,0.351162,0.117553,0.574262,0.168679
5187,11,0.35126,0.117558,0.574282,0.168838
5188,13,0.346188,0.109198,0.574301,0.168996
5189,13,0.346251,0.109212,0.574321,0.169154
5190,12,0.352981,0.111115,0.574341,0.169312
5191,11,0.351653,0.117583,0.57436,0.16947
5192,15,0.380263,0.137119,0.687614,0.169628
5193,14,0.388464,0.13844,0.687813,0.169785
5194,13,0.346566,0.109281,0.574416,0.169942
5195,13,0.39712,0.137698,0.688213,0.170099
5196,12,0.353337,0.111221,0.574452,0.170255
5197,14,0.388769,0.138601,0.688613,0.170412
5198,11,0.352336,0.11763,0.574486,0.170568
5199,13,0.346879,0.109354,0.574503,0.170724
5200,15,0.380887,0.137411,0.689212,0.17088
5201,11,0.360659,0.110082,0.574536,0.171036
5202,11,0.36075,0.110086,0.574553,0.171192
5203,16,0.347416,0.104596,0.574569,0.171348
5204,15,0.352754,0.105935,0.574584,0.171504
5205,14,0.352028,0.110788,0.574599,0.171659
5206,16,0.383392,0.136275,0.690412,0.171815
5207,16,0.383456,0.136312,0.690612,0.17197
5208,16,0.383521,0.13635,0.690812,0.172125
5209,14,0.352222,0.110843,0.574656,0.17228
5210,16,0.347602,0.104725,0.574669,0.172435
5211,18,0.376057,0.130678,0.691412,0.172589
5212,18,0.3761,0.130722,0.691612,0.172743
5213,17,0.382464,0.131859,0.691811,0.172897
5214,18,0.376186,0.130812,0.692011,0.173051
5215,15,0.352991,0.106199,0.574731,0.173205
5216,16,0.347761,0.104842,0.574743,0.173358
5217,18,0.376316,0.130947,0.692611,0.173512
5218,17,0.382663,0.13211,0.692811,0.173665
5219,16,0.347841,0.104904,0.574777,0.173818
5220,15,0.353099,0.106326,0.574788,0.173971
5221,18,0.376489,0.131129,0.693411,0.174124
5222,15,0.353143,0.106378,0.57481,0.174276
5223,16,0.385864,0.135876,0.693811,0.174429
5224,16,0.347974,0.105011,0.574832,0.174581
5225,18,0.379256,0.129629,0.694211,0.174732
5226,13,0.347735,0.11529,0.574851,0.174884
5227,14,0.386613,0.146453,0.694611,0.175035
5228,14,0.386645,0.146508,0.694811,0.175187
5229,14,0.344659,0.111969,0.574879,0.175338
5230,14,0.344648,0.111995,0.574888,0.175489
5231,13,0.350341,0.114275,0.574897,0.17564
5232,14,0.388233,0.145661,0.695611,0.17579
5233,16,0.377885,0.13953,0.695811,0.175941
5234,16,0.37792,0.139579,0.696011,0.176091
5235,16,0.379927,0.139045,0.696211,0.176242
5236,14,0.395883,0.139642,0.696411,0.176392
5237,15,0.356705,0.102188,0.574948,0.176542
5238,15,0.356735,0.102213,0.574956,0.176691
5239,16,0.351051,0.103902,0.574964,0.176841
5240,17,0.381358,0.134578,0.697211,0.176991
5241,17,0.346385,0.102591,0.57498,0.17714
5242,17,0.386507,0.129452,0.697611,0.17729
5243,18,0.379756,0.130652,0.697811,0.177439
5244,15,0.351195,0.108164,0.575005,0.177588
5245,17,0.346444,0.102706,0.575013,0.177736
5246,17,0.386694,0.129651,0.69841,0.177885
5247,15,0.357002,0.10245,0.575029,0.178034
5248,18,0.379895,0.130943,0.69881,0.178182
5249,15,0.352542,0.10752,0.575045,0.17833
5250,15,0.351393,0.108324,0.575052,0.178478
5251,17,0.346532,0.102887,0.57506,0.178626
5252,18,0.380007,0.131179,0.699609,0.178773
5253,17,0.382,0.135211,0.699808,0.17892
5254,19,0.374409,0.130028,0.700008,0.179068
5255,16,0.351208,0.104461,0.575085,0.179215
5256,19,0.374472,0.130137,0.700407,0.179363
5257,17,0.34662,0.103074,0.575096,0.17951
5258,15,0.357331,0.102761,0.575101,0.179658
5259,16,0.351248,0.104608,0.575105,0.179805
5260,17,0.346664,0.10317,0.575109,0.179953
5261,17,0.387393,0.130414,0.701405,0.1801
5262,17,0.346694,0.103234,0.575117,0.180247
5263,18,0.380315,0.131837,0.701804,0.180395
5264,15,0.352881,0.108047,0.575123,0.180542
5265,17,0.382589,0.135813,0.702203,0.18069
5266,17,0.346753,0.103366,0.575128,0.180837
5267,19,0.374815,0.130743,0.702601,0.180984
5268,18,0.380455,0.13214,0.702801,0.181131
5269,16,0.351347,0.104987,0.575134,0.181278
5270,15,0.352046,0.108903,0.575135,0.181424
5271,15,0.352079,0.108934,0.575136,0.181571
5272,17,0.34684,0.103569,0.575136,0.181718
5273,19,0.375002,0.131079,0.703796,0.181864
5274,16,0.351398,0.105183,0.575137,0.182011
5275,18,0.38065,0.132569,0.704195,0.182157
5276,19,0.375095,0.131249,0.704394,0.182302
5277,17,0.346914,0.103742,0.575135,0.182448
5278,17,0.388187,0.131307,0.704792,0.182594
5279,18,0.380763,0.132817,0.704991,0.18274
5280,18,0.380791,0.132879,0.70519,0.182885
5281,17,0.346973,0.103884,0.575127,0.183031
5282,17,0.346987,0.10392,0.575124,0.183176
5283,16,0.35149,0.105545,0.575121,0.183322
5284,16,0.3515,0.105586,0.575118,0.183466
5285,15,0.352532,0.109383,0.575114,0.183611
5286,17,0.383611,0.13691,0.706383,0.183756
5287,19,0.375436,0.13188,0.706582,0.183901
5288,16,0.35154,0.105753,0.575103,0.184046
5289,15,0.353455,0.108998,0.575098,0.184191
5290,17,0.383804,0.137125,0.707177,0.184336
5291,15,0.352723,0.109586,0.575089,0.18448
5292,15,0.352755,0.109621,0.575084,0.184624
5293,19,0.375621,0.132231,0.707773,0.184768
5294,18,0.381181,0.133761,0.707971,0.184912
5295,17,0.384699,0.136906,0.708169,0.185056
5296,15,0.352882,0.109761,0.575063,0.1852
5297,15,0.352914,0.109796,0.575056,0.185344
5298,17,0.347218,0.104519,0.57505,0.185488
5299,18,0.38132,0.134081,0.708962,0.185632
5300,16,0.351662,0.106268,0.575037,0.185775
5301,15,0.353041,0.10994,0.575029,0.185919
5302,19,0.375897,0.132765,0.709556,0.186062
5303,18,0.381431,0.134339,0.709754,0.186206
5304,17,0.347304,0.104755,0.575007,0.186349
5305,17,0.347318,0.104795,0.574999,0.186492
5306,16,0.351722,0.106536,0.57499,0.186635
5307,19,0.376049,0.133065,0.710546,0.186778
5308,17,0.347361,0.104917,0.574975,0.18692
5309,17,0.347376,0.104958,0.574966,0.187061
5310,18,0.381625,0.134794,0.71114,0.187203
5311,17,0.385344,0.137883,0.711338,0.187344
5312,17,0.347419,0.105082,0.57494,0.187485
5313,17,0.347433,0.105124,0.57493,0.187626
5314,16,0.351805,0.106903,0.574921,0.187767
5315,15,0.353482,0.110466,0.574911,0.187907
5316,17,0.385043,0.138568,0.712326,0.188048
5317,15,0.353545,0.110545,0.57489,0.188187
5318,15,0.353576,0.110584,0.57488,0.188327
5319,17,0.347518,0.105377,0.574869,0.188467
5320,15,0.360746,0.104847,0.574857,0.188607
5321,16,0.355609,0.103501,0.574846,0.188746
5322,16,0.40097,0.130567,0.713511,0.188886
5323,18,0.381983,0.135654,0.713708,0.189025
5324,15,0.353763,0.110823,0.574809,0.189164
5325,19,0.376593,0.13417,0.714103,0.189302
5326,16,0.351928,0.107473,0.574784,0.189441
5327,14,0.363575,0.108495,0.574771,0.189579
5328,14,0.363617,0.108525,0.574757,0.189716
5329,16,0.355792,0.103787,0.574742,0.189854
5330,15,0.360939,0.105252,0.574728,0.189991
5331,16,0.351979,0.107718,0.574714,0.190128
5332,17,0.39194,0.134021,0.715483,0.190265
5333,19,0.376833,0.134672,0.71568,0.190402
5334,15,0.361016,0.10542,0.57467,0.190539
5335,15,0.354103,0.111279,0.574655,0.190676
5336,17,0.347758,0.106128,0.57464,0.190812
5337,19,0.376953,0.134925,0.716468,0.190949
5338,15,0.361093,0.10559,0.574609,0.191086
5339,16,0.396731,0.137415,0.716861,0.191222
5340,19,0.377043,0.135116,0.717058,0.191359
5341,18,0.382479,0.13687,0.717255,0.191495
5342,16,0.352094,0.10827,0.574543,0.191632
5343,16,0.352105,0.108321,0.574526,0.191768
5344,17,0.386349,0.140207,0.717844,0.191904
5345,17,0.347887,0.106545,0.574492,0.19204
5346,19,0.377222,0.135501,0.718236,0.192176
5347,17,0.347915,0.10664,0.574457,0.192312
5348,18,0.382671,0.137353,0.718629,0.192448
5349,17,0.386872,0.140293,0.718825,0.192583
5350,15,0.354563,0.111934,0.574404,0.192718
5351,17,0.347972,0.106831,0.574386,0.192854
5352,16,0.3522,0.10879,0.574368,0.192989
5353,16,0.352211,0.108843,0.57435,0.193124
5354,17,0.387074,0.140619,0.719805,0.19326
5355,17,0.34803,0.107025,0.574314,0.193395
5356,19,0.377522,0.136151,0.720196,0.19353
5357,17,0.348059,0.107124,0.574279,0.193665
5358,16,0.352265,0.109112,0.574262,0.193799
5359,17,0.348088,0.107223,0.574244,0.193934
5360,17,0.348102,0.107273,0.574226,0.194068
5361,19,0.377672,0.13648,0.721173,0.194201
5362,16,0.352309,0.109329,0.574189,0.194335
5363,15,0.355201,0.112381,0.574171,0.194468
5364,19,0.377761,0.136679,0.721758,0.194601
5365,16,0.352342,0.109493,0.574132,0.194735
5366,15,0.355053,0.112677,0.574112,0.194868
5367,15,0.355083,0.112725,0.574091,0.195001
5368,17,0.348218,0.107676,0.574071,0.195134
5369,18,0.383251,0.138826,0.72273,0.195267
5370,17,0.348247,0.107777,0.574028,0.1954
5371,18,0.383306,0.138968,0.723118,0.195533
5372,15,0.355422,0.112846,0.573985,0.195665
5373,17,0.387683,0.141992,0.723506,0.195798
5374,19,0.37806,0.137343,0.7237,0.19593
5375,17,0.34832,0.108034,0.57392,0.196062
5376,18,0.383444,0.139324,0.724088,0.196195
5377,16,0.352475,0.110161,0.573876,0.196327
5378,19,0.378179,0.137611,0.724475,0.196458
5379,19,0.378208,0.137678,0.724669,0.19659
5380,18,0.383554,0.139611,0.724862,0.196721
5381,19,0.378268,0.137813,0.725056,0.196852
5382,17,0.348422,0.108401,0.573759,0.196983
5383,16,0.352541,0.110503,0.573735,0.197115
5384,16,0.352552,0.110561,0.573912,0.197246
5385,18,0.383691,0.139971,0.725829,0.197377
5386,16,0.383572,0.14811,0.726022,0.197508
5387,15,0.390062,0.150839,0.726215,0.197639
5388,13,0.356774,0.119246,0.574703,0.19777
5389,16,0.352607,0.110851,0.574901,0.197901
5390,13,0.351246,0.121016,0.575099,0.198031
5391,12,0.356725,0.124463,0.575297,0.198162
5392,14,0.400167,0.152903,0.727179,0.198292
5393,14,0.400232,0.152953,0.727372,0.198422
5394,17,0.38863,0.143331,0.727564,0.198552
5395,12,0.355598,0.125229,0.57609,0.198683
5396,14,0.395447,0.155629,0.727949,0.198813
5397,13,0.351392,0.121362,0.576487,0.198943
5398,12,0.356995,0.124756,0.576685,0.199072
5399,12,0.361577,0.123564,0.576884,0.199202
5400,17,0.388897,0.14372,0.728717,0.199331
5401,15,0.356105,0.114434,0.577281,0.199461
5402,15,0.389347,0.152647,0.729101,0.199589
5403,14,0.396951,0.155334,0.729293,0.199718
5404,17,0.389075,0.143981,0.729485,0.199846
5405,17,0.378082,0.146947,0.729676,0.199975
5406,15,0.390706,0.152138,0.729867,0.200103
5407,13,0.352985,0.121175,0.578472,0.200232
5408,12,0.357381,0.125184,0.578671,0.200199
5409,14,0.348121,0.118193,0.578869,0.200164
5410,13,0.357341,0.120238,0.579068,0.200129
5411,18,0.384399,0.141869,0.730823,0.200094
5412,12,0.355895,0.126014,0.579466,0.200059
5413,16,0.384131,0.150112,0.731204,0.200023
5414,14,0.397558,0.155977,0.731395,0.199988
5415,14,0.397613,0.156036,0.731585,0.199952
5416,16,0.387966,0.148709,0.731775,0.199915
5417,16,0.352919,0.112528,0.58046,0.199879
5418,17,0.348937,0.11039,0.580659,0.199844
5419,18,0.384614,0.14246,0.732346,0.199807
5420,14,0.348033,0.118888,0.581057,0.199771
5421,14,0.397942,0.15639,0.732725,0.199734
5422,16,0.388231,0.149062,0.732915,0.199697
5423,14,0.352512,0.117926,0.581654,0.19966
5424,15,0.39518,0.151609,0.733294,0.199623
5425,15,0.395222,0.151672,0.733483,0.199585
5426,17,0.389967,0.145486,0.733672,0.199548
5427,16,0.384462,0.151138,0.733861,0.19951
5428,12,0.358147,0.12607,0.58265,0.199473
5429,17,0.349088,0.111029,0.582849,0.199435
5430,16,0.389845,0.146171,0.734426,0.203133
5431,13,0.347545,0.123713,0.583248,0.199359
5432,15,0.391593,0.153937,0.734803,0.199321
5433,14,0.398484,0.157184,0.734991,0.199283
5434,19,0.379802,0.14149,0.73518,0.199245
5435,18,0.385038,0.143657,0.735368,0.199206
5436,16,0.384564,0.151876,0.735556,0.199167
5437,15,0.391762,0.154287,0.735744,0.199129
5438,16,0.353145,0.113848,0.584643,0.19909
5439,14,0.348125,0.119994,0.584843,0.199052
5440,14,0.382047,0.161096,0.736307,0.199013
5441,13,0.353522,0.122997,0.585242,0.198974
5442,15,0.391931,0.154637,0.736682,0.198936
5443,12,0.36375,0.125178,0.585641,0.198897
5444,15,0.384928,0.154359,0.737056,0.198859
5445,17,0.381296,0.147624,0.737243,0.198821
5446,15,0.346543,0.115045,0.58624,0.198782
5447,16,0.342807,0.112382,0.586439,0.198744
5448,15,0.34654,0.11516,0.586639,0.198705
5449,15,0.380354,0.156707,0.737991,0.198667
5450,14,0.348906,0.120242,0.587038,0.198628
5451,14,0.387786,0.15979,0.738364,0.198588
5452,11,0.350363,0.129387,0.587438,0.198549
5453,15,0.385232,0.154877,0.738736,0.19851
5454,14,0.356801,0.112515,0.587837,0.204756
5455,16,0.353334,0.114957,0.588037,0.198432
5456,18,0.376244,0.145857,0.739295,0.198393
5457,16,0.353357,0.11509,0.588436,0.198353
5458,16,0.384998,0.153572,0.739666,0.198314
5459,11,0.350274,0.129797,0.588836,0.198275
5460,13,0.340856,0.12147,0.589036,0.198236
5461,19,0.380558,0.143429,0.740222,0.198197
5462,18,0.376356,0.146276,0.740407,0.198157
5463,14,0.354428,0.115733,0.589636,0.204077
5464,12,0.352739,0.129308,0.589835,0.198077
5465,12,0.345309,0.125654,0.590035,0.198036
5466,16,0.387612,0.151781,0.741145,0.197995
5467,17,0.349615,0.113357,0.590435,0.197954
5468,16,0.353481,0.115827,0.590635,0.197912
5469,18,0.376484,0.146767,0.741698,0.197871
5470,16,0.353503,0.115962,0.591035,0.19783
5471,18,0.376521,0.146908,0.742065,0.197789
5472,19,0.380863,0.144229,0.742249,0.197748
5473,17,0.381751,0.149699,0.742432,0.197708
5474,15,0.380397,0.15868,0.742616,0.197667
5475,14,0.400606,0.159821,0.742799,0.197627
5476,16,0.342882,0.113982,0.592234,0.197586
5477,17,0.381814,0.149997,0.743164,0.197545
5478,17,0.349768,0.114059,0.592634,0.197503
5479,19,0.381055,0.14474,0.743529,0.197462
5480,18,0.376684,0.147541,0.743712,0.197421
5481,16,0.342894,0.114265,0.593234,0.197379
5482,18,0.386269,0.147242,0.744077,0.197338
5483,19,0.381164,0.145033,0.744259,0.197296
5484,17,0.349851,0.114446,0.593834,0.197254
5485,18,0.386347,0.147474,0.744625,0.197212
5486,14,0.398391,0.161815,0.744807,0.19717
5487,16,0.385811,0.155682,0.74499,0.197128
5488,14,0.382659,0.164329,0.745173,0.197086
5489,13,0.396946,0.165649,0.745355,0.197043
5490,15,0.386478,0.157011,0.745538,0.197001
5491,16,0.342917,0.114836,0.595234,0.196958
5492,18,0.376898,0.148389,0.745902,0.196915
5493,14,0.348379,0.123402,0.595634,0.196872
5494,15,0.388088,0.160403,0.746266,0.19683
5495,13,0.397196,0.166007,0.746448,0.196787
5496,15,0.382185,0.159292,0.74663,0.196745
5497,14,0.34985,0.122796,0.596434,0.196703
5498,14,0.349871,0.122852,0.596634,0.19666
5499,11,0.357645,0.129523,0.596834,0.196618
5500,12,0.366558,0.127487,0.597034,0.196575
5501,19,0.381655,0.14636,0.747537,0.196532
5502,16,0.342943,0.115474,0.597434,0.196489
5503,12,0.35741,0.130662,0.597634,0.196446
5504,12,0.357426,0.130716,0.597834,0.196402
5505,14,0.335609,0.120701,0.598033,0.196359
5506,12,0.35173,0.132537,0.598233,0.196316
5507,12,0.361161,0.129959,0.598433,0.196272
5508,15,0.38248,0.160066,0.748802,0.196229
5509,16,0.387722,0.156357,0.748983,0.196185
5510,12,0.361275,0.130116,0.599033,0.196142
5511,14,0.350137,0.123587,0.599233,0.196098
5512,16,0.387828,0.156559,0.749523,0.196055
5513,12,0.361388,0.130273,0.599633,0.196011
5514,11,0.35183,0.131999,0.599832,0.195967
5515,15,0.382651,0.160517,0.750062,0.195923
5516,14,0.402698,0.162385,0.750241,0.195879
5517,13,0.397763,0.167543,0.75042,0.195835
5518,13,0.354878,0.127513,0.600632,0.19579
5519,11,0.351545,0.132412,0.600831,0.195745
5520,11,0.342456,0.133717,0.601031,0.1957
5521,11,0.342443,0.133767,0.601231,0.195654
5522,14,0.403006,0.162758,0.751313,0.195608
5523,14,0.403058,0.162821,0.751491,0.195562
5524,10,0.348868,0.138807,0.60183,0.195516
5525,10,0.368037,0.140891,0.60203,0.19547
5526,10,0.36808,0.140936,0.60223,0.195423
5527,10,0.368123,0.140981,0.602429,0.195377
5528,11,0.410847,0.178647,0.752382,0.195331
5529,13,0.405114,0.169238,0.752559,0.195285
5530,10,0.348888,0.139076,0.603029,0.195239
5531,11,0.410984,0.178811,0.752915,0.195192
5532,13,0.40523,0.169441,0.753092,0.195146
5533,12,0.416049,0.172095,0.75327,0.195099
5534,13,0.405308,0.169576,0.753447,0.195053
5535,13,0.405347,0.169644,0.753624,0.195006
5536,11,0.360041,0.137444,0.604226,0.194959
5537,12,0.399914,0.17559,0.753978,0.194912
5538,13,0.405463,0.169846,0.754154,0.194865
5539,10,0.368645,0.141522,0.604825,0.194818
5540,11,0.360128,0.137668,0.605024,0.19477
5541,11,0.411444,0.179354,0.754684,0.194722
5542,10,0.348934,0.139616,0.605423,0.194674
5543,11,0.360193,0.137836,0.605623,0.194625
5544,12,0.400094,0.176047,0.755211,0.194576
5545,12,0.400119,0.176112,0.755386,0.194527
5546,9,0.357355,0.144943,0.606221,0.194477
5547,10,0.368998,0.141885,0.60642,0.194428
5548,11,0.411767,0.179731,0.755912,0.194379
5549,12,0.416991,0.172985,0.756087,0.19433
5550,12,0.41705,0.17304,0.756261,0.194282
5551,12,0.400274,0.176501,0.756436,0.194233
5552,13,0.406011,0.170788,0.75661,0.194184
5553,11,0.360417,0.138399,0.607615,0.194135
5554,12,0.417286,0.17326,0.756959,0.194086
5555,12,0.417345,0.173315,0.757133,0.194037
5556,12,0.417404,0.173369,0.757306,0.193988
