iteration,c0,m0,s0,mx0,mn0
4041,18,0.320714,0.14479,0.68404,0.0905317
4042,17,0.305061,0.133318,0.684181,0.0904992
4043,17,0.305076,0.133302,0.684322,0.0904672
4044,15,0.288899,0.133055,0.684463,0.0904356
4045,15,0.288932,0.133055,0.684604,0.0904045
4046,15,0.288965,0.133056,0.684744,0.0903737
4047,18,0.320867,0.144815,0.684885,0.0903437
4048,16,0.307747,0.147821,0.685026,0.0903141
4049,15,0.289066,0.133057,0.685167,0.0902847
4050,18,0.320944,0.144829,0.685308,0.0902559
4051,17,0.3052,0.133171,0.685448,0.0902274
4052,15,0.289168,0.13306,0.685587,0.0901993
4053,16,0.307967,0.147922,0.685727,0.0901715
4054,15,0.289236,0.133062,0.685867,0.0901449
4055,18,0.321074,0.144853,0.686007,0.0901191
4056,18,0.321101,0.144858,0.686147,0.090094
4057,16,0.308146,0.148003,0.686287,0.0900696
4058,16,0.308191,0.148023,0.686427,0.0900458
4059,17,0.305329,0.133042,0.686566,0.0900231
4060,16,0.308281,0.148064,0.686706,0.0900013
4061,17,0.321225,0.149083,0.686845,0.0899806
4062,16,0.304373,0.137025,0.686984,0.0899607
4063,13,0.268201,0.100071,0.46286,0.0899417
4064,13,0.268221,0.100016,0.462727,0.0899232
4065,13,0.268242,0.0999608,0.462593,0.0899055
4066,13,0.268262,0.0999056,0.462459,0.0898889
4067,13,0.268283,0.0998505,0.462325,0.0898726
4068,13,0.268304,0.0997952,0.462191,0.0898575
4069,13,0.268325,0.09974,0.462057,0.0898435
4070,13,0.268346,0.099685,0.461922,0.0898298
4071,13,0.268368,0.0996299,0.461787,0.0898166
4072,13,0.268389,0.0995748,0.461652,0.0898043
4073,13,0.268411,0.0995197,0.461517,0.089793
4074,13,0.268432,0.0994645,0.461381,0.0897828
4075,13,0.268454,0.0994093,0.461246,0.0897736
4076,13,0.268476,0.0993543,0.461109,0.0897648
4077,13,0.268498,0.0992993,0.460973,0.0897563
4078,13,0.26852,0.0992443,0.460837,0.0897485
4079,13,0.268542,0.0991894,0.4607,0.0897414
4080,13,0.268564,0.0991345,0.460563,0.0897353
4081,13,0.268587,0.0990796,0.460427,0.0897302
4082,13,0.268609,0.0990249,0.46029,0.0897256
4083,13,0.268632,0.0989704,0.460153,0.0897214
4084,13,0.268655,0.0989159,0.460017,0.0897183
4085,13,0.268678,0.0988613,0.45988,0.0897159
4086,13,0.268701,0.0988068,0.459743,0.0897145
4087,12,0.261431,0.0993643,0.459605,0.0897142
4088,12,0.261457,0.099308,0.459468,0.089715
4089,12,0.261484,0.0992517,0.45933,0.0897164
4090,12,0.26151,0.0991954,0.459193,0.0897189
4091,12,0.261537,0.0991393,0.459055,0.0897218
4092,12,0.261564,0.0990831,0.458917,0.0897257
4093,12,0.261591,0.0990269,0.458779,0.0897306
4094,12,0.261618,0.0989708,0.458641,0.0897363
4095,12,0.261645,0.0989146,0.458503,0.0897432
4096,12,0.261673,0.0988584,0.458364,0.0897505
4097,12,0.261701,0.0988023,0.458225,0.089759
4098,12,0.261729,0.0987462,0.458087,0.0897679
4099,12,0.261757,0.0986902,0.457947,0.089777
4100,12,0.261785,0.0986342,0.457808,0.0897871
4101,12,0.261813,0.0985783,0.457668,0.0897975
4102,12,0.261841,0.0985224,0.457528,0.0898083
4103,12,0.26187,0.0984665,0.457388,0.0898198
4104,12,0.261898,0.0984107,0.457247,0.0898319
4105,12,0.261927,0.0983551,0.457106,0.0898443
4106,12,0.261955,0.0982993,0.456965,0.0898577
4107,12,0.261984,0.0982436,0.456824,0.0898724
4108,12,0.262013,0.098188,0.456684,0.0898874
4109,12,0.262042,0.0981323,0.456543,0.0899035
4110,12,0.262071,0.0980768,0.456402,0.0899197
4111,12,0.262101,0.0980213,0.45626,0.0899363
4112,12,0.26213,0.0979659,0.456119,0.0899539
4113,12,0.26216,0.0979104,0.455977,0.0899725
4114,12,0.26219,0.0978549,0.455836,0.089992
4115,12,0.262219,0.0977994,0.455694,0.0900119
4116,12,0.262249,0.0977441,0.455553,0.0900323
4117,12,0.26228,0.0976889,0.455411,0.0900538
4118,12,0.26231,0.0976337,0.45527,0.0900761
4119,12,0.26234,0.0975784,0.455128,0.0900994
4120,12,0.262371,0.0975231,0.454986,0.0901239
4121,12,0.262402,0.0974678,0.454844,0.0901492
4122,12,0.262433,0.0974124,0.454702,0.0901758
4123,12,0.262464,0.097357,0.454559,0.0902034
4124,12,0.262495,0.0973017,0.454417,0.0902323
4125,12,0.262526,0.0972462,0.454274,0.0902625
4126,12,0.262558,0.0971907,0.454131,0.0902935
4127,12,0.262589,0.0971353,0.453988,0.090325
4128,12,0.262621,0.0970798,0.453844,0.0903577
4129,12,0.262653,0.0970245,0.4537,0.0903907
4130,12,0.262685,0.0969692,0.453557,0.0904244
4131,12,0.262717,0.0969141,0.453413,0.0904584
4132,12,0.26275,0.0968588,0.45327,0.0904937
4133,12,0.262782,0.0968036,0.453125,0.0905297
4134,12,0.262815,0.0967485,0.452981,0.0905664
4135,12,0.262847,0.0966936,0.452838,0.0906035
4136,12,0.26288,0.0966387,0.452693,0.0906409
4137,12,0.262913,0.0965839,0.452549,0.0906789
4138,12,0.262946,0.0965292,0.452404,0.0907177
4139,12,0.262979,0.0964745,0.45226,0.0907573
4140,12,0.263012,0.09642,0.452115,0.0907975
4141,12,0.263045,0.0963653,0.45197,0.0908388
4142,12,0.263079,0.0963106,0.451825,0.0908808
4143,12,0.263112,0.0962559,0.45168,0.0909236
4144,12,0.263146,0.0962012,0.451534,0.0909676
4145,12,0.26318,0.0961465,0.451388,0.0910124
4146,12,0.263214,0.0960919,0.451242,0.0910578
4147,12,0.263248,0.0960373,0.451095,0.0911036
4148,12,0.263282,0.0959827,0.450949,0.0911503
4149,12,0.263317,0.0959282,0.450802,0.0911973
4150,12,0.263351,0.0958736,0.450656,0.0912452
4151,12,0.263386,0.0958191,0.450509,0.0912937
4152,12,0.263421,0.0957647,0.450362,0.091343
4153,12,0.263456,0.0957103,0.450215,0.0913929
4154,12,0.263492,0.095656,0.450068,0.0914438
4155,12,0.263527,0.0956016,0.44992,0.0914955
4156,12,0.263562,0.0955473,0.449773,0.0915483
4157,12,0.263598,0.095493,0.449625,0.091602
4158,12,0.263634,0.0954389,0.449478,0.0916564
4159,12,0.26367,0.0953848,0.449331,0.091711
4160,12,0.263706,0.0953308,0.449183,0.0917667
4161,12,0.263742,0.0952767,0.449036,0.0918234
4162,12,0.263778,0.0952228,0.448889,0.0918804
4163,12,0.263814,0.095169,0.448741,0.091938
4164,12,0.263851,0.0951152,0.448593,0.0919963
4165,12,0.263887,0.0950614,0.448445,0.0920551
4166,12,0.263923,0.0950076,0.448296,0.0921145
4167,12,0.26396,0.0949539,0.448148,0.0921742
4168,14,0.2477,0.0968133,0.447999,0.0922348
4169,13,0.256815,0.0944943,0.44785,0.0922958
4170,14,0.247758,0.0967285,0.447701,0.092357
4171,14,0.247787,0.0966863,0.447552,0.0924193
4172,14,0.247816,0.0966441,0.447403,0.0924821
4173,13,0.256893,0.0943599,0.447253,0.0925453
4174,13,0.256913,0.0943265,0.447103,0.0926088
4175,11,0.23176,0.10167,0.446953,0.0926727
4176,13,0.256953,0.0942601,0.446803,0.0927375
4177,13,0.256973,0.0942271,0.446653,0.0928027
4178,14,0.247994,0.0963934,0.446503,0.0928691
4179,13,0.257014,0.0941613,0.446354,0.0929362
4180,14,0.248054,0.0963108,0.446204,0.0930041
4181,13,0.257055,0.094096,0.446053,0.0930729
4182,11,0.231923,0.101379,0.445903,0.0931422
4183,11,0.231946,0.101338,0.445753,0.0932124
4184,13,0.257118,0.0939987,0.445603,0.0932837
4185,11,0.231994,0.101255,0.445452,0.0933553
4186,13,0.25716,0.0939343,0.445302,0.0934277
4187,13,0.257182,0.0939022,0.445151,0.0935011
4188,13,0.257203,0.0938701,0.445,0.0935751
4189,11,0.232091,0.101091,0.444849,0.0936499
4190,13,0.257247,0.0938058,0.444697,0.0937258
4191,13,0.257269,0.0937737,0.444545,0.0938024
4192,14,0.248423,0.0958233,0.444392,0.0938792
4193,11,0.232191,0.100926,0.44424,0.0939569
4194,13,0.257336,0.0936778,0.444088,0.0940355
4195,13,0.257358,0.0936461,0.443935,0.0941146
4196,11,0.232267,0.100803,0.443783,0.0941942
4197,14,0.248582,0.0956234,0.443631,0.094274
4198,13,0.257426,0.0935515,0.443478,0.0943547
4199,11,0.232343,0.100681,0.443325,0.0944356
4200,13,0.257472,0.0934888,0.443172,0.0945171
4201,11,0.232394,0.100599,0.443019,0.0945994
4202,13,0.257518,0.0934266,0.442866,0.0946826
4203,11,0.232445,0.100518,0.442713,0.0947665
4204,13,0.257564,0.0933646,0.442559,0.0948507
4205,13,0.257588,0.0933339,0.442405,0.0949358
4206,11,0.232523,0.100397,0.442251,0.0950212
4207,11,0.232549,0.100357,0.442097,0.095107
4208,14,0.263281,0.0921096,0.441943,0.0951936
4209,12,0.241257,0.100208,0.441788,0.0952812
4210,12,0.241289,0.100177,0.441633,0.0953689
4211,12,0.24132,0.100146,0.441479,0.0954573
4212,12,0.241352,0.100114,0.441324,0.095546
4213,15,0.254951,0.0943553,0.44117,0.0956354
4214,12,0.241417,0.100052,0.441015,0.0957255
4215,12,0.241449,0.100021,0.440861,0.095816
4216,14,0.241802,0.0829575,0.37501,0.0959069
4217,14,0.263542,0.0918908,0.440551,0.095998
4218,13,0.249969,0.0806137,0.375221,0.0960897
4219,14,0.263601,0.091843,0.44024,0.0961824
4220,12,0.241611,0.0998659,0.440085,0.0962756
4221,11,0.223618,0.0835097,0.375541,0.0963697
4222,14,0.26369,0.0917719,0.439774,0.096464
4223,12,0.24171,0.0997732,0.439618,0.0965592
4224,15,0.255363,0.0940071,0.439462,0.0966549
4225,13,0.250278,0.0806456,0.375972,0.0967515
4226,11,0.223869,0.0835309,0.376081,0.0968487
4227,11,0.22392,0.0835355,0.376191,0.0969461
4228,13,0.250413,0.0806611,0.376301,0.0970437
4229,14,0.263902,0.0916084,0.43868,0.0971417
4230,14,0.263933,0.0915855,0.438524,0.0972404
4231,14,0.263963,0.0915627,0.438367,0.0973392
4232,12,0.242011,0.0994978,0.43821,0.097439
4233,15,0.255709,0.0937304,0.438053,0.0975389
4234,11,0.224278,0.0835701,0.37697,0.0976394
4235,13,0.25073,0.0807018,0.377082,0.0977404
4236,14,0.242843,0.0828647,0.377195,0.0978424
4237,14,0.242896,0.0828614,0.377308,0.0979452
4238,13,0.250867,0.0807202,0.377421,0.0980489
4239,14,0.243002,0.0828549,0.377535,0.0981531
4240,12,0.255334,0.0896525,0.377648,0.0982583
4241,13,0.274013,0.098943,0.436795,0.0983639
4242,11,0.28525,0.0990137,0.436637,0.09847
4243,8,0.266298,0.109382,0.436478,0.0985767
4244,13,0.249933,0.0822733,0.378102,0.0986838
4245,13,0.269512,0.0985362,0.43616,0.0987917
4246,13,0.274268,0.0986985,0.436001,0.0989005
4247,8,0.266442,0.109187,0.435841,0.0990099
4248,13,0.250218,0.0821829,0.37856,0.0991197
4249,14,0.26352,0.0924332,0.435521,0.0992303
4250,14,0.263575,0.092384,0.435361,0.0993413
4251,13,0.269998,0.0928108,0.435201,0.0994526
4252,13,0.270049,0.0927626,0.43504,0.0995641
4253,12,0.256097,0.0892754,0.379139,0.0996761
4254,8,0.253238,0.0894778,0.379256,0.0997883
4255,12,0.26141,0.090299,0.379373,0.0999009
4256,9,0.274876,0.105058,0.434396,0.100014
4257,13,0.270303,0.0925219,0.434234,0.100127
4258,13,0.270063,0.0978543,0.434073,0.100242
4259,8,0.253606,0.0894545,0.379842,0.100357
4260,13,0.270149,0.0977504,0.43375,0.100472
4261,12,0.256576,0.0890513,0.380078,0.100587
4262,8,0.253829,0.0894399,0.380196,0.100704
4263,8,0.240718,0.0912419,0.380315,0.100821
4264,8,0.255246,0.0937702,0.380434,0.100938
4265,13,0.251442,0.0818147,0.380554,0.101056
4266,12,0.256878,0.0889132,0.380673,0.101174
4267,12,0.256939,0.0888857,0.380793,0.101292
4268,13,0.275406,0.0976432,0.432451,0.101412
4269,9,0.267164,0.0942849,0.381033,0.101532
4270,9,0.27511,0.104246,0.432124,0.101652
4271,12,0.265484,0.0934929,0.431961,0.101773
4272,12,0.244835,0.0810363,0.381393,0.101894
4273,12,0.244926,0.0810345,0.381513,0.102015
4274,12,0.26569,0.0933789,0.431469,0.102136
4275,12,0.245109,0.081031,0.381755,0.102258
4276,13,0.270849,0.0969225,0.43114,0.102381
4277,13,0.270894,0.0968711,0.430974,0.102504
4278,12,0.263028,0.0898012,0.382119,0.102628
4279,9,0.262373,0.0953663,0.38224,0.102751
4280,9,0.275283,0.103664,0.430479,0.102876
4281,13,0.259863,0.0920891,0.430313,0.103001
4282,13,0.271117,0.0966144,0.430147,0.103126
4283,13,0.2762,0.096942,0.429981,0.103251
4284,9,0.258943,0.099043,0.382852,0.103378
4285,10,0.284026,0.101447,0.429649,0.103504
4286,9,0.27539,0.103315,0.429483,0.103631
4287,13,0.260296,0.0918619,0.429316,0.103759
4288,14,0.260917,0.0832617,0.383348,0.103887
4289,12,0.246395,0.0810082,0.383473,0.104016
4290,12,0.246488,0.0810068,0.383598,0.104145
4291,15,0.272306,0.0905967,0.428647,0.104275
4292,14,0.261213,0.0831892,0.383849,0.104405
4293,13,0.257114,0.0848861,0.383975,0.104536
4294,12,0.246859,0.0810012,0.384101,0.104667
4295,12,0.246952,0.081,0.384229,0.104799
4296,15,0.272598,0.0903813,0.427808,0.10493
4297,14,0.261586,0.0831007,0.384483,0.105062
4298,15,0.272715,0.0902958,0.427472,0.105195
4299,13,0.257511,0.0847397,0.384738,0.105328
4300,15,0.272832,0.0902107,0.427135,0.105461
4301,12,0.24751,0.0809934,0.384995,0.105595
4302,14,0.261961,0.0830148,0.385123,0.105729
4303,13,0.26146,0.09126,0.426629,0.105864
4304,13,0.261534,0.0912226,0.42646,0.105999
4305,15,0.273127,0.0899989,0.426291,0.106135
4306,13,0.257978,0.0845723,0.38564,0.106271
4307,11,0.253627,0.0823689,0.38577,0.106408
4308,13,0.258112,0.0845248,0.3859,0.106546
4309,11,0.253813,0.0823682,0.38603,0.106684
4310,11,0.248171,0.0845823,0.386161,0.106822
4311,11,0.26477,0.0815282,0.386292,0.10696
4312,12,0.278195,0.0897386,0.425102,0.107099
4313,11,0.26491,0.0815032,0.386555,0.107239
4314,12,0.278295,0.0896524,0.424761,0.107378
4315,12,0.278345,0.0896094,0.42459,0.107518
4316,12,0.278396,0.0895666,0.424419,0.107658
4317,12,0.278446,0.0895237,0.424248,0.107799
4318,12,0.278496,0.089481,0.424077,0.107939
4319,12,0.278547,0.0894384,0.423906,0.108081
4320,11,0.265403,0.0814188,0.387489,0.108223
4321,12,0.278648,0.0893531,0.423563,0.108365
4322,12,0.278699,0.0893105,0.423392,0.108507
4323,12,0.278749,0.0892681,0.423221,0.10865
4324,12,0.2788,0.0892257,0.423049,0.108793
4325,12,0.278851,0.0891834,0.422877,0.108937
4326,11,0.265829,0.081349,0.388302,0.109081
4327,11,0.2659,0.0813376,0.388439,0.109225
4328,12,0.279004,0.0890568,0.422361,0.10937
4329,11,0.266043,0.0813152,0.388713,0.109515
4330,11,0.266114,0.081304,0.38885,0.10966
4331,12,0.279157,0.0889309,0.421844,0.109806
4332,12,0.279208,0.088889,0.421672,0.109952
4333,11,0.266329,0.0812709,0.389262,0.110098
4334,12,0.279311,0.0888054,0.421326,0.110245
4335,12,0.279362,0.0887637,0.421153,0.110392
4336,11,0.266544,0.0812383,0.389676,0.11054
4337,12,0.279465,0.0886802,0.420806,0.110689
4338,11,0.266688,0.0812167,0.389953,0.110837
4339,11,0.266761,0.081206,0.390092,0.110986
4340,12,0.279621,0.0885554,0.420285,0.111136
4341,12,0.279672,0.088514,0.42011,0.111286
4342,12,0.279724,0.0884726,0.419936,0.111436
4343,12,0.279776,0.0884313,0.419762,0.111587
4344,11,0.267123,0.0811539,0.390791,0.111738
4345,12,0.279881,0.0883491,0.419413,0.111888
4346,11,0.267269,0.0811338,0.391072,0.11204
4347,11,0.267342,0.0811239,0.391213,0.112191
4348,11,0.267414,0.0811142,0.391354,0.112342
4349,12,0.28009,0.088186,0.418714,0.112493
4350,11,0.26756,0.081095,0.391637,0.112645
4351,12,0.280194,0.088105,0.418363,0.112797
4352,11,0.267706,0.0810761,0.391919,0.11295
4353,11,0.267779,0.0810666,0.392061,0.113103
4354,12,0.280351,0.0879836,0.417836,0.113256
4355,11,0.267926,0.0810478,0.392345,0.113409
4356,11,0.268,0.0810386,0.392488,0.113563
4357,12,0.280509,0.0878631,0.417309,0.113716
4358,12,0.280562,0.0878231,0.417133,0.11387
4359,11,0.26822,0.0810116,0.39292,0.114025
4360,12,0.280668,0.0877434,0.416781,0.11418
4361,12,0.280721,0.0877036,0.416604,0.114335
4362,12,0.280774,0.0876639,0.416428,0.11449
4363,11,0.268515,0.0809765,0.3935,0.114646
4364,11,0.268589,0.0809679,0.393646,0.114802
4365,12,0.280933,0.0875453,0.415897,0.114959
4366,12,0.280986,0.087506,0.41572,0.115115
4367,11,0.268812,0.0809429,0.394085,0.115273
4368,12,0.281093,0.0874275,0.415366,0.115431
4369,12,0.281146,0.0873882,0.415188,0.115589
4370,12,0.2812,0.0873491,0.415011,0.115747
4371,11,0.26911,0.0809102,0.394674,0.115906
4372,12,0.281307,0.0872713,0.414655,0.116064
4373,12,0.28136,0.0872325,0.414477,0.116224
4374,11,0.269333,0.0808868,0.395118,0.116383
4375,12,0.281467,0.0871552,0.414121,0.116543
4376,12,0.281521,0.0871167,0.413942,0.116704
4377,11,0.269558,0.080864,0.395563,0.116865
4378,11,0.269633,0.0808565,0.395712,0.117026
4379,12,0.281682,0.0870015,0.413407,0.117188
4380,12,0.281736,0.0869633,0.413229,0.11735
4381,12,0.28179,0.0869252,0.413051,0.117512
4382,11,0.269933,0.0808271,0.39631,0.117675
4383,11,0.270008,0.0808199,0.39646,0.117838
4384,11,0.270083,0.0808127,0.39661,0.118001
4385,11,0.270158,0.0808056,0.396759,0.118165
4386,12,0.28206,0.0867357,0.412159,0.118328
4387,12,0.282114,0.086698,0.41198,0.118492
4388,11,0.270384,0.0807846,0.39721,0.118656
4389,12,0.282223,0.0866228,0.411623,0.118821
4390,11,0.270535,0.080771,0.397512,0.118985
4391,12,0.282332,0.086548,0.411265,0.11915
4392,12,0.282386,0.0865107,0.411086,0.119316
4393,11,0.270762,0.0807512,0.397968,0.119482
4394,11,0.270838,0.0807447,0.39812,0.119648
4395,11,0.270914,0.0807383,0.398272,0.119815
4396,11,0.27099,0.080732,0.398425,0.119981
4397,12,0.282659,0.0863257,0.410189,0.120149
4398,11,0.271142,0.0807199,0.39873,0.120316
4399,11,0.271218,0.0807139,0.398883,0.120484
4400,12,0.282824,0.0862162,0.40965,0.120652
4401,11,0.271371,0.0807024,0.399191,0.12082
4402,12,0.282934,0.0861439,0.40929,0.120988
4403,12,0.282989,0.0861078,0.40911,0.121156
4404,11,0.2716,0.0806859,0.399653,0.121325
4405,13,0.280336,0.0832132,0.408749,0.121495
4406,13,0.276761,0.0829618,0.408569,0.121664
4407,13,0.276745,0.0829156,0.408389,0.121834
4408,13,0.27673,0.0828695,0.408208,0.122004
4409,13,0.274158,0.0857037,0.408028,0.122174
4410,15,0.280693,0.0816422,0.407847,0.122345
4411,13,0.274133,0.0856008,0.407667,0.122515
4412,14,0.277909,0.0837355,0.407486,0.122686
4413,16,0.276623,0.0821869,0.407305,0.122857
4414,16,0.274578,0.0852747,0.407123,0.123028
4415,14,0.280939,0.0810571,0.406942,0.1232
4416,16,0.286328,0.0772958,0.40676,0.123372
4417,16,0.286324,0.0772615,0.406579,0.123544
4418,14,0.280854,0.0809034,0.406398,0.123717
4419,14,0.276045,0.0873237,0.406216,0.12389
4420,16,0.282116,0.0834105,0.406035,0.124063
4421,16,0.264948,0.0874765,0.405853,0.124236
4422,15,0.26132,0.0891398,0.405671,0.12441
4423,13,0.278578,0.0860565,0.405489,0.124584
4424,16,0.289168,0.0786195,0.405307,0.124758
4425,15,0.261275,0.0890128,0.405125,0.124932
4426,17,0.281921,0.0815181,0.404943,0.125107
4427,16,0.278514,0.0828854,0.404761,0.125282
4428,16,0.289144,0.0784905,0.404578,0.125456
4429,16,0.289138,0.0784588,0.404396,0.125631
4430,16,0.278506,0.0828521,0.404214,0.125806
4431,16,0.289126,0.0783959,0.404031,0.125981
4432,16,0.28912,0.0783647,0.404069,0.126157
4433,13,0.27822,0.0858505,0.404231,0.126332
4434,13,0.278185,0.0858305,0.404392,0.126508
4435,16,0.289103,0.0782727,0.404553,0.126684
4436,16,0.289098,0.0782426,0.404715,0.12686
4437,16,0.289092,0.0782127,0.404877,0.127037
4438,16,0.289087,0.0781831,0.40504,0.127214
4439,14,0.284891,0.0862591,0.405203,0.127391
4440,15,0.29794,0.0989354,0.506603,0.127568
4441,15,0.280905,0.0854837,0.405528,0.127745
4442,14,0.278278,0.0878461,0.405692,0.127923
4443,15,0.293502,0.102222,0.507049,0.128101
4444,14,0.278219,0.0877186,0.406019,0.128279
4445,14,0.27819,0.0876551,0.406182,0.128457
4446,15,0.29345,0.102144,0.507495,0.128636
4447,14,0.278132,0.0875287,0.406512,0.128815
4448,14,0.278103,0.0874656,0.406676,0.128994
4449,15,0.293399,0.102068,0.507944,0.129173
4450,14,0.278045,0.0873401,0.407007,0.129353
4451,15,0.293365,0.102018,0.508243,0.129532
4452,14,0.277987,0.0872153,0.407338,0.129712
4453,15,0.293331,0.101969,0.508544,0.129891
4454,14,0.277929,0.0870913,0.407669,0.130071
4455,15,0.293297,0.101921,0.508845,0.130252
4456,14,0.277871,0.0869678,0.408001,0.130432
4457,14,0.277843,0.0869063,0.408167,0.130613
4458,15,0.293246,0.10185,0.509298,0.130794
4459,14,0.277785,0.0867836,0.408499,0.130975
4460,15,0.293213,0.101804,0.509602,0.131156
4461,15,0.293196,0.101781,0.509755,0.131338
4462,17,0.281874,0.103325,0.509907,0.126815
4463,15,0.293162,0.101736,0.51006,0.131701
4464,15,0.293146,0.101714,0.510213,0.131883
4465,15,0.293129,0.101692,0.510365,0.132065
4466,14,0.277583,0.0863596,0.409667,0.132247
4467,16,0.291529,0.098608,0.510672,0.132429
4468,14,0.277526,0.0862402,0.410003,0.132612
4469,19,0.29387,0.0919864,0.510979,0.132795
4470,11,0.255974,0.0720032,0.369147,0.132977
4471,17,0.294018,0.0951346,0.511289,0.13316
4472,19,0.297354,0.0914346,0.511444,0.133343
4473,18,0.292487,0.0912797,0.511599,0.133527
4474,18,0.28744,0.0900845,0.511754,0.13371
4475,18,0.287446,0.0900596,0.51191,0.133894
4476,13,0.27659,0.0946773,0.512066,0.134077
4477,19,0.291494,0.0957022,0.512222,0.125512
4478,14,0.254416,0.0779122,0.395334,0.125429
4479,16,0.285214,0.0810922,0.411865,0.134629
4480,12,0.288329,0.0818766,0.412036,0.134813
4481,15,0.267849,0.0813411,0.394769,0.125186
4482,15,0.27986,0.0881585,0.412377,0.125106
4483,16,0.27322,0.0891262,0.412547,0.125026
4484,17,0.270764,0.0869968,0.412718,0.124948
4485,15,0.28312,0.0830498,0.412889,0.135736
4486,12,0.278813,0.0841948,0.41306,0.135921
4487,16,0.277414,0.0984616,0.513797,0.124716
4488,15,0.287574,0.0931506,0.513955,0.136291
4489,19,0.294165,0.0917642,0.514113,0.136476
4490,19,0.283558,0.0960816,0.514272,0.124492
4491,16,0.28952,0.0811055,0.413917,0.136848
4492,14,0.281313,0.0940938,0.51459,0.137034
4493,17,0.292634,0.0953018,0.51475,0.13722
4494,14,0.260664,0.0820553,0.392313,0.124202
4495,21,0.287044,0.0946237,0.51507,0.12413
4496,19,0.29427,0.0917093,0.51523,0.137778
4497,13,0.276695,0.0943813,0.51539,0.137964
4498,16,0.284926,0.0929309,0.51555,0.138151
4499,19,0.278975,0.0945021,0.51571,0.123848
4500,11,0.255334,0.0697237,0.364289,0.138525
4501,14,0.274667,0.0940457,0.516031,0.138712
4502,14,0.303002,0.0991015,0.516192,0.138899
4503,12,0.286287,0.0973166,0.516352,0.139087
4504,16,0.295581,0.097243,0.516513,0.139275
4505,14,0.282536,0.0834593,0.416343,0.139463
4506,12,0.257682,0.0708813,0.363337,0.139651
4507,16,0.293083,0.0969329,0.516997,0.13984
4508,16,0.257516,0.07623,0.363022,0.123245
4509,13,0.270471,0.0742504,0.389466,0.140217
4510,19,0.275715,0.0834684,0.417219,0.123118
4511,13,0.276776,0.0942324,0.517645,0.140595
4512,20,0.285936,0.0968136,0.517807,0.122995
4513,19,0.294527,0.0916224,0.51797,0.140973
4514,18,0.268832,0.0824978,0.417921,0.122872
4515,16,0.268643,0.0702114,0.388323,0.141352
4516,16,0.28178,0.0795172,0.418272,0.141542
4517,15,0.260704,0.0650639,0.359175,0.141731
4518,13,0.255155,0.0676519,0.359375,0.141921
4519,12,0.261592,0.0664928,0.359575,0.142111
4520,14,0.251299,0.0783532,0.387368,0.122519
4521,12,0.273251,0.0852672,0.419151,0.142491
4522,13,0.277269,0.0798239,0.419327,0.142681
4523,15,0.284661,0.08112,0.419503,0.142871
4524,14,0.260544,0.075115,0.387412,0.122296
4525,16,0.252199,0.0712166,0.360775,0.122243
4526,10,0.244244,0.0619708,0.35653,0.143442
4527,17,0.279646,0.0768362,0.420209,0.143633
4528,17,0.27965,0.0768182,0.420386,0.143823
4529,18,0.270897,0.0829106,0.420564,0.122034
4530,12,0.261994,0.0703968,0.385451,0.144205
4531,13,0.260799,0.0714543,0.385259,0.144396
4532,16,0.277728,0.0787064,0.421096,0.144587
4533,17,0.268565,0.0846966,0.421274,0.121837
4534,15,0.268162,0.0716503,0.384682,0.14497
4535,13,0.264771,0.0789607,0.384489,0.121743
4536,12,0.234174,0.0696618,0.356825,0.121696
4537,10,0.237788,0.0628882,0.356853,0.145544
4538,14,0.248336,0.0757649,0.383912,0.121605
4539,10,0.237776,0.0627587,0.356909,0.145928
4540,13,0.271979,0.0810798,0.422524,0.14612
4541,15,0.28051,0.0804188,0.422704,0.146312
4542,17,0.27092,0.0955877,0.522772,0.12143
4543,15,0.248367,0.0715126,0.364374,0.121388
4544,16,0.277817,0.0785321,0.423242,0.146888
4545,18,0.270917,0.0827714,0.423422,0.121306
4546,16,0.277831,0.0785065,0.423602,0.147272
4547,14,0.24624,0.0735258,0.365174,0.121226
4548,13,0.25588,0.0672751,0.365374,0.147657
4549,17,0.268635,0.0845863,0.424143,0.121148
4550,16,0.27786,0.0784581,0.424324,0.148043
4551,17,0.279742,0.0764728,0.424506,0.148236
4552,17,0.279746,0.0764607,0.424687,0.148429
4553,11,0.247929,0.0620322,0.357288,0.148622
4554,15,0.25059,0.0727604,0.366574,0.120963
4555,16,0.277896,0.0784029,0.425232,0.149009
4556,15,0.25062,0.072754,0.366974,0.120894
4557,13,0.256093,0.0671971,0.367174,0.149396
4558,17,0.268676,0.0845414,0.425778,0.120825
4559,13,0.25614,0.0671824,0.367573,0.149783
4560,15,0.284238,0.0768916,0.426143,0.149977
4561,17,0.279783,0.0763633,0.426325,0.150171
4562,11,0.248049,0.0614284,0.357515,0.150365
4563,16,0.285796,0.0746973,0.426691,0.150559
4564,12,0.237456,0.0684455,0.357565,0.120633
4565,17,0.279799,0.076327,0.427056,0.150948
4566,15,0.284231,0.0768983,0.42724,0.151143
4567,15,0.264349,0.0841728,0.427423,0.120542
4568,17,0.279811,0.0763025,0.427607,0.151532
4569,14,0.246666,0.0735415,0.369571,0.120484
4570,16,0.277998,0.0782762,0.427974,0.151922
4571,13,0.266115,0.0874032,0.428158,0.120428
4572,13,0.26143,0.0893984,0.428342,0.120401
4573,12,0.273021,0.0827311,0.428526,0.152507
4574,12,0.273017,0.0826877,0.428711,0.152702
