iteration,c0,m0,s0,mx0,mn0
5373,9,0.333329,0.1485,0.603004,0.105338
5374,9,0.333311,0.148459,0.602833,0.105452
5375,15,0.471336,0.213111,0.786473,0.105565
5376,15,0.471328,0.2131,0.786277,0.105678
5377,9,0.333258,0.148334,0.602321,0.105791
5378,9,0.33324,0.148292,0.60215,0.105904
5379,15,0.471305,0.213067,0.78569,0.106017
5380,9,0.333206,0.148209,0.601809,0.106131
5381,9,0.333189,0.148168,0.601638,0.106245
5382,15,0.471282,0.213035,0.785104,0.106359
5383,15,0.471274,0.213024,0.784909,0.106473
5384,9,0.333137,0.148043,0.601125,0.106587
5385,9,0.333121,0.148001,0.600954,0.106701
5386,15,0.471252,0.212991,0.784324,0.106815
5387,15,0.471244,0.212981,0.784129,0.106929
5388,15,0.471236,0.21297,0.783935,0.107044
5389,15,0.471229,0.212959,0.78374,0.107159
5390,15,0.471221,0.212949,0.783546,0.107274
5391,9,0.33302,0.147751,0.599923,0.10739
5392,15,0.471207,0.212928,0.783157,0.107505
5393,10,0.317787,0.147324,0.599578,0.107621
5394,16,0.453067,0.217771,0.782768,0.107736
5395,16,0.453072,0.217745,0.782574,0.107851
5396,9,0.313702,0.154569,0.59906,0.107966
5397,9,0.31369,0.154504,0.598887,0.10808
5398,10,0.317811,0.147037,0.598715,0.108195
5399,16,0.453094,0.217645,0.781798,0.10831
5400,10,0.317821,0.146922,0.598369,0.108425
5401,10,0.317826,0.146865,0.598195,0.10854
5402,16,0.453111,0.21757,0.781218,0.108655
5403,16,0.453116,0.217545,0.781024,0.10877
5404,9,0.31361,0.154048,0.597675,0.108885
5405,16,0.453127,0.217496,0.780637,0.109
5406,16,0.453132,0.217471,0.780444,0.109115
5407,16,0.453138,0.217446,0.78032,0.10923
5408,16,0.453143,0.217422,0.780458,0.109345
5409,10,0.317865,0.146408,0.596804,0.109459
5410,9,0.31354,0.153658,0.59663,0.109574
5411,9,0.313528,0.153593,0.596455,0.109688
5412,9,0.313517,0.153528,0.59628,0.109803
5413,10,0.317886,0.14618,0.596105,0.109918
5414,15,0.459556,0.222945,0.781293,0.110033
5415,9,0.313482,0.153334,0.595756,0.110147
5416,12,0.328809,0.137142,0.59558,0.110262
5417,18,0.445437,0.206679,0.781715,0.110376
5418,15,0.456931,0.224115,0.781857,0.110491
5419,16,0.453204,0.217155,0.781998,0.110606
5420,16,0.453209,0.217131,0.78214,0.11072
5421,16,0.453215,0.217107,0.782281,0.110835
5422,9,0.312179,0.152468,0.594527,0.110949
5423,10,0.317942,0.145615,0.594352,0.111064
5424,15,0.458821,0.223036,0.782708,0.111178
5425,10,0.317953,0.145503,0.594,0.111293
5426,9,0.332453,0.146303,0.593824,0.111408
5427,14,0.446582,0.203452,0.776399,0.111523
5428,9,0.329173,0.145904,0.593472,0.111637
5429,9,0.32913,0.14586,0.593295,0.111752
5430,9,0.329087,0.145815,0.593119,0.111866
5431,17,0.4257,0.194906,0.775634,0.111981
5432,11,0.313921,0.13267,0.592766,0.112096
5433,15,0.431236,0.205839,0.775251,0.112211
5434,9,0.312495,0.151847,0.592413,0.112325
5435,14,0.435785,0.212244,0.774868,0.11244
5436,9,0.312548,0.151745,0.59206,0.112554
5437,14,0.448473,0.202134,0.774486,0.112669
5438,9,0.332269,0.145818,0.591705,0.112783
5439,12,0.329122,0.13629,0.591528,0.112898
5440,12,0.329136,0.136254,0.591351,0.113013
5441,11,0.31409,0.132366,0.591173,0.113128
5442,9,0.298423,0.139156,0.590995,0.113243
5443,15,0.4312,0.205423,0.773341,0.113358
5444,9,0.312763,0.151335,0.59064,0.113473
5445,9,0.332164,0.145538,0.590461,0.113589
5446,14,0.445897,0.203101,0.77277,0.113704
5447,14,0.445861,0.203083,0.77258,0.113819
5448,17,0.425749,0.194306,0.77239,0.113934
5449,9,0.298507,0.138767,0.589748,0.114049
5450,9,0.332089,0.145339,0.589569,0.114164
5451,14,0.448221,0.201759,0.77182,0.114279
5452,9,0.332059,0.14526,0.589212,0.114393
5453,12,0.329314,0.135791,0.589032,0.114508
5454,15,0.43116,0.204968,0.771251,0.114622
5455,9,0.332015,0.145141,0.588674,0.114736
5456,9,0.327957,0.144654,0.588494,0.11485
5457,14,0.445493,0.202904,0.770683,0.114964
5458,17,0.425774,0.193959,0.770494,0.115077
5459,10,0.318167,0.14363,0.587955,0.115191
5460,10,0.318174,0.143576,0.587775,0.115306
5461,15,0.431133,0.204681,0.769926,0.11542
5462,10,0.318188,0.143468,0.587414,0.115534
5463,15,0.431125,0.204599,0.769549,0.115649
5464,10,0.318202,0.14336,0.587054,0.115764
5465,14,0.447964,0.201389,0.769171,0.115879
5466,14,0.447946,0.201363,0.768983,0.115994
5467,17,0.425796,0.19365,0.768795,0.116109
5468,9,0.309035,0.149087,0.586331,0.116224
5469,9,0.309033,0.149029,0.58615,0.116339
5470,9,0.309032,0.148971,0.585968,0.116453
5471,15,0.431094,0.204272,0.768043,0.116568
5472,9,0.313537,0.149921,0.585606,0.116682
5473,14,0.447816,0.20118,0.767668,0.116797
5474,14,0.444863,0.202602,0.76748,0.116911
5475,12,0.329621,0.135038,0.585061,0.117025
5476,15,0.431073,0.204069,0.767106,0.117139
5477,14,0.436158,0.210268,0.766919,0.117253
5478,9,0.331682,0.144244,0.584513,0.117367
5479,9,0.331668,0.144206,0.58433,0.117481
5480,14,0.444637,0.202498,0.766359,0.117595
5481,17,0.425825,0.193176,0.766172,0.117709
5482,15,0.431048,0.203826,0.765986,0.117823
5483,9,0.313847,0.149371,0.583598,0.117937
5484,9,0.313875,0.149321,0.583414,0.118051
5485,14,0.447591,0.200869,0.765429,0.118164
5486,14,0.447572,0.200844,0.765243,0.118278
5487,14,0.447553,0.200819,0.765058,0.118391
5488,14,0.447533,0.200793,0.764872,0.118504
5489,17,0.425838,0.192911,0.764687,0.118617
5490,8,0.286075,0.140882,0.582312,0.11873
5491,14,0.433017,0.210971,0.764317,0.118842
5492,17,0.425842,0.192813,0.764132,0.118955
5493,9,0.299084,0.136438,0.58176,0.119068
5494,15,0.430993,0.203348,0.763763,0.11918
5495,14,0.447398,0.200619,0.763578,0.119293
5496,9,0.331418,0.143559,0.581206,0.119405
5497,9,0.331403,0.143521,0.581021,0.119518
5498,12,0.32993,0.134292,0.580837,0.119631
5499,14,0.426614,0.209605,0.762841,0.119743
5500,9,0.331357,0.143409,0.580467,0.119856
5501,9,0.331342,0.143372,0.580281,0.119969
5502,9,0.312508,0.147805,0.580096,0.120082
5503,15,0.430948,0.202996,0.762105,0.120196
5504,15,0.430943,0.202957,0.761921,0.120309
5505,9,0.331281,0.143223,0.579538,0.120246
5506,15,0.430932,0.202879,0.761554,0.120072
5507,10,0.318492,0.141095,0.579166,0.119898
5508,9,0.331236,0.143113,0.57898,0.119724
5509,15,0.441728,0.20372,0.761004,0.119551
5510,16,0.437455,0.197916,0.760821,0.119377
5511,16,0.437462,0.197885,0.760638,0.119203
5512,10,0.318524,0.14084,0.578235,0.119029
5513,10,0.318531,0.140789,0.578049,0.118855
5514,16,0.437485,0.197793,0.76009,0.118681
5515,16,0.437493,0.197762,0.759907,0.118507
5516,16,0.437501,0.197732,0.759724,0.118333
5517,10,0.318558,0.140587,0.577303,0.118159
5518,9,0.331088,0.142747,0.577116,0.117985
5519,15,0.452955,0.194566,0.759177,0.11781
5520,13,0.46671,0.205503,0.758994,0.117636
5521,13,0.466705,0.205483,0.758812,0.117462
5522,7,0.321753,0.160365,0.576369,0.117287
5523,13,0.466695,0.205444,0.758447,0.117113
5524,13,0.46669,0.205424,0.758265,0.116939
5525,7,0.321701,0.160227,0.575808,0.116765
5526,7,0.321684,0.160182,0.57562,0.116591
5527,13,0.466674,0.205366,0.757719,0.116416
5528,13,0.466669,0.205346,0.757537,0.116243
5529,13,0.466664,0.205326,0.757356,0.116069
5530,13,0.466658,0.205307,0.757174,0.115895
5531,13,0.466653,0.205287,0.756992,0.115721
5532,7,0.321583,0.159908,0.574496,0.115546
5533,7,0.321566,0.159862,0.574308,0.115372
5534,13,0.466638,0.205229,0.756448,0.115198
5535,7,0.321533,0.159771,0.573933,0.115024
5536,13,0.466627,0.205191,0.756638,0.114849
5537,13,0.466622,0.205172,0.756741,0.114675
5538,13,0.466617,0.205153,0.756845,0.1145
5539,7,0.321467,0.15959,0.573183,0.114325
5540,7,0.321451,0.159545,0.572995,0.11415
5541,7,0.321435,0.1595,0.572807,0.113975
5542,13,0.466596,0.205076,0.757256,0.1138
5543,7,0.321403,0.15941,0.572431,0.113625
5544,13,0.466585,0.205038,0.757461,0.11345
5545,13,0.46658,0.205019,0.757563,0.113274
5546,7,0.321355,0.159275,0.571867,0.113099
5547,7,0.321339,0.15923,0.571679,0.112923
5548,7,0.321322,0.159185,0.57149,0.112748
5549,7,0.321306,0.159141,0.571302,0.112572
5550,7,0.32129,0.159096,0.571113,0.112396
5551,13,0.466547,0.204906,0.758174,0.11222
5552,7,0.321257,0.159006,0.570736,0.112043
5553,7,0.321241,0.158961,0.570547,0.111867
5554,13,0.46653,0.204851,0.758477,0.111691
5555,7,0.321209,0.158872,0.570169,0.111515
5556,7,0.321192,0.158827,0.56998,0.111338
5557,7,0.321176,0.158783,0.569791,0.111162
5558,7,0.32116,0.158738,0.569602,0.110986
5559,7,0.321144,0.158693,0.569413,0.110809
5560,13,0.466496,0.204741,0.759076,0.110632
5561,13,0.46649,0.204723,0.759175,0.110456
5562,13,0.466484,0.204705,0.759274,0.110278
5563,7,0.321078,0.158516,0.568655,0.110101
5564,7,0.321062,0.158471,0.568465,0.109924
5565,7,0.321046,0.158427,0.568275,0.109747
5566,13,0.46646,0.204634,0.759665,0.10957
5567,13,0.466454,0.204616,0.759762,0.109392
5568,13,0.466448,0.204598,0.759859,0.109215
5569,7,0.320981,0.15825,0.567515,0.109038
5570,7,0.320965,0.158206,0.567324,0.10886
5571,13,0.46643,0.204545,0.760149,0.108682
5572,13,0.466425,0.204527,0.760246,0.108505
5573,13,0.466419,0.20451,0.760342,0.108327
5574,7,0.320901,0.158029,0.566562,0.108149
5575,7,0.320885,0.157985,0.566372,0.107971
5576,7,0.320869,0.157941,0.566181,0.107793
5577,7,0.320852,0.157897,0.56599,0.107616
5578,7,0.320836,0.157853,0.565799,0.107438
5579,7,0.32082,0.157809,0.565607,0.10726
5580,13,0.466376,0.204389,0.761005,0.107082
5581,7,0.320787,0.157721,0.565224,0.106904
5582,7,0.320771,0.157677,0.565033,0.106726
5583,7,0.320755,0.157633,0.564841,0.106548
5584,7,0.320739,0.15759,0.56465,0.10637
5585,7,0.320723,0.157546,0.564458,0.106192
5586,7,0.320706,0.157503,0.564266,0.106013
5587,7,0.32069,0.157459,0.564075,0.105835
5588,13,0.466326,0.204255,0.761753,0.105657
5589,7,0.320657,0.157373,0.563691,0.105478
5590,7,0.32064,0.15733,0.563499,0.1053
5591,7,0.320624,0.157287,0.563307,0.105121
5592,13,0.4663,0.204191,0.762123,0.104943
5593,13,0.466293,0.204175,0.762214,0.104764
5594,13,0.466286,0.204159,0.762306,0.104585
5595,12,0.441603,0.192954,0.745733,0.104406
5596,12,0.441588,0.192922,0.745563,0.104228
5597,7,0.320524,0.15703,0.562153,0.104049
5598,7,0.320507,0.156988,0.561961,0.103871
5599,7,0.32049,0.156945,0.561768,0.103692
5600,12,0.441528,0.192796,0.744886,0.103513
5601,7,0.320457,0.156861,0.561383,0.103334
5602,12,0.441498,0.192734,0.744548,0.103155
5603,7,0.320424,0.156776,0.560997,0.102976
5604,7,0.320407,0.156734,0.560804,0.102797
5605,12,0.441453,0.192641,0.744042,0.102618
5606,7,0.320374,0.156649,0.560418,0.102439
5607,12,0.441423,0.192579,0.743706,0.102259
5608,7,0.320341,0.156565,0.560031,0.10208
5609,7,0.320325,0.156523,0.559838,0.101901
5610,7,0.320308,0.156481,0.559645,0.101721
5611,12,0.441363,0.192457,0.743037,0.101541
5612,7,0.320275,0.156398,0.559258,0.101361
5613,7,0.320258,0.156356,0.559064,0.101181
5614,7,0.320241,0.156314,0.558871,0.101001
5615,12,0.441303,0.192337,0.742371,0.100821
5616,12,0.441288,0.192307,0.742205,0.100641
5617,12,0.441273,0.192277,0.74204,0.100461
5618,12,0.441258,0.192247,0.741874,0.100281
5619,12,0.441243,0.192217,0.741709,0.100101
5620,7,0.320142,0.156065,0.557708,0.0999215
5621,7,0.320125,0.156023,0.557514,0.0997413
5622,12,0.441198,0.192129,0.741214,0.0995611
5623,12,0.441183,0.192099,0.74105,0.0993807
5624,13,0.437563,0.184957,0.740885,0.0992003
5625,7,0.320059,0.155858,0.556738,0.09902
5626,7,0.320042,0.155817,0.556544,0.0988395
5627,7,0.320026,0.155776,0.556349,0.0986588
5628,7,0.32001,0.155734,0.556155,0.0984779
5629,13,0.437569,0.1848,0.740067,0.0982968
5630,13,0.43757,0.184769,0.739905,0.0981156
5631,7,0.319961,0.155611,0.555571,0.0979343
5632,13,0.437573,0.184707,0.739579,0.0977529
5633,13,0.437574,0.184676,0.739416,0.0975713
5634,7,0.319912,0.15549,0.554988,0.0973898
5635,7,0.319896,0.155449,0.554793,0.0972082
5636,7,0.31988,0.155409,0.554599,0.0970266
5637,7,0.319864,0.155368,0.554404,0.0968449
5638,13,0.43758,0.184523,0.738608,0.0966633
5639,7,0.319831,0.155288,0.554015,0.0964817
5640,7,0.319815,0.155248,0.55382,0.0962999
5641,13,0.437584,0.184433,0.738128,0.0961181
5642,7,0.319783,0.155168,0.55343,0.0959361
5643,7,0.319767,0.155128,0.553235,0.0957543
5644,13,0.437588,0.184343,0.73765,0.0955723
5645,13,0.43759,0.184314,0.737491,0.0953904
5646,13,0.437591,0.184284,0.737333,0.0952084
5647,13,0.437593,0.184255,0.737174,0.0950263
5648,7,0.319687,0.15493,0.55226,0.0948441
5649,7,0.319671,0.154891,0.552065,0.0946619
5650,13,0.437597,0.184168,0.7367,0.0944795
5651,7,0.319638,0.154812,0.551675,0.0942972
5652,13,0.4376,0.18411,0.736383,0.0941148
5653,13,0.437601,0.184082,0.736225,0.0939322
5654,7,0.31959,0.154695,0.551089,0.0937495
5655,7,0.319573,0.154657,0.550893,0.0935666
5656,7,0.319557,0.154618,0.550698,0.0933839
5657,13,0.437607,0.183968,0.735597,0.0932013
5658,7,0.319525,0.154541,0.550306,0.0930185
5659,7,0.319509,0.154502,0.55011,0.0928357
5660,7,0.319492,0.154464,0.549914,0.0926526
5661,13,0.437612,0.183857,0.734973,0.0924694
5662,13,0.437614,0.183829,0.734818,0.092286
5663,7,0.319444,0.154349,0.549326,0.0921025
5664,13,0.437616,0.183775,0.734508,0.0919187
5665,13,0.437618,0.183747,0.734354,0.0917349
5666,7,0.319395,0.154235,0.548738,0.091551
5667,7,0.319378,0.154198,0.548542,0.091367
5668,7,0.319362,0.15416,0.548346,0.091183
5669,7,0.319345,0.154122,0.54815,0.0909989
5670,7,0.319329,0.154085,0.547953,0.0908146
5671,13,0.437625,0.183586,0.733429,0.0906302
5672,13,0.437626,0.18356,0.733276,0.0904456
5673,13,0.437627,0.183533,0.733123,0.0902609
5674,13,0.437628,0.183507,0.73297,0.0900763
5675,7,0.319246,0.153898,0.546972,0.0898914
5676,13,0.437631,0.183455,0.732665,0.0897065
5677,7,0.319213,0.153824,0.546579,0.0895215
5678,13,0.437633,0.183403,0.732361,0.0893364
5679,13,0.437635,0.183378,0.73221,0.089151
5680,7,0.319164,0.153714,0.545989,0.0889657
5681,13,0.437637,0.183327,0.731907,0.0887803
5682,7,0.31913,0.153642,0.545596,0.0885949
5683,7,0.319114,0.153605,0.545399,0.0884092
5684,7,0.319097,0.153569,0.545203,0.0882234
5685,13,0.437642,0.183227,0.731303,0.0880375
5686,7,0.319064,0.153496,0.544809,0.0878517
5687,13,0.437644,0.183177,0.731001,0.0876658
5688,13,0.437645,0.183153,0.730851,0.0874797
5689,7,0.319014,0.153388,0.544218,0.0872937
5690,7,0.318997,0.153352,0.54402,0.0871076
5691,7,0.31898,0.153316,0.543823,0.0869217
5692,7,0.318964,0.15328,0.543625,0.0867359
5693,13,0.437651,0.18303,0.730103,0.0865499
5694,7,0.31893,0.153208,0.54323,0.0863637
5695,7,0.318913,0.153172,0.543033,0.0861774
5696,7,0.318896,0.153137,0.542835,0.0859911
5697,13,0.437655,0.182935,0.729508,0.0858047
5698,13,0.437656,0.182911,0.72936,0.0856181
5699,13,0.437657,0.182888,0.729211,0.0854315
5700,7,0.318829,0.152995,0.542045,0.0852449
5701,7,0.318812,0.15296,0.541847,0.0850583
5702,7,0.318794,0.152925,0.541649,0.0848719
5703,13,0.43766,0.182795,0.72862,0.0846853
5704,7,0.31876,0.152855,0.541254,0.0844985
5705,7,0.318742,0.15282,0.541056,0.0843116
5706,7,0.318725,0.152786,0.540858,0.0841246
5707,13,0.437663,0.182704,0.728031,0.0839375
5708,7,0.318691,0.152716,0.540462,0.0837503
5709,7,0.318673,0.152682,0.540264,0.083563
5710,7,0.318656,0.152648,0.540065,0.0833756
5711,13,0.437666,0.182615,0.727447,0.0831879
5712,13,0.437666,0.182593,0.727301,0.0830002
5713,7,0.318604,0.152545,0.53947,0.0828125
5714,7,0.318586,0.152512,0.539272,0.0826248
5715,13,0.437668,0.182527,0.726866,0.0824371
5716,7,0.318551,0.152444,0.538874,0.0822492
5717,7,0.318534,0.152411,0.538676,0.0820614
5718,13,0.43767,0.182463,0.726432,0.0818735
5719,13,0.437671,0.182442,0.726287,0.0816856
5720,7,0.318481,0.15231,0.53808,0.0814977
5721,13,0.437672,0.1824,0.725999,0.0813096
5722,7,0.318446,0.152244,0.537682,0.0811213
5723,13,0.437673,0.182359,0.725712,0.0809328
5724,7,0.31841,0.152179,0.537284,0.0807442
5725,7,0.318393,0.152146,0.537085,0.0805555
5726,7,0.318375,0.152114,0.536886,0.0803668
5727,7,0.318357,0.152082,0.536687,0.0801781
5728,7,0.318339,0.152049,0.536488,0.0799892
5729,13,0.437676,0.18224,0.72486,0.0798001
5730,7,0.318304,0.151986,0.53609,0.0796109
5731,13,0.437677,0.182201,0.72458,0.0794216
5732,13,0.437678,0.182182,0.72444,0.0792325
5733,7,0.31825,0.15189,0.535493,0.0790431
5734,13,0.437679,0.182144,0.724161,0.0788537
5735,7,0.318214,0.151827,0.535094,0.0786642
5736,7,0.318197,0.151796,0.534895,0.0784744
5737,13,0.437681,0.182088,0.723746,0.0782847
5738,7,0.318161,0.151733,0.534497,0.0780949
5739,13,0.437682,0.182051,0.723471,0.0779052
5740,7,0.318125,0.151672,0.534099,0.0777154
5741,7,0.318107,0.151641,0.533899,0.0775254
5742,7,0.318089,0.15161,0.5337,0.0773354
5743,7,0.318071,0.15158,0.533501,0.0771456
5744,13,0.437685,0.181961,0.722789,0.0769555
5745,7,0.318035,0.15152,0.533102,0.0767654
5746,7,0.318017,0.151489,0.532903,0.0765754
5747,13,0.437686,0.181909,0.722384,0.0763853
5748,7,0.317981,0.151429,0.532504,0.0761951
5749,13,0.437687,0.181874,0.722114,0.0760049
5750,13,0.437688,0.181857,0.72198,0.0758145
5751,7,0.317927,0.15134,0.531905,0.075624
5752,7,0.317909,0.151311,0.531706,0.0754334
5753,7,0.317891,0.151282,0.531506,0.0752428
5754,7,0.317873,0.151252,0.531307,0.0750521
5755,7,0.317855,0.151223,0.531107,0.0748613
5756,13,0.437689,0.181757,0.721179,0.0746705
5757,7,0.317819,0.151165,0.530708,0.0744795
5758,13,0.43769,0.181724,0.720912,0.0742884
5759,13,0.43769,0.181708,0.720779,0.0740974
5760,7,0.317764,0.15108,0.530109,0.0739062
5761,13,0.43769,0.181676,0.720514,0.073715
5762,13,0.43769,0.181661,0.720381,0.0735235
5763,7,0.317708,0.150995,0.52951,0.0733319
5764,7,0.31769,0.150967,0.52931,0.0731401
5765,7,0.317671,0.150939,0.52911,0.0729483
5766,13,0.43769,0.1816,0.719855,0.0727563
5767,13,0.43769,0.181585,0.719723,0.0725643
5768,13,0.43769,0.18157,0.719592,0.0723722
5769,13,0.437689,0.181555,0.719462,0.0721801
5770,7,0.317577,0.150802,0.528111,0.0719879
5771,12,0.425248,0.183537,0.7192,0.0717956
5772,12,0.425232,0.183507,0.71907,0.0716034
5773,12,0.425216,0.183478,0.71894,0.0714109
5774,7,0.317501,0.150693,0.527312,0.0712185
5775,7,0.317482,0.150666,0.527112,0.0710259
5776,12,0.425168,0.183392,0.718552,0.0708334
5777,7,0.317444,0.150612,0.526712,0.0706408
5778,7,0.317425,0.150586,0.526512,0.0704483
5779,12,0.42512,0.183306,0.718167,0.0702556
5780,7,0.317387,0.150533,0.526112,0.0700629
5781,7,0.317368,0.150507,0.525913,0.0698701
5782,12,0.425072,0.183221,0.717785,0.0696772
5783,12,0.425056,0.183193,0.717659,0.0694844
5784,7,0.31731,0.150429,0.525313,0.0692914
5785,7,0.317291,0.150403,0.525113,0.0690983
5786,7,0.317272,0.150377,0.524913,0.0689051
5787,12,0.424992,0.183083,0.717155,0.0687118
5788,12,0.424976,0.183056,0.71703,0.0685185
5789,7,0.317214,0.150301,0.524313,0.0683251
5790,12,0.424944,0.183001,0.716779,0.0681316
5791,7,0.317175,0.150251,0.523913,0.0679381
5792,12,0.424912,0.182948,0.716531,0.0677447
5793,7,0.317136,0.150201,0.523513,0.0675512
5794,7,0.317117,0.150177,0.523313,0.0673576
5795,12,0.424863,0.182868,0.71616,0.067164
5796,12,0.424846,0.182841,0.716037,0.0669704
5797,7,0.317058,0.150103,0.522713,0.0667768
5798,12,0.424814,0.182789,0.715792,0.0665831
5799,12,0.424798,0.182763,0.71567,0.0663893
5800,12,0.424781,0.182737,0.715548,0.0661955
5801,12,0.424765,0.182711,0.715427,0.0660015
5802,12,0.424749,0.182685,0.715306,0.0658074
5803,7,0.316941,0.14996,0.521513,0.0656132
5804,7,0.316921,0.149937,0.521313,0.065419
5805,12,0.424699,0.182609,0.714944,0.0652247
5806,7,0.316882,0.149891,0.520913,0.0650304
5807,7,0.316862,0.149868,0.520713,0.0648363
5808,7,0.316842,0.149845,0.520513,0.0646421
5809,12,0.424633,0.182509,0.714466,0.0644479
5810,11,0.398278,0.167341,0.636066,0.0642535
5811,11,0.398271,0.167329,0.636132,0.0640591
5812,11,0.398264,0.167317,0.636197,0.0638645
5813,11,0.398256,0.167306,0.636262,0.0636699
5814,7,0.316723,0.149711,0.519313,0.0634752
5815,7,0.316703,0.149689,0.519113,0.0632804
5816,7,0.316683,0.149668,0.518914,0.0630857
5817,11,0.398227,0.167262,0.636517,0.0628908
5818,7,0.316643,0.149625,0.518514,0.0626958
5819,11,0.398212,0.16724,0.636643,0.0625008
5820,11,0.398205,0.167229,0.636705,0.0623059
5821,11,0.398197,0.167219,0.636767,0.0621108
5822,11,0.398189,0.167208,0.636828,0.0619159
5823,7,0.316542,0.14952,0.517515,0.0617208
5824,11,0.398174,0.167187,0.636949,0.0615258
5825,11,0.398166,0.167177,0.637009,0.0613307
5826,7,0.316481,0.149459,0.516915,0.0611356
5827,11,0.398151,0.167157,0.637129,0.0609404
5828,7,0.316441,0.149419,0.516516,0.0607453
5829,11,0.398135,0.167137,0.637247,0.0605501
5830,7,0.3164,0.149379,0.516117,0.0603549
5831,11,0.398119,0.167117,0.637364,0.0601596
5832,7,0.316359,0.14934,0.515717,0.0599642
5833,7,0.316339,0.149321,0.515518,0.0597687
5834,7,0.316318,0.149302,0.515318,0.0595731
5835,11,0.398086,0.167079,0.637592,0.0593774
5836,11,0.398078,0.167069,0.637649,0.0591817
5837,11,0.39807,0.16706,0.637705,0.0589859
5838,7,0.316236,0.149226,0.51452,0.0587902
5839,11,0.398053,0.167042,0.637818,0.0585944
5840,7,0.316195,0.149189,0.514122,0.0583987
5841,7,0.316174,0.149171,0.513922,0.0582029
5842,11,0.398028,0.167017,0.637987,0.058007
5843,7,0.316132,0.149135,0.513524,0.057811
5844,11,0.398012,0.167,0.638098,0.0576149
5845,11,0.398004,0.166992,0.638153,0.0574188
5846,7,0.31607,0.149083,0.512926,0.0572227
5847,11,0.397987,0.166977,0.638263,0.0570266
5848,7,0.316028,0.149049,0.512528,0.0568305
5849,11,0.39797,0.166962,0.638372,0.0566343
5850,7,0.315987,0.149015,0.512129,0.0564382
5851,11,0.397954,0.166947,0.638479,0.0562421
5852,11,0.397945,0.16694,0.638532,0.056046
5853,11,0.397937,0.166933,0.638584,0.0558499
5854,7,0.315903,0.148949,0.511333,0.0556536
5855,7,0.315882,0.148933,0.511134,0.0554572
5856,11,0.397912,0.166912,0.638742,0.0552608
5857,11,0.397904,0.166906,0.638794,0.0550644
5858,11,0.397895,0.1669,0.638846,0.054868
5859,11,0.397887,0.166894,0.638898,0.0546716
5860,7,0.315777,0.148857,0.510139,0.054475
5861,7,0.315755,0.148842,0.509941,0.0542785
5862,7,0.315734,0.148827,0.509742,0.0540819
5863,7,0.315713,0.148813,0.509543,0.0538852
5864,11,0.397844,0.166866,0.639156,0.0536885
5865,11,0.397835,0.166861,0.639207,0.0534919
5866,11,0.397827,0.166856,0.639258,0.0532952
5867,7,0.315627,0.148756,0.508748,0.0530985
5868,7,0.315606,0.148743,0.50855,0.0529018
5869,7,0.315585,0.148729,0.508351,0.052705
5870,7,0.315563,0.148715,0.508153,0.0525082
5871,7,0.315542,0.148702,0.507954,0.0523113
5872,11,0.397774,0.166828,0.639563,0.0521145
5873,11,0.397765,0.166823,0.639613,0.0519177
5874,11,0.397756,0.166819,0.639663,0.0517208
5875,11,0.397747,0.166815,0.639712,0.051524
5876,7,0.315433,0.148637,0.506962,0.0513271
5877,7,0.315411,0.148624,0.506764,0.0511302
5878,7,0.315389,0.148612,0.506565,0.0509332
5879,7,0.315367,0.1486,0.506367,0.0507361
5880,7,0.315345,0.148588,0.506169,0.050539
5881,11,0.397692,0.166794,0.640003,0.0503418
5882,7,0.315301,0.148564,0.505772,0.0501447
5883,11,0.397674,0.166788,0.640098,0.0499476
5884,7,0.315257,0.148542,0.505376,0.0497504
5885,11,0.397655,0.166783,0.640192,0.0495533
5886,11,0.397645,0.16678,0.640239,0.049356
5887,7,0.31519,0.148509,0.504782,0.0491587
5888,11,0.397626,0.166775,0.64033,0.0489615
5889,7,0.315145,0.148488,0.504386,0.0487642
5890,7,0.315122,0.148478,0.504188,0.0485668
5891,11,0.397596,0.166769,0.640466,0.0483693
5892,7,0.315077,0.148458,0.503792,0.0481718
5893,11,0.397576,0.166765,0.640556,0.0479743
5894,11,0.397566,0.166763,0.6406,0.0477769
5895,11,0.397556,0.166762,0.640645,0.0475794
5896,7,0.314987,0.14842,0.503002,0.0473818
5897,7,0.314964,0.148411,0.502804,0.0471841
5898,7,0.314941,0.148403,0.502607,0.0469864
5899,7,0.314919,0.148394,0.502409,0.0467888
5900,11,0.397506,0.166756,0.640864,0.0465911
5901,11,0.397496,0.166756,0.640907,0.0463933
5902,11,0.397486,0.166755,0.64095,0.0461954
5903,11,0.397475,0.166755,0.640992,0.0459976
5904,11,0.397465,0.166754,0.641034,0.0457996
5905,11,0.397455,0.166754,0.641076,0.0456016
5906,7,0.314758,0.148339,0.501029,0.0454036
5907,11,0.397434,0.166754,0.64116,0.0452056
5908,11,0.397424,0.166754,0.641202,0.0450076
5909,11,0.397413,0.166755,0.641243,0.0448096
5910,7,0.314666,0.148312,0.500242,0.0446115
5911,11,0.397393,0.166756,0.641326,0.0444133
5912,11,0.397382,0.166757,0.641367,0.0442151
5913,11,0.397372,0.166758,0.641407,0.0440169
5914,11,0.397362,0.166759,0.641448,0.0438186
5915,7,0.314551,0.148281,0.499259,0.0436203
5916,7,0.314527,0.148275,0.499062,0.0434219
5917,11,0.39733,0.166763,0.641568,0.0432235
5918,7,0.314481,0.148265,0.49867,0.0430252
5919,7,0.314457,0.148259,0.498473,0.0428268
5920,7,0.314434,0.148255,0.498277,0.0426283
