iteration,c0,m0,s0,mx0,mn0
1671,22,0.341907,0.16232,0.603085,0.0716185
1672,17,0.355471,0.157251,0.603275,0.07165
1673,17,0.310439,0.164856,0.603465,0.0716822
1674,21,0.359905,0.154382,0.563865,0.0717153
1675,20,0.346385,0.150525,0.563769,0.0717487
1676,16,0.315337,0.162735,0.563672,0.0717832
1677,16,0.330296,0.16178,0.604225,0.0718185
1678,21,0.358712,0.156844,0.604414,0.0718549
1679,23,0.349171,0.157035,0.604604,0.0718919
1680,21,0.354439,0.141474,0.604793,0.0719295
1681,22,0.337605,0.150571,0.563187,0.071968
1682,26,0.366649,0.131766,0.563089,0.0720071
1683,26,0.361667,0.139843,0.562991,0.0720467
1684,21,0.349751,0.146482,0.562893,0.0720868
1685,26,0.348665,0.150461,0.605738,0.072128
1686,26,0.348694,0.150468,0.605927,0.0721702
1687,16,0.300339,0.14408,0.562596,0.0722133
1688,20,0.303638,0.138131,0.562497,0.072257
1689,17,0.333896,0.150714,0.562397,0.0723011
1690,15,0.306264,0.141635,0.562298,0.072346
1691,20,0.303662,0.13804,0.562197,0.0723922
1692,21,0.318117,0.149379,0.607059,0.0724393
1693,18,0.349054,0.159223,0.607247,0.0724869
1694,20,0.303685,0.137949,0.561895,0.0725349
1695,17,0.333851,0.150598,0.561794,0.0725832
1696,20,0.303701,0.137888,0.561693,0.0726324
1697,18,0.313936,0.157031,0.607998,0.0726826
1698,20,0.332654,0.159414,0.608185,0.0727334
1699,15,0.30275,0.146133,0.561386,0.0727852
1700,22,0.335337,0.155538,0.60856,0.0728378
1701,18,0.326601,0.155185,0.608748,0.0728915
1702,22,0.335383,0.155532,0.608935,0.072946
1703,20,0.351056,0.154249,0.609121,0.0730014
1704,19,0.304271,0.141202,0.56087,0.0730576
1705,14,0.30271,0.151582,0.560766,0.0731151
1706,17,0.315251,0.161295,0.609681,0.0731735
1707,19,0.344424,0.136657,0.563125,0.0732327
1708,20,0.31961,0.152798,0.610054,0.0732923
1709,16,0.336244,0.154608,0.563494,0.0733528
1710,19,0.30435,0.141012,0.560241,0.0734142
1711,16,0.336238,0.154565,0.563862,0.0734761
1712,17,0.318988,0.141524,0.56003,0.0735384
1713,16,0.296924,0.147586,0.559925,0.0736013
1714,16,0.296935,0.147535,0.559819,0.0736648
1715,16,0.341282,0.147484,0.564599,0.0737289
1716,16,0.340077,0.148773,0.564782,0.0737936
1717,18,0.319372,0.153763,0.564966,0.0738594
1718,14,0.292076,0.150845,0.559397,0.0739259
1719,20,0.319851,0.152675,0.612101,0.073993
1720,16,0.336213,0.154373,0.565517,0.074061
1721,15,0.327116,0.15944,0.612472,0.0741295
1722,20,0.324663,0.146272,0.612657,0.0842432
1723,22,0.311832,0.14894,0.612843,0.074268
1724,18,0.308985,0.138579,0.558757,0.0743379
1725,21,0.31867,0.149047,0.613213,0.0744082
1726,15,0.301859,0.145327,0.558542,0.0744794
1727,16,0.29238,0.145489,0.558434,0.0745517
1728,21,0.318721,0.149017,0.613766,0.0746244
1729,20,0.303977,0.136887,0.558218,0.0746976
1730,21,0.318755,0.148998,0.614135,0.0747716
1731,20,0.303994,0.136826,0.558,0.0748463
1732,21,0.318789,0.148978,0.614504,0.074922
1733,20,0.304012,0.136766,0.557783,0.0749985
1734,20,0.304021,0.136735,0.557673,0.075076
1735,20,0.304029,0.136705,0.557563,0.0751544
1736,21,0.318857,0.148938,0.615241,0.0752336
1737,20,0.304047,0.136644,0.557343,0.0753134
1738,21,0.318892,0.148918,0.615609,0.0753939
1739,21,0.318909,0.148908,0.615793,0.0754756
1740,20,0.304073,0.136553,0.557009,0.0755579
1741,21,0.318943,0.148888,0.616159,0.0756411
1742,20,0.304091,0.136492,0.556786,0.0757251
1743,20,0.3041,0.136462,0.556674,0.0758101
1744,20,0.304109,0.136431,0.556562,0.0758955
1745,21,0.319011,0.148848,0.61689,0.0759812
1746,18,0.3147,0.155902,0.617073,0.0760679
1747,21,0.319046,0.148828,0.617255,0.076155
1748,17,0.296927,0.141467,0.556114,0.0762428
1749,20,0.304153,0.13628,0.556001,0.0763314
1750,20,0.304163,0.13625,0.555888,0.0764205
1751,21,0.319115,0.148789,0.617981,0.0765101
1752,20,0.304181,0.13619,0.555662,0.0766001
1753,18,0.314815,0.155739,0.618344,0.0766904
1754,21,0.319166,0.14876,0.618524,0.0767816
1755,21,0.319184,0.148751,0.618705,0.0768732
1756,21,0.319201,0.148741,0.618885,0.0769658
1757,20,0.304226,0.13604,0.555088,0.0770586
1758,20,0.304235,0.13601,0.554973,0.0771525
1759,18,0.314915,0.155598,0.619426,0.0772469
1760,19,0.315767,0.129629,0.554742,0.0773418
1761,18,0.314948,0.155551,0.619785,0.0774376
1762,19,0.315795,0.129545,0.554511,0.0775343
1763,21,0.319322,0.148673,0.620143,0.077632
1764,21,0.319339,0.148663,0.620322,0.0777306
1765,21,0.319356,0.148653,0.6205,0.0778294
1766,21,0.319374,0.148644,0.620679,0.0779289
1767,21,0.319391,0.148634,0.620858,0.0780291
1768,21,0.319409,0.148625,0.621036,0.0781302
1769,20,0.320378,0.152223,0.621214,0.0782319
1770,20,0.320406,0.152211,0.621392,0.0783343
1771,18,0.317148,0.132047,0.553463,0.0845744
1772,19,0.333194,0.145389,0.621748,0.0844921
1773,19,0.316255,0.128535,0.553229,0.0844096
1774,18,0.31517,0.155244,0.622103,0.0787499
1775,21,0.319531,0.148558,0.62228,0.0788554
1776,20,0.304403,0.135473,0.552878,0.0789619
1777,19,0.304704,0.138956,0.552761,0.0790692
1778,20,0.320629,0.152123,0.622812,0.079177
1779,21,0.3196,0.148521,0.622989,0.0792853
1780,18,0.315274,0.155103,0.623166,0.0793942
1781,19,0.304784,0.138834,0.552291,0.0795036
1782,19,0.304804,0.138803,0.552174,0.0796138
1783,18,0.315325,0.155033,0.623695,0.0797242
1784,19,0.316108,0.128635,0.551939,0.0798355
1785,20,0.304487,0.13521,0.551821,0.0799472
1786,17,0.29238,0.140923,0.551704,0.0800591
1787,16,0.288418,0.144288,0.551586,0.0801716
1788,18,0.30593,0.142352,0.551468,0.0802847
1789,18,0.317418,0.131597,0.55135,0.0831006
1790,20,0.321449,0.151898,0.624926,0.0805126
1791,19,0.333639,0.145305,0.6251,0.0829399
1792,18,0.310306,0.13643,0.550994,0.0828596
1793,18,0.306061,0.142192,0.550875,0.0808605
1794,19,0.305536,0.138388,0.550756,0.0809778
1795,19,0.333731,0.14529,0.625798,0.0826207
1796,19,0.322973,0.155657,0.625972,0.0812139
1797,18,0.306166,0.142064,0.550397,0.0813326
1798,18,0.322173,0.124814,0.550276,0.092756
1799,21,0.313365,0.15233,0.626493,0.0815714
1800,19,0.312875,0.154219,0.626667,0.0816916
1801,18,0.3104,0.136316,0.549915,0.0821508
1802,17,0.287835,0.146706,0.549794,0.0819335
1803,20,0.331935,0.141847,0.627187,0.0819942
1804,19,0.327111,0.150342,0.62736,0.0819163
1805,19,0.32713,0.150349,0.627533,0.0818382
1806,18,0.310452,0.136255,0.549306,0.0817603
1807,20,0.297794,0.138474,0.549183,0.0816826
1808,19,0.327187,0.150369,0.628053,0.0816053
1809,20,0.297815,0.138436,0.548937,0.0815279
1810,22,0.322826,0.154753,0.628399,0.0814504
1811,20,0.309077,0.139767,0.548691,0.0813728
1812,19,0.317789,0.164751,0.628744,0.0812954
1813,19,0.306879,0.143554,0.548443,0.0812182
1814,21,0.308279,0.142811,0.548319,0.0811415
1815,20,0.309481,0.146202,0.548195,0.0810652
1816,22,0.322879,0.15468,0.629432,0.0809895
1817,22,0.322888,0.154668,0.629603,0.0809141
1818,19,0.321371,0.140183,0.547822,0.0808389
1819,22,0.322905,0.154644,0.629946,0.0807636
1820,21,0.31788,0.1565,0.630117,0.0806884
1821,22,0.322923,0.15462,0.630287,0.0806134
1822,18,0.300363,0.151118,0.547323,0.0805385
1823,20,0.326276,0.131577,0.547198,0.0804641
1824,22,0.312969,0.140868,0.547073,0.0803894
1825,23,0.32679,0.152241,0.630969,0.0803151
1826,22,0.312959,0.1408,0.546821,0.0802412
1827,23,0.326795,0.152212,0.631309,0.0801671
1828,23,0.326797,0.152197,0.631479,0.080093
1829,22,0.312943,0.140698,0.546441,0.0800188
1830,21,0.340386,0.14937,0.631817,0.079945
1831,22,0.312932,0.14063,0.546186,0.0798717
1832,21,0.339936,0.143326,0.632155,0.0797983
1833,22,0.31292,0.140563,0.545931,0.079725
1834,22,0.312915,0.140529,0.545803,0.0796519
1835,21,0.307492,0.141539,0.545675,0.0795793
1836,23,0.326813,0.15208,0.632831,0.0795065
1837,22,0.322289,0.15396,0.633,0.0794339
1838,20,0.322583,0.155858,0.633169,0.0793614
1839,22,0.312886,0.140361,0.54516,0.0792895
1840,21,0.307494,0.14139,0.54503,0.0792174
1841,18,0.300076,0.150217,0.5449,0.0791454
1842,22,0.312868,0.140261,0.54477,0.0790733
1843,22,0.312862,0.140228,0.54464,0.0790009
1844,23,0.326827,0.151967,0.634176,0.0789287
1845,22,0.328419,0.149488,0.634343,0.0788563
1846,20,0.325681,0.137301,0.544248,0.0787844
1847,23,0.326831,0.151925,0.634678,0.078713
1848,21,0.307494,0.141156,0.543986,0.0786419
1849,21,0.307494,0.141127,0.543855,0.0785705
1850,22,0.31282,0.139997,0.543723,0.0784989
1851,19,0.316998,0.15773,0.635344,0.0784274
1852,22,0.312808,0.139931,0.543462,0.0783564
1853,20,0.325619,0.137122,0.54333,0.0782857
1854,23,0.326841,0.151829,0.635841,0.0782151
1855,21,0.314336,0.14294,0.543067,0.0781445
1856,20,0.322294,0.15538,0.636172,0.0780745
1857,21,0.340381,0.1492,0.636338,0.0780044
1858,23,0.311122,0.136883,0.542671,0.0779347
1859,23,0.311108,0.136854,0.542538,0.0778649
1860,24,0.324666,0.148922,0.636833,0.0777955
1861,24,0.324659,0.148912,0.636998,0.0777263
1862,23,0.311064,0.136766,0.54214,0.0776571
1863,22,0.305966,0.137668,0.542006,0.0775881
1864,21,0.329581,0.128425,0.541872,0.0775191
1865,20,0.32551,0.136827,0.541739,0.0774501
1866,24,0.324623,0.148862,0.63782,0.0773809
1867,22,0.328477,0.149145,0.637984,0.0773123
1868,21,0.322684,0.127003,0.541335,0.0772438
1869,24,0.324601,0.148833,0.638312,0.0771754
1870,22,0.318643,0.13477,0.541064,0.0771066
1871,20,0.325453,0.136684,0.540928,0.0770382
1872,21,0.314308,0.142361,0.540791,0.0769697
1873,21,0.314306,0.142328,0.540655,0.0769016
1874,21,0.329393,0.128143,0.540518,0.0768337
1875,19,0.317436,0.163342,0.639291,0.0767659
1876,18,0.29954,0.148574,0.540243,0.076698
1877,23,0.332524,0.146937,0.639616,0.0766299
1878,23,0.310826,0.136307,0.539967,0.0765615
1879,22,0.318543,0.134424,0.539828,0.0764933
1880,18,0.332451,0.134116,0.53969,0.0764254
1881,24,0.324509,0.148722,0.640262,0.0763579
1882,20,0.352895,0.133609,0.640423,0.102386
1883,20,0.360303,0.133007,0.640584,0.102504
1884,22,0.335352,0.149488,0.640746,0.0761569
1885,19,0.324488,0.158196,0.640906,0.0760899
1886,17,0.351327,0.14478,0.641067,0.102858
1887,18,0.333348,0.157875,0.641227,0.0759568
1888,20,0.322915,0.139835,0.538574,0.0758902
1889,21,0.320797,0.136751,0.538433,0.0758235
1890,21,0.320795,0.136709,0.538292,0.075757
1891,17,0.315135,0.142938,0.538152,0.0756904
1892,21,0.32079,0.136626,0.538011,0.0756241
1893,21,0.318258,0.152411,0.642185,0.0755576
1894,21,0.340594,0.14138,0.642344,0.095049
1895,18,0.333224,0.157704,0.642502,0.0754254
1896,17,0.315006,0.142696,0.537602,0.0753592
1897,22,0.335364,0.149232,0.642819,0.0752928
1898,21,0.320775,0.136378,0.537489,0.0752268
1899,22,0.335425,0.14917,0.643135,0.075161
1900,23,0.310488,0.135708,0.537374,0.0750949
1901,15,0.303867,0.154144,0.537316,0.0750293
1902,15,0.303838,0.154112,0.537257,0.0749641
1903,18,0.342514,0.147883,0.643763,0.0748989
1904,21,0.340294,0.149041,0.64392,0.0748338
1905,17,0.301745,0.151094,0.537079,0.0747692
1906,22,0.328569,0.148602,0.644232,0.0747046
1907,19,0.305557,0.1383,0.536959,0.0746401
1908,19,0.305515,0.138255,0.536898,0.0745758
1909,20,0.326666,0.150546,0.644698,0.074512
1910,21,0.338367,0.151842,0.644852,0.0744489
1911,21,0.320738,0.135847,0.536717,0.0743862
1912,20,0.335024,0.123798,0.536656,0.105935
1913,17,0.314563,0.141882,0.536594,0.0742617
1914,22,0.335485,0.148863,0.64547,0.0742001
1915,21,0.346778,0.142852,0.645624,0.0741385
1916,23,0.31023,0.135296,0.536408,0.0740775
1917,19,0.329209,0.153839,0.645932,0.0740167
1918,22,0.311654,0.131557,0.536283,0.0739563
1919,15,0.306826,0.150933,0.53622,0.0738958
1920,17,0.3335,0.161881,0.646392,0.0738358
1921,17,0.30129,0.150413,0.536093,0.0737757
1922,16,0.316931,0.145413,0.536029,0.0737152
1923,17,0.336322,0.160978,0.646851,0.0736546
1924,22,0.335531,0.148662,0.647004,0.0735937
1925,24,0.324128,0.148397,0.647157,0.0735331
1926,19,0.30204,0.139797,0.535769,0.0734728
1927,19,0.328953,0.153685,0.647463,0.0734131
1928,21,0.339946,0.150682,0.647616,0.0733534
1929,20,0.324822,0.135473,0.535572,0.0732943
1930,23,0.310001,0.134955,0.535506,0.0732351
1931,23,0.309984,0.134931,0.535441,0.0731759
1932,15,0.334121,0.121561,0.535376,0.108296
1933,21,0.320671,0.134974,0.53531,0.0730571
1934,24,0.308298,0.132255,0.535243,0.0729979
1935,21,0.3556,0.130671,0.64868,0.108648
1936,19,0.345265,0.117232,0.53511,0.108766
1937,17,0.313931,0.14076,0.535043,0.0728222
1938,21,0.32071,0.134762,0.534976,0.072764
1939,17,0.308916,0.143956,0.534909,0.0727058
1940,18,0.332496,0.156796,0.649436,0.0726476
1941,21,0.320645,0.134668,0.534773,0.0725895
1942,17,0.313799,0.140532,0.534705,0.072532
1943,17,0.313773,0.140486,0.534637,0.0724751
1944,20,0.333046,0.125601,0.534568,0.103415
1945,17,0.31372,0.140396,0.5345,0.0723614
1946,22,0.335615,0.148255,0.650338,0.0723047
1947,25,0.321698,0.145704,0.650488,0.0722486
1948,15,0.333471,0.121128,0.534292,0.110175
1949,21,0.320699,0.134336,0.534222,0.0721375
1950,20,0.29942,0.135748,0.534152,0.0720825
1951,18,0.29496,0.140386,0.534082,0.0720279
1952,17,0.338569,0.148031,0.651237,0.104813
1953,21,0.338884,0.150852,0.651386,0.071919
1954,24,0.307837,0.131858,0.533868,0.0718645
1955,19,0.300871,0.138934,0.533796,0.0718103
1956,20,0.317388,0.142421,0.533723,0.0717565
1957,25,0.321536,0.145693,0.65198,0.0717028
1958,19,0.31353,0.158094,0.652129,0.0716494
1959,22,0.328661,0.148029,0.652277,0.0715959
1960,24,0.307698,0.131746,0.533432,0.0715429
1961,21,0.333299,0.156145,0.652572,0.07149
1962,21,0.339242,0.143134,0.65272,0.071437
1963,22,0.336663,0.146494,0.652867,0.0713844
1964,18,0.298158,0.144679,0.533138,0.071332
1965,17,0.331168,0.155018,0.653162,0.0712794
1966,20,0.318041,0.155479,0.653309,0.0712275
1967,15,0.332264,0.170277,0.653455,0.0711761
1968,18,0.298014,0.144531,0.532836,0.071125
1969,17,0.295973,0.143834,0.532759,0.0710744
1970,20,0.317942,0.155456,0.653893,0.071024
1971,22,0.317466,0.13125,0.532605,0.0709734
1972,25,0.321289,0.145693,0.654184,0.0709233
1973,22,0.317442,0.131188,0.532451,0.0708734
1974,22,0.335874,0.140707,0.654474,0.0708234
1975,22,0.336508,0.146584,0.654618,0.0707735
1976,24,0.307325,0.131465,0.532216,0.0707236
1977,19,0.292462,0.136197,0.532137,0.0706743
1978,22,0.32869,0.147874,0.655051,0.0706253
1979,18,0.296834,0.136565,0.531979,0.0705762
1980,20,0.336629,0.152839,0.655339,0.0705277
1981,17,0.307679,0.141866,0.531819,0.0704797
1982,17,0.339736,0.154632,0.655627,0.0704317
1983,19,0.316335,0.161372,0.655771,0.0703836
1984,18,0.318341,0.158883,0.655914,0.0703352
1985,19,0.299265,0.1382,0.531496,0.0702868
1986,21,0.314807,0.152122,0.656199,0.0702383
1987,23,0.302814,0.132481,0.531334,0.0701899
1988,24,0.307042,0.13127,0.531251,0.0701415
1989,24,0.307019,0.131255,0.531169,0.0700929
1990,18,0.304202,0.138081,0.531086,0.0700451
1991,18,0.331636,0.155901,0.656905,0.0699974
1992,22,0.336282,0.14673,0.657046,0.0699501
1993,19,0.316072,0.161267,0.657186,0.0699029
1994,21,0.320456,0.132759,0.530753,0.0698558
1995,19,0.316019,0.161246,0.657467,0.0698088
1996,20,0.316557,0.155575,0.657607,0.0697624
1997,17,0.310932,0.138637,0.530501,0.0697166
1998,20,0.324001,0.13493,0.530416,0.069671
1999,18,0.296907,0.143414,0.530332,0.0696253
2000,23,0.302579,0.132337,0.530248,0.0695795
2001,24,0.306733,0.131077,0.530163,0.0695339
2002,20,0.296983,0.134459,0.530079,0.0694885
2003,23,0.331926,0.145238,0.658586,0.0694436
2004,24,0.306662,0.131035,0.529909,0.0693988
2005,18,0.303659,0.137429,0.529823,0.0693539
2006,18,0.326904,0.158226,0.659004,0.0693096
2007,18,0.331359,0.155646,0.659143,0.0692657
2008,18,0.331341,0.155631,0.659282,0.0692224
2009,21,0.313928,0.15214,0.659421,0.0691797
2010,23,0.331888,0.145178,0.65956,0.0691371
2011,20,0.319196,0.152043,0.659699,0.0690946
2012,20,0.319164,0.152029,0.659837,0.0690521
2013,21,0.33987,0.149473,0.659975,0.0690096
2014,25,0.320571,0.145787,0.660113,0.0689674
2015,19,0.322087,0.155353,0.66025,0.0689252
2016,22,0.335827,0.147162,0.660388,0.0688828
2017,21,0.32048,0.13183,0.528793,0.0688412
2018,25,0.320501,0.145804,0.660662,0.0688002
2019,17,0.302934,0.144387,0.528618,0.0687591
2020,22,0.316873,0.129859,0.528531,0.0687181
2021,20,0.330099,0.127147,0.528443,0.0686774
2022,17,0.315881,0.132087,0.528355,0.0686371
2023,17,0.296304,0.146724,0.528268,0.068597
2024,18,0.297227,0.141153,0.52818,0.068557
2025,17,0.331339,0.160495,0.661615,0.0685176
2026,16,0.297873,0.151056,0.528005,0.0684787
2027,16,0.315123,0.136665,0.527917,0.0684401
2028,17,0.328122,0.162719,0.662022,0.0684012
2029,20,0.321789,0.134709,0.527739,0.0683629
2030,23,0.306703,0.133486,0.527651,0.0683252
2031,20,0.327918,0.127909,0.527562,0.0682874
2032,20,0.321642,0.134847,0.527473,0.0682502
2033,18,0.316391,0.165203,0.662696,0.0682132
2034,18,0.296682,0.140956,0.527296,0.0681766
2035,16,0.297513,0.150777,0.527207,0.0681399
2036,18,0.328127,0.156344,0.6631,0.0681034
2037,17,0.332961,0.159774,0.663234,0.0680672
2038,23,0.306553,0.133395,0.526941,0.0680308
2039,16,0.324562,0.127346,0.526851,0.0679948
2040,19,0.329941,0.161185,0.663635,0.0679595
2041,16,0.307761,0.157672,0.526671,0.0679245
2042,14,0.291607,0.143036,0.52658,0.0678896
2043,20,0.330215,0.139167,0.526489,0.0678547
2044,14,0.321934,0.171013,0.664167,0.0678203
2045,14,0.315726,0.173939,0.6643,0.0677861
2046,15,0.36547,0.156322,0.664433,0.121727
2047,17,0.342855,0.163408,0.664565,0.0677196
2048,18,0.330336,0.158493,0.664698,0.0676872
2049,16,0.278256,0.140517,0.525944,0.0676548
2050,19,0.325549,0.155623,0.664962,0.0676223
2051,17,0.310742,0.140063,0.525759,0.0675898
2052,20,0.294521,0.137036,0.525667,0.0675578
2053,18,0.332212,0.16326,0.665358,0.0675261
2054,16,0.322714,0.146192,0.52548,0.0674946
2055,21,0.34616,0.153015,0.665622,0.0674628
2056,18,0.33058,0.158461,0.665754,0.0674314
2057,21,0.346364,0.152851,0.665886,0.0674002
2058,13,0.29567,0.147213,0.525103,0.0673691
2059,16,0.36001,0.152318,0.666147,0.123265
2060,16,0.316766,0.148955,0.524913,0.0673074
2061,13,0.295682,0.147127,0.524817,0.067277
2062,17,0.311008,0.139847,0.524722,0.0672466
2063,21,0.312198,0.155488,0.666668,0.0672162
2064,22,0.341171,0.151061,0.666798,0.0671861
2065,20,0.322294,0.152505,0.666928,0.0671559
2066,16,0.307147,0.164204,0.667058,0.0671261
2067,14,0.316017,0.173695,0.667188,0.0670962
2068,17,0.337516,0.165865,0.667317,0.0670662
2069,18,0.330966,0.158416,0.667447,0.0670365
2070,17,0.346524,0.149098,0.667576,0.124563
2071,21,0.34621,0.152662,0.667706,0.0669775
2072,14,0.321695,0.171109,0.667835,0.0669482
2073,24,0.327813,0.152536,0.667964,0.0669192
2074,18,0.308651,0.141443,0.523553,0.0668907
2075,18,0.30861,0.141396,0.523454,0.0668629
2076,16,0.322134,0.145065,0.523355,0.0668357
2077,16,0.326644,0.129325,0.523256,0.125392
2078,20,0.294401,0.137139,0.523156,0.0667816
2079,14,0.305519,0.129844,0.523055,0.0667544
2080,17,0.311429,0.139513,0.522955,0.066728
2081,19,0.335799,0.136441,0.522855,0.107425
2082,23,0.309181,0.134267,0.522754,0.066675
2083,16,0.341921,0.121423,0.522652,0.126096
2084,21,0.331279,0.129718,0.52255,0.0666226
2085,17,0.304112,0.151251,0.522449,0.0665967
2086,13,0.295764,0.146431,0.522348,0.0665713
2087,16,0.326902,0.129061,0.522246,0.126563
2088,19,0.335668,0.136269,0.522144,0.106147
2089,18,0.309358,0.14284,0.522042,0.0664968
2090,17,0.325738,0.132666,0.521939,0.0664722
2091,17,0.320488,0.134664,0.521835,0.0664478
2092,21,0.329495,0.133894,0.521731,0.0664241
2093,16,0.322217,0.144461,0.521627,0.0664009
2094,17,0.311744,0.139271,0.521523,0.0663777
2095,19,0.346967,0.124847,0.521419,0.0663545
2096,21,0.326213,0.134805,0.521314,0.0663311
2097,21,0.326202,0.134771,0.521209,0.066308
2098,21,0.326192,0.134738,0.521104,0.066285
2099,18,0.308395,0.136016,0.520999,0.0662619
2100,24,0.302038,0.130329,0.520894,0.0662389
2101,22,0.323182,0.132463,0.520788,0.0662162
2102,22,0.323163,0.132435,0.520683,0.0661934
2103,15,0.30065,0.128741,0.520577,0.0661709
2104,20,0.330748,0.1364,0.520472,0.066149
2105,22,0.317747,0.129794,0.520366,0.0661269
2106,24,0.301958,0.130403,0.52026,0.0661055
2107,19,0.305931,0.132995,0.520154,0.0660846
2108,24,0.310776,0.134692,0.520047,0.0660639
2109,22,0.321636,0.132854,0.519941,0.0660433
2110,20,0.329952,0.136501,0.519834,0.0660227
2111,27,0.316235,0.130661,0.519728,0.0660026
2112,21,0.324995,0.134938,0.519621,0.0659826
2113,21,0.323518,0.135565,0.519514,0.0659627
2114,18,0.348126,0.130172,0.519406,0.0659432
2115,26,0.317503,0.132936,0.519299,0.0659242
2116,23,0.302779,0.133262,0.519191,0.065906
2117,26,0.317456,0.132924,0.519083,0.0658877
2118,26,0.317432,0.132919,0.518975,0.0658692
2119,21,0.324918,0.134729,0.518867,0.0658511
2120,21,0.323435,0.135369,0.518759,0.0658331
2121,20,0.328288,0.136879,0.518651,0.0658154
2122,26,0.317336,0.132897,0.518543,0.0657977
2123,18,0.307508,0.136369,0.518434,0.0657803
2124,13,0.28993,0.147673,0.518325,0.065763
2125,18,0.305812,0.136915,0.518216,0.0657455
2126,20,0.328272,0.136705,0.518106,0.0657283
2127,26,0.317216,0.132872,0.517996,0.0657113
2128,18,0.307576,0.136328,0.517886,0.0656948
2129,23,0.311543,0.13719,0.517776,0.0656782
2130,18,0.307595,0.13613,0.517665,0.065662
2131,23,0.302685,0.133468,0.517555,0.0656458
2132,26,0.317096,0.132851,0.517445,0.0656294
2133,20,0.31974,0.144993,0.517335,0.0656131
2134,26,0.317047,0.132843,0.517224,0.0655976
2135,23,0.30266,0.133527,0.517114,0.0655822
2136,21,0.324726,0.134241,0.517002,0.0655675
2137,21,0.324714,0.134213,0.516891,0.0655528
2138,20,0.294018,0.137628,0.51678,0.0655381
2139,22,0.321046,0.132134,0.516668,0.0655238
2140,21,0.324548,0.134018,0.516557,0.0655103
2141,26,0.316878,0.13282,0.516445,0.0654969
2142,20,0.293999,0.137672,0.516333,0.0654841
2143,20,0.338024,0.126381,0.516221,0.0654712
2144,18,0.307577,0.136079,0.516109,0.0654588
2145,23,0.302597,0.133681,0.515997,0.0654471
2146,18,0.307816,0.136201,0.515885,0.0654351
2147,23,0.311094,0.13701,0.515773,0.0654237
2148,14,0.301756,0.132288,0.51566,0.0654128
2149,20,0.328401,0.135857,0.515548,0.0654023
2150,17,0.311382,0.139084,0.515435,0.0653917
2151,23,0.30256,0.133778,0.515322,0.0653815
2152,19,0.294984,0.141294,0.515293,0.0653717
2153,20,0.293885,0.137812,0.51546,0.0653618
2154,17,0.301575,0.149007,0.515627,0.0653526
2155,23,0.302535,0.133845,0.515794,0.0653438
2156,20,0.293933,0.13784,0.515961,0.0653354
2157,22,0.320727,0.131734,0.516128,0.0653276
2158,21,0.324472,0.133652,0.516295,0.06532
2159,18,0.30799,0.136125,0.516462,0.0653122
2160,18,0.308003,0.136119,0.516629,0.0653049
2161,21,0.324437,0.133575,0.516796,0.0652981
2162,16,0.315888,0.142133,0.516963,0.0652921
2163,23,0.302487,0.133981,0.517129,0.0652864
2164,23,0.302481,0.133999,0.517295,0.0652814
2165,23,0.302475,0.134016,0.517461,0.0652769
2166,21,0.317182,0.131812,0.517626,0.0652722
2167,19,0.294998,0.141479,0.517792,0.0652681
2168,22,0.314975,0.129132,0.517958,0.0652644
2169,14,0.30381,0.131147,0.518124,0.0652606
2170,19,0.30612,0.132716,0.518291,0.0652573
2171,17,0.313325,0.138227,0.518457,0.0652539
2172,23,0.302435,0.134142,0.518623,0.0652509
2173,21,0.324299,0.133275,0.518789,0.0652487
2174,16,0.327857,0.131687,0.518954,0.065247
2175,19,0.342528,0.126958,0.51912,0.0652458
2176,18,0.305121,0.131768,0.512442,0.0652454
2177,18,0.282486,0.134964,0.512325,0.0652454
2178,18,0.282466,0.134964,0.512208,0.0652455
2179,17,0.295817,0.129637,0.512092,0.0652463
2180,16,0.312651,0.137412,0.511975,0.0652477
2181,22,0.292487,0.128864,0.511858,0.0652496
2182,23,0.299859,0.130711,0.511741,0.065252
2183,23,0.299837,0.130708,0.511624,0.0652544
2184,18,0.282347,0.134966,0.511506,0.0652576
2185,16,0.312631,0.137216,0.511388,0.0652613
2186,22,0.29242,0.128898,0.51127,0.0652653
2187,23,0.299751,0.130694,0.511151,0.0652693
2188,16,0.276866,0.123463,0.511033,0.0652735
2189,15,0.315171,0.125775,0.510914,0.0652776
2190,18,0.305027,0.13132,0.510795,0.065282
2191,19,0.291594,0.137274,0.510675,0.0652863
2192,13,0.284646,0.120888,0.510556,0.0652908
2193,17,0.295881,0.129361,0.510437,0.0652956
2194,16,0.312595,0.136868,0.510318,0.0653009
2195,15,0.302781,0.135761,0.510198,0.0653068
2196,16,0.312587,0.136792,0.510079,0.0653128
2197,22,0.293207,0.13011,0.509959,0.0653187
2198,22,0.293177,0.130098,0.509839,0.0653246
2199,21,0.285252,0.127895,0.50972,0.0653309
2200,18,0.292558,0.140841,0.509601,0.0653379
2201,15,0.315461,0.140607,0.509482,0.065345
2202,22,0.293058,0.130052,0.509363,0.0653522
2203,22,0.293028,0.130041,0.509244,0.0653594
2204,21,0.285143,0.12789,0.509125,0.0653666
2205,22,0.292968,0.130019,0.509006,0.0653738
2206,18,0.292405,0.140782,0.508887,0.0653815
2207,16,0.322812,0.126501,0.508767,0.0653891
2208,23,0.291559,0.127281,0.508647,0.0653973
2209,22,0.292848,0.129977,0.508527,0.0654062
2210,22,0.292818,0.129967,0.508407,0.0654148
