iteration,c0,m0,s0,mx0,mn0
1658,12,0.188737,0.107934,0.425947,0.0172999
1659,12,0.188753,0.107942,0.426143,0.0173616
1660,12,0.188769,0.10795,0.426339,0.017426
1661,7,0.171023,0.124226,0.426535,0.017493
1662,12,0.188802,0.107965,0.426731,0.0175627
1663,12,0.188819,0.107973,0.426927,0.0176345
1664,7,0.171188,0.124362,0.427123,0.0177088
1665,12,0.188854,0.107987,0.427319,0.0177856
1666,12,0.188872,0.107994,0.427515,0.0178645
1667,12,0.188891,0.108001,0.427711,0.0179453
1668,12,0.188909,0.108008,0.427907,0.0180286
1669,7,0.17147,0.124583,0.428102,0.0181142
1670,12,0.188947,0.108022,0.428298,0.0182015
1671,12,0.188967,0.108028,0.428494,0.0182905
1672,7,0.171643,0.124712,0.428689,0.0183813
1673,7,0.171702,0.124755,0.428884,0.0184744
1674,12,0.189026,0.108048,0.429079,0.0185697
1675,12,0.189047,0.108054,0.429275,0.0186667
1676,12,0.189067,0.10806,0.429469,0.0187651
1677,12,0.189088,0.108067,0.429664,0.0188654
1678,12,0.189109,0.108073,0.429859,0.0189675
1679,12,0.18913,0.108079,0.430054,0.0190716
1680,7,0.172119,0.125046,0.430248,0.0191774
1681,7,0.172179,0.125087,0.430443,0.0192846
1682,7,0.17224,0.125128,0.430638,0.0193934
1683,7,0.1723,0.125169,0.430832,0.019504
1684,7,0.172362,0.125209,0.431026,0.0196162
1685,12,0.189262,0.108115,0.43122,0.0197298
1686,7,0.172485,0.12529,0.431415,0.0198453
1687,7,0.172547,0.12533,0.431609,0.0199628
1688,12,0.189331,0.108133,0.431803,0.0200816
1689,12,0.189354,0.108139,0.431997,0.020202
1690,12,0.189378,0.108144,0.432191,0.0203239
1691,7,0.172798,0.125487,0.432384,0.0204473
1692,12,0.189426,0.108156,0.432578,0.0205718
1693,12,0.18945,0.108162,0.432771,0.020698
1694,12,0.189474,0.108168,0.432965,0.0208255
1695,7,0.173053,0.125643,0.433158,0.0209547
1696,12,0.189524,0.108179,0.433351,0.0210851
1697,7,0.173181,0.12572,0.433544,0.0212166
1698,12,0.189575,0.108191,0.433737,0.0213491
1699,7,0.173311,0.125797,0.43393,0.0214832
1700,7,0.173376,0.125835,0.434123,0.0216189
1701,12,0.189652,0.108209,0.434316,0.0217557
1702,7,0.173507,0.125911,0.434509,0.0218936
1703,7,0.173573,0.125949,0.434701,0.0220326
1704,7,0.173639,0.125986,0.434894,0.0221729
1705,12,0.189758,0.108233,0.435087,0.0223141
1706,7,0.173772,0.126062,0.435279,0.0224566
1707,7,0.173839,0.126099,0.435472,0.0226003
1708,7,0.173906,0.126136,0.435664,0.0227454
1709,12,0.189867,0.108258,0.435856,0.0228916
1710,7,0.17404,0.126211,0.436048,0.0230388
1711,7,0.174108,0.126248,0.436241,0.0231869
1712,7,0.174175,0.126285,0.436433,0.0233356
1713,7,0.174243,0.126323,0.436625,0.0234854
1714,12,0.190008,0.10829,0.436817,0.0236365
1715,7,0.174379,0.126397,0.437009,0.0237882
1716,7,0.174447,0.126434,0.437202,0.023941
1717,7,0.174516,0.126471,0.437394,0.0240945
1718,12,0.190123,0.108317,0.437585,0.0242489
1719,7,0.174653,0.126545,0.437777,0.024404
1720,12,0.190181,0.10833,0.437969,0.02456
1721,7,0.17479,0.126619,0.43816,0.0247167
1722,7,0.174859,0.126656,0.438351,0.024874
1723,12,0.19027,0.108352,0.438542,0.025032
1724,12,0.190299,0.108359,0.438733,0.0251907
1725,7,0.175066,0.126768,0.438924,0.0253501
1726,7,0.175135,0.126805,0.439115,0.0255104
1727,7,0.175205,0.126842,0.439306,0.0256713
1728,7,0.175274,0.126879,0.439497,0.0258329
1729,12,0.190451,0.108397,0.439687,0.0259952
1730,7,0.175414,0.126954,0.439878,0.0261584
1731,12,0.190512,0.108413,0.440069,0.0263223
1732,12,0.190543,0.108421,0.44026,0.0264866
1733,7,0.175624,0.127066,0.44045,0.0266515
1734,12,0.190606,0.108438,0.44064,0.0268169
1735,12,0.190637,0.108446,0.440831,0.0269829
1736,12,0.190668,0.108455,0.441021,0.0271493
1737,12,0.1907,0.108464,0.441211,0.0273165
1738,9,0.222391,0.115879,0.441401,0.0274845
1739,7,0.176048,0.127289,0.441591,0.0276529
1740,7,0.176119,0.127327,0.441781,0.027822
1741,7,0.176191,0.127364,0.44197,0.0279919
1742,12,0.190861,0.108508,0.44216,0.0281623
1743,9,0.222592,0.116198,0.442349,0.0283331
1744,12,0.190926,0.108527,0.442539,0.0285044
1745,6,0.176441,0.135729,0.442728,0.0286764
1746,7,0.176547,0.127551,0.442917,0.0288486
1747,7,0.176619,0.127589,0.443106,0.0290214
1748,12,0.191058,0.108565,0.443295,0.0291945
1749,9,0.222835,0.116583,0.443483,0.0293678
1750,12,0.191125,0.108585,0.443672,0.0295414
1751,9,0.222686,0.134456,0.443861,0.0297154
1752,9,0.222958,0.116776,0.444049,0.0298898
1753,7,0.17705,0.127815,0.444238,0.0300645
1754,7,0.177123,0.127854,0.444426,0.0302398
1755,7,0.177195,0.127892,0.444615,0.0304154
1756,12,0.191329,0.108648,0.444803,0.0305912
1757,7,0.190883,0.130639,0.444991,0.0307677
1758,9,0.22898,0.132607,0.445179,0.0309446
1759,7,0.199347,0.127023,0.445368,0.031122
1760,12,0.191467,0.108693,0.445556,0.0312997
1761,9,0.223333,0.117357,0.445743,0.0314775
1762,9,0.246688,0.121387,0.445931,0.0316559
1763,8,0.195711,0.128967,0.446119,0.0318346
1764,8,0.195797,0.129013,0.446307,0.0320136
1765,9,0.230043,0.129097,0.446495,0.032193
1766,8,0.195968,0.129105,0.446682,0.0323731
1767,7,0.206192,0.135058,0.446869,0.0325535
1768,7,0.206269,0.135114,0.447057,0.0327346
1769,9,0.24719,0.121853,0.447244,0.0329159
1770,9,0.247262,0.12192,0.447431,0.0330976
1771,9,0.247334,0.121987,0.447618,0.0332796
1772,7,0.228041,0.12976,0.447805,0.0334619
1773,9,0.247478,0.122121,0.447992,0.0336447
1774,7,0.228135,0.129884,0.448179,0.0338276
1775,9,0.247623,0.122256,0.448367,0.0340107
1776,9,0.231094,0.129753,0.448554,0.0341942
1777,7,0.206962,0.135621,0.448741,0.0343779
1778,7,0.207038,0.135678,0.448928,0.0345619
1779,7,0.22837,0.130196,0.449114,0.0347462
1780,9,0.247984,0.122595,0.449301,0.0349306
1781,9,0.231571,0.130054,0.449487,0.0351153
1782,7,0.207346,0.135906,0.449673,0.0353003
1783,9,0.248201,0.122799,0.449859,0.0354856
1784,7,0.2075,0.136021,0.450045,0.0356713
1785,7,0.228654,0.130573,0.450231,0.0358573
1786,9,0.248418,0.123003,0.450417,0.0360434
1787,7,0.20773,0.136193,0.450602,0.03623
1788,7,0.207807,0.136251,0.450788,0.0364168
1789,7,0.228844,0.130826,0.450973,0.0366039
1790,9,0.248709,0.123277,0.451158,0.0367913
1791,9,0.232524,0.130663,0.451343,0.036979
1792,9,0.248854,0.123415,0.451528,0.0371671
1793,10,0.235095,0.124279,0.451713,0.0373554
1794,10,0.235174,0.124334,0.451898,0.0375436
1795,9,0.232906,0.130908,0.452082,0.0377321
1796,7,0.229178,0.131271,0.452266,0.0379206
1797,9,0.252813,0.119142,0.452451,0.0381095
1798,7,0.208575,0.13683,0.452635,0.0382987
1799,9,0.233288,0.131154,0.452819,0.0384881
1800,9,0.233383,0.131216,0.453003,0.0386777
1801,7,0.237398,0.13694,0.453187,0.0388675
1802,7,0.235133,0.136538,0.453371,0.0390575
1803,7,0.222198,0.136439,0.453555,0.0392476
1804,7,0.214705,0.142704,0.453739,0.0394379
1805,8,0.206362,0.135393,0.453922,0.0396284
1806,7,0.235336,0.136818,0.454106,0.0398191
1807,7,0.214943,0.142894,0.45429,0.04001
1808,8,0.206548,0.135591,0.454473,0.0402011
1809,7,0.235489,0.13703,0.454656,0.0403923
1810,8,0.220214,0.134504,0.454839,0.0405838
1811,10,0.239927,0.122321,0.455022,0.0407753
1812,8,0.201815,0.13042,0.455206,0.0409669
1813,8,0.201875,0.130482,0.455388,0.0411587
1814,10,0.225934,0.128053,0.455571,0.0413507
1815,8,0.254762,0.126751,0.455754,0.0415429
1816,8,0.202055,0.130669,0.455937,0.041735
1817,9,0.229487,0.134789,0.45612,0.0419274
1818,7,0.230243,0.132707,0.456302,0.0421201
1819,11,0.228935,0.122694,0.456484,0.0423129
1820,9,0.250908,0.125382,0.456666,0.0425059
1821,9,0.208184,0.124586,0.456848,0.0426992
1822,7,0.203382,0.140064,0.45703,0.0428926
1823,8,0.202473,0.131105,0.457211,0.0430862
1824,8,0.255947,0.126951,0.457392,0.0432798
1825,10,0.226815,0.128804,0.457573,0.0434736
1826,9,0.230433,0.135381,0.457754,0.0436676
1827,8,0.256341,0.127018,0.457935,0.0438617
1828,10,0.227055,0.129009,0.458116,0.0440561
1829,8,0.202833,0.131482,0.458297,0.0442506
1830,8,0.202893,0.131545,0.458478,0.0444452
1831,9,0.208658,0.125126,0.458658,0.0446398
1832,8,0.256995,0.127131,0.458839,0.0448346
1833,9,0.208754,0.125235,0.459019,0.0450296
1834,9,0.208803,0.12529,0.459199,0.0452247
1835,11,0.230025,0.123699,0.459379,0.0454199
1836,11,0.230093,0.123762,0.459559,0.0456153
1837,9,0.25216,0.126615,0.459739,0.0458109
1838,11,0.230231,0.123889,0.459919,0.0460065
1839,9,0.252307,0.126762,0.460099,0.0462023
1840,9,0.252381,0.126835,0.460278,0.0463981
1841,8,0.275261,0.115923,0.460458,0.046594
1842,11,0.230506,0.124145,0.460637,0.04679
1843,8,0.258432,0.127385,0.460817,0.046986
1844,11,0.230644,0.124273,0.460997,0.0471823
1845,11,0.230713,0.124337,0.461176,0.0473786
1846,8,0.258823,0.127456,0.461356,0.0475749
1847,11,0.230852,0.124465,0.461535,0.0477713
1848,8,0.259084,0.127504,0.461714,0.0479679
1849,11,0.230991,0.124594,0.461893,0.0481645
1850,10,0.235018,0.130083,0.462072,0.0483612
1851,11,0.231129,0.124723,0.462251,0.048558
1852,10,0.2352,0.130204,0.462429,0.0487548
1853,9,0.253343,0.127802,0.462607,0.0489516
1854,8,0.276667,0.116324,0.462785,0.0491485
1855,9,0.25349,0.127953,0.462963,0.0493454
1856,9,0.253564,0.128028,0.463141,0.0495424
1857,8,0.276992,0.116418,0.463318,0.0497396
1858,11,0.231617,0.125177,0.463496,0.0499368
1859,10,0.235843,0.130629,0.463673,0.0501341
1860,9,0.25386,0.12833,0.46385,0.0503316
1861,8,0.286081,0.100891,0.464027,0.119783
1862,11,0.231896,0.125437,0.464204,0.0507266
1863,9,0.254081,0.128557,0.464381,0.0509242
1864,11,0.232036,0.125567,0.464558,0.0511218
1865,10,0.236395,0.130995,0.464734,0.0513196
1866,9,0.254303,0.128785,0.46491,0.0515174
1867,8,0.28668,0.101238,0.465086,0.12058
1868,11,0.232316,0.125829,0.465262,0.0519132
1869,9,0.254523,0.129014,0.465438,0.0521113
1870,9,0.254597,0.12909,0.465614,0.0523094
1871,9,0.25467,0.129166,0.465789,0.0525076
1872,8,0.278611,0.116898,0.465964,0.0527059
1873,11,0.232666,0.126156,0.466139,0.0529042
1874,11,0.232736,0.126222,0.466314,0.0531025
1875,10,0.237317,0.131604,0.466488,0.0533008
1876,8,0.262703,0.128188,0.466663,0.0534992
1877,11,0.232947,0.12642,0.466837,0.0536977
1878,10,0.237595,0.131787,0.467012,0.0538962
1879,8,0.263087,0.128264,0.467186,0.0540947
1880,11,0.233157,0.126618,0.46736,0.0542933
1881,10,0.237873,0.131971,0.467534,0.0544919
1882,11,0.233298,0.126751,0.467708,0.0546906
1883,10,0.238059,0.132094,0.467882,0.0548894
1884,11,0.233439,0.126883,0.468056,0.0550883
1885,8,0.263854,0.128418,0.468229,0.0552872
1886,11,0.23358,0.127017,0.468403,0.0554862
1887,10,0.23843,0.13234,0.468577,0.0556852
1888,9,0.255919,0.130481,0.468751,0.0558843
1889,11,0.233791,0.127217,0.468925,0.0560833
1890,9,0.256065,0.130638,0.469098,0.0562824
1891,8,0.280654,0.117531,0.469272,0.0564815
1892,9,0.256212,0.130795,0.469445,0.0566806
1893,11,0.234074,0.127485,0.469618,0.0568796
1894,8,0.25691,0.138886,0.469791,0.0570788
1895,11,0.234215,0.127619,0.469963,0.0572779
1896,11,0.234286,0.127687,0.470136,0.0574771
1897,8,0.26538,0.128737,0.470308,0.0576763
1898,11,0.234427,0.127821,0.47048,0.0578755
1899,8,0.265633,0.128791,0.470652,0.0580749
1900,11,0.234569,0.127956,0.470825,0.0582196
1901,8,0.268665,0.125986,0.470996,0.0584736
1902,11,0.234711,0.128092,0.471168,0.057821
1903,8,0.25768,0.139639,0.47134,0.0576217
1904,14,0.221666,0.119325,0.471512,0.0574225
1905,11,0.223019,0.132206,0.471683,0.0572234
1906,8,0.257936,0.139891,0.471854,0.0570243
1907,8,0.25802,0.139975,0.472026,0.0568253
1908,14,0.221935,0.119515,0.472197,0.0566262
1909,11,0.223346,0.132469,0.472368,0.0564273
1910,10,0.240582,0.133761,0.47254,0.0562283
1911,14,0.222137,0.119659,0.472711,0.0560294
1912,11,0.223592,0.132668,0.472882,0.0558305
1913,10,0.240864,0.133948,0.473053,0.0556317
1914,10,0.240958,0.13401,0.473224,0.0554329
1915,8,0.267649,0.129235,0.473395,0.0612672
1916,11,0.235706,0.129044,0.473566,0.0550356
1917,14,0.222543,0.119949,0.473737,0.054837
1918,11,0.224084,0.133066,0.473907,0.0546383
1919,14,0.22268,0.120046,0.474078,0.0544398
1920,11,0.224248,0.133198,0.474248,0.0542413
1921,9,0.24717,0.137375,0.474418,0.0540429
1922,11,0.236136,0.129455,0.474588,0.0538445
1923,8,0.252834,0.145982,0.474758,0.0536461
1924,11,0.224577,0.133464,0.474928,0.0534478
1925,14,0.223091,0.120339,0.475099,0.0532496
1926,11,0.224741,0.133597,0.475268,0.0530514
1927,10,0.242192,0.134818,0.475438,0.0528533
1928,14,0.223298,0.120487,0.475607,0.0526552
1929,10,0.242383,0.134942,0.475776,0.0524572
1930,10,0.242478,0.135004,0.475945,0.0522592
1931,11,0.236785,0.130075,0.476114,0.0520612
1932,11,0.236857,0.130144,0.476283,0.0518633
1933,14,0.223643,0.120735,0.476452,0.0516655
1934,10,0.24286,0.135253,0.476621,0.0514676
1935,14,0.223782,0.120834,0.476789,0.0512698
1936,10,0.243052,0.135377,0.476958,0.0510721
1937,14,0.223921,0.120934,0.477127,0.0508744
1938,10,0.243244,0.135502,0.477296,0.0506768
1939,11,0.237365,0.130629,0.477464,0.0504791
1940,11,0.237437,0.130698,0.477633,0.0502815
1941,11,0.23751,0.130768,0.477801,0.050084
1942,10,0.243627,0.135751,0.477969,0.0498866
1943,11,0.237655,0.130907,0.478136,0.0496893
1944,11,0.237728,0.130976,0.478304,0.049492
1945,14,0.22448,0.121337,0.478472,0.0492949
1946,10,0.244013,0.136,0.47864,0.0490978
1947,11,0.237947,0.131185,0.478807,0.0489008
1948,11,0.23802,0.131255,0.478975,0.0487038
1949,8,0.255937,0.147633,0.479142,0.0485069
1950,11,0.238166,0.131395,0.479309,0.0483102
1951,10,0.244495,0.136311,0.479476,0.0481136
1952,14,0.224971,0.121692,0.479644,0.047917
1953,10,0.270181,0.111432,0.479811,0.125393
1954,10,0.244785,0.136498,0.479977,0.0475241
1955,8,0.256649,0.148017,0.480144,0.0473278
1956,11,0.238604,0.131814,0.480311,0.0471316
1957,11,0.238677,0.131885,0.480477,0.0469356
1958,11,0.238751,0.131955,0.480644,0.0467397
1959,11,0.238824,0.132025,0.48081,0.0465439
1960,11,0.238897,0.132095,0.480976,0.0463482
1961,11,0.23897,0.132166,0.481142,0.0461527
1962,11,0.239043,0.132236,0.481308,0.0459572
1963,11,0.239117,0.132306,0.481474,0.0457619
1964,11,0.23919,0.132377,0.48164,0.0455666
1965,10,0.223255,0.128364,0.481806,0.0453713
1966,10,0.223315,0.128427,0.481972,0.0451763
1967,10,0.223376,0.12849,0.482138,0.0449813
1968,10,0.223437,0.128553,0.482304,0.0447864
1969,10,0.223498,0.128616,0.482469,0.0445917
1970,10,0.22356,0.128678,0.482634,0.0443971
1971,10,0.223621,0.128742,0.4828,0.0442027
1972,10,0.223682,0.128805,0.482965,0.0440082
1973,10,0.223744,0.128868,0.48313,0.0438138
1974,10,0.223805,0.128931,0.483295,0.0436196
1975,10,0.223867,0.128994,0.48346,0.0434254
1976,10,0.223929,0.129057,0.483625,0.0432313
1977,10,0.22399,0.12912,0.48379,0.0430375
1978,10,0.224052,0.129183,0.483954,0.0428437
1979,10,0.224114,0.129246,0.484118,0.04265
1980,10,0.224176,0.129309,0.484282,0.0424565
1981,10,0.224238,0.129373,0.484445,0.0422631
1982,10,0.2243,0.129436,0.484609,0.0420698
1983,10,0.224362,0.129499,0.484772,0.0418765
1984,10,0.224424,0.129562,0.484935,0.0416835
1985,10,0.224486,0.129626,0.485098,0.0414906
1986,10,0.224548,0.129689,0.485261,0.0412979
1987,10,0.22461,0.129752,0.485424,0.0411053
1988,10,0.224672,0.129816,0.485587,0.0409128
1989,10,0.224735,0.129879,0.485749,0.0407204
1990,10,0.224797,0.129943,0.485912,0.0405283
1991,10,0.22486,0.130006,0.486074,0.0403364
1992,10,0.224922,0.13007,0.486237,0.0401448
1993,10,0.224985,0.130133,0.486399,0.0399533
1994,10,0.225048,0.130197,0.486561,0.0397619
1995,10,0.225111,0.13026,0.486723,0.0395707
1996,10,0.225174,0.130324,0.486885,0.0393797
1997,10,0.225236,0.130387,0.487047,0.0391889
1998,10,0.2253,0.130451,0.487209,0.0389983
1999,10,0.225363,0.130514,0.487371,0.038808
2000,10,0.225426,0.130578,0.487533,0.0386178
2001,10,0.225489,0.130641,0.487695,0.0384278
2002,10,0.225552,0.130705,0.487857,0.038238
2003,10,0.225616,0.130768,0.488018,0.0380482
2004,10,0.225679,0.130832,0.48818,0.0378586
2005,10,0.225743,0.130896,0.488342,0.0376692
2006,10,0.225806,0.13096,0.488504,0.0374798
2007,10,0.22587,0.131024,0.488665,0.0372905
2008,10,0.225934,0.131088,0.488827,0.0371016
2009,10,0.225997,0.131151,0.488988,0.0369129
2010,10,0.226061,0.131215,0.48915,0.0367246
2011,10,0.226125,0.131279,0.489311,0.0365365
2012,10,0.226189,0.131343,0.489471,0.0363485
2013,10,0.226253,0.131407,0.489631,0.0361608
2014,10,0.226317,0.13147,0.489791,0.0359735
2015,10,0.226382,0.131534,0.489951,0.0357863
2016,10,0.226446,0.131598,0.490111,0.0355992
2017,10,0.22651,0.131662,0.49027,0.0354124
2018,10,0.226574,0.131725,0.490429,0.0352256
2019,10,0.226639,0.131789,0.490588,0.035039
2020,10,0.226703,0.131853,0.490747,0.0348527
2021,10,0.226767,0.131917,0.490906,0.0346667
2022,10,0.226832,0.13198,0.491064,0.0344812
2023,10,0.226896,0.132044,0.491222,0.0342959
2024,10,0.226961,0.132108,0.49138,0.0341108
2025,10,0.227025,0.132172,0.491538,0.0339259
2026,10,0.22709,0.132235,0.491696,0.0337414
2027,10,0.227155,0.132299,0.491854,0.0335571
2028,10,0.227219,0.132363,0.492011,0.0333733
2029,10,0.227284,0.132426,0.492168,0.0331897
2030,10,0.227349,0.13249,0.492326,0.0330064
2031,10,0.227414,0.132554,0.492483,0.0328233
2032,10,0.227479,0.132618,0.49264,0.0326406
2033,10,0.227544,0.132681,0.492797,0.0324582
2034,10,0.227609,0.132745,0.492954,0.0322763
2035,10,0.227674,0.132809,0.493111,0.0320946
2036,10,0.22774,0.132872,0.493268,0.0319132
2037,10,0.227805,0.132936,0.493424,0.031732
2038,10,0.22787,0.133,0.49358,0.0315514
2039,10,0.227936,0.133063,0.493736,0.031371
2040,10,0.228001,0.133127,0.493892,0.0311909
2041,10,0.228067,0.13319,0.494047,0.0310112
2042,10,0.228133,0.133254,0.494203,0.030832
2043,10,0.228199,0.133317,0.494357,0.0306532
2044,10,0.228264,0.13338,0.494512,0.0304746
2045,10,0.22833,0.133443,0.494667,0.0302965
2046,10,0.228397,0.133507,0.494822,0.0301189
2047,10,0.228463,0.13357,0.494976,0.0299415
2048,10,0.228529,0.133633,0.49513,0.0297647
2049,10,0.228596,0.133696,0.495284,0.0295883
2050,10,0.228662,0.133759,0.495438,0.0294124
2051,10,0.228729,0.133822,0.495592,0.0292369
2052,10,0.228795,0.133885,0.495746,0.0290621
2053,10,0.228862,0.133947,0.495899,0.0288879
2054,10,0.228929,0.13401,0.496053,0.0287142
2055,10,0.228995,0.134073,0.496207,0.0285412
2056,10,0.229062,0.134136,0.49636,0.0283685
2057,10,0.229129,0.134198,0.496514,0.0281963
2058,10,0.229196,0.134261,0.496667,0.0280246
2059,10,0.229264,0.134323,0.49682,0.0278534
2060,10,0.229331,0.134386,0.496972,0.0276829
2061,10,0.229398,0.134448,0.497125,0.0275128
2062,10,0.229466,0.13451,0.497277,0.0273433
2063,10,0.229533,0.134573,0.497429,0.0271742
2064,10,0.229601,0.134635,0.497581,0.0270058
2065,10,0.229668,0.134697,0.497733,0.0268382
2066,10,0.229736,0.13476,0.497885,0.0266711
2067,10,0.229804,0.134822,0.498036,0.0265045
2068,10,0.229872,0.134883,0.498187,0.0263386
2069,10,0.22994,0.134945,0.498337,0.0261731
2070,10,0.230008,0.135007,0.498487,0.0260085
2071,10,0.230076,0.135068,0.498637,0.0258448
2072,10,0.230144,0.13513,0.498787,0.0256819
2073,10,0.230212,0.135191,0.498937,0.0255195
2074,10,0.23028,0.135252,0.499086,0.0253578
2075,10,0.230349,0.135313,0.499235,0.025197
2076,10,0.230417,0.135374,0.499384,0.0250372
2077,10,0.230485,0.135435,0.499533,0.0248781
2078,10,0.230554,0.135496,0.499682,0.0247199
2079,10,0.230623,0.135557,0.499831,0.0245624
2080,10,0.230692,0.135618,0.49998,0.0244055
2081,10,0.230761,0.135678,0.500129,0.0242493
2082,10,0.23083,0.135739,0.500278,0.0240939
2083,10,0.230899,0.135799,0.500427,0.0239396
2084,10,0.230969,0.135859,0.500575,0.0237863
2085,10,0.231038,0.13592,0.500723,0.0236338
2086,10,0.231108,0.135979,0.500872,0.0234823
2087,10,0.231178,0.136039,0.501019,0.0233319
2088,10,0.231248,0.136099,0.501167,0.0231824
2089,10,0.231318,0.136158,0.501314,0.0230339
2090,10,0.231388,0.136218,0.501461,0.0228863
2091,10,0.231459,0.136277,0.501608,0.0227397
2092,10,0.231529,0.136336,0.501755,0.0225943
2093,10,0.2316,0.136395,0.501902,0.0224497
2094,10,0.231671,0.136454,0.502049,0.0223061
2095,10,0.231742,0.136513,0.502195,0.0221633
2096,10,0.231813,0.136571,0.502342,0.0220217
2097,10,0.231884,0.136629,0.502489,0.0218816
2098,10,0.231955,0.136688,0.502635,0.0217425
2099,10,0.232026,0.136746,0.502781,0.0216048
2100,10,0.232098,0.136803,0.502927,0.0214685
2101,10,0.232169,0.136861,0.503073,0.0213333
2102,10,0.232241,0.136919,0.503219,0.0211991
2103,10,0.232313,0.136976,0.503364,0.0210665
2104,10,0.232385,0.137033,0.503508,0.0209348
2105,10,0.232457,0.13709,0.503653,0.0208047
2106,10,0.232529,0.137147,0.503798,0.0206757
2107,10,0.232602,0.137203,0.503943,0.0205483
2108,10,0.232675,0.13726,0.504088,0.0204222
2109,10,0.232748,0.137316,0.504233,0.0202977
2110,10,0.232821,0.137371,0.504377,0.0201747
2111,10,0.232894,0.137427,0.504521,0.0200535
2112,10,0.232968,0.137482,0.504665,0.0199337
2113,10,0.233042,0.137538,0.50481,0.0198157
2114,10,0.233116,0.137592,0.504954,0.0196993
2115,10,0.23319,0.137647,0.505099,0.019585
2116,10,0.233264,0.137702,0.505244,0.019472
2117,10,0.233339,0.137756,0.505388,0.0193602
2118,10,0.233414,0.13781,0.505532,0.0192502
2119,10,0.233488,0.137864,0.505676,0.0191419
2120,10,0.233563,0.137917,0.505819,0.0190355
2121,10,0.233639,0.13797,0.505962,0.0189307
2122,10,0.233714,0.138023,0.506105,0.0188277
2123,10,0.23379,0.138076,0.506248,0.0187263
2124,10,0.233865,0.138128,0.50639,0.0186268
2125,10,0.233941,0.138181,0.506532,0.0185287
2126,9,0.243028,0.142896,0.506674,0.0184329
2127,12,0.216614,0.126636,0.506815,0.0183393
2128,9,0.225925,0.143468,0.506956,0.0182477
2129,9,0.243244,0.14307,0.507097,0.0181584
2130,10,0.234324,0.138436,0.507238,0.0180714
2131,10,0.234401,0.138486,0.507378,0.0179864
2132,10,0.234478,0.138536,0.507519,0.0179031
2133,9,0.243534,0.143296,0.507659,0.017822
2134,9,0.250397,0.123561,0.507799,0.104755
2135,9,0.226459,0.143838,0.507939,0.0176661
2136,10,0.234789,0.138733,0.508078,0.0175917
2137,10,0.234867,0.138781,0.508218,0.01752
2138,9,0.243902,0.143571,0.508357,0.0174502
2139,12,0.231434,0.127299,0.508496,0.0173829
2140,10,0.223465,0.141255,0.508634,0.0173184
2141,10,0.235183,0.138969,0.508772,0.0172564
2142,10,0.235263,0.139016,0.50891,0.0171969
2143,9,0.244278,0.143834,0.509048,0.0171401
2144,12,0.23184,0.127493,0.509186,0.0170861
2145,9,0.227245,0.144335,0.509324,0.0170345
2146,10,0.235583,0.139196,0.509461,0.0169859
2147,10,0.235664,0.13924,0.509599,0.0169394
2148,9,0.244661,0.144086,0.509737,0.016895
2149,10,0.257495,0.118946,0.509875,0.107672
2150,9,0.227649,0.144569,0.510013,0.0168145
2151,9,0.244894,0.144231,0.510151,0.0167781
2152,10,0.236072,0.139455,0.510288,0.0167442
2153,8,0.236871,0.151102,0.510426,0.0167131
2154,12,0.232669,0.127856,0.510563,0.0166842
2155,12,0.218897,0.127708,0.510701,0.0166581
2156,10,0.236403,0.13962,0.510838,0.0166343
2157,9,0.245367,0.144511,0.510974,0.0166128
2158,10,0.235367,0.140433,0.51111,0.0165934
2159,10,0.236653,0.13974,0.511247,0.0165772
2160,9,0.228478,0.145007,0.511383,0.0165641
2161,9,0.245689,0.144689,0.511519,0.016554
2162,9,0.274026,0.117353,0.511655,0.110191
2163,9,0.228733,0.14513,0.51179,0.0165405
2164,8,0.23775,0.151627,0.511925,0.016537
2165,10,0.258837,0.119395,0.51206,0.110771
2166,10,0.237247,0.140005,0.512195,0.0165373
2167,10,0.237332,0.140041,0.51233,0.016541
2168,9,0.246262,0.144982,0.512465,0.016547
2169,9,0.274648,0.117572,0.512601,0.111543
2170,10,0.24264,0.122578,0.512736,0.111736
2171,10,0.237677,0.140183,0.512871,0.016582
2172,9,0.229512,0.145479,0.513006,0.0165987
2173,8,0.238499,0.152017,0.513141,0.0166179
2174,10,0.237938,0.140284,0.513275,0.0166396
2175,9,0.246847,0.145253,0.513409,0.0166642
2176,10,0.238114,0.14035,0.513543,0.0166916
2177,9,0.229954,0.145659,0.513677,0.016722
2178,10,0.23829,0.140413,0.51381,0.0167546
2179,8,0.239013,0.152255,0.513943,0.0167903
2180,10,0.238467,0.140476,0.514075,0.0168285
2181,10,0.238556,0.140506,0.514208,0.0168697
2182,8,0.239274,0.152367,0.514341,0.0169131
2183,10,0.238735,0.140566,0.514473,0.0169586
2184,9,0.230586,0.145892,0.514605,0.0170061
2185,8,0.239538,0.152476,0.514737,0.0170565
2186,10,0.239004,0.140652,0.514869,0.017109
2187,9,0.247881,0.145664,0.515001,0.0171645
2188,10,0.239185,0.140708,0.515132,0.0172222
2189,9,0.231045,0.146047,0.515263,0.0172826
2190,9,0.231137,0.146077,0.515394,0.0173451
2191,10,0.239458,0.140789,0.515525,0.0174095
2192,9,0.231323,0.146136,0.515655,0.0174759
2193,9,0.231417,0.146165,0.515786,0.0175441
2194,9,0.248501,0.145875,0.515916,0.017615
2195,9,0.231604,0.146221,0.516047,0.017688
2196,9,0.231698,0.146249,0.516177,0.0177631
